T0.0199999995529652,0.9710522,-0.01527486,0.001905854,-0.01311976,-0.05273438,1.015869,-0.0002441406,-0.01540844,-0.3124279,0.281823,1.0,-1.398804e-06,2.694673e-05,-5.980837e-09,1.0,rec211GMV0.txt,0,T0.0199999995529652,1.942104,-0.01527486,0.001905854,-0.01311976,-0.05273438,1.015869,-0.0002441406,-0.01540844,-0.3124279,0.281823,0.9857356,-5.685841e-06,2.672329e-05,-3.722031e-06,1.0,31,38,87,0.0,rec211GMV1.txt,0
T0.0399999991059303,2.920212,-0.00916639,0.0129011,-0.01067637,-0.05615234,1.013916,0.002685547,-0.01563342,-0.3124396,0.281713,0.9750373,-0.0004782842,0.0001399518,-0.0005598917,0.9999998,rec211GMV0.txt,1,T0.0399999991059303,2.927266,-0.00916639,0.0129011,-0.01067637,-0.05615234,1.013916,0.002685547,-0.01563342,-0.3124396,0.281713,0.9681568,-0.0009136318,0.0001144437,-0.001086115,0.999999,31,38,87,0.25,rec211GMV1.txt,1
T0.373333342373371,2.929776,-0.003057916,0.003127548,-0.009454672,-0.0546875,1.015137,-0.001220703,-0.01561642,-0.3124134,0.2818083,0.9641423,-0.0007472427,-0.0004903819,-0.001416861,0.9999986,rec211GMV0.txt,2,T0.373333342373371,2.925232,-0.003057916,0.003127548,-0.009454672,-0.0546875,1.015137,-0.001220703,-0.01561642,-0.3124134,0.2818083,0.9615397,-0.0001064701,-0.0004657337,-0.001179416,0.9999992,31,38,87,0.4375,rec211GMV1.txt,2
T0.466183140873909,2.9327,-0.00916639,0.001905854,-0.01067637,-0.05322266,1.012207,-0.001220703,-0.01561017,-0.3123811,0.2820119,0.9588487,0.00050319,-0.0005977999,-0.0007348949,0.9999995,rec211GMV0.txt,3,T0.466183140873909,2.944714,-0.00916639,0.001905854,-0.01067637,-0.05322266,1.012207,-0.001220703,-0.01561017,-0.3123811,0.2820119,0.9580457,0.000476191,-0.0006289578,-0.0005700202,0.9999995,31,38,87,0.5737296,rec211GMV1.txt,3
T0.513329140841961,2.949328,-0.02016164,0.004349244,-0.004567894,-0.05126953,1.01416,0.001220703,-0.01554483,-0.3124166,0.2820652,0.9594048,0.0001190689,-0.0006295331,1.053476e-05,0.9999998,rec211GMV0.txt,4,T0.513329140841961,2.941928,-0.02016164,0.004349244,-0.004567894,-0.05126953,1.01416,0.001220703,-0.01554483,-0.3124166,0.2820652,0.9611796,-0.0002461545,-0.0006116201,0.0002947498,0.9999998,31,38,87,0.6735836,rec211GMV1.txt,4
T0.52349054068327,2.935103,-0.02260503,-0.004202618,-0.005789589,-0.05322266,1.013916,0.0009765625,-0.01568508,-0.3125172,0.282047,0.9612997,-0.0006164977,-0.0006828508,0.0003628882,0.9999995,rec211GMV0.txt,5,T0.52349054068327,2.935677,-0.02260503,-0.004202618,-0.005789589,-0.05322266,1.013916,0.0009765625,-0.01568508,-0.3125172,0.282047,0.9602755,-0.0005713915,-0.0006533763,6.527727e-05,0.9999996,31,39,87,0.7503136,rec211GMV1.txt,5
T0.535298140719533,2.936604,-0.01771825,-0.005424313,-0.009454672,-0.05151367,1.013916,0.0009765625,-0.01568228,-0.3124416,0.282067,0.959601,-0.000534078,-0.0007151732,2.181431e-05,0.9999996,rec211GMV0.txt,6,T0.535298140719533,2.936957,-0.01771825,-0.005424313,-0.009454672,-0.05151367,1.013916,0.0009765625,-0.01568228,-0.3124416,0.282067,0.9592464,-0.0005426452,-0.0006863993,0.000271933,0.9999996,31,38,87,0.8074927,rec211GMV1.txt,6
T0.54493694100529,2.948763,-0.01038808,-0.004202618,-0.01067637,-0.05273438,1.010986,-0.0007324219,-0.01559602,-0.3124526,0.2820207,0.959038,-0.0002676464,-0.0006842618,0.0003342832,0.9999997,rec211GMV0.txt,7,T0.54493694100529,2.960216,-0.01038808,-0.004202618,-0.01067637,-0.05273438,1.010986,-0.0007324219,-0.01559602,-0.3124526,0.2820207,0.9608119,-2.395715e-05,-0.0006505392,0.0001247679,0.9999998,31,38,87,0.8074927,rec211GMV1.txt,7
T0.557191940955818,2.957238,-0.01160978,-0.00175923,-0.002124506,-0.05175781,1.014648,-0.001464844,-0.01565679,-0.3124562,0.2819936,0.9640222,0.0003844931,-0.0006246026,9.062281e-05,0.9999998,rec211GMV0.txt,8,T0.557191940955818,2.942807,-0.01160978,-0.00175923,-0.002124506,-0.05175781,1.014648,-0.001464844,-0.01565679,-0.3124562,0.2819936,0.9659404,0.0004826498,-0.0005977092,0.0002641571,0.9999997,31,38,87,0.8074927,rec211GMV1.txt,8
T0.57444744091481,2.93053,-0.01038808,0.00923602,-0.01067637,-0.05541992,1.013916,0.001220703,-0.01563359,-0.3122494,0.2819066,0.965014,0.0001880612,-0.0005045053,-0.0001349984,0.9999999,rec211GMV0.txt,9,T0.57444744091481,2.932685,-0.01038808,0.00923602,-0.01067637,-0.05541992,1.013916,0.001220703,-0.01563359,-0.3122494,0.2819066,0.9623163,-0.000204686,-0.0005629492,-0.0006799208,0.9999996,31,38,87,0.8074927,rec211GMV1.txt,9
