T0.0199999995529652,0.9853716,-0.02917289,0.007975251,-0.01571709,-0.05419922,1.012207,0.0002441406,-0.01203135,-0.3216684,0.2849691,1.0,-5.090233e-06,9.506285e-05,2.363959e-08,1.0,rec062GMV0.txt,0,T0.0199999995529652,1.970743,-0.02917289,0.007975251,-0.01571709,-0.05419922,1.012207,0.0002441406,-0.01203135,-0.3216684,0.2849691,0.9927393,-9.237498e-06,9.484133e-05,-2.250745e-06,1.0,31,39,81,0.0,rec062GMV1.txt,0
T0.0399999991059303,2.943426,-0.0267295,-0.001798305,-0.01693878,-0.05859375,1.015137,-0.002441406,-0.01200743,-0.3216616,0.285002,0.9872938,0.0004305704,0.0001152074,-0.0006878549,0.9999997,rec062GMV0.txt,1,T0.0399999991059303,2.930738,-0.0267295,-0.001798305,-0.01693878,-0.05859375,1.015137,-0.002441406,-0.01200743,-0.3216616,0.285002,0.9811304,0.000833639,0.0001371385,-0.001342995,0.9999987,31,39,81,0.25,rec062GMV1.txt,1
T0.373333342373371,2.921094,-0.02428611,0.004310169,-0.02793403,-0.05810547,1.014404,-0.001464844,-0.01207091,-0.3216108,0.2848875,0.9744373,0.001117962,0.0003175012,-0.001984815,0.9999974,rec062GMV0.txt,2,T0.373333342373371,2.924138,-0.02428611,0.004310169,-0.02793403,-0.05810547,1.014404,-0.001464844,-0.01207091,-0.3216108,0.2848875,0.9678499,0.00099029,0.0003029596,-0.001974646,0.9999975,31,39,81,0.4347294,rec062GMV1.txt,2
T0.563588134944439,2.923174,-0.03405967,0.003088473,-0.02060387,-0.05419922,1.015625,-0.0007324219,-0.01210325,-0.3216382,0.2848662,0.9634036,0.0006785639,0.000345903,-0.001204822,0.999999,rec062GMV0.txt,3,T0.563588134944439,2.919164,-0.03405967,0.003088473,-0.02060387,-0.05419922,1.015625,-0.0007324219,-0.01210325,-0.3216382,0.2848662,0.9599123,0.0005579417,0.0003173994,-0.0006599726,0.9999996,31,39,81,0.5760471,rec062GMV1.txt,3
T0.629647433757782,2.912027,-0.03039458,0.006753557,-0.02060387,-0.05224609,1.011475,-0.002197266,-0.01217391,-0.3217102,0.2848632,0.9566432,0.0006634162,0.0004900877,0.0003280173,0.9999996,rec062GMV0.txt,4,T0.629647433757782,2.908899,-0.03039458,0.006753557,-0.02060387,-0.05224609,1.011475,-0.002197266,-0.01217391,-0.3217102,0.2848632,0.9530352,0.0008777013,0.0004641445,0.0005408678,0.9999994,31,39,81,0.6802198,rec062GMV1.txt,4
T0.676215834915638,2.9255,-0.02062103,0.0006450843,-0.02060387,-0.05395508,1.011475,0.00390625,-0.01216174,-0.3215731,0.2851161,0.9498235,0.0001815039,0.0003847778,0.0006300811,0.9999998,rec062GMV0.txt,5,T0.676215834915638,2.945229,-0.02062103,0.0006450843,-0.02060387,-0.05395508,1.011475,0.00390625,-0.01216174,-0.3215731,0.2851161,0.9501052,-0.0006718729,0.0003014103,0.000378875,0.9999996,31,39,81,0.7554531,rec062GMV1.txt,5
T0.699586734175682,2.942026,-0.0267295,-0.0005766097,-0.02182556,-0.05639648,1.01709,-0.001464844,-0.01220021,-0.3215486,0.2851557,0.9535338,-0.0008831667,0.0002676425,-0.0002271162,0.9999996,rec062GMV0.txt,6,T0.699586734175682,2.919093,-0.0267295,-0.0005766097,-0.02182556,-0.05639648,1.01709,-0.001464844,-0.01220021,-0.3215486,0.2851557,0.9555813,-7.528142e-05,0.0002799428,-0.0005238872,0.9999998,31,39,81,0.8115094,rec062GMV1.txt,6
T0.718494635075331,2.905155,-0.03039458,-0.003019999,-0.02915573,-0.05541992,1.014893,0.0007324219,-0.01214785,-0.3214689,0.285158,0.9533833,0.0004591419,0.0002851364,-0.0007770974,0.9999996,rec062GMV0.txt,7,T0.718494635075331,2.914149,-0.03039458,-0.003019999,-0.02915573,-0.05541992,1.014893,0.0007324219,-0.01214785,-0.3214689,0.285158,0.9494799,0.0001050619,0.0002423695,-0.0006502495,0.9999998,31,39,81,0.8115094,rec062GMV1.txt,7
T0.734915934503078,2.917284,-0.0267295,0.01041864,-0.02060387,-0.05541992,1.016357,-0.002197266,-0.01207175,-0.3213553,0.2849835,0.9480062,0.0002257367,0.0003457,-0.0005141601,0.9999998,rec062GMV0.txt,8,T0.734915934503078,2.911424,-0.0267295,0.01041864,-0.02060387,-0.05541992,1.016357,-0.002197266,-0.01207175,-0.3213553,0.2849835,0.9474086,0.0006495359,0.0003393133,-0.0005082794,0.9999996,31,39,81,0.8115094,rec062GMV1.txt,8
T0.747234534472227,2.917105,-0.03039458,-0.003019999,-0.02060387,-0.05615234,1.013428,0.002197266,-0.01203816,-0.3213764,0.2850788,0.9460118,0.0004570348,0.0003268942,-0.0006215937,0.9999996,rec062GMV0.txt,9,T0.747234534472227,2.928646,-0.03039458,-0.003019999,-0.02060387,-0.05615234,1.013428,0.002197266,-0.01203816,-0.3213764,0.2850788,0.9458839,-0.0001738672,0.000263523,-0.0007479571,0.9999997,31,39,81,0.8115094,rec062GMV1.txt,9
