T0.0199999995529652,0.9747992,-0.01316866,0.006818254,-0.02085677,-0.06591797,1.01416,0.0002441406,0.001510197,-0.3170118,0.2799227,1.0,-4.963808e-06,7.6369e-05,1.823355e-08,1.0,rec161GMV0.txt,0,T0.0199999995529652,1.949598,-0.01316866,0.006818254,-0.02085677,-0.06591797,1.01416,0.0002441406,0.001510197,-0.3170118,0.2799227,0.9875584,-8.097471e-06,7.616657e-05,-5.13978e-06,1.0,33,39,83,0.0,rec161GMV1.txt,0
T0.0399999991059303,2.926435,-0.01805544,0.008039949,-0.01108321,-0.06542969,1.013672,-0.004394531,0.001646545,-0.3168444,0.2800155,0.9782271,0.0007366374,0.0002135665,6.760651e-05,0.9999997,rec161GMV0.txt,1,T0.0399999991059303,2.928473,-0.01805544,0.008039949,-0.01108321,-0.06542969,1.013672,-0.004394531,0.001646545,-0.3168444,0.2800155,0.9715599,0.001415513,0.0002598991,0.0001334334,0.999999,33,39,83,0.2498274,rec161GMV1.txt,1
T0.373333342373371,2.935922,-0.01805544,0.008039949,-0.008639825,-0.06713867,1.012207,0.003662109,0.001634048,-0.3167858,0.2800526,0.9668908,0.0009209171,0.0003022497,-6.231063e-05,0.9999995,rec161GMV0.txt,2,T0.373333342373371,2.941334,-0.01805544,0.008039949,-0.008639825,-0.06713867,1.012207,0.003662109,0.001634048,-0.3167858,0.2800526,0.9646026,-0.0002880401,0.0002390971,-0.0002779025,0.9999999,33,39,83,0.4373706,rec161GMV1.txt,2
T0.462333142757416,2.94299,-0.01072527,-0.009063774,-0.01719169,-0.06665039,1.013184,0.002685547,0.001760958,-0.3167437,0.2799849,0.96377,-0.001423698,-0.0006006562,-0.0005553755,0.9999987,rec161GMV0.txt,3,T0.462333142757416,2.939234,-0.01072527,-0.009063774,-0.01719169,-0.06665039,1.013184,0.002685547,0.001760958,-0.3167437,0.2799849,0.9634161,-0.001229262,-0.0005732961,-0.0004710655,0.999999,33,39,83,0.5780279,rec161GMV1.txt,3
T0.503465842455626,2.932813,-0.02416391,0.001931477,-0.01596999,-0.06567383,1.013916,-0.002197266,0.00164211,-0.3167987,0.2801678,0.9625369,-0.0003321955,-0.0006202386,-0.0002161667,0.9999998,rec161GMV0.txt,4,T0.503465842455626,2.930149,-0.02416391,0.001931477,-0.01596999,-0.06567383,1.013916,-0.002197266,0.00164211,-0.3167987,0.2801678,0.9608302,0.0003360261,-0.0003904051,-7.807503e-05,0.9999999,33,39,83,0.6835209,rec161GMV1.txt,4
T0.514929342083633,2.931979,-0.02172052,-0.006620385,-0.01108321,-0.05932617,1.013184,-0.0009765625,0.001621778,-0.3167345,0.2799705,0.9591163,0.001007513,-0.0005525326,0.001103078,0.9999987,rec161GMV0.txt,5,T0.514929342083633,2.936473,-0.02172052,-0.006620385,-0.01108321,-0.05932617,1.013184,-0.0009765625,0.001621778,-0.3167345,0.2799705,0.9581289,0.0007834827,-0.0003864389,0.001997909,0.9999976,33,39,83,0.7547183,rec161GMV1.txt,5
T0.52796434238553,2.936165,-0.01316866,0.005596559,-0.0147483,-0.06298828,1.01416,-0.003417969,0.001641667,-0.316784,0.2800207,0.958121,0.001003265,-0.000524898,0.002535447,0.9999962,rec161GMV0.txt,6,T0.52796434238553,2.931362,-0.01316866,0.005596559,-0.0147483,-0.06298828,1.01416,-0.003417969,0.001641667,-0.316784,0.2800207,0.9580647,0.001355162,-0.0003388117,0.001989865,0.9999971,33,39,83,0.8160387,rec161GMV1.txt,6
T0.539755442179739,2.911809,-0.01194697,0.008039949,-0.00741813,-0.06738281,1.017578,0.001464844,0.001559646,-0.3168711,0.280068,0.9572397,0.0009996439,-0.0005325936,0.00077936,0.999999,rec161GMV0.txt,7,T0.539755442179739,2.897058,-0.01194697,0.008039949,-0.00741813,-0.06738281,1.017578,0.001464844,0.001559646,-0.3168711,0.280068,0.9534473,0.0002866606,-0.0004012544,0.0002103093,0.9999999,33,39,83,0.8160387,rec161GMV1.txt,7
T0.552403341978788,2.901184,-0.01927713,0.003153171,-0.00741813,-0.06958008,1.012695,0.003417969,0.001712221,-0.3169109,0.2802513,0.9482229,-0.0008137402,-0.0006518649,-0.0009449762,0.999999,rec161GMV0.txt,8,T0.552403341978788,2.920061,-0.01927713,0.003153171,-0.00741813,-0.06958008,1.012695,0.003417969,0.001712221,-0.3169109,0.2802513,0.9449691,-0.001048223,-0.0004791692,-0.001259695,0.9999986,33,39,83,0.8160387,rec161GMV1.txt,8
T0.564569441601634,2.934526,-0.005838495,-0.006620385,-0.00741813,-0.06420898,1.01416,0.001220703,0.001545842,-0.316937,0.2802597,0.9455811,-0.001074569,-0.0006846528,-0.0009048734,0.9999988,rec161GMV0.txt,9,T0.564569441601634,2.930115,-0.005838495,-0.006620385,-0.00741813,-0.06420898,1.01416,0.001220703,0.001545842,-0.316937,0.2802597,0.9483926,-0.0007724012,-0.0004754703,-0.0001378494,0.9999996,33,39,83,0.8160387,rec161GMV1.txt,9
T0.600396240130067,2.924742,-0.01927713,-0.002955302,-0.0135266,-0.06396484,1.014404,0.005126953,0.001432366,-0.3168833,0.2802768,0.9497826,-0.001001352,-0.0006917584,0.0008359014,0.9999989,rec161GMV0.txt,10,T0.600396240130067,2.923779,-0.01927713,-0.002955302,-0.0135266,-0.06396484,1.014404,0.005126953,0.001432366,-0.3168833,0.2802768,0.9499512,-0.001592735,-0.000565504,0.0008280677,0.9999983,33,39,83,0.8160387,rec161GMV1.txt,10
