T0.0199999995529652,0.9840041,-0.03436749,-7.206202e-05,-0.04512937,-0.06005859,1.012207,0.004882813,-0.0133346,-0.3252889,0.2883162,1.0,-1.034574e-06,1.743231e-05,8.119969e-08,1.0,rec111GMV0.txt,0,T0.0199999995529652,1.968008,-0.03436749,-7.206202e-05,-0.04512937,-0.06005859,1.012207,0.004882813,-0.0133346,-0.3252889,0.2883162,0.992066,-6.45002e-06,1.71454e-05,-7.052789e-06,1.0,30,39,80,0.0,rec111GMV1.txt,0
T0.0399999991059303,2.945887,-0.02703732,0.003593021,-0.02680396,-0.05688477,1.013916,0.006347656,-0.01326338,-0.3254202,0.2882032,0.9861155,-0.0002421314,5.173049e-05,0.000527157,0.9999998,rec111GMV0.txt,1,T0.0399999991059303,2.939762,-0.02703732,0.003593021,-0.02680396,-0.05688477,1.013916,0.006347656,-0.01326338,-0.3254202,0.2882032,0.9806492,-0.0004731789,3.500532e-05,0.001022665,0.9999994,30,39,80,0.25,rec111GMV1.txt,1
T0.373333342373371,2.915219,-0.03314579,0.002371326,-0.03169073,-0.05664063,1.018555,0.003662109,-0.01314439,-0.3254796,0.288147,0.9755481,-0.0003119357,0.0007635238,0.001596837,0.9999984,rec111GMV0.txt,2,T0.373333342373371,2.8968,-0.03314579,0.002371326,-0.03169073,-0.05664063,1.018555,0.003662109,-0.01314439,-0.3254796,0.288147,0.9677305,-0.0001797239,0.000749125,0.001424522,0.9999987,30,39,80,0.4345089,rec111GMV1.txt,2
T0.456327639520168,2.897243,-0.03803257,-0.006180535,-0.03535581,-0.05932617,1.013672,0.005126953,-0.01308657,-0.325404,0.2880777,0.9588937,0.0003090745,0.0006014485,0.001304331,0.9999989,rec111GMV0.txt,3,T0.456327639520168,2.916106,-0.03803257,-0.006180535,-0.03535581,-0.05932617,1.013672,0.005126953,-0.01308657,-0.325404,0.2880777,0.9523375,-3.930473e-05,0.0005729234,0.0007938106,0.9999995,30,39,80,0.5735266,rec111GMV1.txt,3
T0.489254038780928,2.942214,-0.03436749,-7.206202e-05,-0.04146429,-0.05761719,1.012695,0.004882813,-0.01314514,-0.3252333,0.2881986,0.9504662,-0.0001106992,0.0005718882,0.0006340851,0.9999996,rec111GMV0.txt,4,T0.489254038780928,2.949461,-0.03436749,-7.206202e-05,-0.04146429,-0.05761719,1.012695,0.004882813,-0.01314514,-0.3252333,0.2881986,0.9533114,-0.0001042666,0.0005811612,0.0008554442,0.9999995,30,39,80,0.6801449,rec111GMV1.txt,4
T0.499185038730502,2.941369,-0.03681087,0.004814715,-0.03413412,-0.06054688,1.015625,0.005371094,-0.01311056,-0.3252291,0.2882071,0.9566313,-0.0001094879,0.0005754965,0.0007206091,0.9999996,rec111GMV0.txt,5,T0.499185038730502,2.92603,-0.03681087,0.004814715,-0.03413412,-0.06054688,1.015625,0.005371094,-0.01311056,-0.3252291,0.2882071,0.9577971,-0.0001911505,0.0005867834,0.0003168645,0.9999998,30,39,80,0.7601087,rec111GMV1.txt,5
T0.511383138597012,2.919272,-0.0319241,0.001149632,-0.03535581,-0.05712891,1.013672,0.005859375,-0.01301208,-0.3252407,0.2881972,0.9561716,-0.0003359359,0.0005472424,0.0003708609,0.9999998,rec111GMV0.txt,6,T0.511383138597012,2.927852,-0.0319241,0.001149632,-0.03535581,-0.05712891,1.013672,0.005859375,-0.01301208,-0.3252407,0.2881972,0.953855,-0.0004141054,0.0005660705,0.0008449898,0.9999994,30,39,80,0.8189248,rec111GMV1.txt,6
T0.523186438716948,2.944641,-0.03681087,-0.007402229,-0.03169073,-0.05981445,1.011475,0.002685547,-0.01299231,-0.3251437,0.2880496,0.9535112,4.917355e-06,0.0005040992,0.0009563406,0.9999994,rec111GMV0.txt,7,T0.523186438716948,2.95285,-0.03681087,-0.007402229,-0.03169073,-0.05981445,1.011475,0.002685547,-0.01299231,-0.3251437,0.2880496,0.9559921,0.0004465382,0.0005551312,0.0005387952,0.9999996,30,39,80,0.8189248,rec111GMV1.txt,7
T0.53560483828187,2.945583,-0.03314579,0.002371326,-0.02436057,-0.05883789,1.015381,0.0078125,-0.01306068,-0.325152,0.2879825,0.9591975,0.0001939233,0.0005102903,0.0002817946,0.9999998,rec111GMV0.txt,8,T0.53560483828187,2.930106,-0.03314579,0.002371326,-0.02436057,-0.05883789,1.015381,0.0078125,-0.01306068,-0.325152,0.2879825,0.9604108,-0.0005741842,0.0005015362,0.0004650534,0.9999996,30,39,80,0.8189248,rec111GMV1.txt,8
T0.56806243956089,2.928667,-0.02948071,-7.206202e-05,-0.03535581,-0.05737305,1.011963,0.005859375,-0.01304171,-0.3251776,0.2880108,0.9587949,-0.001104593,0.0004417927,0.0008391649,0.9999989,rec111GMV0.txt,9,T0.56806243956089,2.942704,-0.02948071,-7.206202e-05,-0.03535581,-0.05737305,1.011963,0.005859375,-0.01304171,-0.3251776,0.2880108,0.9573487,-0.0008184682,0.0004913092,0.0009938055,0.999999,30,39,80,0.8189248,rec111GMV1.txt,9
