T0.0199999995529652,0.970985,-0.02973116,-0.01478005,-0.01321019,-0.05273438,1.015869,0.005859375,-0.01681695,-0.3244104,0.2890071,1.0,6.892103e-06,-0.0001327667,-7.655726e-07,1.0,rec263GMV0.txt,0,T0.0199999995529652,1.94197,-0.02973116,-0.01478005,-0.01321019,-0.05273438,1.015869,0.005859375,-0.01681695,-0.3244104,0.2890071,0.985703,-1.744105e-06,-0.0001331935,-4.49417e-06,1.0,31,41,80,0.0,rec263GMV1.txt,0
T0.0399999991059303,2.911543,-0.01262744,0.007210448,-0.02054035,-0.05029297,1.016357,0.003417969,-0.01689273,-0.3244635,0.2889797,0.9749802,0.0003911323,-3.300788e-05,0.0003932863,0.9999999,rec263GMV0.txt,1,T0.0399999991059303,2.910131,-0.01262744,0.007210448,-0.02054035,-0.05029297,1.016357,0.003417969,-0.01689273,-0.3244635,0.2889797,0.9667097,0.0007421218,-1.98197e-05,0.0007419589,0.9999995,31,41,80,0.2498274,rec263GMV1.txt,1
T0.373333342373371,2.916734,-0.01262744,-0.009893273,-0.01565358,-0.04931641,1.014404,0.001220703,-0.01674038,-0.3243909,0.288877,0.9602785,0.001535383,-0.0008431472,0.00131921,0.9999976,rec263GMV0.txt,2,T0.373333342373371,2.924749,-0.01262744,-0.009893273,-0.01565358,-0.04931641,1.014404,0.001220703,-0.01674038,-0.3243909,0.288877,0.9565238,0.001918395,-0.0008333878,0.00144098,0.9999968,31,41,80,0.4341605,rec263GMV1.txt,2
T0.453447841107845,2.923221,-0.01384913,-0.001341412,-0.009545105,-0.05297852,1.016602,0.00390625,-0.01664875,-0.324531,0.2888532,0.9550083,0.001779366,-0.0007138674,0.00104876,0.9999976,rec263GMV0.txt,3,T0.453447841107845,2.913679,-0.01384913,-0.001341412,-0.009545105,-0.05297852,1.016602,0.00390625,-0.01664875,-0.324531,0.2888532,0.9536235,0.001437677,-0.0007311034,0.0005670475,0.9999986,31,41,80,0.5756204,rec263GMV1.txt,3
T0.486595042049885,2.934024,-0.007740658,-0.008671579,-0.01809697,-0.0546875,1.009033,0.002441406,-0.0166483,-0.3246334,0.2887698,0.9510379,0.00115964,-0.0008155522,-0.0003968943,0.9999989,rec263GMV0.txt,4,T0.486595042049885,2.96391,-0.007740658,-0.008671579,-0.01809697,-0.0546875,1.009033,0.002441406,-0.0166483,-0.3246334,0.2887698,0.9524032,0.001417089,-0.0007706647,-0.0006781796,0.9999985,31,41,80,0.6758029,rec263GMV1.txt,4
T0.496330842375755,2.961424,-0.02362269,-0.005006494,-0.008323411,-0.05078125,1.017334,0.004394531,-0.01670612,-0.3245929,0.2887855,0.9583236,0.001324917,-0.0007747996,-0.0004063847,0.9999987,rec263GMV0.txt,5,T0.496330842375755,2.929052,-0.02362269,-0.005006494,-0.008323411,-0.05078125,1.017334,0.004394531,-0.01670612,-0.3245929,0.2887855,0.9623547,0.001052006,-0.000765488,0.0002310734,0.9999992,31,41,80,0.7533816,rec263GMV1.txt,5
T0.507765842601657,2.916719,-0.02728777,-0.01355836,-0.01565358,-0.0480957,1.012451,0.00390625,-0.0167245,-0.3246821,0.2888553,0.9600812,0.0007955682,-0.0008240141,0.001338492,0.9999985,rec263GMV0.txt,6,T0.507765842601657,2.936757,-0.02728777,-0.01355836,-0.01565358,-0.0480957,1.012451,0.00390625,-0.0167245,-0.3246821,0.2888553,0.9563733,0.0008746482,-0.0008102066,0.00166304,0.9999979,31,41,80,0.8150362,rec263GMV1.txt,6
T0.519303542561829,2.929757,-0.0211793,-0.01355836,-0.01931866,-0.05175781,1.019043,0.002685547,-0.01675212,-0.324768,0.2888273,0.9568506,0.001127918,-0.0008392409,0.001612784,0.9999977,rec263GMV0.txt,7,T0.519303542561829,2.902719,-0.0211793,-0.01355836,-0.01931866,-0.05175781,1.019043,0.002685547,-0.01675212,-0.324768,0.2888273,0.9560679,0.001310363,-0.0008204228,0.001123035,0.9999982,31,41,80,0.8150362,rec263GMV1.txt,7
T0.530319142155349,2.898323,-0.01384913,-0.01233666,-0.01809697,-0.05078125,1.013428,0.0004882813,-0.01673721,-0.3248418,0.2888507,0.9511003,0.001843202,-0.0008309832,0.0006844903,0.9999977,rec263GMV0.txt,8,T0.530319142155349,2.920965,-0.01384913,-0.01233666,-0.01809697,-0.05078125,1.013428,0.0004882813,-0.01673721,-0.3248418,0.2888507,0.9466662,0.002141792,-0.0007960519,0.0008005266,0.9999971,31,41,80,0.8150362,rec263GMV1.txt,8
T0.559155541472137,2.938279,-0.0211793,-0.01600175,-0.02298374,-0.0480957,1.014893,0.0004882813,-0.01684567,-0.3249055,0.2890515,0.9470007,0.002524809,-0.0008685107,0.001310961,0.9999956,rec263GMV0.txt,9,T0.559155541472137,2.93295,-0.0211793,-0.01600175,-0.02298374,-0.0480957,1.014893,0.0004882813,-0.01684567,-0.3249055,0.2890515,0.9500695,0.002525202,-0.0007979684,0.001696351,0.9999951,31,41,80,0.8150362,rec263GMV1.txt,9
