0.0199999995529652,0.9858957,-0.007078497,-0.005073704,0.0009162929,-0.05712891,1.013916,0.004394531,-0.01214713,-0.3370216,0.2958012,1.0,2.623515e-06,-4.656025e-05,-2.044435e-07,1.0,282,0,0.0199999995529652,1.971791,-0.007078497,-0.005073704,0.0009162929,-0.05712891,1.013916,0.004394531,-0.01214713,-0.3370216,0.2958012,0.9929976,1.599037e-06,-4.661854e-05,-7.371546e-08,1.0,30,41,72,0.0,282,0
0.0399999991059303,2.9396,0.001473364,-0.003852008,0.01068985,-0.05834961,1.016357,0.005859375,-0.01208267,-0.3369043,0.2957471,0.9877458,-0.0002299559,-9.853828e-05,-0.0001750841,0.9999999,282,1,0.0399999991059303,2.921513,0.001473364,-0.003852008,0.01068985,-0.05834961,1.016357,0.005859375,-0.01208267,-0.3369043,0.2957471,0.980844,-0.0004523683,-0.0001098763,-0.0003376006,0.9999998,30,41,72,0.25,282,1
0.373333342373371,2.916563,-0.002191719,0.005921546,-0.001527097,-0.05639648,1.013184,0.004882813,-0.01214337,-0.3368846,0.2957612,0.972723,-0.0006087463,0.00125515,-0.0002596249,0.999999,282,2,0.373333342373371,2.929699,-0.002191719,0.005921546,-0.001527097,-0.05639648,1.013184,0.004882813,-0.01214337,-0.3368846,0.2957612,0.9658294,-0.0004574692,0.001264183,-3.519352e-05,0.9999991,30,41,72,0.4375,282,2
0.4667564406991,2.92716,-0.009521886,-0.0001869258,0.008246459,-0.05664063,1.01709,0.005859375,-0.01224079,-0.336797,0.2958149,0.9627925,-0.0004519275,0.001361699,0.0003070668,0.9999989,282,3,0.4667564406991,2.911484,-0.009521886,-0.0001869258,0.008246459,-0.05664063,1.01709,0.005859375,-0.01224079,-0.336797,0.2958149,0.9601017,-0.0006224731,0.001359306,0.0003079975,0.9999989,30,41,72,0.578125,282,3
0.514982242137194,2.911767,0.003916753,-0.003852008,-0.01007896,-0.05957031,1.012939,0.002685547,-0.01223844,-0.3367186,0.2957606,0.9555414,-0.0002498258,0.001306017,-0.0002018089,0.9999991,282,4,0.514982242137194,2.927725,0.003916753,-0.003852008,-0.01007896,-0.05957031,1.012939,0.002685547,-0.01223844,-0.3367186,0.2957606,0.9521667,0.0002024108,0.001298642,-0.0006484597,0.999999,30,41,72,0.6835938,282,4
0.526626542210579,2.931641,0.002695058,-0.00140862,0.009468153,-0.05224609,1.016357,0.002929688,-0.01232091,-0.3365879,0.2957901,0.9522243,0.0007080765,0.001332694,-1.724216e-05,0.9999989,282,5,0.526626542210579,2.919599,0.002695058,-0.00140862,0.009468153,-0.05224609,1.016357,0.002929688,-0.01232091,-0.3365879,0.2957901,0.9529048,0.0006537123,0.001304902,0.001065775,0.9999984,30,41,72,0.7626953,282,5
0.538638042286038,2.910835,-0.003413414,0.005921546,-0.001527097,-0.05932617,1.015137,0.005615234,-0.01244866,-0.3366855,0.2956772,0.9514581,0.000208873,0.001323092,0.00121511,0.9999984,282,6,0.538638042286038,2.914112,-0.003413414,0.005921546,-0.001527097,-0.05932617,1.015137,0.005615234,-0.01244866,-0.3366855,0.2956772,0.9489536,-0.0001631879,0.001265695,0.0001809056,0.9999992,30,41,72,0.8220215,282,6
0.550570242106915,2.926525,-0.008300192,-0.0001869258,0.0009162929,-0.05932617,1.01123,0.008789063,-0.01245438,-0.3366602,0.2957512,0.9476055,-0.001120463,0.001199814,-0.001011622,0.9999982,282,7,0.550570242106915,2.93566,-0.008300192,-0.0001869258,0.0009162929,-0.05932617,1.01123,0.008789063,-0.01245438,-0.3366602,0.2957512,0.9486082,-0.001546872,0.001165353,-0.001002915,0.9999976,30,41,72,0.8220215,282,7
0.562771341763437,2.948201,0.001473364,-0.0001869258,-0.003970485,-0.05981445,1.011963,0.006347656,-0.01245941,-0.3367957,0.2955107,0.9508479,-0.001751991,0.001159115,-0.001200131,0.9999971,282,8,0.562771341763437,2.951607,0.001473364,-0.0001869258,-0.003970485,-0.05981445,1.011963,0.006347656,-0.01245941,-0.3367957,0.2955107,0.9545773,-0.001390656,0.001167585,-0.001262625,0.9999976,30,41,72,0.8220215,282,8
0.585049842484295,2.937312,0.005138448,0.002256462,-0.007635571,-0.05639648,1.016602,0.004394531,-0.01237676,-0.3366834,0.2955879,0.9579326,-0.0006775992,0.001226321,-0.0007718313,0.9999987,282,9,0.585049842484295,2.919611,0.005138448,0.002256462,-0.007635571,-0.05639648,1.016602,0.004394531,-0.01237676,-0.3366834,0.2955879,0.9581107,-0.0004160119,0.001238056,-0.0002427283,0.9999992,30,41,72,0.8220215,282,9
0.618658442981541,2.916879,-0.000970025,-0.009960482,-0.001527097,-0.05932617,1.012695,0.0009765625,-0.01236149,-0.3366279,0.2957059,0.9553644,0.0004898133,0.001110874,-0.0001020829,0.9999993,282,10,0.618658442981541,2.931848,-0.000970025,-0.009960482,-0.001527097,-0.05932617,1.012695,0.0009765625,-0.01236149,-0.3366279,0.2957059,0.9528617,0.0009463988,0.001128257,-0.0005656822,0.9999988,30,41,72,0.8220215,282,10
0.64905724208802,2.94912,-0.005856803,0.003478158,-0.002748791,-0.05761719,1.012207,0.004638672,-0.01244688,-0.3365669,0.2957415,0.9534166,0.0009813481,0.001177432,-0.0008129742,0.9999985,282,11,0.64905724208802,2.951423,-0.005856803,0.003478158,-0.002748791,-0.05761719,1.012207,0.004638672,-0.01244688,-0.3365669,0.2957415,0.9566543,0.000431657,0.001146802,-0.0005585992,0.9999991,30,41,72,0.8220215,282,11
0.678550341166556,2.942177,-0.000970025,-0.01240387,0.0009162929,-0.05688477,1.015137,0.005371094,-0.01230122,-0.3366711,0.2957454,0.9594601,-0.0002764032,0.000997758,-0.0001605423,0.9999995,282,12,0.678550341166556,2.930628,-0.000970025,-0.01240387,0.0009162929,-0.05688477,1.015137,0.005371094,-0.01230122,-0.3366711,0.2957454,0.9600508,-0.0003546916,0.0009885713,-3.322109e-05,0.9999995,30,41,72,0.8220215,282,12
0.706748540513217,2.918507,-0.003413414,-0.005073704,-0.006413877,-0.05517578,1.015381,0.00390625,-0.01221615,-0.3365504,0.2957124,0.9586098,-0.0002689697,0.0009829483,0.0004005606,0.9999994,282,13,0.706748540513217,2.917936,-0.003413414,-0.005073704,-0.006413877,-0.05517578,1.015381,0.00390625,-0.01221615,-0.3365504,0.2957124,0.9555597,-5.584001e-05,0.0009887601,0.0006372966,0.9999993,30,41,72,0.8220215,282,13
0.728414240293205,2.923115,-0.005856803,-0.00140862,0.0009162929,-0.05566406,1.013916,0.003417969,-0.01224148,-0.3366747,0.2957069,0.9531795,0.0002607847,0.001022979,0.0008573064,0.9999991,282,14,0.728414240293205,2.928866,-0.005856803,-0.00140862,0.0009162929,-0.05566406,1.013916,0.003417969,-0.01224148,-0.3366747,0.2957069,0.9522346,0.0003146798,0.001021266,0.0007722395,0.9999992,30,41,72,0.8220215,282,14
0.755885940976441,2.940574,-0.004635108,-0.00140862,-0.008857265,-0.05517578,1.012451,0.003417969,-0.01229794,-0.3366689,0.2956121,0.9524609,0.0004056559,0.001047806,0.0007502834,0.9999991,282,15,0.755885940976441,2.946532,-0.004635108,-0.00140862,-0.008857265,-0.05517578,1.012451,0.003417969,-0.01229794,-0.3366689,0.2956121,0.9545395,0.0004024886,0.001051427,0.0008127918,0.999999,30,41,72,0.8220215,282,15
0.783104841597378,2.9489,-0.000970025,-0.002630314,0.003359681,-0.06225586,1.012939,0.003417969,-0.01234836,-0.336628,0.295601,0.9570726,0.0004057503,0.001052744,-0.0002225527,0.9999993,282,16,0.783104841597378,2.945311,-0.000970025,-0.002630314,0.003359681,-0.06225586,1.012939,0.003417969,-0.01234836,-0.336628,0.295601,0.9593604,0.00040847,0.001066402,-0.001236719,0.9999986,30,41,72,0.8220215,282,16
0.810713441111147,2.953565,0.007581836,-0.002630314,0.002137987,-0.05737305,1.010254,0.005371094,-0.01218577,-0.3366268,0.295579,0.9604886,9.872749e-05,0.00101587,-0.001722726,0.999998,282,17,0.810713441111147,2.965407,0.007581836,-0.002630314,0.002137987,-0.05737305,1.010254,0.005371094,-0.01218577,-0.3366268,0.295579,0.9626871,-0.0001816286,0.001024171,-0.001003047,0.999999,30,41,72,0.8220215,282,17
0.838473941199481,2.962574,-0.002191719,-0.003852008,0.008246459,-0.05761719,1.013916,0.005126953,-0.01214501,-0.3366981,0.2955889,0.9662831,-0.0004810035,0.0009662562,-0.0002555416,0.9999994,282,18,0.838473941199481,2.947899,-0.002191719,-0.003852008,0.008246459,-0.05761719,1.013916,0.005126953,-0.01214501,-0.3366981,0.2955889,0.9685136,-0.0004362513,0.0009837755,-0.0002685698,0.9999995,30,41,72,0.8220215,282,18
0.861274140886962,2.927585,-0.000970025,-0.00140862,0.01191154,-0.05688477,1.015381,0.001708984,-0.01223463,-0.3367507,0.295776,0.9677771,0.0001463675,0.0009987053,-0.000113062,0.9999995,282,19,0.861274140886962,2.921947,-0.000970025,-0.00140862,0.01191154,-0.05688477,1.015381,0.001708984,-0.01223463,-0.3367507,0.295776,0.9639094,0.0006415873,0.00104939,4.054746e-06,0.9999993,30,41,72,0.8220215,282,19
0.888947441242635,2.92781,0.008803531,0.002256462,-0.006413877,-0.05761719,1.012451,0.004394531,-0.01207368,-0.3367683,0.2958004,0.9600924,0.0007974402,0.001081193,-1.25189e-05,0.9999991,282,20,0.888947441242635,2.939313,0.008803531,0.002256462,-0.006413877,-0.05761719,1.012451,0.004394531,-0.01207368,-0.3367683,0.2958004,0.9581825,0.0003911548,0.001082512,-0.0001528081,0.9999993,30,41,72,0.8220215,282,20
0.957986137829721,2.960042,-0.007078497,-0.00140862,0.003359681,-0.05566406,1.010254,0.003417969,-0.01203876,-0.3367814,0.2956647,0.9586247,9.412712e-05,0.001079326,-7.536379e-06,0.9999994,282,21,0.957986137829721,2.969269,-0.007078497,-0.00140862,0.003359681,-0.05566406,1.010254,0.003417969,-0.01203876,-0.3367814,0.2956647,0.9623531,0.000242491,0.001115936,0.0002618451,0.9999993,30,41,72,0.8220215,282,21
