T0.0199999995529652,0.9953752,-0.0260343,0.005640542,-0.005183638,-0.05737305,1.009521,-0.003417969,-0.007014788,-0.3146999,0.2799353,1.0,-4.043329e-06,7.11461e-05,-2.442139e-07,1.0,rec222GMV0.txt,0,T0.0199999995529652,1.99075,-0.0260343,0.005640542,-0.005183638,-0.05737305,1.009521,-0.003417969,-0.007014788,-0.3146999,0.2799353,0.9976929,-5.224574e-06,7.107817e-05,-4.819922e-07,1.0,38,38,87,0.0,rec222GMV1.txt,0
T0.0399999991059303,2.968977,-0.02847769,0.003197154,-0.02717414,-0.05566406,1.013916,0.0009765625,-0.006871149,-0.3148405,0.2798394,0.9959627,-0.0007291865,7.967975e-05,0.0003190555,0.9999998,rec222GMV0.txt,1,T0.0399999991059303,2.951829,-0.02847769,0.003197154,-0.02717414,-0.05566406,1.013916,0.0009765625,-0.006871149,-0.3148405,0.2798394,0.9918283,-0.001434722,4.04086e-05,0.0006276733,0.9999988,38,38,87,0.25,rec222GMV1.txt,1
T0.373333342373371,2.937272,-0.02236921,-0.01146318,-0.02839583,-0.05712891,1.013184,-0.002197266,-0.006846725,-0.3147047,0.2799898,0.9859071,-0.001511752,-0.002096079,0.0007136061,0.9999964,rec222GMV0.txt,2,T0.373333342373371,2.939864,-0.02236921,-0.01146318,-0.02839583,-0.05712891,1.013184,-0.002197266,-0.006846725,-0.3147047,0.2799898,0.979085,-0.0009960358,-0.002076902,0.000426156,0.9999973,38,38,87,0.4333314,rec222GMV1.txt,2
T0.448797643184662,2.957388,-0.02114752,0.00197546,-0.03816939,-0.05566406,1.009521,-0.00390625,-0.006835876,-0.3147423,0.2798855,0.9743916,-0.0002097528,-0.001987644,0.0004463347,0.9999979,rec222GMV0.txt,3,T0.448797643184662,2.972319,-0.02114752,0.00197546,-0.03816939,-0.05566406,1.009521,-0.00390625,-0.006835876,-0.3147423,0.2798855,0.9737421,3.551063e-05,-0.001986747,0.0006090943,0.9999979,38,38,87,0.5740858,rec222GMV1.txt,3
T0.490134444087744,2.976712,-0.01992583,-0.004133013,-0.02473075,-0.05493164,1.012207,0.001220703,-0.006817305,-0.3147153,0.2799751,0.9757143,-0.0004753575,-0.002104328,0.0009947339,0.9999972,rec222GMV0.txt,4,T0.490134444087744,2.966173,-0.01992583,-0.004133013,-0.02473075,-0.05493164,1.012207,0.001220703,-0.006817305,-0.3147153,0.2799751,0.9779194,-0.001267161,-0.002168289,0.001117558,0.9999962,38,38,87,0.6805644,rec222GMV1.txt,4
T0.512418543919921,2.954101,-0.02359091,0.005640542,-0.02595244,-0.05444336,1.014648,-0.002197266,-0.00670659,-0.3147328,0.2799794,0.9778335,-0.001580053,-0.002113461,0.001377552,0.9999956,rec222GMV0.txt,5,T0.512418543919921,2.952567,-0.02359091,0.005640542,-0.02595244,-0.05444336,1.014648,-0.002197266,-0.00670659,-0.3147328,0.2799794,0.9757838,-0.001040774,-0.002105782,0.001467853,0.9999962,38,38,87,0.7562901,rec222GMV1.txt,5
T0.532349843531847,2.963639,-0.0248126,-0.00901979,-0.02839583,-0.05322266,1.009521,0.003417969,-0.006767744,-0.3147543,0.2798765,0.9739949,-0.001378741,-0.002178272,0.001734743,0.9999952,rec222GMV0.txt,6,T0.532349843531847,2.976244,-0.0248126,-0.00901979,-0.02839583,-0.05322266,1.009521,0.003417969,-0.006767744,-0.3147543,0.2798765,0.9744727,-0.002250291,-0.002248678,0.001873896,0.9999932,38,38,87,0.8146463,rec222GMV1.txt,6
T0.551951443776488,2.964915,-0.01381735,-0.002911318,-0.01617889,-0.05566406,1.015381,-0.00390625,-0.006898501,-0.3146365,0.2798359,0.9769109,-0.002006774,-0.002236719,0.001704136,0.999994,rec222GMV0.txt,7,T0.551951443776488,2.94098,-0.01381735,-0.002911318,-0.01617889,-0.05566406,1.015381,-0.00390625,-0.006898501,-0.3146365,0.2798359,0.9768698,-0.0008693944,-0.002198456,0.001382313,0.9999963,38,38,87,0.8146463,rec222GMV1.txt,7
T0.569569343701005,2.908272,-0.01870413,-0.007798096,-0.0137355,-0.06005859,1.017334,-0.001464844,-0.006740691,-0.3146454,0.2798685,0.9729124,-4.762598e-05,-0.002196641,0.0003464762,0.9999976,rec222GMV0.txt,8,T0.569569343701005,2.899498,-0.01870413,-0.007798096,-0.0137355,-0.06005859,1.017334,-0.001464844,-0.006740691,-0.3146454,0.2798685,0.9646299,-0.0004530095,-0.002193972,-0.0002648717,0.9999975,38,38,87,0.8146463,rec222GMV1.txt,8
T0.584345943294466,2.912326,-0.03092108,-0.007798096,-0.01862228,-0.05493164,1.012207,-0.004394531,-0.00669336,-0.3145715,0.2798761,0.9570028,-0.0003474867,-0.002199341,-0.000248105,0.9999975,rec222GMV0.txt,9,T0.584345943294466,2.933927,-0.03092108,-0.007798096,-0.01862228,-0.05493164,1.012207,-0.004394531,-0.00669336,-0.3145715,0.2798761,0.9533533,7.616985e-05,-0.002137919,0.0004575522,0.9999976,38,38,87,0.8146463,rec222GMV1.txt,9
T0.597683843225241,2.956151,-0.02236921,-0.007798096,-0.02473075,-0.05664063,1.011963,-0.002685547,-0.006779256,-0.314566,0.2798758,0.9541241,0.0003046071,-0.002126453,0.0009915719,0.9999972,rec222GMV0.txt,10,T0.597683843225241,2.956774,-0.02236921,-0.007798096,-0.02473075,-0.05664063,1.011963,-0.002685547,-0.006779256,-0.314566,0.2798758,0.9583384,3.61353e-05,-0.00212988,0.0007151979,0.9999975,38,38,87,0.8146463,rec222GMV1.txt,10
T0.615430943667889,2.948296,-0.03092108,-0.01146318,-0.0125138,-0.05371094,1.014404,0.0004882813,-0.006690189,-0.3144004,0.2797838,0.9616014,-0.000732829,-0.002218315,0.0009496915,0.9999968,rec222GMV0.txt,11,T0.615430943667889,2.939196,-0.03092108,-0.01146318,-0.0125138,-0.05371094,1.014404,0.0004882813,-0.006690189,-0.3144004,0.2797838,0.962658,-0.001194404,-0.002228405,0.001400418,0.9999958,38,38,87,0.8146463,rec222GMV1.txt,11
T0.641314143314958,2.914526,-0.03092108,-0.007798096,-0.02961753,-0.05786133,1.018066,-0.004150391,-0.006703062,-0.3144278,0.2797543,0.9619622,-0.001006512,-0.002234488,0.001289931,0.9999962,rec222GMV0.txt,12,T0.641314143314958,2.898957,-0.03092108,-0.007798096,-0.02961753,-0.05786133,1.018066,-0.004150391,-0.006703062,-0.3144278,0.2797543,0.9574289,-0.0003307604,-0.002193266,0.000704677,0.9999973,38,38,87,0.8146463,rec222GMV1.txt,12
T0.668056143447757,2.891543,-0.03214277,0.00197546,-0.02961753,-0.05639648,1.016113,-0.001953125,-0.006953174,-0.3144997,0.2798011,0.9515148,9.831049e-05,-0.002044555,0.0002892717,0.9999979,rec222GMV0.txt,13,T0.668056143447757,2.899698,-0.03214277,0.00197546,-0.02961753,-0.05639648,1.016113,-0.001953125,-0.006953174,-0.3144997,0.2798011,0.9458867,-0.0002600064,-0.002046139,0.0004877751,0.9999978,38,38,87,0.8146463,rec222GMV1.txt,13
T0.692894343286753,2.888353,-0.02847769,-0.001689624,-0.02350905,-0.05639648,1.020996,0.001708984,-0.006997208,-0.3144809,0.2798581,0.9429774,-0.001143762,-0.002008444,0.0007317099,0.9999971,rec222GMV0.txt,14,T0.692894343286753,2.868854,-0.02847769,-0.001689624,-0.02350905,-0.05639648,1.020996,0.001708984,-0.006997208,-0.3144809,0.2798581,0.9389715,-0.001624311,-0.002028989,0.0007511387,0.9999964,38,38,87,0.8146463,rec222GMV1.txt,14
T0.756864439696074,2.861381,-0.0260343,0.0154141,-0.02350905,-0.05493164,1.018066,0.0,-0.006876686,-0.3144852,0.27994,0.9328486,-0.002018948,-0.001348255,0.0009942653,0.9999966,rec222GMV0.txt,15,T0.756864439696074,2.873407,-0.0260343,0.0154141,-0.02350905,-0.05493164,1.018066,0.0,-0.006876686,-0.3144852,0.27994,0.927067,-0.001774738,-0.001330876,0.001144186,0.9999969,38,38,87,0.8146463,rec222GMV1.txt,15
