T0.0199999995529652,0.9604755,-0.02905069,0.0007097833,-0.02330016,-0.06079102,1.018066,0.001708984,0.0006046631,-0.3172968,0.2805181,1.0,-1.431108e-06,2.396799e-05,3.993046e-08,1.0,rec163GMV0.txt,0,T0.0199999995529652,1.920951,-0.02905069,0.0007097833,-0.02330016,-0.06079102,1.018066,0.001708984,0.0006046631,-0.3172968,0.2805181,0.9806283,-1.252242e-05,2.332072e-05,-8.901436e-06,1.0,33,39,83,0.0,rec163GMV1.txt,0
T0.0399999991059303,2.89381,-0.02172052,0.001931477,-0.02452185,-0.06201172,1.014893,0.0,0.000645177,-0.3174286,0.2804399,0.9660995,0.0002596822,7.425134e-05,-0.0002279826,0.9999999,rec163GMV0.txt,1,T0.0399999991059303,2.906193,-0.02172052,0.001931477,-0.02452185,-0.06201172,1.014893,0.0,0.000645177,-0.3174286,0.2804399,0.9571896,0.0004885646,8.684489e-05,-0.0004427128,0.9999998,33,39,83,0.25,rec163GMV1.txt,1
T0.373333342373371,2.92902,-0.02172052,-0.002955302,-0.02452185,-0.06298828,1.012207,0.004394531,0.0006627049,-0.3174919,0.2806446,0.9525022,0.000140289,-0.000514236,-0.0008352141,0.9999995,rec163GMV0.txt,2,T0.373333342373371,2.939463,-0.02172052,-0.002955302,-0.02452185,-0.06298828,1.012207,0.004394531,0.0006627049,-0.3174919,0.2806446,0.9526866,-0.0004491916,-0.0005590169,-0.001007274,0.9999992,33,39,83,0.4331517,rec163GMV1.txt,2
T0.467172041535378,2.945169,-0.01927713,0.01048334,-0.0135266,-0.06640625,1.013184,-0.001708984,0.0006983871,-0.3174598,0.2807227,0.9545273,-0.0003035961,-7.829993e-05,-0.001731636,0.9999985,rec163GMV0.txt,3,T0.467172041535378,2.940431,-0.01927713,0.01048334,-0.0135266,-0.06640625,1.013184,-0.001708984,0.0006983871,-0.3174598,0.2807227,0.9568405,0.0006128005,-3.203919e-05,-0.002192585,0.9999974,33,39,83,0.5663678,rec163GMV1.txt,3
T0.500375341624022,2.935569,-0.02172052,-0.005398691,-0.02940863,-0.06298828,1.013428,0.003662109,0.0006866158,-0.3174963,0.2808095,0.9578007,0.0007762947,-7.353212e-05,-0.00227554,0.9999971,rec163GMV0.txt,4,T0.500375341624022,2.935445,-0.02172052,-0.005398691,-0.02940863,-0.06298828,1.013428,0.003662109,0.0006866158,-0.3174963,0.2808095,0.9577274,-3.12312e-05,-0.0001515346,-0.001786423,0.9999984,33,39,83,0.6710157,rec163GMV1.txt,4
T0.512734041549265,2.93007,-0.01927713,-0.007842079,-0.02207846,-0.06054688,1.014893,0.003417969,0.0007188955,-0.3174921,0.2808125,0.9576522,-0.0008688737,-0.0001865058,-0.0008117881,0.9999993,rec163GMV0.txt,5,T0.512734041549265,2.924818,-0.01927713,-0.007842079,-0.02207846,-0.06054688,1.014893,0.003417969,0.0007188955,-0.3174921,0.2808125,0.9567199,-0.0007936933,-0.0002300507,-0.0004736362,0.9999996,33,39,83,0.7473618,rec163GMV1.txt,5
T0.521685841493309,2.933475,-0.01683374,-0.006620385,-0.03185202,-0.06347656,1.01123,0.003173828,0.0006886811,-0.3174053,0.2809171,0.9551666,-0.0007455937,-0.0001996204,-0.0004826626,0.9999996,rec163GMV0.txt,6,T0.521685841493309,2.947384,-0.01683374,-0.006620385,-0.03185202,-0.06347656,1.01123,0.003173828,0.0006886811,-0.3174053,0.2809171,0.9554105,-0.0007165136,-0.0002525812,-0.0009512027,0.9999993,33,39,83,0.8097123,rec163GMV1.txt,6
T0.533143441192806,2.954365,-0.0266073,-0.01150716,-0.02452185,-0.06396484,1.012939,0.0009765625,0.0005703773,-0.3173745,0.2808973,0.9578654,-0.0003255125,-0.0002299344,-0.001522284,0.9999987,rec163GMV0.txt,7,T0.533143441192806,2.947437,-0.0266073,-0.01150716,-0.02452185,-0.06396484,1.012939,0.0009765625,0.0005703773,-0.3173745,0.2808973,0.960851,-1.353255e-05,-0.000261846,-0.001573621,0.9999987,33,39,83,0.8097123,rec163GMV1.txt,7
T0.544836641289294,2.933079,-0.02294222,-0.005398691,-0.02696524,-0.0625,1.014893,0.0,0.0006633371,-0.317542,0.2809435,0.9619545,0.0005182831,-0.0001867595,-0.001419017,0.9999989,rec163GMV0.txt,8,T0.544836641289294,2.925648,-0.02294222,-0.005398691,-0.02696524,-0.0625,1.014893,0.0,0.0006633371,-0.317542,0.2809435,0.9604368,0.0006454428,-0.0002334199,-0.001191564,0.999999,33,39,83,0.8097123,rec163GMV1.txt,8
T0.567153940908611,2.916003,-0.02416391,-0.002955302,-0.01963508,-0.06347656,1.015381,0.003417969,0.0006682917,-0.3176508,0.2810198,0.9580892,0.0002823698,-0.0001230178,-0.001065941,0.9999994,rec163GMV0.txt,9,T0.567153940908611,2.913789,-0.02416391,-0.002955302,-0.01963508,-0.06347656,1.015381,0.003417969,0.0006682917,-0.3176508,0.2810198,0.9547635,-0.0002046223,-0.0002134524,-0.001207924,0.9999992,33,39,83,0.8097123,rec163GMV1.txt,9
T0.597471940331161,2.910744,-0.02416391,0.005596559,-0.009861519,-0.06298828,1.015625,0.0004882813,0.0006115914,-0.3176351,0.2811923,0.9519106,-0.0003312798,5.446729e-05,-0.00127038,0.9999992,rec163GMV0.txt,10,T0.597471940331161,2.909913,-0.02416391,0.005596559,-0.009861519,-0.06298828,1.015625,0.0004882813,0.0006115914,-0.3176351,0.2811923,0.9492782,0.0001085883,2.077699e-05,-0.001184423,0.9999993,33,39,83,0.8097123,rec163GMV1.txt,10
T0.623174640350044,2.919481,-0.02538561,-0.007842079,-0.02574355,-0.06030273,1.013184,0.0009765625,0.0006474062,-0.3175133,0.2811554,0.9471697,0.0005062754,0.0001273601,-0.0007288291,0.9999996,rec163GMV0.txt,11,T0.623174640350044,2.929878,-0.02538561,-0.007842079,-0.02574355,-0.06030273,1.013184,0.0009765625,0.0006474062,-0.3175133,0.2811554,0.9471375,0.000417981,-1.654e-05,-0.0003879761,0.9999999,33,39,83,0.8097123,rec163GMV1.txt,11
T0.651004840619862,2.93064,-0.027829,-0.006620385,-0.03185202,-0.06347656,1.015381,0.006835938,0.0006508386,-0.3175136,0.2811525,0.9488028,-0.00055386,1.439737e-05,-0.0004051967,0.9999998,rec163GMV0.txt,12,T0.651004840619862,2.921005,-0.027829,-0.006620385,-0.03185202,-0.06347656,1.015381,0.006835938,0.0006508386,-0.3175136,0.2811525,0.9501758,-0.001366271,-0.0001807064,-0.0008552294,0.9999987,33,39,83,0.8097123,rec163GMV1.txt,12
T0.677327840588987,2.92102,-0.02294222,0.009261644,-0.01596999,-0.06420898,1.012939,0.001220703,0.00055445,-0.3174733,0.2811216,0.9496393,-0.001511434,0.0001046466,-0.00147279,0.9999978,rec163GMV0.txt,13,T0.677327840588987,2.930671,-0.02294222,0.009261644,-0.01596999,-0.06420898,1.012939,0.001220703,0.00055445,-0.3174733,0.2811216,0.9492394,-0.0006795068,1.831266e-05,-0.001579267,0.9999985,33,39,83,0.8097123,rec163GMV1.txt,13
T0.701435341499746,2.938121,-0.03393747,-0.004176996,-0.02696524,-0.0612793,1.013672,0.001464844,0.0004942328,-0.3174658,0.2809839,0.9505082,0.0001903167,0.0002185162,-0.001308253,0.9999991,rec163GMV0.txt,14,T0.701435341499746,2.93592,-0.03393747,-0.004176996,-0.02696524,-0.0612793,1.013672,0.001464844,0.0004942328,-0.3174658,0.2809839,0.9526744,0.0001078817,7.251679e-05,-0.0008925801,0.9999996,33,39,83,0.8097123,rec163GMV1.txt,14
T0.727088141255081,2.922065,-0.02538561,-0.001733607,-0.02452185,-0.06103516,1.016602,0.003173828,0.0005913682,-0.3175363,0.2808814,0.9539399,-0.0001605814,0.0002210446,-0.0003182824,0.9999999,rec163GMV0.txt,15,T0.727088141255081,2.91041,-0.02538561,-0.001733607,-0.02452185,-0.06103516,1.016602,0.003173828,0.0005913682,-0.3175363,0.2808814,0.9526343,-0.0003932344,5.620372e-05,-0.000279671,0.9999999,33,39,83,0.8097123,rec163GMV1.txt,15
T0.755436141975224,2.896818,-0.03271578,-0.007842079,-0.02207846,-0.06494141,1.016846,0.002929688,0.0006345149,-0.3175593,0.2808922,0.9497671,-0.0006470474,0.0001135446,-0.000770522,0.9999995,rec163GMV0.txt,16,T0.755436141975224,2.89488,-0.03271578,-0.007842079,-0.02207846,-0.06494141,1.016846,0.002929688,0.0006345149,-0.3175593,0.2808922,0.945424,-0.0005968733,-3.169996e-05,-0.00130903,0.999999,33,39,83,0.8097123,rec163GMV1.txt,16
T0.778854641132057,2.913861,-0.02049883,-0.004176996,-0.02574355,-0.06298828,1.011719,0.005371094,0.000415202,-0.3176759,0.2811487,0.941855,-0.0009341172,9.203273e-05,-0.001712345,0.9999981,rec163GMV0.txt,17,T0.778854641132057,2.934779,-0.02049883,-0.004176996,-0.02574355,-0.06298828,1.011719,0.005371094,0.000415202,-0.3176759,0.2811487,0.9422407,-0.001268222,-6.859383e-05,-0.001474744,0.9999981,33,39,83,0.8097123,rec163GMV1.txt,17
