0.0199999995529652,0.9710761,-0.02581563,0.004814715,-0.0402426,-0.05688477,1.015625,0.005371094,-0.01115244,-0.3175828,0.2798391,1.0,-3.376273e-06,6.028736e-05,3.217137e-07,1.0,083,0,0.0199999995529652,1.942152,-0.02581563,0.004814715,-0.0402426,-0.05688477,1.015625,0.005371094,-0.01115244,-0.3175828,0.2798391,0.9857472,-1.058716e-05,5.994377e-05,-1.107701e-05,1.0,31,39,80,0.0,083,0
0.0399999991059303,2.916632,-0.03803257,0.00603641,-0.0402426,-0.05493164,1.014893,0.001953125,-0.0111626,-0.3176614,0.2797023,0.9750576,0.0005328048,0.0001718754,0.000300181,0.9999998,083,1,0.0399999991059303,2.920037,-0.03803257,0.00603641,-0.0402426,-0.05493164,1.014893,0.001953125,-0.0111626,-0.3176614,0.2797023,0.9675916,0.001015934,0.0001953371,0.0005617088,0.9999993,31,39,80,0.2498274,083,1
0.373333342373371,2.925525,-0.03558918,-0.008623924,-0.03779921,-0.05859375,1.01416,0.00390625,-0.01108454,-0.3178258,0.2798103,0.9625441,0.001353395,-0.0007966822,0.000243079,0.9999987,083,2,0.373333342373371,2.927609,-0.03558918,-0.008623924,-0.03779921,-0.05859375,1.01416,0.00390625,-0.01108454,-0.3178258,0.2798103,0.9596496,0.0007009691,-0.0008917688,-0.0006412718,0.9999992,31,39,80,0.4373706,083,2
0.445961140096188,2.926427,-0.02337224,-0.001293757,-0.02313887,-0.0559082,1.015137,-0.0009765625,-0.01114726,-0.3177994,0.2796984,0.9578177,0.001486797,-0.0007575336,-0.0004103525,0.9999985,083,3,0.445961140096188,2.92316,-0.02337224,-0.001293757,-0.02313887,-0.0559082,1.015137,-0.0009765625,-0.01114726,-0.3177994,0.2796984,0.9562514,0.00214955,-0.0007844517,-8.114946e-05,0.9999974,31,39,80,0.5692661,083,3
0.482153240591288,2.932449,-0.03681087,0.003593021,-0.03413412,-0.05639648,1.011963,0.002685547,-0.01111318,-0.3177977,0.2797387,0.9545459,0.002429408,-0.0005663664,0.0003318839,0.9999968,083,4,0.482153240591288,2.945005,-0.03681087,0.003593021,-0.03413412,-0.05639648,1.011963,0.002685547,-0.01111318,-0.3177977,0.2797387,0.9547777,0.001864498,-0.0006764832,0.0001832288,0.999998,31,39,80,0.6769496,083,4
0.497375641018152,2.96965,-0.03314579,-0.001293757,-0.0402426,-0.0546875,1.009033,0.0009765625,-0.01126613,-0.3178,0.2797715,0.9570014,0.001551001,-0.0005898544,0.0003892756,0.9999986,083,5,0.497375641018152,2.981738,-0.03314579,-0.001293757,-0.0402426,-0.0546875,1.009033,0.0009765625,-0.01126613,-0.3178,0.2797715,0.9627182,0.001841561,-0.0006590715,0.000602518,0.9999979,31,39,80,0.7538899,083,5
0.508584541268647,2.961129,-0.0307024,0.01092319,-0.04635107,-0.05664063,1.01709,0.006835938,-0.01119038,-0.3177665,0.2797233,0.9690043,0.00118003,-0.0005315341,0.0006413388,0.999999,083,6,0.508584541268647,2.928433,-0.0307024,0.01092319,-0.04635107,-0.05664063,1.01709,0.006835938,-0.01119038,-0.3177665,0.2797233,0.9703168,0.000309951,-0.0006669817,0.0004017419,0.9999996,31,39,80,0.8114887,083,6
0.519109341315925,2.920203,-0.03436749,0.003593021,-0.03413412,-0.05664063,1.010986,0.0007324219,-0.01115938,-0.3178439,0.2798357,0.965952,0.0002916146,-0.0005473196,0.0001127864,0.9999999,083,7,0.519109341315925,2.94467,-0.03436749,0.003593021,-0.03413412,-0.05664063,1.010986,0.0007324219,-0.01115938,-0.3178439,0.2798357,0.9613414,0.001210377,-0.0005806246,6.512599e-05,0.9999991,31,39,80,0.8114887,083,7
0.532763541676104,2.953666,-0.04169765,0.01092319,-0.0390209,-0.0559082,1.014893,0.004150391,-0.0110622,-0.3178126,0.279945,0.9618694,0.001670836,-0.0003725971,0.000144178,0.9999985,083,8,0.532763541676104,2.938195,-0.04169765,0.01092319,-0.0390209,-0.0559082,1.014893,0.004150391,-0.0110622,-0.3178126,0.279945,0.9637393,0.001137801,-0.0004863899,0.0002736924,0.9999992,31,39,80,0.8114887,083,8
0.550862141884863,2.912395,-0.03681087,-0.002515452,-0.03657751,-0.05419922,1.017578,0.001708984,-0.01098614,-0.3177316,0.2798941,0.9626098,0.0009836929,-0.0004094341,0.0007304925,0.9999992,083,9,0.550862141884863,2.902066,-0.03681087,-0.002515452,-0.03657751,-0.05419922,1.017578,0.001708984,-0.01098614,-0.3177316,0.2798941,0.9575697,0.001347382,-0.0004767297,0.0009752587,0.9999985,31,39,80,0.8114887,083,9
