T0.655377943068743,2.899235,-0.03436749,0.003593021,-0.02680396,-0.04833984,1.019043,0.004882813,-0.0101255,-0.3192272,0.2825429,0.948894,0.001136878,0.003878243,-0.001067378,0.9999913,rec092GMV0.txt,12,T0.655377943068743,2.888415,-0.03436749,0.003593021,-0.02680396,-0.04833984,1.019043,0.004882813,-0.0101255,-0.3192272,0.2825429,0.9451584,0.0009796681,0.003980751,0.0002142541,0.9999916,31,39,80,0.8185213,rec092GMV1.txt,12
T0.683564042672515,2.900196,-0.03803257,0.01458827,-0.03046904,-0.05664063,1.012939,0.007568359,-0.01008051,-0.3192707,0.2825997,0.9406171,0.0004115533,0.004003925,0.0004025017,0.9999918,rec092GMV0.txt,13,T0.683564042672515,2.922798,-0.03803257,0.01458827,-0.03046904,-0.05664063,1.012939,0.007568359,-0.01008051,-0.3192707,0.2825997,0.9391055,1.309319e-05,0.004083971,-0.0008366142,0.9999913,31,39,80,0.8185213,rec092GMV1.txt,13
T0.70809774287045,2.927501,-0.0319241,0.01214488,-0.02069548,-0.05419922,1.017578,0.002929688,-0.01000924,-0.3192503,0.2824159,0.9416277,0.0002680972,0.004065915,-0.001798945,0.9999901,rec092GMV0.txt,14,T0.70809774287045,2.909602,-0.0319241,0.01214488,-0.02069548,-0.05419922,1.017578,0.002929688,-0.01000924,-0.3192503,0.2824159,0.9442837,0.0009126242,0.004240366,-0.001387401,0.9999896,31,39,80,0.8185213,rec092GMV1.txt,14
T0.734359143301845,2.923003,-0.03436749,0.00603641,-0.02802565,-0.05371094,1.009766,0.003662109,-0.009959836,-0.3191391,0.2823132,0.9433735,0.001596424,0.004186856,-0.001021496,0.9999894,rec092GMV0.txt,15,T0.734359143301845,2.954304,-0.03436749,0.00603641,-0.02802565,-0.05371094,1.009766,0.003662109,-0.009959836,-0.3191391,0.2823132,0.944862,0.00142473,0.004319442,-0.001033797,0.9999892,31,39,80,0.8185213,rec092GMV1.txt,15
T0.758226843550801,2.956567,-0.03803257,0.004814715,-0.03169073,-0.05224609,1.01709,0.007568359,-0.009987392,-0.3191132,0.2823531,0.9510884,0.0007715056,0.004166031,-0.0006742452,0.9999908,rec092GMV0.txt,16,T0.758226843550801,2.92753,-0.03803257,0.004814715,-0.03169073,-0.05224609,1.01709,0.007568359,-0.009987392,-0.3191132,0.2823531,0.9561298,0.0002084658,0.004288638,-0.0004093543,0.9999907,31,39,80,0.8185213,rec092GMV1.txt,16
T0.785887744277716,2.909672,-0.03803257,0.00603641,-0.03413412,-0.04980469,1.014404,0.008789063,-0.01009597,-0.3191682,0.2823859,0.9551648,-0.0006253489,0.00413923,0.0002882875,0.9999912,rec092GMV0.txt,17,T0.785887744277716,2.920851,-0.03803257,0.00603641,-0.03413412,-0.04980469,1.014404,0.008789063,-0.01009597,-0.3191682,0.2823859,0.9515455,-0.0007991148,0.00427851,0.0005785633,0.9999904,31,39,80,0.8185213,rec092GMV1.txt,17
T0.84698324277997,2.936419,-0.0319241,0.01336658,-0.02802565,-0.05273438,1.013184,0.004882813,-0.01005131,-0.3192471,0.2825086,0.9506416,-0.0004196441,0.004508196,0.0005334778,0.9999896,rec092GMV0.txt,18,T0.84698324277997,2.940809,-0.0319241,0.01336658,-0.02802565,-0.05273438,1.013184,0.004882813,-0.01005131,-0.3192471,0.2825086,0.9524967,7.684379e-05,0.004698406,7.055189e-05,0.999989,31,39,80,0.8185213,rec092GMV1.txt,18
T0.915958140045404,2.929467,-0.01970715,0.01214488,-0.0170304,-0.05322266,1.01709,0.006103516,-0.01000423,-0.3192667,0.2826916,0.9546047,0.0005968289,0.004913372,-0.0004385098,0.9999877,rec092GMV0.txt,19,T0.915958140045404,2.913735,-0.01970715,0.01214488,-0.0170304,-0.05322266,1.01709,0.006103516,-0.01000423,-0.3192667,0.2826916,0.9543362,0.0003525576,0.005088294,-0.0004820959,0.9999869,31,39,80,0.8185213,rec092GMV1.txt,19
T0.986643936485052,2.910898,-0.03314579,0.004814715,-0.03291243,-0.05249023,1.013916,0.002197266,-0.01017473,-0.3193854,0.2826504,0.9515814,0.0008154088,0.005082691,-0.0004758829,0.9999866,rec092GMV0.txt,20,T0.986643936485052,2.923793,-0.03314579,0.004814715,-0.03291243,-0.05249023,1.013916,0.002197266,-0.01017473,-0.3193854,0.2826504,0.9490563,0.001291172,0.005301268,-0.0004545799,0.999985,31,39,80,0.8185213,rec092GMV1.txt,20
T1.05613513663411,2.935893,-0.04536274,0.01580997,-0.02191718,-0.0559082,1.013916,0.006103516,-0.01023011,-0.3193342,0.2826427,0.9492522,0.00138831,0.005652488,-0.0008410544,0.9999827,rec092GMV0.txt,21,T1.05613513663411,2.935099,-0.04536274,0.01580997,-0.02191718,-0.0559082,1.013916,0.006103516,-0.01023011,-0.3193342,0.2826427,0.9513689,0.0007180869,0.005831668,-0.001348014,0.9999818,31,39,80,0.8185213,rec092GMV1.txt,21
T1.1289632357657,2.919315,-0.03314579,0.01214488,-0.02802565,-0.05761719,1.017578,0.005371094,-0.01031775,-0.3193089,0.2825285,0.9528269,0.0002606515,0.006030466,-0.002146824,0.9999795,rec092GMV0.txt,22,T1.1289632357657,2.904325,-0.03314579,0.01214488,-0.02802565,-0.05761719,1.017578,0.005371094,-0.01031775,-0.3193089,0.2825285,0.9513535,0.0003220005,0.006263611,-0.002385374,0.9999775,31,39,80,0.8185213,rec092GMV1.txt,22
T1.19660033658147,2.894836,-0.02459393,0.00603641,-0.03535581,-0.04956055,1.016602,0.008789063,-0.01023595,-0.31953,0.2825873,0.9478235,-4.757171e-05,0.006200475,-0.001419963,0.9999798,rec092GMV0.txt,23,T1.19660033658147,2.900337,-0.02459393,0.00603641,-0.03535581,-0.04956055,1.016602,0.008789063,-0.01023595,-0.31953,0.2825873,0.9436475,-0.0005774494,0.006399399,-0.0003888134,0.9999793,31,39,80,0.8185213,rec092GMV1.txt,23
T1.28177373483777,2.92422,-0.0307024,0.01458827,-0.02436057,-0.05493164,1.011719,0.009277344,-0.01019878,-0.3194146,0.2826063,0.941401,-0.001199815,0.00670676,0.0001752881,0.9999768,rec092GMV0.txt,24,T1.28177373483777,2.942602,-0.0307024,0.01458827,-0.02436057,-0.05493164,1.011719,0.009277344,-0.01019878,-0.3194146,0.2826063,0.9435803,-0.00134685,0.006931222,-0.0006856222,0.9999748,31,39,80,0.8185213,rec092GMV1.txt,24
T1.33786623552442,2.954101,-0.03314579,0.004814715,-0.02924734,-0.05102539,1.013672,0.005859375,-0.01019816,-0.319435,0.2825824,0.9482105,-0.0008518806,0.006767352,-0.0008784704,0.9999764,rec092GMV0.txt,25,T1.33786623552442,2.947217,-0.03314579,0.004814715,-0.02924734,-0.05102539,1.013672,0.005859375,-0.01019816,-0.319435,0.2825824,0.9535665,-0.0004268397,0.007061071,-0.0003026539,0.999975,31,39,80,0.8185213,rec092GMV1.txt,25
T1.4073135368526,2.934052,-0.03436749,0.01458827,-0.02802565,-0.05322266,1.015137,0.004882813,-0.01018138,-0.3194903,0.2827104,0.9564551,0.000365021,0.007284179,3.021724e-05,0.9999734,rec092GMV0.txt,26,T1.4073135368526,2.92777,-0.03436749,0.01458827,-0.02802565,-0.05322266,1.015137,0.004882813,-0.01018138,-0.3194903,0.2827104,0.9564708,0.0004020384,0.007569117,-0.000322034,0.9999712,31,39,80,0.8185213,rec092GMV1.txt,26
T1.47798143699765,2.936978,-0.02337224,0.007258104,-0.03046904,-0.05371094,1.01123,0.005371094,-0.01017648,-0.3193175,0.2826144,0.9554597,0.0005797062,0.007470915,-0.0007387976,0.9999717,rec092GMV0.txt,27,T1.47798143699765,2.952468,-0.02337224,0.007258104,-0.03046904,-0.05371094,1.01123,0.005371094,-0.01017648,-0.3193175,0.2826144,0.9562014,0.0004445427,0.007771716,-0.0008611922,0.9999694,31,39,80,0.8185213,rec092GMV1.txt,27
T1.5479840375483,2.953184,-0.0307024,0.01336658,-0.02680396,-0.05395508,1.014893,0.008789063,-0.01023755,-0.3193153,0.2828316,0.9592919,-0.0001254709,0.007849326,-0.0009612243,0.9999688,rec092GMV0.txt,28,T1.5479840375483,2.93841,-0.0307024,0.01336658,-0.02680396,-0.05395508,1.014893,0.008789063,-0.01023755,-0.3193153,0.2828316,0.9617271,-0.0006783282,0.008148866,-0.0009769185,0.9999661,31,39,80,0.8185213,rec092GMV1.txt,28
T1.61752323433757,2.931789,-0.03314579,0.01214488,-0.02924734,-0.05273438,1.012939,0.005371094,-0.01026785,-0.3192108,0.2826627,0.9611356,-0.000678036,0.008193977,-0.0007971626,0.9999659,rec092GMV0.txt,29,T1.61752323433757,2.939942,-0.03314579,0.01214488,-0.02924734,-0.05273438,1.012939,0.005371094,-0.01026785,-0.3192108,0.2826627,0.9596124,-0.0002344079,0.008554191,-0.0006736014,0.9999632,31,39,80,0.8185213,rec092GMV1.txt,29
T1.68753353133798,2.948735,-0.02825902,0.001149632,-0.02436057,-0.04931641,1.012939,0.007324219,-0.01032572,-0.3191528,0.2825524,0.9597999,9.3056e-05,0.008203701,9.004265e-05,0.9999664,rec092GMV0.txt,30,T1.68753353133798,2.949373,-0.02825902,0.001149632,-0.02436057,-0.04931641,1.012939,0.007324219,-0.01032572,-0.3191528,0.2825524,0.9613787,-0.0002715533,0.008536742,0.0005709328,0.9999634,31,39,80,0.8185213,rec092GMV1.txt,30
T1.75822653248906,2.948968,-0.04169765,0.01825335,-0.03046904,-0.04980469,1.013184,0.006347656,-0.01022604,-0.3191941,0.2825533,0.9626675,-0.0003907608,0.008757549,0.001112628,0.999961,rec092GMV0.txt,31,T1.75822653248906,2.947923,-0.04169765,0.01825335,-0.03046904,-0.04980469,1.013184,0.006347656,-0.01022604,-0.3191941,0.2825533,0.9635676,-0.0003174179,0.009129116,0.001011241,0.9999578,31,39,80,0.8185213,rec092GMV1.txt,31
T1.82838683202863,2.932385,-0.03558918,0.01580997,-0.02313887,-0.05419922,1.016602,0.003173828,-0.01022907,-0.3191735,0.2826059,0.9640715,0.0003938874,0.009261326,0.0003104636,0.999957,rec092GMV0.txt,32,T1.82838683202863,2.917891,-0.03558918,0.01580997,-0.02313887,-0.05419922,1.016602,0.003173828,-0.01022907,-0.3191735,0.2826059,0.9619114,0.0007697784,0.009670027,-0.0003277801,0.9999529,31,39,80,0.8185213,rec092GMV1.txt,32
T1.89753413572907,2.91783,-0.02215054,0.01336658,-0.03046904,-0.04467773,1.013428,0.0078125,-0.01027847,-0.3191642,0.2825712,0.957936,0.000646645,0.009609669,0.0003972248,0.9999536,rec092GMV0.txt,33,T1.89753413572907,2.932263,-0.02215054,0.01336658,-0.03046904,-0.04467773,1.013428,0.0078125,-0.01027847,-0.3191642,0.2825712,0.9549446,-8.282444e-05,0.009975043,0.001713701,0.9999488,31,39,80,0.8185213,rec092GMV1.txt,33
T1.96731553599238,2.935258,-0.03803257,-7.206202e-05,-0.03657751,-0.05810547,1.015625,0.005615234,-0.01024946,-0.3191011,0.2824456,0.9550464,-0.0004565024,0.009437361,0.001236818,0.9999546,rec092GMV0.txt,34,T1.96731553599238,2.923821,-0.03803257,-7.206202e-05,-0.03657751,-0.05810547,1.015625,0.005615234,-0.01024946,-0.3191011,0.2824456,0.9556109,-0.0002156618,0.009874233,-0.000739738,0.9999509,31,39,80,0.8185213,rec092GMV1.txt,34
T2.03743583336473,2.915511,-0.02948071,0.004814715,-0.02680396,-0.05273438,1.015137,0.005371094,-0.01009208,-0.3191075,0.2824602,0.9541728,0.0002373401,0.009506693,-0.002083366,0.9999526,rec092GMV0.txt,35,T2.03743583336473,2.918638,-0.02948071,0.004814715,-0.02680396,-0.05273438,1.015137,0.005371094,-0.01009208,-0.3191075,0.2824602,0.9517464,0.0001825389,0.009971915,-0.001299546,0.9999495,31,39,80,0.8185213,rec092GMV1.txt,35
T2.10730073228478,2.931455,-0.03314579,0.00603641,-0.03413412,-0.05297852,1.012695,0.005859375,-0.01024358,-0.3190883,0.2824525,0.9504333,0.0002488726,0.009635968,-0.0005621478,0.9999534,rec092GMV0.txt,36,T2.10730073228478,2.941146,-0.03314579,0.00603641,-0.03413412,-0.05297852,1.012695,0.005859375,-0.01024358,-0.3190883,0.2824525,0.9515313,8.625165e-05,0.01010194,-0.0006728852,0.9999487,31,39,80,0.8185213,rec092GMV1.txt,36
T2.17686723545194,2.951873,-0.03314579,-0.003737146,-0.03046904,-0.05273438,1.012451,0.005371094,-0.01012993,-0.319204,0.282513,0.9539356,0.0001754115,0.009399789,-0.0005886396,0.9999557,rec092GMV0.txt,37,T2.17686723545194,2.95291,-0.03314579,-0.003737146,-0.03046904,-0.05273438,1.012451,0.005371094,-0.01012993,-0.319204,0.282513,0.9574949,0.000169358,0.009905888,-0.0005710059,0.9999508,31,39,80,0.8185213,rec092GMV1.txt,37
T2.24821793660522,2.956447,-0.03314579,0.007258104,-0.03291243,-0.05444336,1.011719,0.0078125,-0.01024879,-0.3193361,0.2825691,0.9603344,-6.611404e-05,0.009570839,-0.0007573311,0.9999539,rec092GMV0.txt,38,T2.24821793660522,2.958947,-0.03314579,0.007258104,-0.03291243,-0.05444336,1.011719,0.0078125,-0.01024879,-0.3193361,0.2825691,0.9630446,-0.0005049567,0.01008032,-0.001027848,0.9999486,31,39,80,0.8185213,rec092GMV1.txt,38
T2.31907043978572,2.948809,-0.0319241,0.01092319,-0.02069548,-0.0546875,1.014893,0.00390625,-0.01026887,-0.319266,0.2825063,0.9654882,-0.0002396999,0.009884274,-0.001295042,0.9999503,rec092GMV0.txt,39,T2.31907043978572,2.93617,-0.0319241,0.01092319,-0.02069548,-0.0546875,1.014893,0.00390625,-0.01026887,-0.319266,0.2825063,0.9656571,0.0002792329,0.01046239,-0.001315951,0.9999444,31,39,80,0.8185213,rec092GMV1.txt,39
T2.38740083947778,2.92433,-0.02825902,0.01092319,-0.03291243,-0.05541992,1.014648,0.004882813,-0.01038886,-0.3193592,0.2824007,0.9637176,0.0008237433,0.01024665,-0.001469101,0.9999461,rec092GMV0.txt,40,T2.38740083947778,2.92513,-0.02825902,0.01092319,-0.03291243,-0.05541992,1.014648,0.004882813,-0.01038886,-0.3193592,0.2824007,0.9603357,0.0005822023,0.01079119,-0.001620767,0.9999403,31,39,80,0.8185213,rec092GMV1.txt,40
T2.45661864057183,2.933067,-0.03925427,0.002371326,-0.03169073,-0.04907227,1.013184,0.005859375,-0.01028251,-0.3192839,0.2823185,0.9579291,0.0003611348,0.01023563,-0.0007490955,0.9999473,rec092GMV0.txt,41,T2.45661864057183,2.940204,-0.03925427,0.002371326,-0.03169073,-0.04907227,1.013184,0.005859375,-0.01028251,-0.3192839,0.2823185,0.9574158,0.000145686,0.01079021,0.0001204238,0.9999418,31,39,80,0.8185213,rec092GMV1.txt,41
T2.52646673843265,2.938147,-0.03314579,0.002371326,-0.03413412,-0.0559082,1.015137,0.004882813,-0.01040583,-0.319284,0.282429,0.9581953,0.0002200668,0.01021785,0.000182741,0.9999478,rec092GMV0.txt,42,T2.52646673843265,2.928953,-0.03314579,0.002371326,-0.03413412,-0.0559082,1.015137,0.004882813,-0.01040583,-0.319284,0.282429,0.9584439,0.000274667,0.01080098,-0.0008491173,0.9999413,31,39,80,0.8185213,rec092GMV1.txt,42
T2.59699543938041,2.932931,-0.02703732,0.003593021,-0.02924734,-0.04882813,1.012207,0.004394531,-0.01024972,-0.3193641,0.2824344,0.957132,0.0005879479,0.01024055,-0.0008398152,0.9999471,rec092GMV0.txt,43,T2.59699543938041,2.946104,-0.02703732,0.003593021,-0.02924734,-0.04882813,1.012207,0.004394531,-0.01024972,-0.3193641,0.2824344,0.9567958,0.0005866838,0.01084832,0.0001509158,0.999941,31,39,80,0.8185213,rec092GMV1.txt,43
T2.66675454005599,2.951057,-0.03314579,0.003593021,-0.02680396,-0.05566406,1.013916,0.003417969,-0.01035497,-0.3193701,0.2824444,0.9586949,0.0009058334,0.01028717,0.0002687777,0.9999467,rec092GMV0.txt,44,T2.66675454005599,2.942837,-0.03314579,0.003593021,-0.02680396,-0.05566406,1.013916,0.003417969,-0.01035497,-0.3193701,0.2824444,0.9609305,0.0009577718,0.01091755,-0.0007478199,0.9999397,31,39,80,0.8185213,rec092GMV1.txt,44
T2.74493103846908,2.932718,-0.02825902,0.02069674,-0.02924734,-0.05541992,1.014404,0.003662109,-0.01051264,-0.3192765,0.2824802,0.9612615,0.001126513,0.01101272,-0.001792338,0.9999371,rec092GMV0.txt,45,T2.74493103846908,2.930818,-0.02825902,0.02069674,-0.02924734,-0.05541992,1.014404,0.003662109,-0.01051264,-0.3192765,0.2824802,0.9598581,0.001007727,0.0116615,-0.001761084,0.99993,31,39,80,0.8185213,rec092GMV1.txt,45
T2.80656353756785,2.92967,-0.03314579,0.01947505,-0.02558226,-0.05175781,1.014404,0.004882813,-0.01030595,-0.3193062,0.2824572,0.9584961,0.0008371666,0.0114953,-0.001186928,0.9999329,rec092GMV0.txt,46,T2.80656353756785,2.930422,-0.03314579,0.01947505,-0.02558226,-0.05175781,1.014404,0.004882813,-0.01030595,-0.3193062,0.2824572,0.9572878,0.0005929125,0.01214701,-0.0006819486,0.9999259,31,39,80,0.8185213,rec092GMV1.txt,46
T2.87741513922811,2.934887,-0.03681087,0.004814715,-0.03535581,-0.05273438,1.013428,0.004150391,-0.01017806,-0.3193184,0.2825115,0.956504,0.0005754194,0.0115408,-0.0002108168,0.9999332,rec092GMV0.txt,47,T2.87741513922811,2.9386,-0.03681087,0.004814715,-0.03535581,-0.05273438,1.013428,0.004150391,-0.01017806,-0.3193184,0.2825115,0.9566437,0.0005920354,0.01222083,-0.0004102568,0.9999251,31,39,80,0.8185213,rec092GMV1.txt,47
T2.94624483957887,2.934766,-0.02459393,0.01458827,-0.02313887,-0.05126953,1.015381,0.006347656,-0.01006113,-0.3193357,0.2825218,0.9573542,0.0004410348,0.01186963,-0.0002639008,0.9999294,rec092GMV0.txt,48,T2.94624483957887,2.927218,-0.02459393,0.01458827,-0.02313887,-0.05126953,1.015381,0.006347656,-0.01006113,-0.3193357,0.2825218,0.9572614,5.378345e-05,0.01255613,-4.534801e-05,0.9999212,31,39,80,0.8185213,rec092GMV1.txt,48
T3.02339453622699,2.916545,-0.02948071,0.0084798,-0.03046904,-0.05224609,1.016113,0.006347656,-0.009919252,-0.3191599,0.2826102,0.9559628,-0.00023843,0.01199778,6.27745e-05,0.999928,rec092GMV0.txt,49,T3.02339453622699,2.91342,-0.02948071,0.0084798,-0.03046904,-0.05224609,1.016113,0.006347656,-0.009919252,-0.3191599,0.2826102,0.9532565,-0.0003184889,0.01271333,-0.0001243541,0.9999191,31,39,80,0.8185213,rec092GMV1.txt,49
T3.09262543544173,2.923097,-0.0307024,0.0084798,-0.03046904,-0.05175781,1.012939,0.005371094,-0.009971414,-0.3191566,0.2825003,0.9507207,-0.0001007292,0.01209623,-0.0002073826,0.9999268,rec092GMV0.txt,50,T3.09262543544173,2.935898,-0.0307024,0.0084798,-0.03046904,-0.05175781,1.012939,0.005371094,-0.009971414,-0.3191566,0.2825003,0.9503876,-6.367655e-05,0.01285174,-0.0001886839,0.9999174,31,39,80,0.8185213,rec092GMV1.txt,50
T3.1613323353231,2.93355,-0.04169765,0.00603641,-0.03046904,-0.05395508,1.016602,0.0078125,-0.009914794,-0.3192346,0.2825484,0.9522212,-0.000183912,0.01212722,-0.000416198,0.9999264,rec092GMV0.txt,51,T3.1613323353231,2.918401,-0.04169765,0.00603641,-0.03046904,-0.05395508,1.016602,0.0078125,-0.009914794,-0.3192346,0.2825484,0.9532135,-0.0006533043,0.01289351,-0.0007158112,0.9999164,31,39,80,0.8185213,rec092GMV1.txt,51
T3.22911413386464,2.910398,-0.02825902,0.01336658,-0.01825209,-0.05273438,1.014893,0.005371094,-0.009938344,-0.3193345,0.2825437,0.9514952,-0.0005806418,0.01235507,-0.0008649625,0.9999232,rec092GMV0.txt,52,T3.22911413386464,2.917544,-0.02825902,0.01336658,-0.01825209,-0.05273438,1.014893,0.005371094,-0.009938344,-0.3193345,0.2825437,0.9489107,-0.0003180637,0.01318217,-0.0007214998,0.9999128,31,39,80,0.8185213,rec092GMV1.txt,52
T3.29674623534083,2.941833,-0.03558918,0.01703166,-0.02924734,-0.05444336,1.010498,0.007324219,-0.009919778,-0.3192751,0.2825529,0.9481292,-0.0001463454,0.01274934,-0.000867298,0.9999183,rec092GMV0.txt,53,T3.29674623534083,2.958976,-0.03558918,0.01703166,-0.02924734,-0.05444336,1.010498,0.007324219,-0.009919778,-0.3192751,0.2825529,0.9514963,-0.0005589826,0.01358884,-0.001142732,0.9999069,31,39,80,0.8185213,rec092GMV1.txt,53
T3.36661333218217,2.956195,-0.02337224,0.01580997,-0.03291243,-0.05175781,1.015625,0.007568359,-0.009967422,-0.3194747,0.2826919,0.9568316,-0.0008212328,0.01308532,-0.000952567,0.9999136,rec092GMV0.txt,54,T3.36661333218217,2.936271,-0.02337224,0.01580997,-0.03291243,-0.05175781,1.015625,0.007568359,-0.009967422,-0.3194747,0.2826919,0.9603762,-0.000918799,0.01398119,-0.0005160889,0.9999017,31,39,80,0.8185213,rec092GMV1.txt,54
T3.43768722936511,2.923073,-0.01604207,0.01580997,-0.02558226,-0.05688477,1.013672,0.006835938,-0.009869986,-0.3195385,0.2825998,0.9597734,-0.000797502,0.01345555,-0.0008304048,0.9999088,rec092GMV0.txt,55,T3.43768722936511,2.929798,-0.01604207,0.01580997,-0.02558226,-0.05688477,1.013672,0.006835938,-0.009869986,-0.3195385,0.2825998,0.9571732,-0.0007799289,0.01437234,-0.001625312,0.9998951,31,39,80,0.8185213,rec092GMV1.txt,55
