T0.0199999995529652,0.9807735,-0.01289502,-0.00223328,-0.01696201,-0.05737305,1.013184,0.0002441406,-0.0126144,-0.3223175,0.2861737,1.0,8.507179e-07,-1.50235e-05,-4.125468e-09,1.0,rec122GMV0.txt,0,T0.0199999995529652,1.961547,-0.01289502,-0.00223328,-0.01696201,-0.05737305,1.013184,0.0002441406,-0.0126144,-0.3223175,0.2861737,0.9904792,-1.609136e-06,-1.516201e-05,-3.21852e-06,1.0,30,39,80,0.0,rec122GMV1.txt,0
T0.0399999991059303,2.94839,-0.02999875,-0.01078514,-0.009631841,-0.05639648,1.011719,0.0,-0.01252064,-0.3222606,0.2860628,0.9833385,4.430599e-05,-0.0001033056,0.0001432191,1.0,rec122GMV0.txt,1,T0.0399999991059303,2.954459,-0.02999875,-0.01078514,-0.009631841,-0.05639648,1.011719,0.0,-0.01252064,-0.3222606,0.2860628,0.9789762,7.116231e-05,-0.0001019976,0.0002772149,0.9999999,30,39,80,0.25,rec122GMV1.txt,1
T0.373333342373371,2.961975,-0.0177818,-0.00223328,-0.01696201,-0.05859375,1.01123,0.001464844,-0.01245793,-0.3222817,0.2861703,0.9766996,-0.0001407434,0.0004259683,6.09759e-05,0.9999999,rec122GMV0.txt,2,T0.373333342373371,2.963422,-0.0177818,-0.00223328,-0.01696201,-0.05859375,1.01123,0.001464844,-0.01245793,-0.3222817,0.2861703,0.9762273,-0.0003468708,0.0004148649,-0.0002892949,0.9999998,30,39,80,0.4375,rec122GMV1.txt,2
T0.447432443499565,2.960052,-0.01533841,-0.01200684,-0.02184879,-0.05395508,1.012695,0.0004882813,-0.012443,-0.3224385,0.2861965,0.9761113,-0.0004424666,0.0001597714,0.0001084309,0.9999999,rec122GMV0.txt,3,T0.447432443499565,2.955236,-0.01533841,-0.01200684,-0.02184879,-0.05395508,1.012695,0.0004882813,-0.012443,-0.3224385,0.2861965,0.9754698,-0.0002828513,0.0001720291,0.0008243777,0.9999996,30,39,80,0.5723963,rec122GMV1.txt,3
T0.486276142299175,2.939102,-0.02022519,-0.001011586,-0.02307048,-0.05664063,1.015381,0.001953125,-0.01239078,-0.3224436,0.2861093,0.9741974,-0.0003693592,0.0002455916,0.001211001,0.9999992,rec122GMV0.txt,4,T0.486276142299175,2.927784,-0.02022519,-0.001011586,-0.02307048,-0.05664063,1.015381,0.001953125,-0.01239078,-0.3224436,0.2861093,0.9706014,-0.0005954382,0.0002336012,0.0008184443,0.9999995,30,39,80,0.6720788,rec122GMV1.txt,4
T0.497443742118776,2.919816,-0.01045164,-0.00223328,-0.01207523,-0.05908203,1.014404,0.0007324219,-0.01249936,-0.3225461,0.2860151,0.9660599,-0.0006442078,0.0002196703,2.288609e-05,0.9999998,rec122GMV0.txt,5,T0.497443742118776,2.923166,-0.01045164,-0.00223328,-0.01207523,-0.05908203,1.014404,0.0007324219,-0.01249936,-0.3225461,0.2860151,0.9613594,-0.0004564862,0.0002401739,-0.0003211321,0.9999998,30,39,80,0.7540591,rec122GMV1.txt,5
T0.51036284212023,2.932215,-0.02022519,-0.001011586,-0.01451862,-0.05541992,1.013184,-0.001220703,-0.01242111,-0.3226983,0.2861046,0.9583779,4.662987e-05,0.0002765088,-0.0002191581,1.0,rec122GMV0.txt,6,T0.51036284212023,2.937915,-0.02022519,-0.001011586,-0.01451862,-0.05541992,1.013184,-0.001220703,-0.01242111,-0.3226983,0.2861046,0.9576136,0.0003170593,0.0003096653,0.0003124666,0.9999999,30,39,80,0.8129501,rec122GMV1.txt,6
T0.521431341767311,2.947282,-0.01656011,-0.01200684,-0.01451862,-0.05639648,1.012207,-0.003173828,-0.01248345,-0.3226524,0.2861206,0.9579697,0.0009729189,0.0002804124,0.0007442033,0.9999992,rec122GMV0.txt,7,T0.521431341767311,2.95095,-0.01656011,-0.01200684,-0.01451862,-0.05639648,1.012207,-0.003173828,-0.01248345,-0.3226524,0.2861206,0.9597681,0.00124641,0.0003056927,0.0005834951,0.999999,30,39,80,0.8129501,rec122GMV1.txt,7
T0.533424842171371,2.950514,-0.001899775,-0.009563447,-0.02184879,-0.05737305,1.013184,-0.001708984,-0.01234698,-0.3228104,0.2862129,0.961718,0.001363377,0.0002409308,0.0002873012,0.999999,rec122GMV0.txt,8,T0.533424842171371,2.946409,-0.001899775,-0.009563447,-0.02184879,-0.05737305,1.013184,-0.001708984,-0.01234698,-0.3228104,0.2862129,0.9631088,0.001150067,0.0002461983,0.0001574398,0.9999993,30,39,80,0.8129501,rec122GMV1.txt,8
T0.550974843092263,2.930877,-0.01045164,0.00631858,-0.01329692,-0.05615234,1.016113,0.001464844,-0.01223997,-0.3228019,0.2862167,0.9634795,0.0003983372,0.000255457,0.0002040812,0.9999999,rec122GMV0.txt,9,T0.550974843092263,2.919451,-0.01045164,0.00631858,-0.01329692,-0.05615234,1.016113,0.001464844,-0.01223997,-0.3228019,0.2862167,0.9612218,-4.769807e-05,0.0002544158,0.0004138693,0.9999999,30,39,80,0.8129501,rec122GMV1.txt,9
T0.580350042320788,2.916939,-0.008008247,-0.001011586,-0.02673556,-0.05541992,1.013916,0.003662109,-0.01243074,-0.3226563,0.2861593,0.9576717,-0.0009438014,0.0002082294,0.0007348391,0.9999993,rec122GMV0.txt,10,T0.580350042320788,2.925853,-0.008008247,-0.001011586,-0.02673556,-0.05541992,1.013916,0.003662109,-0.01243074,-0.3226563,0.2861593,0.9546019,-0.001229411,0.0002124531,0.0008093562,0.9999989,30,39,80,0.8129501,rec122GMV1.txt,10
T0.611877043731511,2.919893,-0.01289502,0.002653498,-0.0181837,-0.05664063,1.017578,-0.001708984,-0.01240564,-0.3226224,0.2861409,0.9537463,-0.0007939276,0.0002876277,0.0007758114,0.9999993,rec122GMV0.txt,11,T0.611877043731511,2.905019,-0.01289502,0.002653498,-0.0181837,-0.05664063,1.017578,-0.001708984,-0.01240564,-0.3226224,0.2861409,0.9521368,-2.843075e-05,0.0003537048,0.0006306063,0.9999998,30,39,80,0.8129501,rec122GMV1.txt,11
T0.635633043013513,2.889482,-0.0177818,-0.00223328,-0.01574031,-0.05957031,1.017578,0.0,-0.01236979,-0.3225307,0.286169,0.9485229,0.0006175474,0.0003021693,4.058406e-06,0.9999998,rec122GMV0.txt,12,T0.635633043013513,2.888819,-0.0177818,-0.00223328,-0.01574031,-0.05957031,1.017578,0.0,-0.01236979,-0.3225307,0.286169,0.9433118,0.0003240834,0.0003175427,-0.0003824356,0.9999998,30,39,80,0.8129501,rec122GMV1.txt,12
T0.663537443615496,2.894992,-0.02144689,-0.009563447,-0.02062709,-0.05517578,1.016113,-0.001708984,-0.0123528,-0.3226352,0.28622,0.9392971,0.0003554701,0.0001443471,-0.0002549962,0.9999999,rec122GMV0.txt,13,T0.663537443615496,2.901826,-0.02144689,-0.009563447,-0.02062709,-0.05517578,1.016113,-0.001708984,-0.0123528,-0.3226352,0.28622,0.9372777,0.0005914709,0.0002004371,0.0003469663,0.9999998,30,39,80,0.8129501,rec122GMV1.txt,13
T0.68997644353658,2.923918,-0.01167333,-0.01078514,-0.01329692,-0.05664063,1.012207,0.003662109,-0.01267196,-0.3226802,0.286215,0.9368637,6.10258e-05,-7.700801e-06,0.000826571,0.9999996,rec122GMV0.txt,14,T0.68997644353658,2.939176,-0.01167333,-0.01078514,-0.01329692,-0.05664063,1.012207,0.003662109,-0.01267196,-0.3226802,0.286215,0.9401283,-0.0006815844,8.81642e-05,0.0005706667,0.9999996,30,39,80,0.8129501,rec122GMV1.txt,14
T0.713669043965638,2.946876,-0.01045164,-0.003454975,-0.0194054,-0.05566406,1.01416,0.0,-0.01254312,-0.3227106,0.2862228,0.9450617,-0.00103942,-3.708713e-05,0.0004969999,0.9999993,rec122GMV0.txt,15,T0.713669043965638,2.939318,-0.01045164,-0.003454975,-0.0194054,-0.05566406,1.01416,0.0,-0.01254312,-0.3227106,0.2862228,0.9500207,-0.0004879786,0.0001383639,0.0006570526,0.9999997,30,39,80,0.8129501,rec122GMV1.txt,15
T0.741359044797719,2.933257,-0.008008247,0.001431804,-0.0181837,-0.05322266,1.013916,0.0009765625,-0.01254475,-0.3228775,0.28623,0.9525042,-6.452505e-05,0.0001303407,0.001209597,0.9999993,rec122GMV0.txt,16,T0.741359044797719,2.934754,-0.008008247,0.001431804,-0.0181837,-0.05322266,1.013916,0.0009765625,-0.01254475,-0.3228775,0.28623,0.9533781,-0.0002307452,0.0002652107,0.001548158,0.9999987,30,39,80,0.8129501,rec122GMV1.txt,16
T0.764721245504916,2.928633,-0.004343163,-0.004676669,-0.009631841,-0.05688477,1.015625,-0.0002441406,-0.0125183,-0.3228732,0.2861533,0.9542776,-0.0001790088,5.370303e-05,0.001427567,0.999999,rec122GMV0.txt,17,T0.764721245504916,2.921016,-0.004343163,-0.004676669,-0.009631841,-0.05688477,1.015625,-0.0002441406,-0.0125183,-0.3228732,0.2861533,0.9539552,-3.025314e-06,0.0002048899,0.0009158816,0.9999996,30,39,80,0.8129501,rec122GMV1.txt,17
T0.792794545181096,2.91456,-0.02022519,0.005096886,-0.01451862,-0.06030273,1.015137,0.0007324219,-0.01260833,-0.3228232,0.2862168,0.9524757,4.928009e-05,0.000134152,-0.0002176949,1.0,rec122GMV0.txt,18,T0.792794545181096,2.915722,-0.02022519,0.005096886,-0.01451862,-0.06030273,1.015137,0.0007324219,-0.01260833,-0.3228232,0.2862168,0.9503195,-0.0001123527,0.0002803153,-0.0006766575,0.9999998,30,39,80,0.8129501,rec122GMV1.txt,18
T0.863794346340001,2.929081,-0.0177818,-0.01322853,-0.02429217,-0.05810547,1.012207,0.002685547,-0.0125555,-0.32281,0.2863021,0.9488906,-0.0005306071,-0.000271584,-0.00100592,0.9999993,rec122GMV0.txt,19,T0.863794346340001,2.941279,-0.0177818,-0.01322853,-0.02429217,-0.05810547,1.012207,0.002685547,-0.0125555,-0.32281,0.2863021,0.9499878,-0.0008131694,-6.022342e-05,-0.0007208247,0.9999994,30,39,80,0.8129501,rec122GMV1.txt,19
T0.933702846057713,2.92974,-0.01533841,-0.004676669,-0.01451862,-0.05957031,1.018066,0.002685547,-0.01249537,-0.3227516,0.2860688,0.9527999,-0.001148351,-0.000303651,-0.0005631251,0.9999992,rec122GMV0.txt,20,T0.933702846057713,2.906002,-0.01533841,-0.004676669,-0.01451862,-0.05957031,1.018066,0.002685547,-0.01249537,-0.3227516,0.2860688,0.953027,-0.001143553,-8.930581e-05,-0.0007333858,0.9999991,30,39,80,0.8129501,rec122GMV1.txt,20
