T0.0199999995529652,0.9747573,0.01108443,0.00113133,0.003870344,-0.06591797,1.01416,0.004638672,-0.01262641,-0.3354959,0.2950826,1.0,-2.774954e-07,4.267585e-06,1.930312e-08,1.0,rec293GMV0.txt,0,T0.0199999995529652,1.949515,0.01108443,0.00113133,0.003870344,-0.06591797,1.01416,0.004638672,-0.01262641,-0.3354959,0.2950826,0.9875379,2.474866e-06,4.442099e-06,9.774631e-07,1.0,30,41,73,0.0,rec293GMV1.txt,0
T0.0399999991059303,2.924348,0.002532568,0.00113133,0.001426956,-0.06542969,1.01416,0.006835938,-0.01266336,-0.3354996,0.2950906,0.9781914,-0.0003525287,-8.919378e-06,7.886159e-05,1.0,rec293GMV0.txt,1,T0.0399999991059303,2.924424,0.002532568,0.00113133,0.001426956,-0.06542969,1.01416,0.006835938,-0.01266336,-0.3354996,0.2950906,0.9711939,-0.0006777637,-3.060775e-05,0.0001517685,0.9999998,30,41,73,0.25,rec293GMV1.txt,1
T0.373333342373371,2.906929,0.009862734,-0.007420531,0.01120051,-0.05761719,1.019043,0.005371094,-0.01274141,-0.3355467,0.2953146,0.9659581,-0.0007321236,-0.001201361,0.001549243,0.9999979,rec293GMV0.txt,2,T0.373333342373371,2.889357,0.009862734,-0.007420531,0.01120051,-0.05761719,1.019043,0.005371094,-0.01274141,-0.3355467,0.2953146,0.9591973,-0.0004927485,-0.001192848,0.002758122,0.9999954,30,41,73,0.4355205,rec293GMV1.txt,2
T0.46581794321537,2.876778,-0.006019294,-0.002533753,-0.001016434,-0.06152344,1.017578,0.0004882813,-0.01281421,-0.3356633,0.2954699,0.9512975,0.0005031364,-0.001191357,0.003451552,0.9999932,rec293GMV0.txt,3,T0.46581794321537,2.881771,-0.006019294,-0.002533753,-0.001016434,-0.06152344,1.017578,0.0004882813,-0.01281421,-0.3356633,0.2954699,0.9433579,0.001089922,-0.001170596,0.002843871,0.9999947,30,41,73,0.5682806,rec293GMV1.txt,3
T0.503238745033741,2.903108,8.917833e-05,-9.036437e-05,0.009978816,-0.05834961,1.013672,0.0009765625,-0.01269117,-0.3357755,0.2956177,0.9382018,0.001916902,-0.001157957,0.002701816,0.9999939,rec293GMV0.txt,4,T0.503238745033741,2.919452,8.917833e-05,-9.036437e-05,0.009978816,-0.05834961,1.013672,0.0009765625,-0.01269117,-0.3357755,0.2956177,0.9377635,0.0018101,-0.001116797,0.003137764,0.9999928,30,41,73,0.6676447,rec293GMV1.txt,4
T0.512813945300877,2.937905,0.009862734,-0.006198836,-0.005903212,-0.06176758,1.012939,0.002197266,-0.01263515,-0.3358243,0.2956616,0.9400781,0.001587359,-0.001239403,0.003046522,0.9999933,rec293GMV0.txt,5,T0.512813945300877,2.940013,0.009862734,-0.006198836,-0.005903212,-0.06176758,1.012939,0.002197266,-0.01263515,-0.3358243,0.2956616,0.9448165,0.001446835,-0.001195169,0.002570871,0.9999949,30,41,73,0.7423096,rec293GMV1.txt,5
T0.523695745505393,2.93514,-0.008462682,0.01334827,0.0136439,-0.06982422,1.01416,0.00390625,-0.01264966,-0.3360274,0.2957782,0.9487145,0.0009518869,-0.001229418,0.0007509809,0.9999985,rec293GMV0.txt,6,T0.523695745505393,2.928159,-0.008462682,0.01334827,0.0136439,-0.06982422,1.01416,0.00390625,-0.01264966,-0.3360274,0.2957782,0.9508428,0.0007316031,-0.001169128,-0.0003446691,0.999999,30,41,73,0.8015743,rec293GMV1.txt,6
T0.536304445937276,2.910132,0.001310873,-9.036437e-05,0.003870344,-0.05541992,1.017822,0.0002441406,-0.01260951,-0.3361003,0.2957774,0.9513019,0.0009983317,-0.001233724,0.0004937181,0.9999986,rec293GMV0.txt,7,T0.536304445937276,2.899087,0.001310873,-9.036437e-05,0.003870344,-0.05541992,1.017822,0.0002441406,-0.01260951,-0.3361003,0.2957774,0.9487228,0.001521352,-0.001118302,0.002574555,0.9999949,30,41,73,0.8015743,rec293GMV1.txt,7
T0.548099146224558,2.896601,0.00864104,-0.004977142,0.008757122,-0.06811523,1.014893,0.005371094,-0.01250273,-0.3360689,0.2957031,0.9450061,0.001330374,-0.00125527,0.003016987,0.9999938,rec293GMV0.txt,8,T0.548099146224558,2.905161,0.00864104,-0.004977142,0.008757122,-0.06811523,1.014893,0.005371094,-0.01250273,-0.3360689,0.2957031,0.9418184,0.0006040416,-0.001255777,0.001173876,0.9999983,30,41,73,0.8015743,rec293GMV1.txt,8
T0.575568947009742,2.918639,8.917833e-05,-9.036437e-05,0.01608729,-0.05615234,1.014404,0.002441406,-0.01261564,-0.3361424,0.2958822,0.9408071,0.0002023473,-0.001413461,0.000954959,0.9999986,rec293GMV0.txt,9,T0.575568947009742,2.923558,8.917833e-05,-9.036437e-05,0.01608729,-0.05615234,1.014404,0.002441406,-0.01261564,-0.3361424,0.2958822,0.9422292,0.0006451669,-0.00123256,0.002659118,0.9999955,30,41,73,0.8015743,rec293GMV1.txt,9
