T0.0199999995529652,0.9855767,-0.02306442,-0.0005766097,-0.008386921,-0.05322266,1.012207,0.0009765625,-0.01301766,-0.3216619,0.2818826,1.0,-3.29323e-07,6.263119e-06,6.42649e-09,1.0,rec051GMV0.txt,0,T0.0199999995529652,1.971153,-0.02306442,-0.0005766097,-0.008386921,-0.05322266,1.012207,0.0009765625,-0.01301766,-0.3216619,0.2818826,0.9928403,-3.615467e-06,6.091487e-06,-1.190318e-06,1.0,31,39,81,0.0,rec051GMV1.txt,0
T0.0399999991059303,2.953097,0.0001477785,-0.001798305,0.00016494,-0.05175781,1.013184,0.004394531,-0.01304705,-0.3214655,0.2819551,0.9874706,-0.0005505939,-4.080092e-05,0.0002462445,0.9999999,rec051GMV0.txt,1,T0.0399999991059303,2.949463,0.0001477785,-0.001798305,0.00016494,-0.05175781,1.013184,0.004394531,-0.01304705,-0.3214655,0.2819551,0.9828469,-0.001081909,-6.907283e-05,0.0004808604,0.9999993,31,39,81,0.25,rec051GMV1.txt,1
T0.373333342373371,2.938588,-0.01206917,0.001866779,-0.012052,-0.04882813,1.015137,0.005371094,-0.01308795,-0.3214562,0.2820073,0.9787832,-0.001815156,0.0003043419,0.00120808,0.9999976,rec051GMV0.txt,2,T0.373333342373371,2.931347,-0.01206917,0.001866779,-0.012052,-0.04882813,1.015137,0.005371094,-0.01308795,-0.3214562,0.2820073,0.9739569,-0.001958671,0.0002910339,0.001623966,0.9999967,31,39,81,0.4375,rec051GMV1.txt,2
T0.460426740348339,2.921271,-0.007182389,0.007975251,-0.003500143,-0.0534668,1.015625,0.001953125,-0.0129556,-0.3215201,0.2820864,0.9691565,-0.001577348,0.0006442675,0.001441762,0.9999975,rec051GMV0.txt,3,T0.460426740348339,2.918436,-0.007182389,0.007975251,-0.003500143,-0.0534668,1.015625,0.001953125,-0.0129556,-0.3215201,0.2820864,0.9639181,-0.001083572,0.0006734963,0.00076817,0.9999989,31,39,81,0.5738725,rec051GMV1.txt,3
T0.4927017390728,2.937763,-0.01206917,0.003088473,-0.01083031,-0.0546875,1.01001,0.002685547,-0.01292758,-0.3215842,0.2819936,0.9595294,-0.0006094496,0.0007095751,-0.0002597272,0.9999995,rec051GMV0.txt,4,T0.4927017390728,2.959925,-0.01206917,0.003088473,-0.01083031,-0.0546875,1.01001,0.002685547,-0.01292758,-0.3215842,0.2819936,0.9593819,-0.0007528409,0.0006449408,-0.0004502501,0.9999994,31,39,81,0.6740947,rec051GMV1.txt,4
T0.502260139212012,2.960172,-0.01695595,-0.006685082,0.00016494,-0.05224609,1.015625,0.002685547,-0.01291282,-0.3214977,0.2818489,0.9629019,-0.0008416895,0.0006328485,-0.0003341218,0.9999994,rec051GMV0.txt,5,T0.502260139212012,2.938257,-0.01695595,-0.006685082,0.00016494,-0.05224609,1.015625,0.002685547,-0.01291282,-0.3214977,0.2818489,0.9655826,-0.0008434426,0.0005810134,8.182216e-05,0.9999995,31,39,81,0.755571,rec051GMV1.txt,5
T0.514472738839686,2.918403,-0.01084747,-0.005463388,-0.004721838,-0.05175781,1.015137,0.001464844,-0.0129206,-0.3213681,0.2818338,0.9640024,-0.0006382735,0.0005708907,0.0006041618,0.9999995,rec051GMV0.txt,6,T0.514472738839686,2.920463,-0.01084747,-0.005463388,-0.004721838,-0.05175781,1.015137,0.001464844,-0.0129206,-0.3213681,0.2818338,0.9595873,-0.0004630989,0.0005235727,0.0006589608,0.9999996,31,39,81,0.8166783,rec051GMV1.txt,6
T0.528831238858402,2.932255,-0.003517304,0.0006450843,0.005051718,-0.05175781,1.012695,0.003662109,-0.01303969,-0.3213373,0.2819148,0.9566101,-0.000592685,0.0005814119,0.0007430986,0.9999994,rec051GMV0.txt,7,T0.528831238858402,2.941985,-0.003517304,0.0006450843,0.005051718,-0.05175781,1.012695,0.003662109,-0.01303969,-0.3213373,0.2819148,0.9562941,-0.0009160777,0.0005134131,0.0007281677,0.9999992,31,39,81,0.8166783,rec051GMV1.txt,7
T0.539400039240718,2.941308,0.001369473,0.005531863,-0.009608615,-0.05029297,1.015381,0.0002441406,-0.01301368,-0.3214659,0.2819298,0.957645,-0.0007524236,0.0005947397,0.0009556442,0.9999991,rec051GMV0.txt,8,T0.539400039240718,2.9309,0.001369473,0.005531863,-0.009608615,-0.05029297,1.015381,0.0002441406,-0.01301368,-0.3214659,0.2819298,0.9585475,-0.0002451636,0.0005754817,0.001190902,0.9999991,31,39,81,0.8166783,rec051GMV1.txt,8
T0.573917938396335,2.930737,-0.008404084,0.003088473,-0.004721838,-0.05712891,1.012451,0.002441406,-0.01298495,-0.3213591,0.2819703,0.9575266,-2.412114e-05,0.0007288429,0.0003623771,0.9999997,rec051GMV0.txt,9,T0.573917938396335,2.940981,-0.008404084,0.003088473,-0.004721838,-0.05712891,1.012451,0.002441406,-0.01298495,-0.3213591,0.2819703,0.9567344,-0.0003635228,0.0005354995,-0.0006366387,0.9999996,31,39,81,0.8166783,rec051GMV1.txt,9
