T0.0199999995529652,1.953291,-0.03161628,0.004310169,-0.02671234,-0.05395508,1.014404,-0.0009765625,-0.0109287,-0.3184409,0.2869948,0.9884591,-1.037389E-05,5.961748E-05,-6.186805E-06,1,31,39,80,0 
T0.0399999991059303,2.94348,-0.02306442,-0.003019999,-0.02426895,-0.05419922,1.012695,-0.001464844,-0.01094265,-0.3184505,0.2868723,0.9744152,0.0001391183,5.055169E-05,-0.0001160837,1,31,39,80,0.25 
T0.373333342373371,2.928484,-0.02550781,-0.007906777,-0.03404251,-0.05493164,1.015381,0.001464844,-0.01097993,-0.3183347,0.2868632,0.9686068,-0.0008202399,-0.001044652,-0.0006391208,0.9999989,31,39,80,0.4375 
T0.456241942942142,2.939316,-0.03161628,-0.009128471,-0.02549064,-0.05419922,1.012695,-0.00390625,-0.01103002,-0.3184888,0.2869125,0.9617268,0.0004679287,-0.001250913,-0.0003283072,0.999999,31,39,80,0.578125 
T0.48894864320755,2.920853,-0.0279512,0.009196945,-0.03282081,-0.04956055,1.016602,-0.004150391,-0.01094629,-0.318456,0.2869107,0.9603304,0.001450796,-0.0009950199,0.001274779,0.9999977,31,39,80,0.675931 
T0.499956543557346,2.902667,-0.03283797,0.006753557,-0.02915573,-0.04858398,1.01709,-0.004150391,-0.01098726,-0.3184563,0.2868659,0.9522485,0.00152397,-0.0009409362,0.002405623,0.9999955,31,39,80,0.7569482 
T0.512301243841648,2.911022,-0.03039458,-0.0005766097,-0.0364859,-0.05273438,1.015625,0.0004882813,-0.01100701,-0.3183641,0.2868222,0.9457434,0.0001574265,-0.001028331,0.001383563,0.9999985,31,39,81,0.8177112 
T0.521807343699038,2.918166,-0.03039458,-0.005463388,-0.0364859,-0.05224609,1.015381,-0.004150391,-0.01100397,-0.3184504,0.286762,0.9449014,0.0007513558,-0.001018777,0.0008300994,0.9999989,31,39,80,0.8632834 
T0.533073343336582,2.931375,-0.03650305,0.01408372,-0.03037742,-0.05126953,1.013916,0.0009765625,-0.01101734,-0.3185195,0.2868908,0.9466211,-3.924919E-05,-0.0009596739,0.001116504,0.9999989,31,39,80,0.8632834 
T0.551395943388343,2.930299,-0.03650305,0.001866779,-0.0364859,-0.05419922,1.014648,-0.004882813,-0.01109085,-0.3184438,0.2867666,0.9505956,0.000881584,-0.0008708706,0.0004100953,0.9999992,31,39,80,0.8632834 
T0.587896144017577,2.928554,-0.04627661,-0.004241693,-0.02915573,-0.0546875,1.014404,-0.0002441406,-0.01098294,-0.3184088,0.2868234,0.9516835,0.0004042337,-0.0009060584,-0.0002375902,0.9999995,31,39,80,0.8632834 
T0.620464945212007,2.92368,-0.03161628,-0.001798305,-0.03770759,-0.05444336,1.015137,-0.003417969,-0.01097155,-0.3183804,0.2866696,0.95191,0.0006448045,-0.0008567757,-0.0002801046,0.9999994,31,39,80,0.8632834 
T0.649647345766425,2.909644,-0.03405967,0.001866779,-0.03282081,-0.05322266,1.016602,0,-0.01101701,-0.3185501,0.2867529,0.9495994,0.0001063059,-0.0007933531,0.0001496738,0.9999997,31,39,80,0.8632834 
T0.676343945786357,2.907967,-0.02917289,0.0006450843,-0.03159912,-0.05322266,1.016113,-0.001464844,-0.01092796,-0.3185124,0.2867627,0.9451075,5.934708E-06,-0.000745839,0.0003618842,0.9999997,31,39,80,0.8632834 
T0.70456544496119,2.930383,-0.03161628,0.007975251,-0.03770759,-0.05517578,1.013428,-0.006347656,-0.01096506,-0.3186537,0.2865745,0.9446639,0.00161897,-0.0005042346,-0.0002475016,0.9999986,31,39,80,0.8632834 
T0.732806144282222,2.961115,-0.02306442,-0.006685082,-0.03404251,-0.05322266,1.010986,-0.0007324219,-0.01101387,-0.3187726,0.2866445,0.9521505,0.0008045041,-0.0005883888,-6.188371E-05,0.9999995,31,39,80,0.8632834 
T0.756279844790697,2.9419,-0.008404084,0.0006450843,-0.02915573,-0.05371094,1.014648,0.0007324219,-0.01109559,-0.3187844,0.2867273,0.9610796,-0.000510882,-0.0006221228,0.0001519676,0.9999997,31,39,80,0.8632834 
T0.805793642997742,2.933622,-0.02184272,-0.0005766097,-0.03159912,-0.05224609,1.013916,0.001708984,-0.01110777,-0.3189015,0.286718,0.9594489,-0.001107697,-0.0006154755,0.0005252465,0.9999991,31,39,80,0.8632834 
T0.874265640974045,2.906882,-0.05605017,-0.004241693,-0.0132737,-0.05395508,1.017578,-0.001464844,-0.0111702,-0.318784,0.2868686,0.9561317,-0.0003873338,-0.0006111173,0.0003308287,0.9999997,31,39,80,0.8632834 
T0.943121239542961,2.919516,-0.02550781,0.003088473,-0.03282081,-0.05322266,1.01416,-0.0009765625,-0.01130533,-0.3187176,0.286817,0.9483964,5.13607E-06,-0.0003993857,0.0002027216,0.9999999,31,39,80,0.8632834 
T1.01354333758354,2.94875,-0.02184272,0.004310169,-0.0364859,-0.04882813,1.012451,0.0007324219,-0.01137284,-0.3187542,0.2869437,0.9513171,-0.0005493279,-0.0001955053,0.001542599,0.9999986,31,39,80,0.8632834 
T1.08282274007797,2.949919,-0.03283797,-0.007906777,-0.02549064,-0.05517578,1.012939,-0.003173828,-0.01146489,-0.318719,0.2869883,0.9585237,0.0003388257,-0.0003581478,0.0004325483,0.9999998,31,39,80,0.8632834 
T1.15615814179182,2.951888,-0.03283797,0.009196945,-0.02060387,-0.05664063,1.012207,0.0009765625,-0.01153768,-0.3187707,0.2869515,0.9620779,-0.0003056237,2.829032E-05,-0.001049222,0.9999994,31,39,80,0.8632834 
T1.22399534285069,2.94129,-0.02062103,0.003088473,-0.02426895,-0.05566406,1.013916,-0.0009765625,-0.01122001,-0.318894,0.2870111,0.964095,-0.0003559217,0.0002014622,-0.001050274,0.9999994,31,39,80,0.8632834 
T1.30138234049082,2.934385,-0.03039458,0.0006450843,-0.02182556,-0.05175781,1.01416,0.0007324219,-0.01120966,-0.3188977,0.2870497,0.9617442,-0.0006064312,0.0003088014,0.0002962316,0.9999998,31,39,80,0.8632834 
T1.36261973902583,2.943309,-0.03039458,-0.004241693,-0.02304725,-0.05322266,1.012939,-0.004394531,-0.01120201,-0.3188264,0.2870932,0.9602685,0.0006892356,0.0003050324,0.0005093796,0.9999996,31,39,80,0.8632834 
T1.43967163935304,2.951822,-0.03161628,0.0006450843,-0.03037742,-0.05322266,1.012451,0,-0.01122265,-0.318663,0.2870393,0.9623404,0.0001802037,0.0003808989,0.0002562279,0.9999999,31,39,80,0.8632834 
T1.50410674139857,2.927697,-0.03161628,0.0006450843,-0.03159912,-0.05029297,1.015869,-0.0002441406,-0.01108488,-0.3185277,0.2870489,0.9630657,-0.0004265319,0.0004323318,0.001188226,0.9999991,31,39,80,0.8632834 
T1.574482742697,2.941142,-0.04016814,0.0006450843,-0.02793403,-0.05224609,1.012451,0.002197266,-0.01127879,-0.3187507,0.2869921,0.9584218,-0.001184732,0.0004814676,0.001063337,0.9999986,31,39,80,0.8632834 
T1.64455734565854,2.920721,-0.03283797,0.007975251,-0.02793403,-0.0534668,1.016602,-0.002441406,-0.01123853,-0.318586,0.2869017,0.9590283,-0.0001910733,0.0008614585,0.0004257613,0.9999995,31,39,80,0.8632834 
T1.72055664286017,2.926228,-0.03405967,-0.004241693,-0.03159912,-0.0559082,1.013672,0.002929688,-0.01114304,-0.3185193,0.2870567,0.9532177,-0.001057772,0.0007276356,-0.0005618729,0.999999,31,39,80,0.8632834 
T1.78248774260283,2.92083,-0.03039458,0.003088473,-0.02549064,-0.05371094,1.015869,-0.0002441406,-0.01110067,-0.3186278,0.2869043,0.9529023,-0.0009539279,0.0008912572,-0.0003037531,0.9999991,31,39,80,0.8632834 
T1.85247654467821,2.939303,-0.02428611,-0.003019999,-0.02549064,-0.05493164,1.012451,-0.002441406,-0.01096763,-0.3185955,0.2867862,0.9515482,0.0001775719,0.0008988624,-0.0003732369,0.9999995,31,39,80,0.8632834 
T1.922287940979,2.95107,-0.01695595,-0.004241693,-0.02793403,-0.05419922,1.012695,-0.0002441406,-0.0108208,-0.3186718,0.2867496,0.9572791,-6.960423E-05,0.0007796587,-0.0003664011,0.9999996,31,39,80,0.8632834 
T1.99315463751554,2.937714,-0.0267295,0.01164034,-0.02793403,-0.05615234,1.01416,0,-0.0107331,-0.3188681,0.2866524,0.9606551,-0.0004977361,0.001182637,-0.0007699837,0.9999989,31,39,80,0.8632834 
T2.06338963657618,2.902293,-0.03283797,0.001866779,-0.02671234,-0.05126953,1.018066,0.0004882813,-0.01070627,-0.3188326,0.286514,0.9564999,-0.0007161425,0.001263827,0.0004508379,0.9999989,31,39,80,0.8632834 
T2.13598873466253,2.93763,-0.01817764,-0.003019999,-0.02915573,-0.05322266,1.011719,0.0007324219,-0.0106436,-0.3189849,0.2865281,0.9491745,-0.0008456987,0.001121119,0.0005904273,0.9999989,31,39,80,0.8632834 
T2.20348673313856,2.922562,-0.03528136,0.006753557,-0.02426895,-0.05517578,1.016602,-0.006835938,-0.01074154,-0.3190157,0.2865653,0.9542161,0.001325618,0.001461509,-0.0002316405,0.999998,31,39,80,0.8632834 
