T0.0199999995529652,1.967591,-0.02628232,0.000671953,-0.01567552,-0.05175781,1.012695,-0.008300781,-0.03266016,-0.308634,0.2815194,0.9919635,-5.282433E-06,2.114506E-05,-2.6825E-06,1,31,38,87,0 
T0.0399999991059303,2.937286,-0.02750402,0.009223815,-0.01567552,-0.05322266,1.014404,-0.005371094,-0.03252254,-0.3084752,0.281496,0.9802609,-0.0009428518,7.660397E-05,-0.0004414455,0.9999995,31,38,87,0.25 
T0.373333342373371,2.919382,-0.01895215,0.009223815,-0.02544907,-0.05126953,1.015869,-0.004150391,-0.03250187,-0.3084831,0.2813797,0.9687647,-0.001759419,0.0005657393,-0.0001160116,0.9999983,31,38,87,0.4375 
T0.455834239721298,2.909291,-0.02261724,0.0116672,-0.02789246,-0.05322266,1.016357,-0.002685547,-0.03273179,-0.3084699,0.2813825,0.9579757,-0.002457657,0.0007612144,-0.0003334988,0.9999967,31,38,87,0.578125 
T0.487487841397524,2.892957,-0.02261724,0.000671953,-0.03400093,-0.05395508,1.018066,-0.004150391,-0.03261729,-0.3084751,0.2813804,0.9487984,-0.002256232,0.0006756284,-0.0008135632,0.9999969,31,38,87,0.6802886 
T0.497394441626966,2.917445,-0.02261724,0.008002119,-0.02789246,-0.05322266,1.01416,-0.004882813,-0.03235983,-0.3084065,0.2816279,0.9419428,-0.00178127,0.0006932464,-0.000784617,0.9999979,31,38,87,0.7584009 
T0.508841741830111,2.935435,-0.02139554,0.003115341,-0.02667077,-0.05273438,1.013916,-0.0009765625,-0.0323453,-0.3084624,0.2815124,0.9463373,-0.002790723,0.0006106479,-0.0005654158,0.9999958,31,38,87,0.8123128 
T0.519537441432476,2.966985,-0.02750402,0.003115341,-0.02667077,-0.04931641,1.010254,-0.007324219,-0.03233809,-0.3085117,0.2814455,0.9538574,-0.001562207,0.0006497549,0.0004966146,0.9999985,31,38,87,0.8123128 
T0.530471841804683,2.965382,-0.0311691,0.0116672,-0.02056229,-0.05273438,1.012207,-0.003417969,-0.03237842,-0.3085717,0.2814589,0.9655914,-0.00174163,0.000648881,5.74258E-05,0.9999983,31,38,87,0.8123128 
T0.555080042220652,2.943734,-0.02628232,0.006780425,-0.02789246,-0.05175781,1.013916,-0.002929688,-0.03256365,-0.3086224,0.2814328,0.968137,-0.00250789,0.0006163077,-0.00014479,0.9999967,31,38,87,0.8123128 
T0.583921142853796,2.905818,-0.02750402,0.006780425,-0.03033585,-0.05615234,1.017578,-0.007324219,-0.03258438,-0.3086419,0.2814381,0.9621922,-0.001273334,0.0006851241,-0.001269224,0.9999982,31,38,87,0.8123128 
T0.615676243789494,2.895909,-0.02750402,0.001893647,-0.02056229,-0.05224609,1.01709,-0.002929688,-0.03255035,-0.3085938,0.28155,0.9496362,-0.001847349,0.0006126533,-0.0007944541,0.9999978,31,38,87,0.8123128 
T0.644899942912161,2.926775,-0.0299474,0.00555873,-0.03155755,-0.05029297,1.013672,-0.005859375,-0.03235237,-0.3086973,0.2814624,0.9445589,-0.001662513,0.0006278857,0.0003069801,0.9999984,31,38,87,0.8123128 
T0.678470441140234,2.932923,-0.02628232,0.000671953,-0.02056229,-0.05493164,1.014404,-0.007324219,-0.03253917,-0.308657,0.2814841,0.9493583,-0.0007851326,0.0005641318,-0.0006726015,0.9999993,31,38,87,0.8123128 
T0.699316541664302,2.950808,-0.02872571,0.02144076,-0.02544907,-0.04980469,1.011963,-0.002441406,-0.03275826,-0.3087344,0.2814578,0.9533074,-0.001977416,0.0006806909,5.148771E-05,0.9999979,31,38,87,0.8123128 
T0.726499042473733,2.944677,-0.02628232,0.001893647,-0.02789246,-0.04833984,1.01416,-0.004150391,-0.03270521,-0.3087434,0.2815834,0.9598968,-0.002264762,0.0005594282,0.001336675,0.9999964,31,38,87,0.8123128 
T0.750017742626369,2.947421,-0.0311691,0.004337036,-0.02667077,-0.04931641,1.012695,-0.005859375,-0.03278463,-0.3086936,0.2816113,0.9609829,-0.001502691,0.0005097366,0.001341839,0.9999979,31,38,87,0.8123128 
T0.775574843399227,2.927487,-0.0299474,-0.00543652,-0.02789246,-0.0546875,1.015625,-0.004882813,-0.03278973,-0.3087677,0.281764,0.9616821,-0.001497687,0.0002858991,-0.0003991095,0.9999987,31,38,87,0.8123128 
T0.80344704259187,2.952488,-0.02139554,0.001893647,-0.02544907,-0.05761719,1.010742,-0.001953125,-0.03274915,-0.3086552,0.2818978,0.9585469,-0.002497799,0.000115083,-0.002242531,0.9999944,31,38,87,0.8123128 
T0.860783343203366,2.960717,-0.01040029,0.003115341,-0.02789246,-0.05493164,1.012207,-0.006591797,-0.03263513,-0.3086575,0.2818722,0.9651641,-0.001582835,0.0002778129,-0.002013897,0.9999967,31,38,87,0.8123128 
T0.932620246894658,2.948062,-0.02017385,0.003115341,-0.02544907,-0.05419922,1.013184,-0.001464844,-0.03279236,-0.3086552,0.2817828,0.9675453,-0.002435481,0.000390117,-0.001333749,0.9999961,31,38,87,0.8123128 
T0.999790047295392,2.939976,-0.01406538,0.003115341,-0.02056229,-0.05053711,1.013916,-0.004882813,-0.03265073,-0.3086245,0.2817877,0.9657657,-0.002204577,0.0004093399,-4.552136E-05,0.9999975,31,38,87,0.8123128 
T1.07146544475108,2.954778,-0.01895215,0.003115341,-0.02300568,-0.05126953,1.011719,-0.009277344,-0.03260617,-0.3086365,0.281947,0.9644405,-0.0003315138,0.0004974728,0.0003216575,0.9999998,31,38,87,0.8123128 
T1.14421004522592,2.952378,-0.02750402,0.001893647,-0.02667077,-0.0546875,1.012939,-0.004150391,-0.03262429,-0.3085551,0.2818408,0.9674091,-0.001167528,0.0004116343,-0.0008265828,0.9999989,31,38,87,0.8123128 
T1.21034814883024,2.946284,-0.02872571,0.01655398,-0.0193406,-0.05126953,1.013184,-0.006835938,-0.03251312,-0.3086117,0.2819713,0.966942,-0.001165678,0.0007841912,-0.00034192,0.999999,31,38,87,0.8123128 
T1.28905395139009,2.927881,-0.0311691,0.006780425,-0.02300568,-0.05273438,1.015381,-0.005371094,-0.03264356,-0.3085682,0.2818173,0.9643481,-0.001215023,0.0008411075,-0.0002105742,0.9999989,31,38,87,0.8123128 
T1.35067575145513,2.948398,-0.01895215,0.001893647,-0.0193406,-0.05200195,1.011719,-0.005371094,-0.03269188,-0.3086135,0.2817157,0.960098,-0.001408312,0.0007028269,-0.0002344118,0.9999987,31,38,87,0.8123128 
T1.42180045414716,2.961105,-0.02017385,0.009223815,-0.0193406,-0.05224609,1.011963,-0.005859375,-0.03272413,-0.3085838,0.2816793,0.9648904,-0.001279569,0.0008270128,-0.0002240397,0.9999988,31,38,87,0.8123128 
T1.49084195215255,2.967552,-0.02628232,0.009223815,-0.01689721,-0.04785156,1.01123,-0.0078125,-0.03272687,-0.3084397,0.2815282,0.9694253,-0.0006166972,0.0009687138,0.001080318,0.9999987,31,38,87,0.8123128 
T1.55927595216781,2.953686,-0.01284368,0.006780425,-0.03155755,-0.05273438,1.013184,-0.008789063,-0.03281669,-0.3084623,0.2814135,0.9725552,1.924186E-05,0.0009860853,0.0003116151,0.9999995,31,38,87,0.8123128 
T1.63067625183612,2.943399,-0.01895215,0.000671953,-0.02789246,-0.05175781,1.013428,-0.0078125,-0.03287795,-0.308541,0.2814422,0.9695946,-0.0001108632,0.0007701182,-0.0001464334,0.9999998,31,38,87,0.8123128 
T1.69946004915982,2.964635,-0.02628232,0.004337036,-0.02667077,-0.05078125,1.010742,-0.005371094,-0.03295849,-0.3085565,0.2814686,0.9682226,-0.001016889,0.0006733484,0.0002493382,0.9999992,31,38,87,0.8123128 
T1.77040955144912,2.933788,-0.02750402,0.006780425,-0.02667077,-0.05151367,1.014404,-0.008300781,-0.03278099,-0.3085676,0.2815138,0.9702386,-0.0005330364,0.0008134501,0.0002384072,0.9999995,31,38,87,0.8123128 
T1.84002065379173,2.924813,-0.02139554,0.004337036,-0.02178399,-0.05249023,1.014404,-0.003662109,-0.03277495,-0.3085058,0.2816545,0.9617305,-0.001465949,0.0007741325,-0.0001347356,0.9999986,31,38,87,0.8123128 
T1.90957315731794,2.922457,-0.01895215,0.0116672,-0.02178399,-0.05371094,1.015381,-0.004150391,-0.03270501,-0.3084365,0.2815691,0.9571126,-0.002054779,0.0008540553,-0.0006647017,0.9999973,31,38,87,0.8123128 
T1.98128145653754,2.943957,-0.01650876,0.004337036,-0.01811891,-0.05297852,1.012207,-0.004150391,-0.03283415,-0.3085276,0.2816476,0.9549609,-0.001990864,0.0007176733,-0.0006865416,0.9999976,31,38,87,0.8123128 
T2.05136345792562,2.928982,-0.02872571,0.004337036,-0.02422738,-0.05419922,1.015625,-0.003662109,-0.03274674,-0.308462,0.2816339,0.9582971,-0.002158112,0.0005971316,-0.0009304005,0.9999971,31,38,87,0.8123128 
T2.11995336133987,2.916985,-0.02750402,0.00555873,-0.02667077,-0.04931641,1.015625,-0.005859375,-0.03275427,-0.3085296,0.2817084,0.9539712,-0.0015718,0.0006777593,0.0003472514,0.9999985,31,38,87,0.8123128 
T2.19056755769998,2.930955,-0.02383893,0.0116672,-0.02178399,-0.05126953,1.013916,0,-0.03271786,-0.3085568,0.2817478,0.9514418,-0.002953261,0.0008295404,0.0005571977,0.9999952,31,38,87,0.8123128 
T2.26001475472003,2.939534,-0.01406538,0.006780425,-0.02178399,-0.05078125,1.013672,-0.004394531,-0.03282093,-0.3086031,0.2819358,0.9540097,-0.002578885,0.0007444014,0.0004215147,0.9999963,31,38,87,0.8123128 
T2.33355995733291,2.937972,-0.01895215,0.006780425,-0.01445382,-0.05249023,1.013916,-0.002685547,-0.03282329,-0.3085399,0.2818883,0.9566293,-0.002424337,0.0006522959,-5.478913E-06,0.9999968,31,38,87,0.8123128 
T2.40247975755483,2.931509,-0.0299474,-0.00543652,-0.02178399,-0.05541992,1.014404,-0.003417969,-0.03299905,-0.3085276,0.2818162,0.9570664,-0.002452628,0.0001750118,-0.001160653,0.9999963,31,38,87,0.8123128 
T2.47194345761091,2.929058,-0.01895215,0.00555873,-0.02544907,-0.05053711,1.014648,-0.0004882813,-0.03302665,-0.3084773,0.2818469,0.9556916,-0.003194902,0.0002883048,-0.0002220066,0.9999949,31,38,87,0.8123128 
T2.5402001561597,2.937097,-0.02139554,0.00555873,-0.02544907,-0.0546875,1.013428,-0.00390625,-0.03302911,-0.3084263,0.2817286,0.9552897,-0.002661783,0.0004411665,-0.0006884151,0.9999961,31,38,87,0.8123128 
T2.61247375328094,2.935258,-0.03239079,0.004337036,-0.02789246,-0.04980469,1.014404,-0.004882813,-0.03309435,-0.308447,0.281692,0.9568713,-0.001857701,0.0006102609,0.000120093,0.9999981,31,38,87,0.8123128 
