T0.0199999995529652,0.9855767,-0.02306442,-0.0005766097,-0.008386921,-0.05322266,1.012207,0.0009765625,-0.01301766,-0.3216619,0.2818826,1,-3.29323E-07,6.263119E-06,6.42649E-09,1 
T0.0399999991059303,2.953097,0.0001477785,-0.001798305,0.00016494,-0.05175781,1.013184,0.004394531,-0.01304705,-0.3214655,0.2819551,0.9874706,-0.0005505939,-4.080092E-05,0.0002462445,0.9999999 
T0.373333342373371,2.938588,-0.01206917,0.001866779,-0.012052,-0.04882813,1.015137,0.005371094,-0.01308795,-0.3214562,0.2820073,0.9787832,-0.001815156,0.0003043419,0.00120808,0.9999976 
T0.460426740348339,2.921271,-0.007182389,0.007975251,-0.003500143,-0.0534668,1.015625,0.001953125,-0.0129556,-0.3215201,0.2820864,0.9691565,-0.001577348,0.0006442675,0.001441762,0.9999975 
T0.4927017390728,2.937763,-0.01206917,0.003088473,-0.01083031,-0.0546875,1.01001,0.002685547,-0.01292758,-0.3215842,0.2819936,0.9595294,-0.0006094496,0.0007095751,-0.0002597272,0.9999995 
T0.502260139212012,2.960172,-0.01695595,-0.006685082,0.00016494,-0.05224609,1.015625,0.002685547,-0.01291282,-0.3214977,0.2818489,0.9629019,-0.0008416895,0.0006328485,-0.0003341218,0.9999994 
T0.514472738839686,2.918403,-0.01084747,-0.005463388,-0.004721838,-0.05175781,1.015137,0.001464844,-0.0129206,-0.3213681,0.2818338,0.9640024,-0.0006382735,0.0005708907,0.0006041618,0.9999995 
T0.528831238858402,2.932255,-0.003517304,0.0006450843,0.005051718,-0.05175781,1.012695,0.003662109,-0.01303969,-0.3213373,0.2819148,0.9566101,-0.000592685,0.0005814119,0.0007430986,0.9999994 
T0.539400039240718,2.941308,0.001369473,0.005531863,-0.009608615,-0.05029297,1.015381,0.0002441406,-0.01301368,-0.3214659,0.2819298,0.957645,-0.0007524236,0.0005947397,0.0009556442,0.9999991 
T0.573917938396335,2.930737,-0.008404084,0.003088473,-0.004721838,-0.05712891,1.012451,0.002441406,-0.01298495,-0.3213591,0.2819703,0.9575266,-2.412114E-05,0.0007288429,0.0003623771,0.9999997 
T0.605750339105725,2.940183,0.0001477785,0.0006450843,-0.004721838,-0.04931641,1.015625,0.002685547,-0.01284453,-0.3213642,0.2819368,0.9578111,-0.0007505349,0.0006157251,-0.0005937592,0.9999993 
T0.662137938663363,2.924353,-0.009625778,-0.004241693,-0.008386921,-0.05224609,1.013916,-0.0004882813,-0.01286629,-0.3213979,0.2819975,0.9571956,-0.0003124345,0.0004223823,0.001422883,0.9999989 
T0.674878638237715,2.940964,-0.01084747,0.01041864,-0.007165226,-0.05126953,1.012939,-0.0009765625,-0.01293419,-0.3214768,0.2820073,0.9551545,0.0007511128,0.0004957671,0.0006603161,0.9999994 
T0.688751637935638,2.955585,-0.003517304,0.003088473,-0.004721838,-0.05322266,1.01123,0.0009765625,-0.01297143,-0.3214882,0.2819781,0.9583951,0.0006002763,0.0004811443,0.0006183918,0.9999995 
T0.715337537229061,2.962447,-0.01084747,-0.0005766097,-0.012052,-0.05371094,1.012695,0.004150391,-0.01299318,-0.3215704,0.2821465,0.9647948,-0.0005147945,0.0003937224,-8.973658E-05,0.9999998 
T0.742980036884546,2.942296,-0.01084747,0.01286203,-0.012052,-0.05078125,1.014893,0.004394531,-0.01302389,-0.3215342,0.2820938,0.9683285,-0.001569069,0.000467782,0.000255,0.9999986 
T0.768678337335587,2.927715,-0.02184272,0.006753557,-0.009608615,-0.05175781,1.014404,-0.002929688,-0.01310978,-0.3215605,0.2820801,0.9641814,-0.0004823248,0.0005636805,0.001065106,0.9999992 
T0.791778637096286,2.937025,-0.009625778,0.003088473,-0.01693878,-0.05224609,1.012939,0.001953125,-0.01318336,-0.3216161,0.2821044,0.9593115,0.001058851,0.0005522522,0.0006706834,0.9999991 
T0.81933343783021,2.942541,-0.01206917,-0.01035017,-0.012052,-0.05297852,1.014404,0.002197266,-0.01315062,-0.3215325,0.2820059,0.9598787,-0.0005028129,0.0001982363,0.000386405,0.9999998 
T0.842633938416839,2.953688,-0.01084747,-0.001798305,-0.004721838,-0.05175781,1.008545,0.002197266,-0.01322682,-0.3214095,0.2820691,0.9598529,-0.0005680623,6.634954E-05,0.0003287624,0.9999998 
T0.869747638702393,2.985579,-0.004738998,-0.003019999,-0.009608615,-0.05322266,1.012207,0,-0.01322413,-0.3214943,0.2820417,0.9678284,-0.000231475,9.272923E-05,0.0004152079,0.9999999 
T0.896623039618135,2.951351,0.0001477785,-0.0005766097,-0.005943532,-0.05517578,1.013428,0.006835938,-0.01331397,-0.3214758,0.2820474,0.9753211,-0.0006257398,0.0001121224,-0.0002922135,0.9999998 
T0.91934203915298,2.922899,-0.01206917,0.004310169,-0.01816048,-0.05126953,1.018066,0.005615234,-0.01331361,-0.3216003,0.2820024,0.9711617,-0.002605695,7.525017E-05,-0.0002397247,0.9999966 
T0.94767433963716,2.91265,-0.01084747,0.004310169,-0.004721838,-0.05273438,1.011719,-0.001708984,-0.01328541,-0.3215763,0.2820151,0.9587173,-0.001038627,0.0002291069,0.0007886278,0.9999992 
T0.970829539000988,2.950303,-0.005960695,-0.009128471,-0.005943532,-0.05224609,1.014893,0.001220703,-0.01338234,-0.32167,0.2817757,0.9557535,0.0007901136,0.0002153053,0.0003487479,0.9999996 
T0.998149238526821,2.935328,-0.01329086,-0.003019999,-0.004721838,-0.0546875,1.012207,0.004638672,-0.01334156,-0.3216416,0.2818894,0.9586798,-0.0006581693,0.0001171069,0.0001356905,0.9999998 
T1.02163903787732,2.937587,-0.009625778,-0.005463388,-0.004721838,-0.05273438,1.016846,0.002685547,-0.01335584,-0.3215458,0.2819715,0.9597598,-0.001419135,3.011443E-05,-0.0003311506,0.9999989 
T1.0498744379729,2.916909,-0.003517304,0.004310169,-0.008386921,-0.05322266,1.012939,0.003173828,-0.01334537,-0.3214845,0.2820742,0.9564077,-0.0008735181,0.0001606078,0.0002398092,0.9999996 
T1.08372693695128,2.937392,-0.01206917,0.001866779,-0.009608615,-0.05224609,1.015625,0.001464844,-0.01330794,-0.3216746,0.28194,0.9540977,-0.0007752034,0.0002403874,0.0002039458,0.9999996 
T1.15518983639777,2.908565,-0.004738998,-0.0005766097,-0.003500143,-0.05224609,1.017578,0.002197266,-0.01326737,-0.3215783,0.2819392,0.9543978,-0.0003527912,0.0003163989,0.0005670286,0.9999998 
T1.23254223354161,2.904979,-0.007182389,0.004310169,-0.004721838,-0.05053711,1.014648,0.00390625,-0.01313003,-0.3215763,0.2818525,0.9468269,-0.0008495496,0.0003793626,0.000835731,0.9999992 
T1.29311713390052,2.938841,-0.01206917,-0.003019999,-0.007165226,-0.05029297,1.012207,0.003662109,-0.01325695,-0.3216586,0.2818168,0.9447598,-0.001341034,0.0002046438,0.001352117,0.9999982 
T1.36382743529975,2.966552,-0.01329086,-0.005463388,-0.005943532,-0.05371094,1.01001,0.0009765625,-0.013205,-0.3216797,0.2816952,0.9528748,-0.0008564729,3.331725E-05,0.0008591744,0.9999993 
T1.43454143218696,2.967203,-0.009625778,-0.0005766097,-0.008386921,-0.0534668,1.013916,0.0002441406,-0.01313537,-0.3216797,0.28192,0.9651278,0.0001119343,7.090799E-05,-0.0002006636,1 
T1.50418723188341,2.934866,-0.009625778,-0.009128471,-0.004721838,-0.0546875,1.01416,0.0009765625,-0.01310847,-0.3216702,0.2819818,0.9683143,0.0002477702,-0.0002130781,-0.0002615115,0.9999999 
T1.57550363056362,2.940974,-0.01329086,-0.003019999,0.002608329,-0.05078125,1.012207,0.004150391,-0.01300957,-0.3216525,0.281904,0.9631839,-0.0004922974,-0.0001754324,-4.166355E-05,0.9999999 
T1.64371513389051,2.949851,-0.00229561,0.006753557,-0.01083031,-0.04833984,1.014404,0.003173828,-0.01305133,-0.3215692,0.2819695,0.9636486,-0.001356822,0.0001621335,0.001557473,0.9999979 
T1.71290573291481,2.935959,-0.009625778,-0.0005766097,-0.01083031,-0.05444336,1.013428,0.001220703,-0.01316725,-0.3214991,0.282016,0.9636916,-0.0007323726,0.0001022341,0.00142272,0.9999987 
T1.78398373536766,2.923353,-0.001073916,-0.01279355,-0.001056754,-0.05175781,1.018066,0.001464844,-0.01310275,-0.3215174,0.2819293,0.961535,-0.0001293557,-0.0004032186,-4.798698E-05,0.9999999 
T1.85214413516223,2.900288,-0.01084747,0.009196945,0.006273414,-0.05078125,1.014893,0.001708984,-0.01326301,-0.3214711,0.2819312,0.9533842,-0.0002496628,-0.0001367577,0.0009756701,0.9999995 
T1.92330283485353,2.932085,0.005034555,0.003088473,-0.003500143,-0.04980469,1.013428,0.001220703,-0.0132453,-0.3214517,0.2819844,0.9472582,-0.0002529425,-7.269948E-06,0.001371908,0.999999 
T1.99280373565853,2.947299,-0.007182389,-0.006685082,0.01849036,-0.04882813,1.012695,0.0009765625,-0.01334388,-0.3215603,0.2819535,0.9517347,-6.30561E-05,-0.0002083298,0.001838562,0.9999983 
T2.06284513883293,2.941683,-0.01206917,-0.005463388,-0.012052,-0.05419922,1.015381,0.004150391,-0.01326895,-0.3214994,0.2820511,0.9581252,-0.0004738209,-0.0003318413,0.001301215,0.999999 
