T0.0199999995529652,1.971791,-0.007078497,-0.005073704,0.0009162929,-0.05712891,1.013916,0.004394531,-0.01214713,-0.3370216,0.2958012,0.9929976,1.599037E-06,-4.661854E-05,-7.371546E-08,1,30,41,72,0 
T0.0399999991059303,2.921513,0.001473364,-0.003852008,0.01068985,-0.05834961,1.016357,0.005859375,-0.01208267,-0.3369043,0.2957471,0.980844,-0.0004523683,-0.0001098763,-0.0003376006,0.9999998,30,41,72,0.25 
T0.373333342373371,2.929699,-0.002191719,0.005921546,-0.001527097,-0.05639648,1.013184,0.004882813,-0.01214337,-0.3368846,0.2957612,0.9658294,-0.0004574692,0.001264183,-3.519352E-05,0.9999991,30,41,72,0.4375 
T0.4667564406991,2.911484,-0.009521886,-0.0001869258,0.008246459,-0.05664063,1.01709,0.005859375,-0.01224079,-0.336797,0.2958149,0.9601017,-0.0006224731,0.001359306,0.0003079975,0.9999989,30,41,72,0.578125 
T0.514982242137194,2.927725,0.003916753,-0.003852008,-0.01007896,-0.05957031,1.012939,0.002685547,-0.01223844,-0.3367186,0.2957606,0.9521667,0.0002024108,0.001298642,-0.0006484597,0.999999,30,41,72,0.6835938 
T0.526626542210579,2.919599,0.002695058,-0.00140862,0.009468153,-0.05224609,1.016357,0.002929688,-0.01232091,-0.3365879,0.2957901,0.9529048,0.0006537123,0.001304902,0.001065775,0.9999984,30,41,72,0.7626953 
T0.538638042286038,2.914112,-0.003413414,0.005921546,-0.001527097,-0.05932617,1.015137,0.005615234,-0.01244866,-0.3366855,0.2956772,0.9489536,-0.0001631879,0.001265695,0.0001809056,0.9999992,30,41,72,0.8220215 
T0.550570242106915,2.93566,-0.008300192,-0.0001869258,0.0009162929,-0.05932617,1.01123,0.008789063,-0.01245438,-0.3366602,0.2957512,0.9486082,-0.001546872,0.001165353,-0.001002915,0.9999976,30,41,72,0.8220215 
T0.562771341763437,2.951607,0.001473364,-0.0001869258,-0.003970485,-0.05981445,1.011963,0.006347656,-0.01245941,-0.3367957,0.2955107,0.9545773,-0.001390656,0.001167585,-0.001262625,0.9999976,30,41,72,0.8220215 
T0.585049842484295,2.919611,0.005138448,0.002256462,-0.007635571,-0.05639648,1.016602,0.004394531,-0.01237676,-0.3366834,0.2955879,0.9581107,-0.0004160119,0.001238056,-0.0002427283,0.9999992,30,41,72,0.8220215 
T0.618658442981541,2.931848,-0.000970025,-0.009960482,-0.001527097,-0.05932617,1.012695,0.0009765625,-0.01236149,-0.3366279,0.2957059,0.9528617,0.0009463988,0.001128257,-0.0005656822,0.9999988,30,41,72,0.8220215 
T0.64905724208802,2.951423,-0.005856803,0.003478158,-0.002748791,-0.05761719,1.012207,0.004638672,-0.01244688,-0.3365669,0.2957415,0.9566543,0.000431657,0.001146802,-0.0005585992,0.9999991,30,41,72,0.8220215 
T0.678550341166556,2.930628,-0.000970025,-0.01240387,0.0009162929,-0.05688477,1.015137,0.005371094,-0.01230122,-0.3366711,0.2957454,0.9600508,-0.0003546916,0.0009885713,-3.322109E-05,0.9999995,30,41,72,0.8220215 
T0.706748540513217,2.917936,-0.003413414,-0.005073704,-0.006413877,-0.05517578,1.015381,0.00390625,-0.01221615,-0.3365504,0.2957124,0.9555597,-5.584001E-05,0.0009887601,0.0006372966,0.9999993,30,41,72,0.8220215 
T0.728414240293205,2.928866,-0.005856803,-0.00140862,0.0009162929,-0.05566406,1.013916,0.003417969,-0.01224148,-0.3366747,0.2957069,0.9522346,0.0003146798,0.001021266,0.0007722395,0.9999992,30,41,72,0.8220215 
T0.755885940976441,2.946532,-0.004635108,-0.00140862,-0.008857265,-0.05517578,1.012451,0.003417969,-0.01229794,-0.3366689,0.2956121,0.9545395,0.0004024886,0.001051427,0.0008127918,0.999999,30,41,72,0.8220215 
T0.783104841597378,2.945311,-0.000970025,-0.002630314,0.003359681,-0.06225586,1.012939,0.003417969,-0.01234836,-0.336628,0.295601,0.9593604,0.00040847,0.001066402,-0.001236719,0.9999986,30,41,72,0.8220215 
T0.810713441111147,2.965407,0.007581836,-0.002630314,0.002137987,-0.05737305,1.010254,0.005371094,-0.01218577,-0.3366268,0.295579,0.9626871,-0.0001816286,0.001024171,-0.001003047,0.999999,30,41,72,0.8220215 
T0.838473941199481,2.947899,-0.002191719,-0.003852008,0.008246459,-0.05761719,1.013916,0.005126953,-0.01214501,-0.3366981,0.2955889,0.9685136,-0.0004362513,0.0009837755,-0.0002685698,0.9999995,30,41,72,0.8220215 
T0.861274140886962,2.921947,-0.000970025,-0.00140862,0.01191154,-0.05688477,1.015381,0.001708984,-0.01223463,-0.3367507,0.295776,0.9639094,0.0006415873,0.00104939,4.054746E-06,0.9999993,30,41,72,0.8220215 
T0.888947441242635,2.939313,0.008803531,0.002256462,-0.006413877,-0.05761719,1.012451,0.004394531,-0.01207368,-0.3367683,0.2958004,0.9581825,0.0003911548,0.001082512,-0.0001528081,0.9999993,30,41,72,0.8220215 
T0.957986137829721,2.969269,-0.007078497,-0.00140862,0.003359681,-0.05566406,1.010254,0.003417969,-0.01203876,-0.3367814,0.2956647,0.9623531,0.000242491,0.001115936,0.0002618451,0.9999993,30,41,72,0.8220215 
T1.0266635408625,2.935721,-0.004635108,0.00958663,-0.008857265,-0.05932617,1.015381,0.007324219,-0.01223048,-0.3369196,0.2955409,0.9679043,-0.0008221979,0.001304026,-0.0004626713,0.9999987,30,41,72,0.8220215 
T1.09729853924364,2.915048,0.008803531,-0.00140862,-0.003970485,-0.05810547,1.015381,0.00390625,-0.01220127,-0.3369335,0.2954224,0.9599814,-0.0003846097,0.001173845,-0.0006303379,0.9999991,30,41,72,0.8220215 
T1.16511484142393,2.919667,-0.007078497,-0.009960482,-0.01007896,-0.06152344,1.014648,0.003173828,-0.0121277,-0.3369488,0.2954353,0.9534658,0.0003465443,0.0009809457,-0.001492743,0.9999984,30,41,72,0.8220215 
T1.24523623939604,2.941509,-0.005856803,0.005921546,0.0009162929,-0.05688477,1.012451,0.003173828,-0.01214553,-0.3369304,0.2954816,0.9526559,0.0004764295,0.001343209,-0.0007024939,0.9999988,30,41,72,0.8220215 
T1.30513553973287,2.916497,0.005138448,-0.01118218,0.004581375,-0.06030273,1.016602,0.006835938,-0.0121921,-0.3371471,0.2955534,0.9552388,-0.0005765267,0.001012728,-0.0009156761,0.9999989,30,41,72,0.8220215 
T1.37591004278511,2.905859,-0.002191719,-0.01118218,0.004581375,-0.05419922,1.016113,0.002929688,-0.01215071,-0.3371072,0.295493,0.9485371,-1.256663E-05,0.000802932,0.0003751543,0.9999996,30,41,72,0.8220215 
T1.44653634633869,2.938124,0.0002516696,0.002256462,-0.001527097,-0.05517578,1.012451,0.0004882813,-0.01221924,-0.3370198,0.2953789,0.9469127,0.001298636,0.001083661,0.0009980927,0.9999981,30,41,72,0.8220215 
T1.51492734905332,2.930367,-0.005856803,0.001034768,-0.001527097,-0.05664063,1.015137,0.004882813,-0.01217999,-0.3371935,0.2955622,0.9528226,0.0004324545,0.001077396,0.0004927684,0.9999992,30,41,72,0.8220215 
T1.58639594819397,2.884031,0.003916753,0.005921546,-0.007635571,-0.05712891,1.019531,0.001953125,-0.01218161,-0.3370221,0.295475,0.9487369,0.0006166994,0.001294498,0.000169597,0.999999,30,41,72,0.8220215 
T1.65750654693693,2.905022,-0.000970025,0.001034768,-0.001527097,-0.05761719,1.014648,0.006835938,-0.01225244,-0.3368739,0.2955802,0.9382641,-0.0003684994,0.001279637,-9.635562E-05,0.9999991,30,41,72,0.8220215 
T1.72745894547552,2.923972,-0.003413414,0.008364934,-0.007635571,-0.05419922,1.014893,0.004882813,-0.01243478,-0.3370349,0.2957787,0.9411073,-0.0005977431,0.001389389,0.0007693561,0.9999986,30,41,72,0.8220215 
T1.79519934859127,2.925658,-0.005856803,0.002256462,0.004581375,-0.05883789,1.014404,0.004150391,-0.01247939,-0.3369438,0.2957533,0.9451014,-0.0001163643,0.001316426,2.334264E-05,0.9999992,30,41,72,0.8220215 
T1.8663437506184,2.936584,0.0002516696,-0.003852008,0.003359681,-0.05810547,1.013184,0.006347656,-0.01247459,-0.3369939,0.2958951,0.9486697,-0.0005942865,0.001098969,-0.000549098,0.9999991,30,41,72,0.8220215 
T1.93664975371212,2.928839,0.001473364,0.002256462,-0.003970485,-0.05175781,1.015137,0.003417969,-0.01248959,-0.3369424,0.2958762,0.9526017,-7.388165E-05,0.001155563,0.001407237,0.9999983,30,41,72,0.8220215 
T2.00523125287145,2.933437,-0.002191719,0.001034768,-0.000305403,-0.05786133,1.013428,0.004882813,-0.01255142,-0.3368695,0.296115,0.9526851,-4.657719E-05,0.001123256,0.0006730189,0.9999992,30,41,72,0.8220215 
T2.07714175339788,2.942086,-0.005856803,0.00714324,0.002137987,-0.05517578,1.013184,0.004394531,-0.01249804,-0.3369657,0.2960732,0.9553396,-0.0001402497,0.001259081,0.000504401,0.9999991,30,41,72,0.8220215 
T2.14664055313915,2.944489,0.003916753,0.001034768,-0.01130065,-0.05786133,1.012939,-0.001464844,-0.01246996,-0.3369635,0.2959968,0.9584758,0.001712111,0.001280782,5.206254E-05,0.9999977,30,41,72,0.8220215 
T2.21630205120891,2.923766,-0.003413414,-0.007517093,-0.005192183,-0.05712891,1.015625,0.002441406,-0.01258608,-0.3369913,0.2960314,0.9589433,0.001505729,0.00105047,-8.815184E-05,0.9999983,30,41,72,0.8220215 
T2.28652804996818,2.918063,-0.002191719,-0.002630314,-0.002748791,-0.05493164,1.015137,0.002685547,-0.01259251,-0.3368705,0.2958409,0.9536338,0.0008388539,0.0009609869,0.0006884056,0.999999,30,41,72,0.8220215 
T2.35403194930404,2.915256,0.003916753,-0.01118218,-0.003970485,-0.05786133,1.015625,0.004150391,-0.0123601,-0.3368014,0.295662,0.9503167,0.0003569549,0.0005718063,0.0001993551,0.9999998,30,41,72,0.8220215 
T2.42492484953254,2.928876,0.002695058,-0.002630314,-0.001527097,-0.06030273,1.013428,0.0078125,-0.0123739,-0.3367416,0.2955024,0.9485768,-0.0009833981,0.000610663,-0.001021377,0.9999988,30,41,72,0.8220215 
T2.49670325126499,2.912613,0.007581836,0.003478158,-0.001527097,-0.05859375,1.016602,0.004394531,-0.01232184,-0.3367888,0.2954366,0.9499139,-0.000599123,0.0009675702,-0.0009405578,0.9999989,30,41,72,0.8220215 
T2.56613574828953,2.92934,-0.004635108,-0.01362556,0.005803069,-0.05493164,1.013184,0.004882813,-0.01214302,-0.3368517,0.2956581,0.9470769,-0.0002248974,0.0006839182,0.0003681655,0.9999997,30,41,72,0.8220215 
T2.63631314691156,2.944644,-0.003413414,0.004699852,0.003359681,-0.05761719,1.012939,0.001464844,-0.0121216,-0.3369497,0.2955745,0.9522923,0.0007178848,0.001046407,0.0001731916,0.9999992,30,41,72,0.8220215 
T2.71040894743055,2.931102,-0.000970025,0.004699852,0.005803069,-0.05371094,1.014893,0.004638672,-0.0121216,-0.3368779,0.2955994,0.9560959,0.0003271692,0.001345018,0.0009598539,0.9999986,30,41,72,0.8220215 
T2.77649234887213,2.922905,0.005138448,0.005921546,-0.007635571,-0.05639648,1.014893,0.005859375,-0.01211171,-0.3367822,0.2954971,0.9542052,-0.0005146574,0.001285794,0.000774944,0.9999987,30,41,72,0.8220215 
T2.84475754853338,2.900249,0.006360142,-0.00140862,-0.01007896,-0.0534668,1.017822,0.003417969,-0.01215411,-0.336784,0.295552,0.9501583,7.843236E-06,0.001053748,0.001271296,0.9999986,30,41,72,0.8220215 
T2.92211075033993,2.922053,0.002695058,0.01080832,-0.007635571,-0.0625,1.013184,0.006103516,-0.01228854,-0.3367403,0.2955827,0.9442229,-0.0004237432,0.001219755,-0.000922991,0.9999987,30,41,72,0.8220215 
T2.9845664491877,2.917386,-0.008300192,-0.0001869258,-0.002748791,-0.05786133,1.016113,0.002685547,-0.01235509,-0.3368765,0.295594,0.9471405,0.0001458265,0.001117195,-0.001041542,0.9999989,30,41,72,0.8220215 
T3.06409235205501,2.920004,-0.000970025,-0.002630314,-0.005192183,-0.05859375,1.014404,0.006835938,-0.01228334,-0.3369739,0.2955377,0.9458609,-0.0005156954,0.0007989021,-0.0005919117,0.9999994,30,41,72,0.8220215 
T3.12552915047854,2.919173,-0.01196527,-0.0001869258,-0.003970485,-0.05810547,1.015381,0.002197266,-0.01209365,-0.3370456,0.2955334,0.9469922,0.0001939331,0.0008732739,-0.0005361259,0.9999995,30,41,72,0.8220215 
T3.19459174852818,2.914568,0.005138448,-0.005073704,-0.002748791,-0.06005859,1.015381,0.001708984,-0.01208983,-0.3371141,0.2955371,0.9462526,0.001098886,0.0007671374,-0.001021378,0.9999986,30,41,72,0.8220215 
T3.2674889517948,2.941397,-0.000970025,0.005921546,0.007024765,-0.06005859,1.011963,0.002685547,-0.01225469,-0.3370527,0.2953858,0.9473447,0.0008997859,0.0009700146,-0.001390993,0.9999982,30,41,72,0.8220215 
T3.3573189554736,2.928428,-0.003413414,-0.003852008,-0.000305403,-0.05419922,1.015625,0.002441406,-0.01232651,-0.3370368,0.2955188,0.9535105,0.0008330331,0.0008030896,0.0003411119,0.9999993,30,41,72,0.8220215 
T3.40705285500735,2.914497,-0.005856803,-0.01118218,-0.01252235,-0.06396484,1.015137,0.001708984,-0.01250882,-0.3370194,0.2956622,0.9510132,0.001096268,0.0005494799,-0.001551673,0.999998,30,41,72,0.8220215 
T3.47512005548924,2.945588,-0.008300192,-0.005073704,0.0009162929,-0.05932617,1.011475,0.005126953,-0.01260015,-0.3370223,0.2957913,0.9503603,0.000206555,0.0006050055,-0.0017896,0.9999982,30,41,72,0.8220215 
T3.545375357382,2.952083,0.0002516696,-0.01362556,0.0009162929,-0.05834961,1.012695,0.001953125,-0.01253193,-0.3370266,0.2957726,0.9581711,0.0006236318,0.000415037,-0.0008336508,0.9999994,30,41,72,0.8220215 
T3.61525246035308,2.954242,-0.008300192,-0.01484726,-0.003970485,-0.05615234,1.011963,0.004882813,-0.01249584,-0.3369865,0.295702,0.9624066,0.0002244341,0.0003294289,1.957337E-05,0.9999999,30,41,72,0.8220215 
T3.68700096290559,2.917279,-0.008300192,-0.00140862,0.002137987,-0.05493164,1.01709,0.002197266,-0.01243165,-0.337029,0.2956792,0.9628616,0.0005600952,0.0007418036,0.0008585543,0.9999992,30,41,72,0.8220215 
T3.75868006329983,2.910673,0.001473364,-0.0001869258,-0.007635571,-0.06347656,1.014893,0.002441406,-0.01220663,-0.3370113,0.2957366,0.9531503,0.0008909357,0.00116547,-0.001491229,0.9999979,30,41,72,0.8220215 
T3.82682236563414,2.920786,-0.007078497,-0.002630314,-0.000305403,-0.05639648,1.014893,0.002929688,-0.01214005,-0.3369678,0.2956339,0.9493494,0.0007105421,0.001120751,-0.0008235021,0.9999988,30,41,72,0.8220215 
T3.89788246434182,2.938622,0.005138448,0.00714324,-0.003970485,-0.0546875,1.012939,0.007324219,-0.01229769,-0.3369705,0.2954368,0.9502948,-0.0006694231,0.001314098,0.0007397553,0.9999986,30,41,72,0.8220215 
