T0.0199999995529652,1.975368,-0.0307024,0.01336658,-0.03535581,-0.05200195,1.011719,0.007080078,-0.01007671,-0.3191725,0.2828756,0.9938799,-1.1189E-05,0.0001464205,-3.30375E-06,1,31,39,80,0 
T0.0399999991059303,2.939559,-0.02948071,0.00603641,-0.02313887,-0.05224609,1.014648,0.006835938,-0.01008349,-0.3192177,0.2827494,0.9839174,6.396079E-05,0.0002245178,-3.556091E-05,1,31,39,80,0.25 
T0.373333342373371,2.941756,-0.03436749,0.01580997,-0.02191718,-0.05175781,1.012939,0.004882813,-0.01002909,-0.3192117,0.2826793,0.9727233,0.0003358341,0.003147396,-9.100375E-05,0.999995,31,39,80,0.4375 
T0.452438443899155,2.922213,-0.02825902,0.01092319,-0.03413412,-0.05395508,1.016113,0.009277344,-0.01003993,-0.3190989,0.282686,0.9668078,-0.0005369854,0.003568379,-0.0005698352,0.9999933,31,39,80,0.578125 
T0.500445142388344,2.910269,-0.03436749,-7.206202E-05,-0.03046904,-0.05126953,1.016113,0.005859375,-0.01006737,-0.3190718,0.2826399,0.9568944,-0.0001960364,0.003588138,-8.837751E-05,0.9999936,31,39,80,0.6835938 
T0.510284841991961,2.908196,-0.02825902,-7.206202E-05,-0.03046904,-0.05322266,1.016357,0.005371094,-0.01007582,-0.319023,0.2827205,0.9498587,0.0005132483,0.003574269,-0.0002142032,0.9999934,31,39,80,0.7626953 
T0.520063942298293,2.945842,-0.03558918,0.01458827,-0.01336532,-0.0480957,1.011719,0.007324219,-0.01021273,-0.3190618,0.2827424,0.9483691,4.275465E-05,0.003565621,0.0009370113,0.9999932,31,39,80,0.8185213 
T0.528543842025101,2.90648,-0.02215054,0.02069674,-0.02558226,-0.05859375,1.018555,0.00390625,-0.010233,-0.3191651,0.2825956,0.953682,0.0007368742,0.003635564,-0.001261573,0.9999923,31,39,80,0.8185213 
T0.539651142433286,2.950201,-0.04169765,0.0084798,-0.02436057,-0.046875,1.01001,0.003173828,-0.01016483,-0.3193545,0.2826045,0.9482495,0.001475808,0.003688837,0.0004010823,0.999992,31,39,80,0.8185213 
T0.558076541870832,2.947398,-0.03681087,0.002371326,-0.02802565,-0.05688477,1.014404,0.007324219,-0.01021815,-0.3192562,0.2826724,0.9592619,0.0003920149,0.003627178,-0.0006995117,0.9999931,31,39,80,0.8185213 
T0.589272942394018,2.916999,-0.03681087,0.01336658,-0.02436057,-0.05029297,1.016113,0.003417969,-0.01010564,-0.3191644,0.2825715,0.9577936,0.0008791781,0.003846979,-0.0002438536,0.9999922,31,39,80,0.8185213 
T0.623655941337347,2.910585,-0.03925427,0.00603641,-0.01947379,-0.05737305,1.015869,0.00390625,-0.01010492,-0.3192278,0.2825078,0.9514326,0.001307649,0.003957962,-0.001340926,0.9999904,31,39,80,0.8185213 
T0.655377943068743,2.888415,-0.03436749,0.003593021,-0.02680396,-0.04833984,1.019043,0.004882813,-0.0101255,-0.3192272,0.2825429,0.9451584,0.0009796681,0.003980751,0.0002142541,0.9999916,31,39,80,0.8185213 
T0.683564042672515,2.922798,-0.03803257,0.01458827,-0.03046904,-0.05664063,1.012939,0.007568359,-0.01008051,-0.3192707,0.2825997,0.9391055,1.309319E-05,0.004083971,-0.0008366142,0.9999913,31,39,80,0.8185213 
