T0.0199999995529652,0.972178,-0.001132516,-0.01108561,0.005092038,-0.06079102,1.015137,0.0007324219,-0.01213429,-0.3387816,0.2973582,1,6.572173E-06,-0.0001097476,-7.964263E-08,1 
T0.0399999991059303,2.929638,8.917833E-05,-0.008642226,0.007535426,-0.05444336,1.012207,0.004394531,-0.01212404,-0.3388643,0.2973365,0.9759945,-0.0005764504,-0.0002306297,0.0009891657,0.9999993 
T0.373333342373371,2.955358,0.00864104,-0.001312058,0.003870344,-0.06079102,1.011963,0.005371094,-0.01213562,-0.3388211,0.2972752,0.9683527,-0.001953997,0.0007356962,0.001928377,0.9999959 
T0.466004639863968,2.934709,0.003754262,0.004796414,0.009978816,-0.06176758,1.016846,0.0004882813,-0.01190253,-0.3387721,0.2972412,0.9691947,-0.001522327,0.001300757,-0.0001930353,0.999998 
T0.501913141459227,2.899674,0.004975956,0.004796414,-0.003459822,-0.05981445,1.015869,0.005126953,-0.01187167,-0.3386446,0.2972258,0.9606391,-0.0007045966,0.001546496,-0.0001556493,0.9999986 
T0.512511941604316,2.908297,-0.006019294,-9.036437E-05,0.006313732,-0.06005859,1.015869,-0.0004882813,-0.01214523,-0.3387431,0.2971801,0.9497826,-0.001267742,0.001464007,0.0004004984,0.999998 
T0.52317844145,2.91897,0.00864104,-0.008642226,0.001426956,-0.06005859,1.013184,0.004394531,-0.01216318,-0.338752,0.2971904,0.9454138,-0.0002768659,0.001409277,0.0003106682,0.9999989 
T0.535328341647983,2.944271,0.001310873,-0.009863921,-0.001016434,-0.06005859,1.012207,0.001953125,-0.01238526,-0.3387658,0.2971521,0.9477166,-0.001414546,0.001285024,0.0002625727,0.9999982 
T0.546847141347826,2.941412,-0.003575905,-9.036437E-05,0.0124222,-0.06005859,1.014893,0.001220703,-0.01227072,-0.3387185,0.2972406,0.9551305,-0.0005403566,0.001336605,0.000271693,0.9999989 
T0.575592541135848,2.911432,0.002532568,-0.001312058,0.007535426,-0.05908203,1.01709,-0.0004882813,-0.01221539,-0.3387087,0.2972111,0.9560913,-4.44647E-05,0.001391635,0.0004904118,0.9999989 
T0.605920740403235,2.904401,0.006197651,0.002353025,0.01486559,-0.05322266,1.014893,0.002685547,-0.01245123,-0.3388377,0.2973107,0.9484704,-7.345131E-06,0.001425852,0.001727332,0.9999975 
T0.638537638820708,2.924865,-0.00235421,-0.002533753,0.007535426,-0.06030273,1.014404,0.00390625,-0.01255881,-0.3389449,0.2973354,0.9452012,-0.001180687,0.001295603,0.002430494,0.9999955 
T0.669795238412917,2.936244,0.004975956,-0.01108561,0.005092038,-0.06054688,1.011719,0.003173828,-0.01238643,-0.338928,0.297295,0.9475929,-0.001444079,0.001062597,0.0001820707,0.9999984 
T0.695133739151061,2.944197,0.004975956,0.003574719,0.007535426,-0.05957031,1.015137,0.0002441406,-0.01235465,-0.3388311,0.2973063,0.9538677,-0.0007601274,0.00115189,0.0001915525,0.999999 
T0.721061539836228,2.913557,-0.001132516,0.008461498,0.009978816,-0.05932617,1.016113,0.001464844,-0.0123793,-0.3388004,0.2971899,0.9557399,-4.310613E-05,0.001312812,0.0006056455,0.999999 
T0.74839964043349,2.891183,0.001310873,-0.007420531,0.001426956,-0.06347656,1.019531,0.004394531,-0.01238514,-0.3387882,0.2973065,0.9496322,-0.0008625724,0.001099002,9.104219E-05,0.999999 
T0.77073694113642,2.879421,0.009862734,-9.036437E-05,-0.001016434,-0.05908203,1.015381,0.005859375,-0.01238793,-0.3387114,0.2973633,0.9381534,-0.001962427,0.0009776028,-0.0004936512,0.9999975 
T0.795263241045177,2.915603,0.00864104,0.007239804,0.008757122,-0.05493164,1.015381,0.002685547,-0.01227468,-0.3388088,0.2974689,0.9335729,-0.001922483,0.001059453,0.00138897,0.9999967 
T0.822397441603243,2.916651,0.009862734,-9.036437E-05,0.00264865,-0.05908203,1.015381,0.001220703,-0.01225488,-0.3387074,0.2974824,0.9385246,-0.0007293989,0.001068434,0.002082927,0.999997 
T0.84516114089638,2.909644,0.004975956,0.004796414,0.005092038,-0.06005859,1.016602,0.005859375,-0.01225481,-0.3387398,0.2974224,0.9412987,-0.001001076,0.001038344,0.0006863563,0.9999987 
T0.888882339932024,2.908706,-0.00235421,0.002353025,0.0124222,-0.06030273,1.011963,0.001708984,-0.01208783,-0.3386685,0.2973561,0.9401891,-0.001783393,0.000924809,0.0002920294,0.999998 
T0.956200242973864,2.919218,0.001310873,-0.004977142,0.01120051,-0.05957031,1.016357,0.004638672,-0.01207057,-0.3387232,0.2974668,0.9416552,-0.0009396162,0.0006650842,0.0002861673,0.9999993 
T1.02565134409815,2.900329,0.01230612,-0.001312058,0.008757122,-0.05688477,1.01709,0.005371094,-0.011969,-0.3386766,0.2974638,0.9425957,-0.001945656,0.0005500042,0.0009988501,0.9999975 
