T0.0199999995529652,1.938997,-0.02266858,-0.004676669,-0.02429217,-0.04467773,1.01709,-0.001953125,-0.01179395,-0.3230024,0.2867498,0.9849819,-5.211827E-06,-3.658529E-05,-7.173425E-06,1,30,39,80,0 
T0.0399999991059303,2.943292,-0.02755536,-0.007120058,-0.0194054,-0.05615234,1.011719,0.0002441406,-0.01180502,-0.3229766,0.2866749,0.9680903,-0.0006840914,-0.0001300287,-0.003612439,0.9999933,30,39,80,0.25 
T0.373333342373371,2.917366,-0.01167333,0.0002101101,-0.02429217,-0.04760742,1.017578,-0.0004882813,-0.01178874,-0.3229805,0.2866552,0.9649705,-0.0007480776,0.0006182895,-0.002915856,0.9999953,30,39,80,0.4375 
T0.472213141620159,2.927327,-0.0190035,-0.008341752,-0.0194054,-0.05615234,1.013184,0.0002441406,-0.01156318,-0.3228815,0.2867828,0.9555791,-0.0009260774,0.000443184,-0.004132336,0.9999909,30,39,80,0.578125 
T0.516887340694666,2.948825,-0.0190035,0.001431804,-0.01207523,-0.05175781,1.012695,0.004638672,-0.01147072,-0.3228833,0.2867868,0.9571172,-0.002381496,0.0005094239,-0.004225294,0.9999881,30,39,80,0.680338 
T0.53092504106462,2.918188,-0.03366383,-0.008341752,-0.02673556,-0.05273438,1.016846,-0.0009765625,-0.0113401,-0.3227606,0.2867059,0.9588083,-0.001427225,0.0005649427,-0.003813403,0.9999915,30,39,80,0.7564197 
T0.542907141149044,2.955651,-0.01533841,-0.00223328,-0.02307048,-0.05371094,1.01001,0.0009765625,-0.01113975,-0.3228745,0.2867174,0.954976,-0.001114964,0.0006205802,-0.004298029,0.99999,30,39,80,0.8173148 
T0.553130840882659,2.948445,-0.02999875,-0.01811531,-0.02673556,-0.05175781,1.014404,0.001953125,-0.01130427,-0.322942,0.2866365,0.9634707,-0.001708169,0.0005605316,-0.003876847,0.9999909,30,39,80,0.8173148 
T0.567365241236985,2.933446,-0.03122044,-0.01200684,-0.02551387,-0.0559082,1.013916,-0.0007324219,-0.01131554,-0.3229055,0.2866593,0.9619184,-0.001063204,0.000568834,-0.004787166,0.9999878,30,39,80,0.8173148 
T0.580037141218781,2.917712,-0.02755536,-0.00223328,-0.02673556,-0.05419922,1.016113,0.0002441406,-0.01132596,-0.3228799,0.2866806,0.95819,-0.0009203237,0.00064058,-0.0049126,0.9999873,30,39,80,0.8173148 
T0.612921440973878,2.927869,-0.02266858,-0.004676669,-0.02184879,-0.05175781,1.013916,-0.001708984,-0.01139713,-0.322839,0.286624,0.9529524,-0.0004755894,0.0007058976,-0.003947895,0.9999918,30,39,80,0.8173148 
T0.641320841386914,2.899184,-0.01533841,-0.008341752,-0.02429217,-0.05395508,1.018555,-0.0009765625,-0.01134329,-0.3228834,0.2866268,0.9511749,-0.0003717075,0.000701202,-0.004110474,0.9999912,30,39,80,0.8173148 
T0.669641740620136,2.914888,-0.01411672,-0.008341752,-0.03162234,-0.05493164,1.01416,0.001220703,-0.01128946,-0.3229337,0.2866401,0.9433615,-0.001107937,0.000667586,-0.004757382,0.9999878,30,39,80,0.8173148 
T0.695638639852405,2.953257,-0.01656011,-0.005898364,-0.0194054,-0.0559082,1.011475,-0.001220703,-0.01122938,-0.3230605,0.2865471,0.9482011,-0.0007772761,0.0007251382,-0.005319095,0.9999853,30,39,80,0.8173148 
T0.723391139879823,2.949695,-0.0190035,0.009983664,-0.02551387,-0.05224609,1.013428,0.003173828,-0.01124789,-0.3229509,0.2865086,0.9579065,-0.00173028,0.0009373112,-0.004426457,0.9999883,30,39,80,0.8173148 
T0.747194239869714,2.921388,-0.01411672,-0.007120058,-0.02307048,-0.05175781,1.016113,0.003662109,-0.01111666,-0.3228123,0.2865143,0.9588859,-0.002580693,0.0008474163,-0.003615194,0.9999898,30,39,80,0.8173148 
T0.773413840681314,2.939927,-0.006786553,-0.001011586,-0.02551387,-0.05664063,1.012207,0.0002441406,-0.01114806,-0.3229657,0.2867378,0.9548872,-0.001658657,0.0008977575,-0.004989683,0.9999858,30,39,80,0.8173148 
T0.797309441491961,2.909281,-0.0177818,-0.01445023,-0.02673556,-0.05297852,1.018066,0.001220703,-0.01129612,-0.3230271,0.2867425,0.9559686,-0.001400429,0.0008902567,-0.004650455,0.9999878,30,39,80,0.8173148 
T0.823705840855837,2.943138,-0.02999875,-0.007120058,-0.02062709,-0.05761719,1.010742,-0.002197266,-0.01139678,-0.3231801,0.2867604,0.9500821,-0.0005317922,0.001010486,-0.005513084,0.9999841,30,39,80,0.8173148 
T0.847510140389204,2.951109,-0.02144689,0.002653498,-0.02184879,-0.05029297,1.013672,0.0002441406,-0.01128641,-0.3231967,0.2868121,0.9584627,-0.0007030505,0.001191952,-0.004109304,0.9999906,30,39,80,0.8173148 
T0.87490664049983,2.918563,-0.02144689,0.001431804,-0.02551387,-0.05712891,1.016113,-0.002197266,-0.01126391,-0.3232852,0.2867771,0.9590055,-0.0003468528,0.001281571,-0.00492523,0.999987,30,39,80,0.8173148 
T0.901578741148114,2.921376,-0.02144689,-0.004676669,-0.02917895,-0.05175781,1.014648,0.0004882813,-0.01109913,-0.3232185,0.2867805,0.9528305,-0.0007604619,0.001271024,-0.004397935,0.9999893,30,39,80,0.8173148 
T0.934989841654897,2.88806,-0.02022519,0.007540276,-0.01451862,-0.0546875,1.019531,-0.004882813,-0.01112508,-0.3231529,0.2868825,0.9487057,0.0004010384,0.001467554,-0.00435024,0.9999894,30,39,80,0.8173148 
T1.00550133921206,2.895444,-0.0177818,-0.007120058,-0.02551387,-0.05419922,1.016113,0.00390625,-0.01127559,-0.3231109,0.2867514,0.9380828,-0.001276623,0.001145821,-0.004637156,0.9999878,30,39,80,0.8173148 
T1.07360563613474,2.925493,-0.0190035,-0.007120058,-0.02429217,-0.05273438,1.01416,-0.0009765625,-0.01113502,-0.3231762,0.2866678,0.9387454,-0.001253476,0.0009211428,-0.004220326,0.9999899,30,39,80,0.8173148 
T1.14625463820994,2.938338,-0.02144689,-0.00223328,-0.03162234,-0.05541992,1.013428,-0.0009765625,-0.01125041,-0.3230968,0.2866873,0.9457912,-0.0005435043,0.0008851647,-0.004805817,0.9999879,30,39,80,0.8173148 
T1.22145524062216,2.941666,-0.0190035,-0.007120058,-0.02062709,-0.05761719,1.013184,0.0002441406,-0.01128267,-0.3232711,0.2866183,0.9521716,-0.0008568607,0.0006087698,-0.00588947,0.9999821,30,39,80,0.8173148 
T1.29514724202454,2.929855,-0.01656011,-0.00223328,-0.02551387,-0.04980469,1.015137,0.0004882813,-0.01123506,-0.3232485,0.2865322,0.9553234,-0.001124043,0.0005380435,-0.003948589,0.9999914,30,39,80,0.8173148 
