T0.0199999995529652,0.9780503,-0.02592316,0.01473733,-0.01736881,-0.05639648,1.013916,0.002929688,-0.01280165,-0.3353447,0.2937074,1,-8.943529E-06,0.0001607917,4.661415E-07,1 
T0.0399999991059303,2.937624,-0.02958825,0.02328919,-0.02714237,-0.05761719,1.012939,0.009277344,-0.0128315,-0.3351569,0.2936857,0.9810048,-0.001041011,0.0003514753,-0.0002086876,0.9999994 
T0.373333342373371,2.945676,-0.02714486,0.009850548,-0.02592067,-0.05761719,1.012695,0.004394531,-0.01283238,-0.3352731,0.2936746,0.9718784,-0.002213554,-0.0009227062,-0.0006111462,0.999997 
T0.464198239147663,2.939978,-0.02470147,0.0208458,-0.01003865,-0.05810547,1.014648,0.004394531,-0.01283727,-0.3352869,0.2936153,0.9686617,-0.0006656437,-0.0006663415,-0.0006628158,0.9999993 
T0.498024240136147,2.918281,-0.03325333,0.00740716,-0.01736881,-0.05834961,1.016113,0.001953125,-0.01249484,-0.3353282,0.2936217,0.9637507,-0.0002659691,-0.0007895335,-0.0008203061,0.9999993 
T0.50780213996768,2.916564,-0.03080994,0.01351563,-0.02836406,-0.05712891,1.013672,-0.0007324219,-0.01271887,-0.3353306,0.2936631,0.955148,0.000920782,-0.0007089829,-0.0006918116,0.9999991 
T0.520024240016937,2.928922,-0.02470147,0.01473733,-0.01248203,-0.05664063,1.015625,0.003173828,-0.01284549,-0.3354451,0.2936754,0.9524022,0.001141377,-0.0006781474,-0.0002524235,0.9999991 
T0.532646640203893,2.926127,-0.03203164,0.0196241,-0.02469898,-0.06103516,1.012207,0.003662109,-0.01296303,-0.3353842,0.2936267,0.951488,-0.0001556764,-0.0007019931,-0.0007702974,0.9999995 
T0.543771840631962,2.944687,-0.02225808,7.699151E-05,-0.02836406,-0.05615234,1.01416,0.004638672,-0.01289639,-0.3354759,0.2936458,0.9534875,-0.0004617506,-0.0007762118,-0.001436979,0.9999986 
T0.575740441679955,2.927964,-0.02592316,0.01351563,-0.02714237,-0.05371094,1.015137,0.002929688,-0.0128441,-0.3356005,0.2936174,0.9567595,-0.0005029704,-0.0007968487,0.0005008116,0.9999995 
T0.604223942384124,2.93804,-0.03080994,0.01718071,-0.01492542,-0.05712891,1.010742,0.005126953,-0.01284506,-0.335478,0.2935982,0.9543748,-0.0003141885,-0.0007822473,0.0007490799,0.9999994 
T0.633124742656946,2.959663,-0.01981469,0.01595902,-0.02347728,-0.05639648,1.014648,0.006835938,-0.0129994,-0.3354811,0.2937876,0.9591958,-0.001270313,-0.0008508163,-0.0002469715,0.9999988 
T0.662737542763352,2.935305,-0.018593,0.01840241,-0.02714237,-0.06054688,1.013672,0.0002441406,-0.0127843,-0.3354734,0.2935947,0.9634063,-0.0007742713,-0.000795477,-0.0006366735,0.9999992 
T0.686881743371487,2.921408,-0.02592316,0.01595902,-0.02592067,-0.05688477,1.01709,0.004882813,-0.01277364,-0.3354174,0.293641,0.9606648,0.0005757454,-0.0007015545,-0.001356019,0.9999987 
T0.713415343314409,2.906247,-0.03203164,0.01840241,-0.02225559,-0.05786133,1.014404,0.002441406,-0.01261756,-0.3353807,0.2936268,0.9531705,-0.0004957631,-0.0006967037,-0.0003421012,0.9999996 
T0.742716543376446,2.927927,-0.02836655,0.02328919,-0.01859051,-0.05908203,1.01416,0.007324219,-0.01253472,-0.3353397,0.2936331,0.948446,-0.000503451,-0.000587906,-0.0008646133,0.9999993 
T0.767760643735528,2.937827,-0.01370622,0.01840241,-0.02347728,-0.05517578,1.012207,0.006591797,-0.01252718,-0.3353587,0.2936616,0.9503298,-0.001913098,-0.0006330253,-0.000674906,0.9999977 
T0.795712843537331,2.944843,-0.02958825,0.01473733,-0.01492542,-0.05834961,1.014648,0.002197266,-0.01264682,-0.335327,0.2934944,0.9555366,-0.001010609,-0.0006325064,5.051774E-05,0.9999993 
T0.819392044097185,2.931094,-0.03203164,0.008628854,-0.02225559,-0.05712891,1.012939,0.006835938,-0.01257637,-0.3352773,0.293493,0.9573538,-0.0003514039,-0.0007133916,-0.0007160898,0.9999995 
T0.874776843935251,2.92919,-0.01614961,0.01107224,-0.03202914,-0.05883789,1.016846,0.004882813,-0.01250383,-0.3351596,0.2935334,0.9572893,-0.001480581,-0.0009958231,-0.0006178336,0.9999982 
T0.947645846754313,2.90633,-0.02714486,0.02451088,-0.02714237,-0.05761719,1.014648,0.006103516,-0.01261432,-0.3351924,0.293505,0.9529786,-0.001063858,-0.0007599719,-0.0009014191,0.9999987 
T1.01389954611659,2.932555,-0.01248453,0.0196241,-0.01736881,-0.0559082,1.012695,0.006591797,-0.01270106,-0.3351937,0.2935583,0.9481164,-0.001517458,-0.0007749834,-0.000306775,0.9999985 
T1.08426114544272,2.950116,-0.01492791,0.01229394,-0.01492542,-0.05932617,1.012207,0.004394531,-0.01263132,-0.3351258,0.2936156,0.9526981,-0.001321136,-0.001032504,-0.000328114,0.9999986 
T1.15625884756446,2.947395,-0.02958825,0.0196241,-0.02225559,-0.05615234,1.013672,0.006103516,-0.01270743,-0.3352655,0.2935508,0.9591643,-0.0009140908,-0.0009844908,-0.0009065092,0.9999987 
T1.25786704942584,2.944796,-0.02470147,0.0196241,-0.01126034,-0.05664063,1.011719,0.004394531,-0.01288242,-0.3352496,0.2933881,0.9609765,-0.0011907,-0.0009843325,2.717847E-05,0.9999988 
T1.29315194860101,2.889231,-0.02836655,0.01351563,-0.02836406,-0.06005859,1.029297,0.006347656,-0.01300088,-0.3350864,0.2933933,0.963362,-0.0009431008,-0.001024757,-0.0005366739,0.9999989 
T1.36669434979558,2.810793,-0.03203164,7.699151E-05,-0.01370373,-0.05029297,1.013916,0.003173828,-0.01314259,-0.3350596,0.2934072,0.9364207,-0.0009824742,-0.00160713,0.0001298668,0.9999982 
T1.43510625138879,2.95866,-0.02225808,0.02206749,-0.02592067,-0.06030273,1.007813,0.001464844,-0.01313677,-0.3351546,0.2934111,0.9208351,0.0002051093,-0.001343645,0.001275626,0.9999983 
T1.5037902481854,2.990014,-0.01614961,0.0196241,-0.0210339,-0.05517578,1.010986,0.003417969,-0.01316895,-0.3349562,0.2932054,0.9469048,0.000434733,-0.00127262,-0.001085883,0.9999985 
T1.57298884913325,2.972735,-0.01981469,0.003742075,-0.0198122,-0.04663086,1.010742,0.003417969,-0.01295661,-0.3348804,0.2930599,0.96557,-0.0001527357,-0.001736403,0.001872369,0.9999967 
T1.64364944770932,2.941555,-0.02347977,0.01351563,-0.01736881,-0.0625,1.019043,0.00390625,-0.01291575,-0.3348511,0.2929626,0.9731621,-0.0002254446,-0.001873946,0.002178181,0.9999959 
T1.71516964957118,2.89631,-0.02225808,-0.002366398,-0.01492542,-0.05541992,1.014404,0.002929688,-0.01298814,-0.3347692,0.2929438,0.9620844,-0.0001735863,-0.002557736,-0.001582192,0.9999955 
T1.78516544774175,2.951737,-0.03691842,0.009850548,-0.02592067,-0.05297852,1.012695,0.001708984,-0.01307859,-0.334799,0.2927258,0.9534616,0.0002929893,-0.002246193,0.000860378,0.9999971 
T1.85358395054936,2.960429,-0.02836655,0.0196241,-0.02469898,-0.05419922,1.010254,0.006835938,-0.01310368,-0.334749,0.2924867,0.9598001,-0.0001683688,-0.0017383,0.001421252,0.9999975 
T1.93316795304418,2.97738,-0.03203164,0.01351563,-0.01859051,-0.05834961,1.010498,0.005371094,-0.0130962,-0.3347318,0.2923356,0.9674717,-0.001588055,-0.001454008,0.0003381317,0.9999976 
T2.0019050501287,2.975972,-0.01492791,0.02328919,-0.02714237,-0.05688477,1.01001,0.003417969,-0.01324605,-0.3347253,0.2922522,0.974822,-0.0008442931,-0.0007850943,-0.0007821479,0.999999 
T2.0667678527534,2.967496,0.0266097,-0.05489926,-0.02714237,-0.09863281,1.01001,-0.01269531,-0.01336955,-0.3346996,0.2923698,0.9792406,0.002508459,-0.002574055,-0.007033018,0.9999688 
T2.13412795588374,2.947966,-0.001489274,0.0196241,-0.02836406,-0.06347656,1.01123,0.0007324219,-0.0130258,-0.3345081,0.2923895,0.9767373,0.005505341,-0.001830894,-0.01480937,0.9998735 
T2.20473855361342,2.951331,-0.01126283,0.0636051,-0.02225559,-0.05615234,1.01416,-0.004882813,-0.01295904,-0.3343051,0.2925261,0.9729668,0.001955853,0.0001998141,-0.002444811,0.9999951 
T2.28444955125451,2.943702,-0.02470147,0.00496377,-0.0210339,-0.05249023,1.01123,-0.008056641,-0.01287046,-0.3342967,0.2925079,0.9690742,0.004217753,0.000369888,0.0006427061,0.9999908 
T2.34576205164194,2.950128,-0.02836655,-0.003588092,-0.02225559,-0.05981445,1.015381,0.01269531,-0.01294121,-0.3341325,0.2927696,0.9683712,0.00194754,-8.832726E-06,0.0006711924,0.9999979 
T2.41396145522594,2.916283,-0.03080994,0.0208458,-0.01248203,-0.05224609,1.015137,0.004150391,-0.01295183,-0.3340422,0.2928892,0.9647797,-0.003288239,0.0002408471,-0.0003766106,0.9999945 
T2.48408585786819,2.929779,-0.02347977,0.0196241,-0.007595257,-0.06176758,1.012695,0.0009765625,-0.01277359,-0.333959,0.293044,0.9565861,-0.0001040721,0.0008985329,0.0004589463,0.9999995 
