T0.0199999995529652,0.9858957,-0.007078497,-0.005073704,0.0009162929,-0.05712891,1.013916,0.004394531,-0.01214713,-0.3370216,0.2958012,1,2.623515E-06,-4.656025E-05,-2.044435E-07,1 
T0.0399999991059303,2.9396,0.001473364,-0.003852008,0.01068985,-0.05834961,1.016357,0.005859375,-0.01208267,-0.3369043,0.2957471,0.9877458,-0.0002299559,-9.853828E-05,-0.0001750841,0.9999999 
T0.373333342373371,2.916563,-0.002191719,0.005921546,-0.001527097,-0.05639648,1.013184,0.004882813,-0.01214337,-0.3368846,0.2957612,0.972723,-0.0006087463,0.00125515,-0.0002596249,0.999999 
T0.4667564406991,2.92716,-0.009521886,-0.0001869258,0.008246459,-0.05664063,1.01709,0.005859375,-0.01224079,-0.336797,0.2958149,0.9627925,-0.0004519275,0.001361699,0.0003070668,0.9999989 
T0.514982242137194,2.911767,0.003916753,-0.003852008,-0.01007896,-0.05957031,1.012939,0.002685547,-0.01223844,-0.3367186,0.2957606,0.9555414,-0.0002498258,0.001306017,-0.0002018089,0.9999991 
T0.526626542210579,2.931641,0.002695058,-0.00140862,0.009468153,-0.05224609,1.016357,0.002929688,-0.01232091,-0.3365879,0.2957901,0.9522243,0.0007080765,0.001332694,-1.724216E-05,0.9999989 
T0.538638042286038,2.910835,-0.003413414,0.005921546,-0.001527097,-0.05932617,1.015137,0.005615234,-0.01244866,-0.3366855,0.2956772,0.9514581,0.000208873,0.001323092,0.00121511,0.9999984 
T0.550570242106915,2.926525,-0.008300192,-0.0001869258,0.0009162929,-0.05932617,1.01123,0.008789063,-0.01245438,-0.3366602,0.2957512,0.9476055,-0.001120463,0.001199814,-0.001011622,0.9999982 
T0.562771341763437,2.948201,0.001473364,-0.0001869258,-0.003970485,-0.05981445,1.011963,0.006347656,-0.01245941,-0.3367957,0.2955107,0.9508479,-0.001751991,0.001159115,-0.001200131,0.9999971 
T0.585049842484295,2.937312,0.005138448,0.002256462,-0.007635571,-0.05639648,1.016602,0.004394531,-0.01237676,-0.3366834,0.2955879,0.9579326,-0.0006775992,0.001226321,-0.0007718313,0.9999987 
T0.618658442981541,2.916879,-0.000970025,-0.009960482,-0.001527097,-0.05932617,1.012695,0.0009765625,-0.01236149,-0.3366279,0.2957059,0.9553644,0.0004898133,0.001110874,-0.0001020829,0.9999993 
T0.64905724208802,2.94912,-0.005856803,0.003478158,-0.002748791,-0.05761719,1.012207,0.004638672,-0.01244688,-0.3365669,0.2957415,0.9534166,0.0009813481,0.001177432,-0.0008129742,0.9999985 
T0.678550341166556,2.942177,-0.000970025,-0.01240387,0.0009162929,-0.05688477,1.015137,0.005371094,-0.01230122,-0.3366711,0.2957454,0.9594601,-0.0002764032,0.000997758,-0.0001605423,0.9999995 
T0.706748540513217,2.918507,-0.003413414,-0.005073704,-0.006413877,-0.05517578,1.015381,0.00390625,-0.01221615,-0.3365504,0.2957124,0.9586098,-0.0002689697,0.0009829483,0.0004005606,0.9999994 
T0.728414240293205,2.923115,-0.005856803,-0.00140862,0.0009162929,-0.05566406,1.013916,0.003417969,-0.01224148,-0.3366747,0.2957069,0.9531795,0.0002607847,0.001022979,0.0008573064,0.9999991 
T0.755885940976441,2.940574,-0.004635108,-0.00140862,-0.008857265,-0.05517578,1.012451,0.003417969,-0.01229794,-0.3366689,0.2956121,0.9524609,0.0004056559,0.001047806,0.0007502834,0.9999991 
T0.783104841597378,2.9489,-0.000970025,-0.002630314,0.003359681,-0.06225586,1.012939,0.003417969,-0.01234836,-0.336628,0.295601,0.9570726,0.0004057503,0.001052744,-0.0002225527,0.9999993 
T0.810713441111147,2.953565,0.007581836,-0.002630314,0.002137987,-0.05737305,1.010254,0.005371094,-0.01218577,-0.3366268,0.295579,0.9604886,9.872749E-05,0.00101587,-0.001722726,0.999998 
T0.838473941199481,2.962574,-0.002191719,-0.003852008,0.008246459,-0.05761719,1.013916,0.005126953,-0.01214501,-0.3366981,0.2955889,0.9662831,-0.0004810035,0.0009662562,-0.0002555416,0.9999994 
T0.861274140886962,2.927585,-0.000970025,-0.00140862,0.01191154,-0.05688477,1.015381,0.001708984,-0.01223463,-0.3367507,0.295776,0.9677771,0.0001463675,0.0009987053,-0.000113062,0.9999995 
T0.888947441242635,2.92781,0.008803531,0.002256462,-0.006413877,-0.05761719,1.012451,0.004394531,-0.01207368,-0.3367683,0.2958004,0.9600924,0.0007974402,0.001081193,-1.25189E-05,0.9999991 
T0.957986137829721,2.960042,-0.007078497,-0.00140862,0.003359681,-0.05566406,1.010254,0.003417969,-0.01203876,-0.3367814,0.2956647,0.9586247,9.412712E-05,0.001079326,-7.536379E-06,0.9999994 
T1.0266635408625,2.957108,-0.004635108,0.00958663,-0.008857265,-0.05932617,1.015381,0.007324219,-0.01223048,-0.3369196,0.2955409,0.9666691,-0.0002350559,0.001306318,4.708476E-05,0.9999992 
T1.09729853924364,2.914691,0.008803531,-0.00140862,-0.003970485,-0.05810547,1.015381,0.00390625,-0.01220127,-0.3369335,0.2954224,0.9653299,-0.0009176729,0.001108326,-0.0008216891,0.9999987 
