T0.0199999995529652,0.9953752,-0.0260343,0.005640542,-0.005183638,-0.05737305,1.009521,-0.003417969,-0.007014788,-0.3146999,0.2799353,1,-4.043329E-06,7.11461E-05,-2.442139E-07,1 
T0.0399999991059303,2.968977,-0.02847769,0.003197154,-0.02717414,-0.05566406,1.013916,0.0009765625,-0.006871149,-0.3148405,0.2798394,0.9959627,-0.0007291865,7.967975E-05,0.0003190555,0.9999998 
T0.373333342373371,2.937272,-0.02236921,-0.01146318,-0.02839583,-0.05712891,1.013184,-0.002197266,-0.006846725,-0.3147047,0.2799898,0.9859071,-0.001511752,-0.002096079,0.0007136061,0.9999964 
T0.448797643184662,2.957388,-0.02114752,0.00197546,-0.03816939,-0.05566406,1.009521,-0.00390625,-0.006835876,-0.3147423,0.2798855,0.9743916,-0.0002097528,-0.001987644,0.0004463347,0.9999979 
T0.490134444087744,2.976712,-0.01992583,-0.004133013,-0.02473075,-0.05493164,1.012207,0.001220703,-0.006817305,-0.3147153,0.2799751,0.9757143,-0.0004753575,-0.002104328,0.0009947339,0.9999972 
T0.512418543919921,2.954101,-0.02359091,0.005640542,-0.02595244,-0.05444336,1.014648,-0.002197266,-0.00670659,-0.3147328,0.2799794,0.9778335,-0.001580053,-0.002113461,0.001377552,0.9999956 
T0.532349843531847,2.963639,-0.0248126,-0.00901979,-0.02839583,-0.05322266,1.009521,0.003417969,-0.006767744,-0.3147543,0.2798765,0.9739949,-0.001378741,-0.002178272,0.001734743,0.9999952 
T0.551951443776488,2.964915,-0.01381735,-0.002911318,-0.01617889,-0.05566406,1.015381,-0.00390625,-0.006898501,-0.3146365,0.2798359,0.9769109,-0.002006774,-0.002236719,0.001704136,0.999994 
T0.569569343701005,2.908272,-0.01870413,-0.007798096,-0.0137355,-0.06005859,1.017334,-0.001464844,-0.006740691,-0.3146454,0.2798685,0.9729124,-4.762598E-05,-0.002196641,0.0003464762,0.9999976 
T0.584345943294466,2.912326,-0.03092108,-0.007798096,-0.01862228,-0.05493164,1.012207,-0.004394531,-0.00669336,-0.3145715,0.2798761,0.9570028,-0.0003474867,-0.002199341,-0.000248105,0.9999975 
T0.597683843225241,2.956151,-0.02236921,-0.007798096,-0.02473075,-0.05664063,1.011963,-0.002685547,-0.006779256,-0.314566,0.2798758,0.9541241,0.0003046071,-0.002126453,0.0009915719,0.9999972 
T0.615430943667889,2.948296,-0.03092108,-0.01146318,-0.0125138,-0.05371094,1.014404,0.0004882813,-0.006690189,-0.3144004,0.2797838,0.9616014,-0.000732829,-0.002218315,0.0009496915,0.9999968 
T0.641314143314958,2.914526,-0.03092108,-0.007798096,-0.02961753,-0.05786133,1.018066,-0.004150391,-0.006703062,-0.3144278,0.2797543,0.9619622,-0.001006512,-0.002234488,0.001289931,0.9999962 
T0.668056143447757,2.891543,-0.03214277,0.00197546,-0.02961753,-0.05639648,1.016113,-0.001953125,-0.006953174,-0.3144997,0.2798011,0.9515148,9.831049E-05,-0.002044555,0.0002892717,0.9999979 
T0.692894343286753,2.888353,-0.02847769,-0.001689624,-0.02350905,-0.05639648,1.020996,0.001708984,-0.006997208,-0.3144809,0.2798581,0.9429774,-0.001143762,-0.002008444,0.0007317099,0.9999971 
T0.756864439696074,2.861381,-0.0260343,0.0154141,-0.02350905,-0.05493164,1.018066,0,-0.006876686,-0.3144852,0.27994,0.9328486,-0.002018948,-0.001348255,0.0009942653,0.9999966 
T0.813357539474964,2.895367,-0.02969938,-0.006576402,-0.02595244,-0.0625,1.015137,-0.003173828,-0.006911081,-0.314496,0.2799531,0.9246466,-0.0009897301,-0.001589956,0.000249328,0.9999982 
T0.851403340697289,2.918021,-0.02847769,-0.001689624,-0.02106567,-0.05908203,1.014648,0,-0.006991836,-0.314545,0.2799246,0.9292285,-0.0005069448,-0.00164186,-0.001604695,0.9999973 
