T0.0199999995529652,0.9849029,-0.03528136,0.005531863,-0.03770759,-0.05175781,1.012451,0.001464844,-0.01250676,-0.3231204,0.2846253,1,-3.712452E-06,7.261944E-05,1.038425E-07,1 
T0.0399999991059303,2.940757,-0.04016814,0.001866779,-0.03037742,-0.05322266,1.015869,0.0002441406,-0.01262313,-0.3230609,0.2845174,0.9868897,0.0001921901,0.0001241556,-0.0002095412,1 
T0.373333342373371,2.921009,-0.04138983,0.0006450843,-0.03159912,-0.05126953,1.013916,0.004882813,-0.01263268,-0.3230586,0.2844505,0.9732427,-0.0001821906,0.0006212455,-0.0003811296,0.9999998 
T0.458424240350723,2.93093,-0.03039458,-0.001798305,-0.01693878,-0.05810547,1.015137,0.006835938,-0.01251225,-0.32307,0.2843555,0.9635388,-0.001962987,0.0005269205,-0.0008267853,0.9999976 
T0.490006741136312,2.928674,-0.03405967,-0.005463388,-0.02549064,-0.05029297,1.012939,0.001953125,-0.01262572,-0.3231481,0.2842014,0.9585373,-0.001806027,0.0004935285,-0.001739879,0.9999967 
T0.499916140921414,2.942168,-0.03894645,0.006753557,-0.04137267,-0.04858398,1.014404,0.0002441406,-0.01273041,-0.3234324,0.2841197,0.9578371,-1.750747E-05,0.0006563572,0.0009460651,0.9999993 
T0.511666040867567,2.934332,-0.03405967,0.003088473,-0.03770759,-0.04638672,1.013184,0.005126953,-0.01273541,-0.3233862,0.2839177,0.958344,-0.00025716,0.000652537,0.001887148,0.999998 
T0.526211940683424,2.933091,-0.03039458,-0.003019999,-0.0364859,-0.05688477,1.016602,0.006347656,-0.01286116,-0.3234091,0.2839133,0.9588144,-0.001984089,0.0005248461,0.0009586574,0.9999974 
T0.541084340773523,2.911694,-0.04016814,0.003088473,-0.0352642,-0.05493164,1.01416,0.003662109,-0.01289792,-0.323462,0.2839764,0.9549656,-0.001938265,0.0005569382,-0.001997559,0.999996 
T0.569078541360796,2.936347,-0.01695595,0.003088473,-0.03159912,-0.05371094,1.013184,0.0009765625,-0.01291532,-0.3235756,0.2841511,0.9509497,-0.0006777821,0.0007325889,-0.001307561,0.9999987 
T0.594361641444266,2.944388,-0.04261153,-0.007906777,-0.0352642,-0.04541016,1.013672,0.001464844,-0.01290528,-0.3236033,0.2840968,0.9547241,8.466293E-05,0.0007355908,0.0003719897,0.9999996 
