T0.0199999995529652,1.940198,-0.02416391,0.01048334,-0.02207846,-0.06494141,1.015381,0.006347656,0.00143345,-0.3189081,0.2800567,0.985273,-1.441738E-05,0.0001180216,-5.734575E-06,1,33,39,83,0 
T0.0399999991059303,2.923062,-0.02172052,-0.001733607,-0.02696524,-0.05883789,1.01416,0.005371094,0.001360495,-0.3188942,0.2801398,0.9669769,0.00027752,0.0001208487,0.001828043,0.9999983,33,39,83,0.25 
T0.373333342373371,2.931366,-0.04004594,0.001931477,-0.02940863,-0.05908203,1.013916,0.002685547,0.001427955,-0.3189497,0.2801539,0.960466,0.0008191127,0.0008623332,0.002443489,0.9999963,33,39,83,0.4330813 
T0.44791553914547,2.91934,-0.02049883,-0.002955302,-0.0355171,-0.06152344,1.015381,0.006347656,0.001385931,-0.3190656,0.2801464,0.9570728,0.00050695,0.0007539771,0.001962732,0.9999977,33,39,83,0.5694577 
T0.48304183781147,2.929305,-0.02294222,0.008039949,-0.01963508,-0.05981445,1.013428,0.005371094,0.001280681,-0.3191989,0.2802931,0.9529254,0.0002423458,0.0008663445,0.002110491,0.9999974,33,39,83,0.6710803 
T0.494485437870026,2.938548,-0.02416391,-0.004176996,-0.03063032,-0.06176758,1.013184,0.005371094,0.001299435,-0.3191942,0.2803425,0.9545679,0.0003905278,0.000819463,0.001781793,0.999998,33,39,83,0.7443553 
T0.504403538070619,2.942302,-0.02172052,-0.0005119126,-0.0135266,-0.06689453,1.012451,0.005371094,0.001318395,-0.3192399,0.2804066,0.9570525,0.0004007729,0.0007964213,-8.277351E-05,0.9999996,33,39,83,0.8044403 
T0.516199538484216,2.945117,-0.02172052,-0.001733607,-0.02574355,-0.06079102,1.012695,0.003417969,0.001238293,-0.3192415,0.2805402,0.9595382,0.0009977531,0.0008241495,0.0008602828,0.9999988,33,39,83,0.8044403 
T0.528956938534975,2.948481,-0.02294222,-0.004176996,-0.02940863,-0.06298828,1.012207,0.005126953,0.001219156,-0.3192143,0.280551,0.9617031,0.0008127122,0.0007787203,0.00117835,0.9999987,33,39,83,0.8044403 
T0.548740537837148,2.947682,-0.01927713,-0.001733607,-0.009861519,-0.06347656,1.012451,0.004882813,0.001346388,-0.319059,0.2804208,0.9636086,0.0006218768,0.0007423436,0.0007213649,0.9999993,33,39,83,0.8044403 
T0.578526938334107,2.944536,-0.02172052,0.001931477,-0.02574355,-0.0637207,1.012695,0.004394531,0.001301708,-0.3189532,0.2803492,0.9640567,0.0007984723,0.0007793759,0.0005447783,0.9999992,33,39,83,0.8044403 
T0.60408603772521,2.957152,-0.01683374,-0.01639394,-0.01963508,-0.06665039,1.010742,0.01147461,0.001332162,-0.3189131,0.280362,0.9647033,-0.001268253,0.000438632,-0.0004248605,0.999999,33,39,83,0.8044403 
T0.630474338307977,2.951357,-0.02538561,-0.006620385,-0.02085677,-0.06152344,1.012695,0.005859375,0.001446953,-0.3188655,0.2801489,0.9678217,-0.0007200592,0.0003909389,0.0006659952,0.9999995,33,39,83,0.8044403 
T0.658582938835025,2.941757,-0.02049883,-0.006620385,-0.02452185,-0.06030273,1.013184,0.005371094,0.001369506,-0.3188919,0.2801455,0.9665248,0.0003132658,0.000488401,0.001903837,0.999998,33,39,83,0.8044403 
T0.680773839354515,2.956767,-0.01927713,0.003153171,-0.02330016,-0.06225586,1.010986,0.00390625,0.001306014,-0.3189,0.2802258,0.9654409,0.0008669009,0.0006447715,0.001519079,0.9999983,33,39,83,0.8044403 
T0.705786539241672,2.942358,-0.02294222,-0.004176996,-0.01596999,-0.06079102,1.013916,0.005371094,0.001367103,-0.3189304,0.2801868,0.9675425,0.0006685442,0.0005776339,0.001687819,0.9999982,33,39,83,0.8044403 
T0.732918839901686,2.934112,-0.02538561,-0.004176996,-0.01596999,-0.0625,1.013428,0.00390625,0.001257181,-0.3189617,0.2802096,0.9634914,0.0008845708,0.000535656,0.00141693,0.9999985,33,39,83,0.8044403 
