T0.0199999995529652,0.9710761,-0.02581563,0.004814715,-0.0402426,-0.05688477,1.015625,0.005371094,-0.01115244,-0.3175828,0.2798391,1,-3.376273E-06,6.028736E-05,3.217137E-07,1 
T0.0399999991059303,2.916632,-0.03803257,0.00603641,-0.0402426,-0.05493164,1.014893,0.001953125,-0.0111626,-0.3176614,0.2797023,0.9750576,0.0005328048,0.0001718754,0.000300181,0.9999998 
T0.373333342373371,2.925525,-0.03558918,-0.008623924,-0.03779921,-0.05859375,1.01416,0.00390625,-0.01108454,-0.3178258,0.2798103,0.9625441,0.001353395,-0.0007966822,0.000243079,0.9999987 
T0.445961140096188,2.926427,-0.02337224,-0.001293757,-0.02313887,-0.0559082,1.015137,-0.0009765625,-0.01114726,-0.3177994,0.2796984,0.9578177,0.001486797,-0.0007575336,-0.0004103525,0.9999985 
T0.482153240591288,2.932449,-0.03681087,0.003593021,-0.03413412,-0.05639648,1.011963,0.002685547,-0.01111318,-0.3177977,0.2797387,0.9545459,0.002429408,-0.0005663664,0.0003318839,0.9999968 
T0.497375641018152,2.96965,-0.03314579,-0.001293757,-0.0402426,-0.0546875,1.009033,0.0009765625,-0.01126613,-0.3178,0.2797715,0.9570014,0.001551001,-0.0005898544,0.0003892756,0.9999986 
T0.508584541268647,2.961129,-0.0307024,0.01092319,-0.04635107,-0.05664063,1.01709,0.006835938,-0.01119038,-0.3177665,0.2797233,0.9690043,0.00118003,-0.0005315341,0.0006413388,0.999999 
T0.519109341315925,2.920203,-0.03436749,0.003593021,-0.03413412,-0.05664063,1.010986,0.0007324219,-0.01115938,-0.3178439,0.2798357,0.965952,0.0002916146,-0.0005473196,0.0001127864,0.9999999 
T0.532763541676104,2.953666,-0.04169765,0.01092319,-0.0390209,-0.0559082,1.014893,0.004150391,-0.0110622,-0.3178126,0.279945,0.9618694,0.001670836,-0.0003725971,0.000144178,0.9999985 
T0.550862141884863,2.912395,-0.03681087,-0.002515452,-0.03657751,-0.05419922,1.017578,0.001708984,-0.01098614,-0.3177316,0.2798941,0.9626098,0.0009836929,-0.0004094341,0.0007304925,0.9999992 
T0.584126540459692,2.894731,-0.04169765,0.01092319,-0.04146429,-0.05810547,1.016602,0.005126953,-0.01089565,-0.317767,0.2798648,0.9521214,0.001187776,-0.0001850498,0.0006819098,0.999999 
T0.614903940819204,2.913201,-0.02825902,0.01214488,-0.02924734,-0.0546875,1.013672,0.003662109,-0.01110406,-0.3177693,0.2798721,0.9433851,0.0003343674,-2.52567E-05,-3.567398E-05,0.9999999 
T0.644485141150653,2.934456,-0.02948071,0.003593021,-0.02558226,-0.05834961,1.014404,0.0002441406,-0.01106503,-0.3177671,0.2798794,0.9452288,0.001312184,0.0001101421,0.0003943125,0.999999 
T0.672272541560233,2.926644,-0.03314579,0.01092319,-0.02802565,-0.05566406,1.014648,0.002441406,-0.01111228,-0.3177091,0.2799263,0.9496779,0.002035341,0.0003255332,-0.0003040848,0.9999979 
T0.694948942400515,2.931516,-0.04414104,-0.001293757,-0.0390209,-0.05664063,1.013184,0.001708984,-0.01110469,-0.317742,0.2799722,0.9504975,0.001467963,0.0003193369,0.0003532099,0.9999988 
T0.722614643163979,2.942857,-0.0319241,-7.206202E-05,-0.03413412,-0.05639648,1.013184,0.0002441406,-0.01105845,-0.3177075,0.2798792,0.9533278,0.001924096,0.0003649425,7.46467E-05,0.9999981 
T0.74935354385525,2.943474,-0.03803257,-7.206202E-05,-0.03535581,-0.05371094,1.013184,0.006591797,-0.01111464,-0.3175243,0.2799448,0.9572487,0.001403501,0.0003648816,0.0005706055,0.9999988 
T0.775571444071829,2.936978,-0.03681087,0.001149632,-0.02436057,-0.05712891,1.014893,0.001464844,-0.01084235,-0.3176497,0.2799035,0.9597023,0.0002086722,0.0003187182,0.0008972541,0.9999995 
T0.799223043955863,2.929929,-0.04291935,0.002371326,-0.0402426,-0.05200195,1.013184,0.0002441406,-0.01101571,-0.3174996,0.2798952,0.9579235,0.002012726,0.000452561,0.0006521018,0.9999977 
T0.826377243734896,2.937787,-0.03558918,0.02314013,-0.02680396,-0.05712891,1.014893,0.006347656,-0.01095196,-0.3175889,0.2798515,0.9574263,0.001416409,0.0007343163,0.001427881,0.9999977 
T0.85368234384805,2.924576,-0.03436749,0.003593021,-0.02924734,-0.0534668,1.014404,0.003417969,-0.0109166,-0.3175361,0.2797278,0.9567899,-4.399316E-05,0.0006896857,0.0004320932,0.9999997 
T0.913147644139826,2.922027,-0.04291935,0.02069674,-0.02313887,-0.05517578,1.016357,0.002441406,-0.01100786,-0.3175598,0.2797763,0.9544278,0.0009947638,0.001394678,0.001286274,0.9999977 
T0.984669045545161,2.920606,-0.0319241,0.00603641,-0.02802565,-0.05834961,1.012451,0.002685547,-0.01104273,-0.317659,0.2798117,0.9505971,0.001239851,0.001640949,0.000256921,0.9999979 
