T0.0199999995529652,1.957497,-0.03650305,-0.003019999,-0.02426895,-0.05322266,1.013916,0.001464844,-0.01113649,-0.3181045,0.2868143,0.9894871,-7.050956E-06,-1.175213E-05,-5.094043E-06,1,31,39,80,0 
T0.0399999991059303,2.941477,-0.02917289,-0.01401525,-0.02671234,-0.0546875,1.013184,-0.0009765625,-0.01124345,-0.3181539,0.2868498,0.9761158,0.0007571494,-9.423978E-05,-0.0004808069,0.9999996,31,39,80,0.25 
T0.373333342373371,2.933197,-0.02917289,-0.005463388,-0.03037742,-0.05688477,1.014404,0.006835938,-0.01123297,-0.318228,0.2868389,0.9691999,-0.00143208,-0.000825642,-0.001640076,0.9999973,31,39,80,0.4324688 
T0.437671139836311,2.934939,-0.02550781,-0.004241693,-0.03404251,-0.05419922,1.013672,-0.002197266,-0.01113145,-0.3182115,0.2868109,0.9631059,0.0002216831,-0.0007978913,-0.00101031,0.9999992,31,39,80,0.5695596 
T0.471497841179371,2.933115,-0.0279512,-0.004241693,-0.02915573,-0.05322266,1.014404,-0.0002441406,-0.01113884,-0.3181822,0.286831,0.9606211,0.00109872,-0.0007684174,-0.0002244417,0.9999991,31,39,80,0.6771697 
T0.482615141198039,2.926907,-0.03161628,0.004310169,-0.04259437,-0.05224609,1.014893,0.0009765625,-0.01122035,-0.3182921,0.2867078,0.9578327,0.0004808365,-0.0007452565,0.0002955453,0.9999996,31,39,80,0.7578772 
T0.493812541477382,2.904727,-0.02917289,-0.005463388,-0.02549064,-0.05883789,1.01709,-0.0009765625,-0.01125258,-0.31829,0.2866698,0.9532802,0.0008443844,-0.0007309124,-0.001437997,0.9999983,31,39,80,0.8173876 
T0.504266841337085,2.908787,-0.03283797,-0.01035017,-0.02915573,-0.05297852,1.015625,-0.0009765625,-0.01120648,-0.3182302,0.2866182,0.945877,0.001141996,-0.0007038314,-0.0008092029,0.9999988,31,39,80,0.8173876 
T0.517299041152,2.927527,-0.01695595,-0.001798305,-0.03770759,-0.05322266,1.01416,0.0007324219,-0.01118295,-0.3183799,0.2866267,0.945452,0.0006553167,-0.000691993,-1.742837E-05,0.9999996,31,39,80,0.8173876 
T0.532629841007292,2.933635,-0.0279512,0.0006450843,-0.02671234,-0.05249023,1.01416,0,-0.01136859,-0.3185402,0.2866113,0.9494036,0.0005780483,-0.0006526184,0.0002262534,0.9999996,31,39,80,0.8173876 
T0.567756642587483,2.948146,-0.03161628,-0.005463388,-0.03892928,-0.05541992,1.012207,-0.0002441406,-0.01141972,-0.3185021,0.286535,0.9535937,0.0007440299,-0.000678658,-0.0005807056,0.9999993,31,39,80,0.8173876 
T0.597710243426263,2.936238,-0.03161628,-0.006685082,-0.02671234,-0.05444336,1.014648,0.001220703,-0.01141654,-0.3185049,0.2864831,0.9585159,0.000362158,-0.0007356898,-0.0007419124,0.9999994,31,39,80,0.8173876 
T0.628749144263566,2.968577,-0.03405967,-0.01768033,-0.03770759,-0.05224609,1.009521,0.001464844,-0.01130932,-0.3184925,0.2862638,0.9601284,5.067839E-05,-0.0009577646,-1.330527E-05,0.9999996,31,39,80,0.8173876 
T0.65460944455117,2.958414,-0.0279512,-0.009128471,-0.04503775,-0.05200195,1.013428,-0.0009765625,-0.01128478,-0.3185724,0.2862893,0.9693447,0.000772129,-0.0009968547,0.0004719533,0.9999991,31,39,80,0.8173876 
T0.678830143995583,2.920179,-0.03772475,0.004310169,-0.03037742,-0.05493164,1.016113,-0.0002441406,-0.01109058,-0.318556,0.2864837,0.9663113,0.0009379181,-0.0009004138,-0.0002883823,0.9999991,31,39,80,0.8173876 
T0.707017944194376,2.918797,-0.03039458,0.007975251,-0.03037742,-0.05444336,1.014893,0.0004882813,-0.0109862,-0.3185822,0.2864028,0.9570476,0.0005805308,-0.0007553952,-0.0006240207,0.9999993,31,39,81,0.9723834 
T0.730751344002783,2.909598,-0.03039458,-0.001798305,-0.02426895,-0.05566406,1.016602,0,-0.01092033,-0.3185835,0.2863909,0.9521337,0.0006017094,-0.0007285094,-0.0009146957,0.9999992,31,39,80,0.8173876 
T0.786631644703448,2.915521,-0.03283797,-0.001798305,-0.03282081,-0.05249023,1.015137,0.003173828,-0.01095014,-0.3183775,0.2864634,0.9470108,-0.0002917007,-0.0007207282,-0.0002304897,0.9999997,31,39,81,0.9723834 
T0.857155443169177,2.927295,-0.0267295,0.01286203,-0.03037742,-0.05395508,1.014404,-0.001464844,-0.01087169,-0.31844,0.2862742,0.9473836,0.0005162162,-0.0001534848,-0.0001970517,0.9999998,31,39,80,0.8173876 
T0.924843245185912,2.91554,-0.02917289,-0.005463388,-0.02793403,-0.05566406,1.016113,0.001464844,-0.01102016,-0.3184735,0.2863932,0.9487137,0.0003934254,-0.0002649254,-0.0008746629,0.9999995,31,39,80,0.8173876 
T0.993874245323241,2.914613,-0.03283797,0.003088473,-0.02182556,-0.0546875,1.015381,0.001953125,-0.0112168,-0.3185777,0.2864998,0.9462069,-0.0002083146,-8.890725E-05,-0.0008721155,0.9999996,31,39,80,0.8173876 
T1.06343134585768,2.957596,-0.04383322,-0.003019999,-0.03037742,-0.05273438,1.010498,-0.0007324219,-0.01106391,-0.3185088,0.2865016,0.9489398,0.0004579519,-4.119106E-05,-0.0002593134,0.9999999,31,39,80,0.8173876 
T1.13436304870993,2.935411,-0.0279512,-0.005463388,-0.02671234,-0.05541992,1.015625,-0.001464844,-0.01118037,-0.3184614,0.2863128,0.9588124,0.001175554,-0.0001181887,-0.0006584287,0.9999991,31,39,80,0.8173876 
T1.20418565068394,2.942179,-0.02550781,-0.009128471,-0.02793403,-0.05859375,1.011963,0.001708984,-0.01127019,-0.3185904,0.2862225,0.9570329,0.0003721613,-0.0003878154,-0.002056194,0.9999977,31,39,80,0.8173876 
T1.28512685094029,2.946251,-0.03039458,-0.001798305,-0.03159912,-0.05444336,1.013428,-0.0004882813,-0.01127759,-0.3186375,0.2861119,0.9606011,0.000504205,-0.0003220208,-0.001393373,0.9999989,31,39,80,0.8173876 
T1.34283365029842,2.943784,-0.03039458,-0.006685082,-0.02549064,-0.05322266,1.013184,-0.001953125,-0.01117458,-0.3186365,0.2861024,0.9616976,0.001309083,-0.0003819174,-0.0003151496,0.999999,31,39,80,0.8173876 
T1.41345874685794,2.929002,-0.0279512,0.0006450843,-0.02915573,-0.05419922,1.015137,0.001464844,-0.01125664,-0.3185339,0.2861511,0.9611051,0.000521837,-0.000315596,-0.0003528969,0.9999998,31,39,80,0.8173876 
T1.48402044642717,2.939035,-0.03894645,0.004310169,-0.03404251,-0.05297852,1.012939,-0.003173828,-0.0111932,-0.3185153,0.2862393,0.957824,0.001332642,-1.686148E-05,-0.0001733931,0.9999991,31,39,80,0.8173876 
T1.55501724500209,2.922635,-0.02550781,-0.001798305,-0.01693878,-0.05322266,1.016113,-0.0002441406,-0.01117012,-0.3184706,0.2860968,0.958073,0.001197705,-1.716375E-05,1.955111E-05,0.9999993,31,39,81,0.9723834 
T1.62469534296542,2.912883,-0.02917289,0.006753557,-0.0364859,-0.05541992,1.015625,0.001220703,-0.01115575,-0.3184368,0.2861315,0.9523222,0.0002948572,0.0002491042,-0.0007017746,0.9999997,31,39,80,0.8173876 
T1.69392974395305,2.932445,-0.03528136,-0.007906777,-0.01816048,-0.05419922,1.013428,0.0004882813,-0.01098533,-0.3183712,0.2861037,0.9498465,0.0002383171,6.031423E-05,-0.0007124412,0.9999997,31,39,80,0.8173876 
T1.76407904643565,2.942104,-0.03039458,0.0006450843,-0.02671234,-0.05273438,1.013428,-0.0007324219,-0.01096713,-0.3183397,0.2863639,0.9538326,0.0007311073,0.0001888088,-0.0001326366,0.9999997,31,39,80,0.8173876 
T1.8337877439335,2.918034,-0.02550781,-0.0005766097,-0.02793403,-0.05029297,1.016602,0.001708984,-0.01092157,-0.3183322,0.286328,0.9553694,0.0002190279,0.0001989762,0.0009025514,0.9999996,31,39,80,0.8173876 
T1.90380404610187,2.898294,-0.02062103,-0.01768033,-0.01571709,-0.05444336,1.017334,-0.0009765625,-0.01097146,-0.3183914,0.2863447,0.9487343,0.0006466522,-0.0003645976,0.0001749037,0.9999997,31,39,80,0.8173876 
