T0.0199999995529652,0.9853716,-0.02917289,0.007975251,-0.01571709,-0.05419922,1.012207,0.0002441406,-0.01203135,-0.3216684,0.2849691,1,-5.090233E-06,9.506285E-05,2.363959E-08,1 
T0.0399999991059303,2.943426,-0.0267295,-0.001798305,-0.01693878,-0.05859375,1.015137,-0.002441406,-0.01200743,-0.3216616,0.285002,0.9872938,0.0004305704,0.0001152074,-0.0006878549,0.9999997 
T0.373333342373371,2.921094,-0.02428611,0.004310169,-0.02793403,-0.05810547,1.014404,-0.001464844,-0.01207091,-0.3216108,0.2848875,0.9744373,0.001117962,0.0003175012,-0.001984815,0.9999974 
T0.563588134944439,2.923174,-0.03405967,0.003088473,-0.02060387,-0.05419922,1.015625,-0.0007324219,-0.01210325,-0.3216382,0.2848662,0.9634036,0.0006785639,0.000345903,-0.001204822,0.999999 
T0.629647433757782,2.912027,-0.03039458,0.006753557,-0.02060387,-0.05224609,1.011475,-0.002197266,-0.01217391,-0.3217102,0.2848632,0.9566432,0.0006634162,0.0004900877,0.0003280173,0.9999996 
T0.676215834915638,2.9255,-0.02062103,0.0006450843,-0.02060387,-0.05395508,1.011475,0.00390625,-0.01216174,-0.3215731,0.2851161,0.9498235,0.0001815039,0.0003847778,0.0006300811,0.9999998 
T0.699586734175682,2.942026,-0.0267295,-0.0005766097,-0.02182556,-0.05639648,1.01709,-0.001464844,-0.01220021,-0.3215486,0.2851557,0.9535338,-0.0008831667,0.0002676425,-0.0002271162,0.9999996 
T0.718494635075331,2.905155,-0.03039458,-0.003019999,-0.02915573,-0.05541992,1.014893,0.0007324219,-0.01214785,-0.3214689,0.285158,0.9533833,0.0004591419,0.0002851364,-0.0007770974,0.9999996 
T0.734915934503078,2.917284,-0.0267295,0.01041864,-0.02060387,-0.05541992,1.016357,-0.002197266,-0.01207175,-0.3213553,0.2849835,0.9480062,0.0002257367,0.0003457,-0.0005141601,0.9999998 
T0.747234534472227,2.917105,-0.03039458,-0.003019999,-0.02060387,-0.05615234,1.013428,0.002197266,-0.01203816,-0.3213764,0.2850788,0.9460118,0.0004570348,0.0003268942,-0.0006215937,0.9999996 
T0.758805934339762,2.937025,-0.03039458,0.003088473,-0.02182556,-0.05273438,1.014404,0.001220703,-0.01187103,-0.3213639,0.2850074,0.947662,-0.0007586802,0.0002641575,-0.0003707736,0.9999996 
T0.787110734730959,2.941167,-0.01817764,0.001866779,-0.02060387,-0.05395508,1.011719,-0.002197266,-0.01194243,-0.3213562,0.2850331,0.9518696,7.729339E-05,0.000278638,0.0005111851,0.9999999 
T0.815199535340071,2.960512,-0.02550781,0.003088473,-0.02304725,-0.05224609,1.012207,0.0002441406,-0.01208908,-0.3214241,0.2850894,0.9576481,0.0007666032,0.0002973637,0.0003806076,0.9999996 
T0.840714335441589,2.955642,-0.0279512,0.01286203,-0.01449539,-0.05566406,1.012451,0.0009765625,-0.01213117,-0.321436,0.2850409,0.9644753,-0.0001260675,0.0003488738,0.000391683,0.9999999 
T0.868798134848475,2.938647,-0.01939933,0.01408372,-0.03404251,-0.05957031,1.015625,-0.003662109,-0.01217198,-0.3215121,0.2849756,0.9668954,0.0003658111,0.0004994596,-0.001283543,0.999999 
T0.891621135175228,2.915419,-0.03528136,-0.0005766097,-0.01571709,-0.05517578,1.014893,0,-0.01219334,-0.3215482,0.2848682,0.9614542,0.001246546,0.0005185116,-0.001787812,0.9999975 
T0.919960835948586,2.928232,-0.0279512,-0.004241693,-0.02182556,-0.05493164,1.013672,0.0007324219,-0.01216697,-0.3215784,0.2848989,0.9546353,-1.43584E-05,0.0003709959,-0.0004030729,0.9999999 
T0.947724036872387,2.933148,-0.03405967,-0.004241693,-0.02549064,-0.05175781,1.015381,0.004882813,-0.01220745,-0.3215861,0.2849952,0.9546028,-0.0008866265,0.000220832,0.0001963174,0.9999996 
T0.975077236071229,2.92122,-0.0267295,-0.0005766097,-0.01571709,-0.05102539,1.015625,0.001220703,-0.01213069,-0.3215078,0.2850247,0.9543787,-0.001603631,0.0001048034,0.001347408,0.9999978 
T0.998569035902619,2.931911,-0.02062103,0.0006450843,-0.02426895,-0.05493164,1.011719,0.0004882813,-0.01213509,-0.3215877,0.2849855,0.9513296,-0.0003468425,8.900196E-05,0.0009607645,0.9999995 
T1.02649273537099,2.944595,-0.03039458,0.0006450843,-0.02671234,-0.05639648,1.015869,-0.0002441406,-0.01200159,-0.3215249,0.2850391,0.9554043,4.015848E-06,3.618389E-05,-0.0005356007,0.9999999 
T1.05332083627582,2.922353,-0.03039458,-0.003019999,-0.01449539,-0.05249023,1.013184,0.002441406,-0.01182404,-0.3215415,0.2851626,0.9561481,-0.0001757013,-6.682979E-05,-0.0003659122,1 
T1.08086443692446,2.930371,-0.03161628,-0.005463388,-0.01571709,-0.0546875,1.016846,0.001708984,-0.01169157,-0.3214761,0.2852517,0.9548584,-0.0008890039,-0.000240596,0.0004990996,0.9999995 
T1.10864693671465,2.918838,-0.03161628,-0.004241693,-0.01816048,-0.05419922,1.012207,-0.0007324219,-0.01173586,-0.3214479,0.2852981,0.9520856,-0.0002673251,-0.0003438595,-6.624116E-05,0.9999999 
T1.13109283708036,2.944443,-0.01695595,-0.001798305,-0.02182556,-0.05395508,1.015137,0.003173828,-0.01159626,-0.3214045,0.2852068,0.9527279,-0.0001128883,-0.0004179839,5.320412E-05,0.9999999 
T1.158416736871,2.925686,-0.02550781,-0.01401525,-0.01571709,-0.05541992,1.013916,-0.0007324219,-0.01158577,-0.3213924,0.2851344,0.9554505,-0.000714709,-0.0007082146,-5.148658E-05,0.9999995 
T1.18853063695133,2.93558,-0.03161628,-0.004241693,-0.02304725,-0.05175781,1.013916,-0.004394531,-0.01162591,-0.3214738,0.2852092,0.9542793,0.00108742,-0.0007365953,4.565634E-05,0.9999992 
T1.25954633764923,2.928009,-0.02184272,0.01408372,-0.02304725,-0.05322266,1.016113,0.0007324219,-0.01163368,-0.3213932,0.28513,0.9558148,0.001414562,-0.0003840924,0.000971285,0.9999985 
T1.3397601377219,2.916647,-0.03039458,-0.004241693,-0.01816048,-0.05371094,1.014404,-0.0002441406,-0.01183621,-0.3214191,0.2851238,0.9529316,-2.18284E-05,-0.000811336,0.0004946276,0.9999996 
T1.39884533919394,2.921372,-0.03161628,0.004310169,-0.02671234,-0.0534668,1.016602,0,-0.0119324,-0.3214267,0.2851457,0.9506414,0.000246511,-0.0007865782,0.0003622862,0.9999996 
T1.46994403935969,2.912386,-0.01573425,-0.004241693,-0.02915573,-0.05493164,1.014404,0.0002441406,-0.01194321,-0.3213869,0.2853147,0.9481891,0.0001585467,-0.00109744,0.0002300907,0.9999994 
T1.53872694261372,2.929981,-0.03283797,0.006753557,-0.01816048,-0.05175781,1.014404,0.0002441406,-0.01191997,-0.3213693,0.2852192,0.9470469,7.353668E-05,-0.0009995279,0.0002355652,0.9999995 
T1.60944074578583,2.935468,-0.03039458,-0.0005766097,-0.01571709,-0.05517578,1.013184,-0.0009765625,-0.01199662,-0.3214501,0.2853133,0.9501385,0.0002706793,-0.001144563,0.0006900763,0.9999991 
T1.67955434508622,2.903094,0.005034555,-0.001798305,-0.02671234,-0.05810547,1.023193,-0.005371094,-0.0119552,-0.3214403,0.2855644,0.9540116,0.001361459,-0.001346023,-0.0007673959,0.9999979 
T1.7498324457556,2.838995,-0.007182389,-0.006685082,-0.02060387,-0.0546875,1.019043,-0.0078125,-0.01189073,-0.3214734,0.2857177,0.9398083,0.003090179,-0.001610723,-0.00100552,0.9999934 
T1.8191529456526,2.874514,-0.02917289,-0.003019999,-0.02915573,-0.05517578,1.018799,-0.001464844,-0.01192357,-0.321282,0.2856824,0.9231742,0.002837771,-0.001445923,-0.0001152046,0.9999949 
T1.88810674287379,2.87983,-0.03161628,0.003088473,-0.0132737,-0.05322266,1.018066,0.0004882813,-0.01181899,-0.3213715,0.2856166,0.9211084,0.0006022668,-0.001251709,4.69278E-05,0.999999 
T1.95887084491551,2.899853,-0.02550781,0.006753557,-0.02671234,-0.05908203,1.014404,-0.0002441406,-0.01177802,-0.3213309,0.2856219,0.9218113,0.0001068577,-0.0008518416,-0.0003125682,0.9999996 
T2.02948334254324,2.929713,-0.02428611,-0.0005766097,-0.01816048,-0.0534668,1.013916,-0.0007324219,-0.01192692,-0.3213167,0.2855974,0.9294497,0.00039011,-0.0006687153,-0.001307531,0.9999989 
