T0.0199999995529652,0.9604755,-0.02905069,0.0007097833,-0.02330016,-0.06079102,1.018066,0.001708984,0.0006046631,-0.3172968,0.2805181,1,-1.431108E-06,2.396799E-05,3.993046E-08,1 
T0.0399999991059303,2.89381,-0.02172052,0.001931477,-0.02452185,-0.06201172,1.014893,0,0.000645177,-0.3174286,0.2804399,0.9660995,0.0002596822,7.425134E-05,-0.0002279826,0.9999999 
T0.373333342373371,2.92902,-0.02172052,-0.002955302,-0.02452185,-0.06298828,1.012207,0.004394531,0.0006627049,-0.3174919,0.2806446,0.9525022,0.000140289,-0.000514236,-0.0008352141,0.9999995 
T0.467172041535378,2.945169,-0.01927713,0.01048334,-0.0135266,-0.06640625,1.013184,-0.001708984,0.0006983871,-0.3174598,0.2807227,0.9545273,-0.0003035961,-7.829993E-05,-0.001731636,0.9999985 
T0.500375341624022,2.935569,-0.02172052,-0.005398691,-0.02940863,-0.06298828,1.013428,0.003662109,0.0006866158,-0.3174963,0.2808095,0.9578007,0.0007762947,-7.353212E-05,-0.00227554,0.9999971 
T0.512734041549265,2.93007,-0.01927713,-0.007842079,-0.02207846,-0.06054688,1.014893,0.003417969,0.0007188955,-0.3174921,0.2808125,0.9576522,-0.0008688737,-0.0001865058,-0.0008117881,0.9999993 
T0.521685841493309,2.933475,-0.01683374,-0.006620385,-0.03185202,-0.06347656,1.01123,0.003173828,0.0006886811,-0.3174053,0.2809171,0.9551666,-0.0007455937,-0.0001996204,-0.0004826626,0.9999996 
T0.533143441192806,2.954365,-0.0266073,-0.01150716,-0.02452185,-0.06396484,1.012939,0.0009765625,0.0005703773,-0.3173745,0.2808973,0.9578654,-0.0003255125,-0.0002299344,-0.001522284,0.9999987 
T0.544836641289294,2.933079,-0.02294222,-0.005398691,-0.02696524,-0.0625,1.014893,0,0.0006633371,-0.317542,0.2809435,0.9619545,0.0005182831,-0.0001867595,-0.001419017,0.9999989 
T0.567153940908611,2.916003,-0.02416391,-0.002955302,-0.01963508,-0.06347656,1.015381,0.003417969,0.0006682917,-0.3176508,0.2810198,0.9580892,0.0002823698,-0.0001230178,-0.001065941,0.9999994 
T0.597471940331161,2.910744,-0.02416391,0.005596559,-0.009861519,-0.06298828,1.015625,0.0004882813,0.0006115914,-0.3176351,0.2811923,0.9519106,-0.0003312798,5.446729E-05,-0.00127038,0.9999992 
T0.623174640350044,2.919481,-0.02538561,-0.007842079,-0.02574355,-0.06030273,1.013184,0.0009765625,0.0006474062,-0.3175133,0.2811554,0.9471697,0.0005062754,0.0001273601,-0.0007288291,0.9999996 
T0.651004840619862,2.93064,-0.027829,-0.006620385,-0.03185202,-0.06347656,1.015381,0.006835938,0.0006508386,-0.3175136,0.2811525,0.9488028,-0.00055386,1.439737E-05,-0.0004051967,0.9999998 
T0.677327840588987,2.92102,-0.02294222,0.009261644,-0.01596999,-0.06420898,1.012939,0.001220703,0.00055445,-0.3174733,0.2811216,0.9496393,-0.001511434,0.0001046466,-0.00147279,0.9999978 
