T0.0199999995529652,0.9757858,-0.0307024,0.004814715,-0.02924734,-0.05786133,1.014404,-0.0009765625,-0.01426261,-0.3222449,0.2889789,1,-3.749037E-06,6.572738E-05,-6.340269E-08,1 
T0.0399999991059303,2.917899,-0.03436749,-0.003737146,-0.03169073,-0.06079102,1.016602,0.001220703,-0.01419561,-0.3223042,0.2889701,0.9790691,-0.0003560582,2.919081E-05,-0.0004536698,0.9999998 
T0.373333342373371,2.913317,-0.0319241,0.003593021,-0.03291243,-0.05786133,1.013184,0,-0.01421824,-0.322315,0.2890567,0.9630771,-0.0008943228,0.0009856763,-0.001000706,0.9999986 
T0.436153441667557,2.929368,-0.03558918,0.001149632,-0.02313887,-0.05761719,1.016357,0,-0.0141615,-0.3224387,0.2889787,0.9566394,-0.0005246837,0.001115027,-2.413174E-05,0.9999993 
T0.470749042928219,2.900405,-0.04169765,-0.00495884,-0.03413412,-0.06103516,1.01709,-0.001220703,-0.01425951,-0.3225331,0.2891494,0.9532018,-0.0003290235,0.001069478,-0.000396496,0.9999993 
T0.480483543127775,2.898123,-0.03436749,0.004814715,-0.03413412,-0.05981445,1.015869,0.0004882813,-0.01430374,-0.3224853,0.2891462,0.9445099,-0.0002134949,0.00109644,-0.001263516,0.9999986 
T0.492131142877042,2.911665,-0.03436749,-7.206202E-05,-0.04268599,-0.05859375,1.015137,-0.0007324219,-0.01436461,-0.3224089,0.2891292,0.9404098,-0.0005456655,0.001106605,-0.0007489652,0.999999 
T0.504280342720449,2.917385,-0.0307024,-0.002515452,-0.0390209,-0.05737305,1.015381,-0.0007324219,-0.0143334,-0.3224763,0.2891592,0.9416146,-0.0001726508,0.001123359,-0.0001831885,0.9999994 
T0.516379143111408,2.919381,-0.03436749,-0.001293757,-0.03535581,-0.05957031,1.014404,-0.001708984,-0.01429747,-0.3224418,0.2891518,0.9432812,-2.187878E-05,0.001118536,-0.0001366327,0.9999994 
T0.54338254313916,2.936947,-0.03314579,0.001149632,-0.03169073,-0.05932617,1.011719,0.0002441406,-0.01432439,-0.322595,0.2891376,0.9454479,-3.022625E-05,0.001147421,-0.0008231318,0.999999 
T0.571887443773448,2.955743,-0.04536274,-0.009845618,-0.03657751,-0.05419922,1.012695,-0.003662109,-0.01414997,-0.322575,0.2891858,0.9528806,-1.854396E-05,0.001049757,-5.813199E-06,0.9999995 
T0.600681942887604,2.937797,-0.0319241,0.001149632,-0.03413412,-0.05737305,1.015625,-0.002929688,-0.01403882,-0.3225572,0.2893106,0.9602261,0.001097868,0.001139715,0.001170051,0.9999981 
T0.625461942516267,2.921074,-0.02459393,-0.01228901,-0.03779921,-0.06054688,1.013428,-0.0002441406,-0.01393999,-0.3226074,0.2892773,0.957655,0.0004452341,0.0009246715,-0.0002766901,0.9999995 
T0.652448042295873,2.923978,-0.0307024,-0.00495884,-0.04635107,-0.05859375,1.016846,0.002685547,-0.01400562,-0.3226447,0.2893364,0.9547724,-0.000847014,0.0008006019,-0.0009979492,0.9999989 
T0.675721841864288,2.894427,-0.03558918,-7.206202E-05,-0.03657751,-0.05957031,1.017578,0.001464844,-0.01425432,-0.3225896,0.2893932,0.9505271,-0.001557828,0.0007928775,-0.0004714862,0.9999984 
T0.702733942307532,2.907066,-0.04047596,0.002371326,-0.03413412,-0.05761719,1.012939,-0.005371094,-0.01432599,-0.3225288,0.2892092,0.9414163,-0.0001259229,0.0009363665,-0.0004894465,0.9999995 
T0.731192142702639,2.93562,-0.0307024,-0.008623924,-0.03535581,-0.06005859,1.015137,-0.001708984,-0.01445633,-0.3224751,0.2891654,0.9434265,0.001428033,0.0009423019,-0.0003238454,0.9999985 
T0.756190943531692,2.912155,-0.03436749,-0.002515452,-0.03046904,-0.05566406,1.016602,-0.004638672,-0.01440596,-0.3224814,0.2890633,0.9480888,0.0007444621,0.0009046984,-0.0003447919,0.9999993 
T0.800581044517457,2.906639,-0.03436749,-0.00495884,-0.03291243,-0.05859375,1.015381,0.0007324219,-0.01445605,-0.3224638,0.2890607,0.9447635,0.0008210885,0.0008638877,0.0005720542,0.9999992 
T0.870380244217813,2.780303,-0.01482038,-0.001293757,-0.04268599,-0.06713867,1.048584,-0.01049805,-0.01434214,-0.3225569,0.2890108,0.9428112,0.000871879,0.0008626149,-0.00136968,0.9999983 
T0.943047246895731,2.65083,-0.06857494,0.0084798,-0.03535581,-0.06445313,1.013672,0.003662109,-0.0144699,-0.3227232,0.2888829,0.885775,0.001923921,0.001483266,-0.003202535,0.999992 
T1.01104275044054,2.945737,-0.03803257,-0.002515452,-0.04757276,-0.05688477,1.010498,0.005859375,-0.01440795,-0.3228755,0.2888159,0.8610318,-0.002411009,0.00149443,-0.002147772,0.9999937 
T1.08217824902385,2.955024,-0.04047596,-0.00495884,-0.04635107,-0.05761719,1.015381,-0.0007324219,-0.01426283,-0.3230266,0.2886674,0.9085163,-0.002222214,0.001499806,6.2343E-05,0.9999964 
T1.15241274889559,2.937183,-0.04047596,-0.002515452,-0.0390209,-0.0534668,1.010254,0.00390625,-0.01427101,-0.3232448,0.288632,0.9323139,-0.0009729911,0.001545512,0.0006436133,0.9999982 
T1.22165454830974,2.972531,-0.03925427,-7.206202E-05,-0.03413412,-0.06005859,1.011719,0.005859375,-0.01418868,-0.3232821,0.2885859,0.9472945,-0.002729265,0.00148524,0.0008760602,0.9999948 
T1.30188074614853,2.952584,-0.04414104,0.004814715,-0.03291243,-0.05761719,1.013184,0,-0.01430417,-0.3232991,0.2884721,0.9611631,-0.002463162,0.001761333,-0.0007474933,0.9999952 
T1.3605781449005,2.927546,-0.03681087,0.002371326,-0.03291243,-0.05737305,1.016846,0.004394531,-0.01414816,-0.3235311,0.2885337,0.9635791,-0.001313826,0.001946733,9.129849E-05,0.9999973 
T1.43332884740084,2.912897,-0.04169765,-0.0135107,-0.03291243,-0.05712891,1.013184,0.008789063,-0.01417155,-0.3236608,0.2885104,0.956266,-0.003358254,0.001407366,0.0002476815,0.9999934 
T1.50297994446009,2.939786,-0.03681087,0.001149632,-0.04146429,-0.0546875,1.013916,0.001953125,-0.01397753,-0.3237438,0.2883581,0.9527264,-0.0036756,0.001466751,0.0006344277,0.999992 
T1.57470054458827,2.940809,-0.03681087,-0.01106731,-0.04390768,-0.06420898,1.011963,0.005859375,-0.01397425,-0.3238523,0.2881664,0.9556564,-0.002145763,0.001203001,-7.978373E-05,0.999997 
T1.63970734458417,2.903153,-0.04291935,-7.206202E-05,-0.04757276,-0.05957031,1.024414,0.008789063,-0.01412813,-0.3239557,0.2881094,0.9588635,-0.003835805,0.001182981,-0.002266062,0.9999894 
T1.71173884253949,2.835903,-0.0319241,-0.002515452,-0.04757276,-0.05639648,1.01709,0.00390625,-0.01411978,-0.3239737,0.2879258,0.9412856,-0.003936634,0.001204138,-0.0002366738,0.9999915 
T1.78085064422339,2.903392,-0.03558918,0.001149632,-0.02924734,-0.06274414,1.014893,0.002197266,-0.01423821,-0.3241211,0.2878971,0.9251864,-0.002212137,0.001393536,-0.0003289314,0.9999965 
T1.85045484732836,2.930594,-0.0307024,-0.003737146,-0.03535581,-0.05908203,1.011963,0.0007324219,-0.01406201,-0.3241597,0.287786,0.9313741,-0.001475521,0.001365782,-0.001790613,0.9999964 
T1.92011484783143,2.946176,-0.03803257,0.001149632,-0.02680396,-0.05834961,1.014404,0.002197266,-0.01418868,-0.3241807,0.2878195,0.9434421,-0.001239499,0.001531641,-0.0006082144,0.9999979 
T1.98948794882745,2.935736,-0.0319241,-0.007402229,-0.04390768,-0.05834961,1.012207,0.004882813,-0.01410666,-0.3243562,0.2878605,0.9510616,-0.002101345,0.001303914,-0.0003314758,0.9999969 
T2.06043334584683,2.946216,-0.04047596,-7.206202E-05,-0.03779921,-0.05908203,1.013916,0.004882813,-0.013995,-0.3245281,0.2878263,0.9553564,-0.002955348,0.001328204,-0.0004576604,0.9999947 
T2.12974234949797,2.929545,-0.03436749,0.009701494,-0.0390209,-0.06225586,1.014404,0.003417969,-0.01407507,-0.3245325,0.2878836,0.9581982,-0.002743934,0.001736024,-0.001153088,0.9999941 
T2.19904575031251,2.922535,-0.03681087,-0.00495884,-0.03413412,-0.05688477,1.015137,0.0002441406,-0.0139151,-0.3245996,0.288007,0.9557417,-0.001779166,0.001694789,-0.001307934,0.9999961 
T2.27119945269078,2.916158,-0.03681087,0.002371326,-0.03413412,-0.06176758,1.015625,0.0009765625,-0.01380406,-0.3245916,0.287949,0.9525357,-0.0009149392,0.00190865,-0.0003958953,0.9999977 
T2.34195025544614,2.915528,-0.04414104,-0.01106731,-0.03046904,-0.05883789,1.014404,0.003173828,-0.01384023,-0.3245526,0.2879694,0.9486889,-0.001474702,0.001560867,-0.00143434,0.9999967 
T2.41056815814227,2.934381,-0.0307024,-0.01106731,-0.02558226,-0.0546875,1.012695,0.003417969,-0.01376727,-0.3244781,0.2880073,0.9477468,-0.002171622,0.001210273,6.800355E-05,0.9999969 
T2.48510425817221,2.955853,-0.03436749,0.009701494,-0.04146429,-0.05859375,1.010986,0.001220703,-0.01372784,-0.3244565,0.288061,0.952943,-0.001925423,0.001629775,0.0007293785,0.9999965 
T2.55168266128749,2.946597,-0.04291935,0.00603641,-0.04146429,-0.05737305,1.016357,0.004150391,-0.01358906,-0.3244129,0.2878949,0.9617308,-0.001709325,0.001879256,-0.0002650152,0.9999968 
T2.62153376173228,2.918047,-0.0319241,0.01092319,-0.03169073,-0.06079102,1.012695,0.002197266,-0.01356035,-0.3243135,0.2878627,0.9595782,-0.002341287,0.002248965,-0.0003790598,0.9999947 
T2.69080986361951,2.948448,-0.03681087,0.009701494,-0.0390209,-0.0612793,1.011963,0.0078125,-0.01367419,-0.3244178,0.2879432,0.9559373,-0.002637339,0.002601937,-0.001615873,0.9999918 
T2.76085426192731,2.94345,-0.02825902,0.003593021,-0.03413412,-0.0559082,1.014893,0.005126953,-0.01354405,-0.3245023,0.2877977,0.9607499,-0.003995735,0.002681115,-0.0009269409,0.999988 
