T0.0199999995529652,1.966208,-0.0130465,8.429214E-05,-0.0284105,-0.05566406,1.012695,-0.0004882813,-0.005355797,-0.3144273,0.2796945,0.9916233,-2.615809E-06,8.005009E-06,-4.744332E-06,1,39,38,87,0 
T0.0399999991059303,2.931569,-0.01548989,0.003749374,-0.01619356,-0.0559082,1.014893,-0.004638672,-0.00544534,-0.3144075,0.279649,0.9791775,0.00129499,0.0001262715,-4.49349E-05,0.9999992,39,38,87,0.25 
T0.373333342373371,2.972068,-0.01182481,0.006192762,-0.01619356,-0.0546875,1.008789,-0.0007324219,-0.005462252,-0.3143621,0.2796368,0.9711385,0.0007601706,0.0006412579,0.0002514542,0.9999995,39,38,87,0.4375 
T0.463390544056892,2.958804,-0.03625869,-0.006024182,-0.01619356,-0.05664063,1.013428,0.003173828,-0.005236907,-0.314348,0.279645,0.9766003,-0.001130251,0.000190611,-0.000158561,0.9999993,39,38,87,0.578125 
T0.507101345807314,2.976248,-0.02770683,-0.006024182,-0.01863695,-0.05371094,1.009033,0.0007324219,-0.005170283,-0.3142771,0.2794786,0.974779,-0.00100514,1.856655E-05,0.0003944055,0.9999994,39,38,87,0.6835938 
T0.517032345756888,2.959185,-0.01793328,-0.003580793,-0.007641697,-0.04931641,1.013672,0.0004882813,-0.005290461,-0.3143052,0.2795295,0.9790077,-0.0005285288,7.81061E-06,0.002305163,0.9999972,39,38,87,0.7626953 
T0.527016845531762,2.966626,-0.02282006,-0.006024182,-0.007641697,-0.05908203,1.01001,0.0002441406,-0.005244113,-0.3142395,0.2796586,0.9755312,-0.0003961526,-1.561595E-05,-2.9471E-05,0.9999999,39,38,87,0.8169295 
T0.536191845312715,2.963657,-0.0130465,0.008636152,-0.007641697,-0.05859375,1.011963,0.005859375,-0.005458086,-0.3142101,0.2795575,0.9773457,-0.002118642,-4.943377E-05,-0.001490425,0.9999967,39,38,87,0.8169295 
T0.548905745148659,2.934484,-0.01548989,0.004971068,-0.01130678,-0.05444336,1.014893,0.0009765625,-0.005553795,-0.3142611,0.2795302,0.9736906,-0.001509798,4.029717E-06,-9.988651E-05,0.9999989,39,38,87,0.8169295 
T0.563408445566893,2.923828,-0.01548989,-0.006024182,-0.03207558,-0.05859375,1.014648,0.003662109,-0.005440782,-0.3142312,0.2793895,0.9645624,-0.001553385,-6.865506E-05,-0.0006661076,0.9999986,39,38,87,0.8169295 
T0.59250864572823,2.938831,-0.01060311,-0.006024182,-0.01008509,-0.05566406,1.012939,0.003417969,-0.005248782,-0.3142309,0.2795811,0.9593539,-0.001864793,-0.0002315593,-0.000462589,0.9999982,39,38,87,0.8169295 
T0.625051746144891,2.920497,-0.01426819,-0.01457604,-0.007641697,-0.06103516,1.015869,-0.0004882813,-0.005294271,-0.314119,0.2796164,0.958593,-0.0006465554,-0.0004606537,-0.001580797,0.9999985,39,38,87,0.8169295 
T0.651506846770644,2.899389,-0.006938027,-0.002359098,-0.01619356,-0.05322266,1.017334,0.001220703,-0.005388668,-0.314124,0.2795399,0.9510757,-0.0005171715,-0.0003340488,-8.3311E-05,0.9999998,39,38,87,0.8169295 
T0.680727345868945,2.887085,-0.02282006,0.003749374,-0.01985864,-0.04931641,1.018555,0.002685547,-0.005292982,-0.3141567,0.2795044,0.942308,-0.00120593,-0.0001773632,0.00230669,0.9999966,39,38,87,0.8169295 
T0.703123945742846,2.918529,-0.01671158,-0.004802487,-0.02230203,-0.05761719,1.013672,-0.0004882813,-0.005255326,-0.3140756,0.2794906,0.9374325,-0.0005298959,-0.000245515,0.0006262634,0.9999996,39,38,87,0.8169295 
T0.72991874627769,2.932126,-0.01548989,0.001305986,-0.01008509,-0.05371094,1.014404,-0.003173828,-0.005095086,-0.3141368,0.2795138,0.9439161,0.0007637215,-0.000170942,0.000378775,0.9999996,39,38,87,0.8169295 
