T0.0199999995529652,0.9863463,-0.03925427,0.00603641,-0.0390209,-0.04931641,1.012207,0.003417969,-0.01101073,-0.317145,0.2797239,1,-3.799557E-06,7.798579E-05,2.628949E-07,1 
T0.0399999991059303,2.953827,-0.03925427,-0.001293757,-0.04146429,-0.05566406,1.013184,0.003173828,-0.01095904,-0.3170388,0.2798177,0.9881346,3.812437E-05,8.986701E-05,-0.001024852,0.9999995 
T0.373333342373371,2.951379,-0.02459393,0.007258104,-0.03657751,-0.0546875,1.01123,0.005371094,-0.01105446,-0.3170475,0.2798193,0.9791075,-0.0003036256,0.001539495,-0.002967198,0.9999944 
T0.481505438685417,2.955765,-0.04169765,0.0084798,-0.0402426,-0.05419922,1.01416,0.003662109,-0.01103627,-0.317061,0.279861,0.9754913,-0.0007627322,0.002122654,-0.002572475,0.9999942 
T0.525087438523769,2.937413,-0.03681087,0.001149632,-0.0402426,-0.0546875,1.012939,0.002929688,-0.01110084,-0.3169447,0.2800559,0.9715117,-9.175646E-05,0.002240877,-0.002438179,0.9999946 
T0.536293138749897,2.926029,-0.03681087,-0.002515452,-0.04635107,-0.05664063,1.018066,0.005371094,-0.01104858,-0.3169205,0.2799982,0.9666921,-0.0002449643,0.00224185,-0.002871539,0.9999933 
T0.548102738335729,2.906266,-0.04414104,0.002371326,-0.03169073,-0.05371094,1.012695,0.003173828,-0.01102985,-0.3170563,0.2799073,0.9565631,-0.0006643234,0.00226918,-0.002983124,0.9999928 
T0.561313738115132,2.935537,-0.04658443,-0.001293757,-0.0402426,-0.05541992,1.016357,0.001708984,-0.01113623,-0.3170652,0.2798591,0.9522407,0.0002474564,0.002351413,-0.002394589,0.9999944 
T0.573930038139224,2.923271,-0.03558918,-0.008623924,-0.03779921,-0.05004883,1.012207,0.001708984,-0.01110561,-0.3170927,0.2797697,0.9520988,0.0007016801,0.002348149,-0.002054813,0.9999949 
T0.595507338643074,2.950829,-0.0319241,-7.206202E-05,-0.03779921,-0.05908203,1.013672,0.004638672,-0.0110788,-0.3170391,0.2797731,0.9538448,0.0002430164,0.002352694,-0.001841397,0.9999955 
T0.627378337085247,2.93276,-0.03803257,-0.007402229,-0.04512937,-0.05688477,1.014404,0.003662109,-0.01106174,-0.3171871,0.2797788,0.9585316,-0.0005289786,0.002246276,-0.004300605,0.9999881 
T0.658264836296439,2.927685,-0.03681087,0.003593021,-0.04635107,-0.05371094,1.014648,0.0009765625,-0.01097654,-0.3171282,0.2797364,0.9568899,0.0002003778,0.002424542,-0.003147306,0.9999921 
T0.68738753721118,2.935507,-0.0307024,0.003593021,-0.04268599,-0.05102539,1.012695,0.002929688,-0.01094008,-0.3171335,0.2797786,0.9548708,0.0007322272,0.002554395,-0.001729027,0.999995 
T0.714315436780453,2.95112,-0.04414104,-0.002515452,-0.03657751,-0.05615234,1.012695,0.001220703,-0.01098609,-0.3171231,0.2796845,0.9573689,0.0003818097,0.002532081,-0.001689133,0.9999954 
T0.73771083727479,2.94448,-0.04658443,0.002371326,-0.0390209,-0.05395508,1.013916,0.007324219,-0.01078345,-0.3171558,0.2797264,0.9617042,-4.556189E-05,0.002560032,-0.002952554,0.9999924 
T0.764183336868882,2.916549,-0.03314579,0.001149632,-0.04268599,-0.05615234,1.018555,0.00390625,-0.01065375,-0.3172426,0.2796797,0.9616793,-0.00142893,0.002535372,-0.0025697,0.9999925 
T0.791688237339258,2.887291,-0.03314579,0.00603641,-0.04146429,-0.05688477,1.016357,0.004882813,-0.01063039,-0.3171678,0.2798178,0.9513865,-0.000495952,0.00269013,-0.003307478,0.9999908 
T0.81545583717525,2.930423,-0.03314579,-0.008623924,-0.0402426,-0.05419922,1.01001,0.004882813,-0.01053149,-0.317259,0.279799,0.9417799,-0.0007976666,0.002608757,-0.003228924,0.9999911 
T0.84086443670094,2.961594,-0.04414104,-0.006180535,-0.03291243,-0.05029297,1.015381,0.007324219,-0.01062071,-0.3171678,0.2798186,0.9514351,-0.00118456,0.002546451,-0.001831561,0.9999944 
T0.867910036817193,2.914806,-0.03558918,0.01092319,-0.0390209,-0.05322266,1.016602,0.001220703,-0.01077454,-0.317232,0.2797787,0.9581569,-0.001003073,0.00270799,-0.0009321661,0.9999954 
T0.895318636670709,2.910397,-0.03436749,0.003593021,-0.03413412,-0.05078125,1.015137,0.003417969,-0.01083866,-0.3172241,0.2798483,0.9510991,0.0005615623,0.002822173,-0.001450785,0.9999949 
T0.966417239978909,2.917943,-0.03803257,0.0084798,-0.04390768,-0.05664063,1.016113,0,-0.01104096,-0.3173031,0.2798138,0.9477741,0.0003887854,0.003186617,-0.00165656,0.9999935 
T1.03742893971503,2.909068,-0.03558918,0.002371326,-0.04268599,-0.0546875,1.015869,0.004882813,-0.01122739,-0.3173793,0.2798225,0.9461884,0.0006764301,0.00336716,-0.003155597,0.9999892 
T1.10639354027808,2.918949,-0.0319241,0.00603641,-0.03291243,-0.05322266,1.01416,0.002685547,-0.0112094,-0.3173358,0.2797587,0.9438303,-0.0005055249,0.003606825,-0.002376107,0.9999906 
T1.17596323974431,2.926599,-0.03436749,-0.003737146,-0.03535581,-0.05224609,1.015869,0.006347656,-0.0111475,-0.3172889,0.2797084,0.9462481,-0.0003919915,0.003552184,-0.001765458,0.9999921 
T1.25520754046738,2.914128,-0.0307024,0.002371326,-0.04512937,-0.05273438,1.015625,0.004882813,-0.01115584,-0.3174174,0.2797566,0.9475315,-0.001308867,0.003662337,-0.001509953,0.9999913 
T1.31508103944361,2.925183,-0.03681087,0.01703166,-0.03291243,-0.05029297,1.013428,0.006347656,-0.01107714,-0.3173931,0.2797747,0.9459458,-0.001106901,0.004194287,-0.0012979,0.9999897 
T1.38728384114802,2.930904,-0.0307024,0.01092319,-0.04146429,-0.05566406,1.016357,0.002929688,-0.01125987,-0.3174473,0.2795908,0.949549,-0.001065431,0.0046114,-0.001386511,0.9999878 
T1.45750703848898,2.92797,-0.0319241,0.00603641,-0.02436057,-0.05493164,1.010742,0.002929688,-0.01136084,-0.3173492,0.2796082,0.949627,-1.626333E-05,0.004894292,-0.00293498,0.9999837 
T1.52540254034102,2.956359,-0.03803257,0.001149632,-0.03657751,-0.0559082,1.014893,0.002441406,-0.01136795,-0.3174505,0.2795808,0.954597,5.166531E-05,0.005008773,-0.002960208,0.9999831 
T1.59487603791058,2.923651,-0.05147121,0.0084798,-0.03291243,-0.05175781,1.014893,0.00390625,-0.01113024,-0.3172729,0.2794207,0.9590759,-3.744998E-05,0.005378657,-0.002552134,0.9999823 
T1.66556833870709,2.931696,-0.03681087,0.007258104,-0.02924734,-0.0534668,1.013184,0.009521484,-0.01122269,-0.3173161,0.2795566,0.9551347,-0.001381757,0.005599721,-0.001527394,0.9999822 
T1.73410533554852,2.945158,-0.03558918,0.0084798,-0.04512937,-0.05029297,1.013184,0.002685547,-0.01118327,-0.3173201,0.2796246,0.9560993,-0.002088655,0.005859886,-0.001581409,0.9999794 
T1.80532263405621,2.944453,-0.03558918,-0.001293757,-0.0390209,-0.05200195,1.013672,0.005126953,-0.01129403,-0.3173028,0.2795829,0.9595897,-0.0003226086,0.005912429,-0.0008410182,0.9999821 
T1.87429243512452,2.930016,-0.04169765,0.002371326,-0.0402426,-0.05224609,1.016113,0.003173828,-0.01120401,-0.3172652,0.2795994,0.9608364,-0.0007892991,0.005982109,-0.001378494,0.9999809 
T1.94560833461583,2.91195,-0.03314579,0.003593021,-0.04390768,-0.05419922,1.012939,0.00390625,-0.01115645,-0.3173169,0.2795565,0.9562088,-0.0002985976,0.006137361,-0.001779031,0.9999796 
T2.01470633782446,2.916641,-0.03925427,0.001149632,-0.04390768,-0.05078125,1.015381,0.003662109,-0.01118201,-0.3173701,0.2795615,0.9503018,-0.0004942797,0.006181089,-0.001908645,0.999979 
T2.08446863479912,2.927103,-0.03314579,0.01580997,-0.04146429,-0.04980469,1.013672,0.005859375,-0.01123498,-0.3172459,0.2796354,0.9483517,-0.0007661726,0.006704123,-0.0006835131,0.999977 
T2.16287193633616,2.949395,-0.04047596,-0.009845618,-0.02802565,-0.05175781,1.011475,0.0078125,-0.01132071,-0.3171148,0.2796857,0.9510808,-0.001740374,0.006254269,-0.0006625724,0.9999787 
T2.22725153900683,2.959309,-0.04536274,-0.001293757,-0.03779921,-0.05175781,1.013184,0.004882813,-0.01119528,-0.3171208,0.2796165,0.9592152,-0.00191677,0.006196217,-0.00127692,0.9999782 
