T2.90299993380904,3.423187,0.3852105,3.413818,0.04119873,0.01803589,0.02857846,0.1789246,0.06123136,0.1455108,0.2027283,0.05762934,0.09813553,---,-0.02995513,0.002468916,-0.02967304,0.9991077,-0.0003594899,-0.0001573413,0.0002493376,0.9999999,-0.001560708,0.000536326,0.001270653,0.9999979,-0.001768733,0.000504425,0.0008572823,0.999998,---,-0.02995513,0.002468916,-0.02967304,0.9991077,-0.0003594899,-0.0001573413,0.0002493376,0.9999999,-0.001560708,0.000536326,0.001270653,0.9999979,-0.001768733,0.000504425,0.0008572823,0.999998
T11.7951055243611,13.80081,3.791106,13.15833,0.3077393,4.189008,0.5393795,0.2069397,3.510353,0.1541443,0.1819153,3.570405,0.09561157,---,-0.1230498,0.01886371,-0.1097358,0.9861344,-0.002511785,0.03655995,0.004801948,0.9993168,-0.001846153,0.03062631,-0.001289114,0.9995283,-0.001612801,0.03115125,-0.0007846032,0.9995131,---,-0.1230498,0.01886371,-0.1097358,0.9861344,-0.002511785,0.03655995,0.004801949,0.9993169,-0.001846153,0.03062631,-0.001289114,0.9995283,-0.001612801,0.03115125,-0.0007846032,0.9995131
T17.1125047281384,4.380593,21.52402,28.89975,3.161389,0.09896851,2.288422,7.347895,1.846539,2.582428,4.166548,1.701808,2.684326,---,-0.01020261,0.1900599,-0.2518758,0.9488581,0.02759655,-0.0003123332,-0.01993744,0.9994202,0.0636916,0.01751995,-0.02351697,0.9975387,0.03599038,0.01568803,-0.02394476,0.9989421,---,-0.141607,0.1271783,0.492841,0.8490471,0.01973456,0.01929286,0.6925989,0.7207947,0.03264828,0.05742524,0.6887373,0.7219954,0.01435593,0.03654215,0.6894272,0.7232902
T22.229664620012,24.56097,3.387642,24.97159,0.4057599,3.127368,0.8523469,0.0311393,5.780292,0.08901978,0.07154925,4.104223,0.008576351,---,-0.2138208,-0.01776562,-0.20502,0.9549512,0.003742468,0.02726079,0.007338622,0.9995944,0.000232233,0.05042136,-0.0007894288,0.9987277,0.0006266646,0.03580839,5.243652E-05,0.9993585,---,-0.2138208,-0.01776562,-0.20502,0.9549512,0.003742468,0.02726079,0.007338622,0.9995944,0.000232233,0.05042136,-0.0007894288,0.9987277,0.0006266646,0.03580839,5.243652E-05,0.9993585
T26.8422455266118,34.92838,27.44678,4.056708,5.256919,4.100468,5.50592,4.314209,2.439848,8.38147,4.371185,2.320321,6.324951,---,-0.2993691,-0.2158388,-0.03835309,0.9286124,0.04406045,0.037898,-0.04958712,0.9970775,-0.03908513,0.01846816,-0.0722093,0.9964523,-0.0391867,0.01809823,-0.0543451,0.9975888,---,0.4449422,-0.1255013,-0.1797408,0.868314,0.7361957,0.06186131,-0.008265454,0.6738848,0.6769608,0.06411865,-0.03800073,0.7322356,0.6776927,0.05122517,-0.02563041,0.733111
T31.61024832353,33.63766,13.75226,37.24957,0.4687086,4.878169,0.8893633,0.2180176,5.429662,0.1388097,0.1801453,4.584426,0.06326259,---,-0.3088217,0.01685663,-0.2706819,0.9116339,0.004416701,0.04252384,0.007579921,0.9990569,-0.001842982,0.04736719,0.001300093,0.998875,-0.001548669,0.0399968,0.0006145018,0.9991984,---,-0.3088217,0.01685663,-0.2706819,0.9116339,0.004416701,0.04252384,0.007579921,0.9990569,-0.001842982,0.04736719,0.001300093,0.998875,-0.001548669,0.0399968,0.0006145018,0.9991984
T37.2018876671791,25.55629,9.397919,53.77188,5.34964,9.519393,0.4306796,2.67038,7.951107,3.689545,2.636261,6.234381,3.826141,---,0.2327344,0.02842742,-0.4233736,0.8750894,-0.04619471,0.08306066,0.007613632,0.9954442,-0.02546441,0.06852778,-0.03049108,0.9968579,-0.02477162,0.05356691,-0.03207465,0.9977415,---,-0.1348022,0.6388829,-0.4639384,0.5986804,-0.02728093,0.7626179,0.03804823,0.6451524,-0.03956651,0.7533415,-0.003554389,0.6564286,-0.04019639,0.7433873,-0.005164025,0.6676323
T42.6618521735072,44.66724,36.20638,50.93677,0.175311,5.280698,0.08699277,0.4552612,9.644487,0.06500244,0.4931335,9.762245,0.06814575,---,-0.4496837,0.1041741,-0.2714645,0.8445351,0.001563223,0.04606524,0.0006878723,0.998937,-0.004006405,0.08406179,-0.0002312934,0.9964525,-0.00433832,0.0850853,-0.0002262701,0.9963642,---,-0.4496837,0.1041741,-0.2714645,0.8445351,0.001563223,0.04606524,0.0006878722,0.998937,-0.004006405,0.08406178,-0.0002312934,0.9964525,-0.004338319,0.08508529,-0.0002262701,0.9963642
T48.6815778948367,68.30194,69.17443,72.87677,1.441834,3.495575,3.542725,5.91391,2.267406,6.732666,5.952545,2.945006,11.83304,---,-0.6508313,0.1034275,-0.1482948,0.7373805,0.0135129,-0.03009414,-0.03051088,0.9989899,-0.05264699,0.01669661,-0.05761128,0.9968101,-0.05427394,0.02017549,-0.1015791,0.993141,---,0.06868198,-0.2112019,-0.005890949,0.9750087,0.6778489,-0.2663959,0.2343892,0.6439067,0.6278757,-0.2354371,0.2287599,0.7056985,0.6353721,-0.2038884,0.2008761,0.7172033
T53.7918956875801,39.60144,58.40014,83.18921,0.4163267,3.120689,0.9679924,0.2516785,4.812055,0.1276733,0.3299866,6.678378,0.01234273,---,-0.5258647,0.1469771,-0.4216389,0.7239369,0.003861666,0.02719796,0.008345113,0.9995878,-0.002147669,0.04198308,0.00120538,0.9991153,-0.002868529,0.05824693,0.0002752604,0.998298,---,-0.5258647,0.1469771,-0.4216389,0.7239369,0.003861666,0.02719796,0.008345113,0.9995878,-0.002147669,0.04198308,0.00120538,0.9991153,-0.002868529,0.05824693,0.0002752604,0.998298
T59.1151897087693,39.08093,69.62035,95.84277,3.820587,106.4046,19.78287,3.585846,32.85646,0.599823,1.028748,13.08966,0.5408261,---,-0.5833387,0.1566992,-0.4463486,0.6602532,-0.1571492,0.7849839,-0.07654259,0.5943448,-0.03148919,0.2825147,0.003830069,0.9587383,-0.008380822,0.1140169,0.005711867,0.993427,---,-0.5833387,0.1566992,-0.4463486,0.6602532,-0.1571492,0.7849838,-0.07654258,0.5943447,-0.03148918,0.2825147,0.003830069,0.9587383,-0.008380822,0.1140169,0.005711867,0.993427
T64.9913860931993,47.24188,77.13467,39.5213,44.61712,176.9593,169.8398,49.37281,5.88476,2.958097,13.25621,2.17034,0.2371521,---,0.1017187,0.6434833,-0.4772879,0.5897278,0.9220864,0.07185971,-0.009150482,0.3801437,0.4181657,0.03585881,0.001989921,0.9076606,0.1153645,0.01905087,-0.004241322,0.9931315,---,-0.3830855,0.5269374,0.07950696,0.7544941,0.601201,0.702826,0.2623318,0.2752725,0.2703318,0.3210438,0.6432201,0.6404059,0.06810402,0.09504601,0.6992509,0.7052491
T70.2419924996793,43.44501,83.11401,112.032,9.325651,146.9989,11.99918,4.066498,81.48112,3.319031,1.249878,12.53176,0.8303274,---,-0.665803,0.1148163,-0.4391846,0.5921491,-0.07692283,0.9528226,-0.1071055,0.2733869,-0.045759,0.651172,0.001217071,0.7575485,-0.01005086,0.1092116,0.00839259,0.9939323,---,-0.665803,0.1148163,-0.4391846,0.5921491,-0.07692282,0.9528226,-0.1071054,0.2733869,-0.045759,0.651172,0.001217071,0.7575486,-0.01005086,0.1092116,0.00839259,0.9939323
T74.5882053971291,62.57312,134.9356,80.17817,63.15007,17.36205,178.1468,0.9597473,2.50037,72.38593,0.1598206,2.008599,20.43542,---,-0.6605682,-0.4757299,-0.1560851,0.5594356,-0.1369424,0.515469,-0.840807,-0.09264034,-0.01964081,0.01266283,-0.5901979,0.8069204,-0.004481432,0.0170021,-0.1773375,0.9839931,---,-0.0715116,-0.226023,-0.4467607,0.8626729,-0.1623395,0.9590318,-0.2300487,0.03132632,0.5566908,0.4262869,-0.408379,0.5844671,0.6926193,0.1374188,-0.1133742,0.698957
T79.0615002848208,33.54861,89.2057,123.2081,10.55564,140.6413,14.61957,3.831146,75.70592,3.309784,1.442749,18.98472,0.4116851,---,-0.6891385,0.1389654,-0.5033011,0.5024587,-0.08856997,0.9339213,-0.1285737,0.3215825,-0.04409401,0.6122763,-0.002286626,0.7894101,-0.01182505,0.1649465,0.005619422,0.9862156,---,-0.6891385,0.1389654,-0.5033011,0.5024587,-0.08856996,0.9339212,-0.1285737,0.3215825,-0.044094,0.6122763,-0.002286625,0.7894101,-0.01182505,0.1649465,0.005619422,0.9862156
T83.961308490485,45.99488,38.93359,129.7256,7.708496,113.7829,13.16391,0.9795837,101.5938,7.530853,3.346161,24.53449,4.670624,---,0.4341932,0.2031566,-0.7303963,0.4865439,-0.1322711,0.8260257,-0.006535465,0.5478534,-0.05627946,0.7728546,-0.03489794,0.6311186,-0.03716039,0.2110423,-0.0336018,0.9761922,---,-0.2094472,0.4876919,-0.8234891,0.200385,-0.09815104,0.9714791,0.0889085,-0.1966975,-0.06447215,0.9927589,0.01511901,-0.1002225,-0.05003642,0.8395016,0.002516305,0.5410427
T88.8624408990145,27.59686,100.3142,122.751,20.552,33.70181,11.29865,3.407898,94.64137,4.131378,1.988098,26.00406,0.4664357,---,-0.7277167,0.223083,-0.4584198,0.4588177,-0.1979795,0.2670405,-0.04124077,0.9422275,-0.04663142,0.7336302,-0.002578207,0.6779423,-0.0159881,0.2250186,0.007868623,0.9741915,---,-0.7277167,0.223083,-0.4584198,0.4588177,-0.1979795,0.2670405,-0.04124077,0.9422275,-0.04663142,0.7336302,-0.002578207,0.6779423,-0.0159881,0.2250186,0.007868622,0.9741915
T94.3935812152922,27.87289,116.1031,126.6801,37.73266,42.94141,3.936768,3.880585,2.443374,9.292603,3.536316,3.638323,21.05368,---,-0.7931756,0.2556255,-0.3672817,0.4130766,0.3126409,-0.3358206,0.0880415,0.8841544,-0.03546505,0.01849658,-0.08022014,0.9959744,-0.03611767,0.02556156,-0.1815542,0.982385,---,-0.2180977,0.0805242,-0.175797,0.9565797,0.8488927,-0.4315517,0.161981,0.2586629,0.6441853,-0.2146157,0.2195891,0.7005329,0.6603902,-0.1403,0.154151,0.721414
T99.360665012151,20.11456,114.3408,119.5377,13.09689,75.98397,19.97171,2.966858,13.56627,0.3694408,1.403625,17.25599,0.7582217,---,-0.7625207,0.3347749,-0.3873312,0.3955536,-0.1945589,0.5866857,-0.06663248,0.7832668,-0.02532587,0.1181544,0.00625798,0.9926525,-0.01111716,0.150084,0.008378787,0.9885753,---,-0.7625207,0.3347749,-0.3873312,0.3955536,-0.1945589,0.5866857,-0.06663248,0.7832668,-0.02532587,0.1181544,0.00625798,0.9926525,-0.01111716,0.150084,0.008378787,0.9885753
T105.731642309576,13.16293,119.8114,132.2201,0.7288336,0.1838074,0.4487289,0.02597046,0.851692,0.014936,0.04202271,2.183047,0.03631592,---,-0.8091367,0.2955334,-0.4152839,0.2923991,0.006353892,-0.001628847,0.003926006,0.9999708,-0.000225787,0.007432376,0.0001320229,0.9999723,-0.0003727722,0.0190494,-0.0003099587,0.9998184,---,-0.8091366,0.2955334,-0.4152839,0.292399,0.006353891,-0.001628846,0.003926005,0.9999707,-0.000225787,0.007432376,0.0001320229,0.9999723,-0.0003727722,0.0190494,-0.0003099587,0.9998184
