T3.47859322838485,2.23703,0.300354,2.95932,0.02560425,0.006973467,0.009918213,0.1958466,0.07937258,0.06311035,0.1290679,0.06999607,0.01782227,---,-0.01944638,-0.003123712,-0.02586817,0.9994713,-0.0002235445,6.083561E-05,-8.661298E-05,1,0.001708701,0.0006935967,-0.0005520424,0.9999982,0.001126235,0.0006110058,-0.0001562952,0.9999992,---,-0.01944638,-0.003123712,-0.02586817,0.9994713,-0.0002235444,6.083561E-05,-8.661297E-05,0.9999999,0.001708701,0.0006935967,-0.0005520424,0.9999982,0.001126235,0.0006110058,-0.0001562952,0.9999992
T11.6622777115554,7.772705,1.894226,7.160248,0.1045532,3.851164,0.3011077,0.07682326,3.852742,0.2457956,0.1127745,3.587795,0.2702369,---,-0.06660632,-0.0206911,-0.06341046,0.9955474,-0.0008235012,0.03360368,0.002656828,0.9994314,0.0007421324,0.03361366,0.002121221,0.9994324,0.001057481,0.03130188,0.002326295,0.9995067,---,-0.06660632,-0.0206911,-0.06341046,0.9955474,-0.0008235011,0.03360368,0.002656827,0.9994313,0.0007421324,0.03361366,0.002121221,0.9994324,0.001057481,0.03130188,0.002326295,0.9995067
T23.3516611922532,9.119812,10.68735,19.9353,1.436447,0.343689,0.3350965,6.134908,1.000462,0.2060846,3.552318,0.9286113,0.1368581,---,-0.09403001,0.07773223,-0.1645022,0.9788029,0.01252616,-0.003035703,0.002961617,0.9999126,0.05352516,0.008621812,0.001328595,0.9985284,0.03100349,0.008062658,0.0009425299,0.9994863,---,-0.1214542,-0.01152427,0.5757976,0.8084388,0.01100389,0.006710763,0.709139,0.7049507,0.03175146,0.04394455,0.7070057,0.7051268,0.01622162,0.02762394,0.70741,0.7060771
T30.1530270110816,14.36807,12.67117,17.28625,0.01657104,3.980618,0.7023098,0.04393055,2.833292,0.1502534,0.02554321,2.718385,0.1288144,---,-0.1064282,-0.1269206,-0.1618326,0.9728178,6.824174E-05,0.0347307,0.006130098,0.9993779,0.0004156654,0.0247221,0.001301329,0.9996935,-0.0001961452,0.02372039,0.001129088,0.999718,---,-0.1064282,-0.1269206,-0.1618326,0.9728178,6.824173E-05,0.0347307,0.006130098,0.9993778,0.0004156654,0.0247221,0.001301329,0.9996935,-0.0001961452,0.02372039,0.001129088,0.999718
T40.1522616315633,15.06378,24.27963,11.10195,8.659992,3.045471,3.899872,0.8140259,1.597939,7.218903,0.7953186,1.617171,6.989746,---,-0.1477127,-0.1951102,0.06631603,0.9673237,0.07452879,0.02905052,-0.0359222,0.9961482,-0.007966598,0.01346903,-0.06284848,0.9979004,-0.007786967,0.01366239,-0.06085391,0.9980228,---,0.5795525,-0.1848562,-0.0910712,0.7884498,0.7570828,0.04594264,-0.004859012,0.6516832,0.6999889,0.05396462,-0.03491654,0.7112554,0.7002025,0.05269098,-0.03336944,0.7112149
T47.7804519366473,21.51407,4.332886,28.37936,0.2913208,3.461763,1.092633,0.1347656,4.507762,0.215513,0.1246643,4.443248,0.182116,---,-0.1717169,-0.08172527,-0.2474934,0.9500428,-0.002253039,0.03022775,0.009607279,0.9994944,-0.001101182,0.03932961,0.0019255,0.9992238,-0.001025495,0.03876659,0.001630239,0.9992464,---,-0.1717169,-0.08172527,-0.2474934,0.9500428,-0.002253039,0.03022774,0.009607277,0.9994942,-0.001101182,0.03932961,0.0019255,0.9992238,-0.001025495,0.03876659,0.001630239,0.9992464
T56.3901680354029,24.81063,18.59811,42.54706,5.771088,10.07627,0.5197994,3.532806,10.24737,3.246857,3.545258,9.393641,3.381775,---,0.2548152,-0.07014222,-0.3173453,0.9107367,-0.04974802,0.08793401,0.008933664,0.9948432,-0.03321793,0.08835801,-0.02545213,0.9952093,-0.03323103,0.08089869,-0.02686237,0.995806,---,-0.04421547,0.59439,-0.4045786,0.6935861,-0.02886011,0.7656391,0.04149421,0.6412816,-0.041486,0.7661978,0.005491245,0.6412407,-0.04249245,0.7613451,0.004503319,0.6469371
T63.0420125406235,34.96347,1.544037,28.76624,0.07843932,3.457473,0.2800332,0.09988403,6.581449,0.1148506,0.1077271,5.7105,0.1779012,---,-0.2877673,-0.08706304,-0.2408306,0.9228275,0.0007579204,0.0301658,0.002421985,0.9995417,-0.000812705,0.05740323,0.001050644,0.9983502,-0.0008615269,0.04981426,0.001597378,0.9987569,---,-0.2877673,-0.08706304,-0.2408306,0.9228275,0.0007579203,0.03016579,0.002421985,0.9995416,-0.000812705,0.05740323,0.001050644,0.9983502,-0.0008615269,0.04981426,0.001597378,0.9987569
T84.1112356130034,53.49625,0.2192993,10.03823,6.290722,4.59021,4.270233,0.5628967,0.1716471,5.215599,0.6740112,0.6497333,2.147675,---,-0.4484921,0.03767331,0.07726818,0.8896433,0.05627698,-0.03791579,-0.03497432,0.9970818,-0.004838957,0.001719834,0.04550572,0.9989509,-0.005986949,0.005558639,-0.01870706,0.9997916,---,0.2570929,-0.3879634,0.1944638,0.8634648,0.7078635,-0.2565015,0.237419,0.6138142,0.6366558,-0.3002281,0.2998564,0.643909,0.6527922,-0.2563094,0.260332,0.6636228
T94.681577520445,42.56967,9.039504,49.63916,0.04959755,6.709816,0.3975337,0.07595825,4.537266,0.09816902,0.07504272,4.856793,0.08168034,---,-0.3592729,-0.08525657,-0.3639492,0.8550996,0.0006350918,0.05851888,0.003437854,0.9982802,-0.0006285269,0.03958531,0.0008822576,0.9992157,-0.0006240834,0.04237127,0.0007399027,0.9991015,---,-0.3592729,-0.08525657,-0.3639492,0.8550996,0.0006350917,0.05851886,0.003437853,0.99828,-0.0006285269,0.03958531,0.0008822576,0.9992157,-0.0006240834,0.04237127,0.0007399027,0.9991015
