T3.10171443969011,2.371124,0.214386,1.919312,0.04321289,0.002357825,0.001752694,0.09732056,0.1361706,0.02092287,0.07220459,0.1438713,0.0134878,---,-0.02065622,-0.002216756,-0.01678333,0.9996433,-0.0003770631,2.057014E-05,-1.528738E-05,0.9999999,-0.0008490606,0.001188467,0.0001835955,0.9999989,-0.0006299453,0.001255587,0.0001184942,0.999999,---,-0.02065622,-0.002216756,-0.01678333,0.9996433,-0.0003770631,2.057014E-05,-1.528738E-05,0.9999999,-0.0008490606,0.001188467,0.0001835955,0.9999989,-0.0006299453,0.001255587,0.0001184942,0.999999
T10.2401598282158,7.630341,0.4745254,6.727295,0.3973083,3.985188,0.2758054,0.315094,3.251287,0.08877213,0.319519,3.104445,0.04019165,---,-0.06666521,0.000220762,-0.05826737,0.9960726,-0.003381289,0.03477834,0.002525936,0.9993862,-0.002726676,0.02837104,0.0008523762,0.9995934,-0.00279686,0.027087,-0.0002750519,0.9996291,---,-0.06666521,0.000220762,-0.05826737,0.9960726,-0.003381289,0.03477834,0.002525935,0.9993861,-0.002726676,0.02837104,0.0008523762,0.9995934,-0.00279686,0.027087,-0.0002750519,0.9996291
T21.165085028857,2.656738,11.22857,24.11603,2.032112,0.2106628,6.956451,0.3195062,1.070933,6.622925,0.4733887,1.041133,6.489899,---,-0.04299367,0.09082723,-0.205626,0.9734578,0.01781142,-0.0007589825,-0.06062694,0.9980013,0.002243608,0.009490924,-0.05778691,0.9982814,-0.004638694,0.008836993,-0.05656457,0.9983491,---,-0.09462567,0.03382344,0.542939,0.8337381,0.01313125,0.01205789,0.6628237,0.7485632,-0.005124627,0.008297567,0.66503,0.746753,-0.009528749,0.002968646,0.6659422,0.7459366
T27.0404191613197,12.69296,2.471788,22.76178,0.3882751,5.557402,0.9731305,0.5376282,5.965072,0.01025391,0.4616394,6.121824,0.07557268,---,-0.112572,-0.0007929108,-0.1937381,0.974573,-0.002972675,0.04850518,0.008646291,0.9987811,-0.004690009,0.05203057,0.0001546958,0.9986345,-0.003987705,0.05339979,0.0008736709,0.9985649,---,-0.112572,-0.0007929108,-0.1937381,0.974573,-0.002972675,0.04850518,0.008646291,0.9987811,-0.004690009,0.05203057,0.0001546958,0.9986345,-0.003987705,0.05339979,0.0008736709,0.9985649
T32.7793474644423,15.36331,23.21448,1.543152,11.32371,3.004012,3.510956,1.72951,1.30969,5.132324,1.590119,1.300523,5.023071,---,-0.1282385,-0.2011411,-0.03996431,0.9703093,0.09777804,0.02909308,-0.03305906,0.9942335,0.01456448,0.01209187,-0.0449373,0.9988105,0.01336447,0.01194498,-0.04397084,0.998872,---,0.5954339,-0.1139692,-0.1704873,0.7767905,0.7721686,0.04394819,-0.002804369,0.6338896,0.7165643,0.04032572,-0.02322523,0.695967,0.7157593,0.03953845,-0.0226457,0.6968591
T38.665220875293,16.81427,9.617189,29.53964,0.06793213,5.686214,0.5957481,0.3211975,4.16439,0.2412462,0.3125,3.807409,0.1222916,---,-0.1620187,0.04304434,-0.2394582,0.9563248,-0.0003341364,0.04960362,0.00522186,0.9987553,-0.002724508,0.03633883,0.002205707,0.9993334,-0.002690143,0.03322257,0.001157196,0.9994437,---,-0.1620187,0.04304434,-0.2394582,0.9563248,-0.0003341364,0.04960362,0.00522186,0.9987553,-0.002724508,0.03633883,0.002205707,0.9993334,-0.002690143,0.03322257,0.001157196,0.9994437
T44.3312536757439,25.40829,4.809095,24.76862,5.74353,14.21673,0.320312,3.075073,12.10423,3.789673,2.96225,11.52543,3.697235,---,0.2058327,0.08709903,-0.2180451,0.9500016,-0.04936996,0.1237295,0.008970034,0.9910465,-0.03015256,0.1044552,-0.03004167,0.9936184,-0.02894164,0.09949346,-0.02949102,0.99418,---,-0.008635427,0.7333409,-0.2997268,0.6101643,-0.02856706,0.7882656,0.04125261,0.6132857,-0.04256375,0.7764553,7.841219E-05,0.6287333,-0.04131813,0.7733439,-0.0003884742,0.6326389
T51.6909527350217,25.14398,15.03201,31.2778,0.2333679,6.604239,0.4378735,0.4875183,7.391975,0.1580795,0.5371704,7.42384,0.3822838,---,-0.2422228,0.06476772,-0.2334323,0.9394907,-0.00181304,0.05760818,0.003932111,0.9983299,-0.004156557,0.06446763,0.001650866,0.9979098,-0.004461718,0.06475446,0.003632484,0.9978847,---,-0.2422228,0.06476772,-0.2334323,0.9394907,-0.00181304,0.05760818,0.003932111,0.9983298,-0.004156557,0.06446763,0.001650866,0.9979098,-0.004461718,0.06475446,0.003632484,0.9978847
T57.7689666245133,37.33002,14.90388,18.52097,10.11562,4.994507,6.006622,2.757419,0.4114693,5.579895,2.838424,0.608569,5.561462,---,-0.3329688,0.07020601,-0.110206,0.9338402,0.09023014,-0.0387276,-0.04830414,0.9939947,0.0238573,0.004756582,-0.04874648,0.9985149,0.02448031,0.006504406,-0.04862966,0.9984957,---,0.4033621,-0.2249362,0.1364634,0.876402,0.7318546,-0.2383007,0.2365329,0.593004,0.6798004,-0.2287879,0.2479142,0.6512036,0.6796903,-0.2275486,0.2492957,0.6512254
T63.2318000216037,34.38684,19.2192,34.24289,0.08496094,4.990875,0.5955768,0.5460815,3.743109,0.4279489,0.5290527,3.369976,0.3586851,---,-0.3254831,0.06660414,-0.2301372,0.914692,-0.0005142887,0.04354308,0.00522471,0.9990377,-0.004640846,0.03267617,0.003888147,0.9994476,-0.004522759,0.02941833,0.00326448,0.9995517,---,-0.3254831,0.06660414,-0.2301372,0.914692,-0.0005142887,0.04354308,0.00522471,0.9990377,-0.004640846,0.03267617,0.003888147,0.9994476,-0.004522759,0.02941833,0.00326448,0.9995517
