T6.64902062062174,4.519958,2.522763,4.483337,0.05145264,0.03131329,0.03100586,0.1097233,0.02570126,0.1378035,0.1005863,0.04594421,0.07923219,---,-0.0402546,0.02043746,-0.03820723,0.9982496,-0.0004490897,0.0002731385,-0.0002705011,0.9999998,0.0009577855,0.000223134,0.001202347,0.9999988,0.0008780583,0.0004003317,0.0006910789,0.9999993,---,-0.0402546,0.02043746,-0.03820723,0.9982496,-0.0004490897,0.0002731385,-0.0002705011,0.9999998,0.0009577855,0.000223134,0.001202347,0.9999988,0.0008780583,0.0004003317,0.0006910789,0.9999993
T13.3586069094017,8.712463,3.918225,8.58432,0.994751,3.051614,1.110474,0.9393921,3.226166,1.065002,0.9257202,2.957328,1.096283,---,-0.07825121,0.02831045,-0.07199299,0.9939278,-0.008935312,0.02654087,-0.009455607,0.9995632,-0.008455568,0.02807157,-0.009059028,0.9995291,-0.008322168,0.02572541,-0.009354824,0.9995906,---,-0.07825121,0.02831045,-0.07199299,0.9939278,-0.008935312,0.02654087,-0.009455607,0.9995632,-0.008455568,0.02807157,-0.009059028,0.9995291,-0.008322168,0.02572541,-0.009354824,0.9995906
T18.6114479796961,9.407792,15.80105,31.24939,1.944103,0.1866826,1.325958,10.73347,1.924942,1.395294,7.871458,1.788194,1.488037,---,0.04132987,0.1538059,-0.2767355,0.9476567,0.01694467,0.001825064,-0.01159679,0.9997876,0.09330654,0.01786128,-0.01369182,0.995383,0.06842113,0.01645736,-0.01402407,0.9974222,---,-0.07953256,0.1379818,0.4744129,0.865776,0.01069118,0.01327221,0.6987564,0.7151567,0.05334786,0.07860753,0.6941606,0.7135237,0.03674393,0.06001815,0.6953675,0.7152005
T24.4190803663805,18.21716,8.130072,41.12466,0.07827759,2.833844,0.4439998,0.1342773,2.308224,0.4770952,0.1694031,4.196074,0.4405469,---,-0.1724314,0.01007423,-0.3354177,0.9260998,-0.0005871849,0.02472989,0.003890328,0.9996865,-0.001087648,0.02014638,0.004186183,0.9997877,-0.001336661,0.03661484,0.00389603,0.999321,---,-0.1724314,0.01007423,-0.3354177,0.9260998,-0.0005871849,0.02472989,0.003890328,0.9996865,-0.001087648,0.02014638,0.004186183,0.9997877,-0.001336661,0.03661484,0.00389603,0.999321
T29.7392372535542,23.36786,40.06256,2.08371,9.518528,3.047435,1.91568,0.0630188,1.649709,2.931946,0.1440125,1.708572,5.05661,---,-0.1841311,-0.3388397,-0.08608472,0.9186255,0.08248543,0.02788184,-0.01885897,0.9960237,-0.0009179584,0.01437715,-0.02557271,0.9995692,-0.00191313,0.01483959,-0.04408935,0.9989156,---,0.519366,-0.1787248,-0.300467,0.7797667,0.7626211,0.03305074,0.00638013,0.6459691,0.706153,0.02824881,-0.007916454,0.7074512,0.7049872,0.04166906,-0.02068271,0.7076927
T33.7319642426446,14.89615,21.82668,50.09958,0.3383881,5.426082,0.09774647,0.3358765,4.722992,0.1544459,0.3708191,5.561941,0.06316124,---,-0.1947955,0.1161768,-0.3900072,0.8924417,0.002990054,0.04733106,0.0007122628,0.9988746,-0.002873053,0.04120795,0.001467416,0.9991454,-0.003205565,0.04851956,0.0007075439,0.9988168,---,-0.1947955,0.1161768,-0.3900072,0.8924417,0.002990054,0.04733106,0.0007122628,0.9988746,-0.002873053,0.04120795,0.001467416,0.9991454,-0.003205565,0.04851956,0.0007075439,0.9988168
T37.8646403336897,46.01381,2.246232,28.93283,4.582611,9.960593,0.367316,2.826965,4.626559,3.338379,2.803772,3.894523,3.337555,---,0.3738704,0.1150882,-0.2373156,0.8891889,-0.03955096,0.08687098,0.006661562,0.9954119,-0.02581233,0.03961602,-0.0281009,0.9984862,-0.02542981,0.03324295,-0.02826506,0.9987239,---,0.09655881,0.7101312,-0.4321738,0.5473719,-0.02325631,0.7652895,0.03267718,0.6424354,-0.03812241,0.7340491,-0.001618263,0.6780236,-0.03796801,0.7297107,-0.002004825,0.6826981
T42.2710832254961,15.79962,25.21151,52.4133,0.1279103,4.022933,0.2452087,0.3501587,6.593635,0.1060037,0.4631348,7.985604,0.01132202,---,-0.2158038,0.134717,-0.399963,0.8805167,0.00104043,0.03510179,-0.002177714,0.9993808,-0.002997506,0.05751109,0.001099254,0.9983398,-0.004038616,0.06963018,0.0001828568,0.9975647,---,-0.2158038,0.134717,-0.399963,0.8805167,0.00104043,0.03510179,-0.002177714,0.9993809,-0.002997506,0.05751109,0.001099254,0.9983398,-0.004038616,0.06963018,0.0001828568,0.9975647
T47.2396448301151,61.52399,0.8652344,29.46945,7.168663,4.519318,3.64209,0.06173706,1.278278,7.847198,0.2684021,1.43706,11.82837,---,-0.4929882,-0.1363611,-0.2222863,0.8300344,0.06368791,-0.03734623,-0.02922728,0.9968425,-0.00130078,0.01109184,-0.06841584,0.9975944,-0.003621716,0.01223228,-0.1030013,0.9945995,---,0.3172354,-0.301874,-0.1430936,0.8875573,0.7108395,-0.2578138,0.2434862,0.6074156,0.6663719,-0.2183582,0.2321464,0.6740744,0.6719493,-0.1948368,0.2088589,0.6833014
T51.7177275465801,14.96939,40.23124,64.90329,0.1042302,2.984941,0.08396828,0.1229858,3.181844,0.08688354,0.2794189,5.280724,0.1398315,---,-0.2861838,0.2221057,-0.4617598,0.8096579,0.0009283565,0.0260449,0.000708822,0.9996601,-0.001093863,0.02776243,-0.0007281143,0.9996137,-0.002492116,0.04606356,-0.001106694,0.9989348,---,-0.2861838,0.2221057,-0.4617598,0.8096579,0.0009283565,0.0260449,0.000708822,0.9996601,-0.001093863,0.02776243,-0.0007281143,0.9996137,-0.002492116,0.04606356,-0.001106694,0.9989348
