T3.05929443985224,4.621796,0.7542936,4.398987,0.06817627,0.01760864,0.08963013,0.06768799,0.2774238,0.03924561,0.002150196,0.3031142,0.009429932,---,-0.04054371,0.005024733,-0.03808161,0.9984392,-0.0005949222,-0.0001542211,-0.0007823326,0.9999995,-0.0005914574,0.002420774,-0.0003410206,0.9999968,-1.89814E-05,0.002645166,-8.216524E-05,0.9999965,---,-0.04054371,0.005024733,-0.03808161,0.9984392,-0.0005949221,-0.0001542211,-0.0007823326,0.9999995,-0.0005914574,0.002420774,-0.0003410206,0.9999968,-1.89814E-05,0.002645166,-8.216524E-05,0.9999965
T13.9105304032564,20.26654,4.791932,21.27512,0.08059692,2.613134,0.01515681,0.1167171,2.274746,0.261934,0.07304433,2.257844,0.215897,---,-0.1803602,0.007996937,-0.1743285,0.9679958,-0.0007001882,0.02280201,0.0001482723,0.9997398,0.001063718,0.01984721,0.002265134,0.9997999,0.000674427,0.0197009,0.001871131,0.999804,---,-0.1803602,0.007996937,-0.1743285,0.9679958,-0.0007001881,0.02280201,0.0001482723,0.9997396,0.001063718,0.01984721,0.002265134,0.9997999,0.000674427,0.0197009,0.001871131,0.999804
T29.7313604168594,0.8763733,38.48759,51.73267,3.307805,0.4746704,1.297832,14.2919,0.09222412,0.6902865,20.43155,0.4415283,0.5854208,---,-0.1502834,0.2934096,-0.4096161,0.8506117,0.02881304,-0.004467191,0.01144021,0.9995094,-0.1243997,-4.908001E-05,0.005876957,0.9922148,-0.1773715,-0.0028858,0.004344371,0.9841302,---,-0.3137383,0.1012055,0.311831,0.8911157,0.02353268,0.01721512,0.7148493,0.6986704,-0.08792917,-0.08799858,0.7057574,0.6974462,-0.12338,-0.1274612,0.6989571,0.6928132
T40.586253721267,50.65512,4.843719,88.17648,0.1220791,4.158648,0.2835572,0.25201,2.291534,0.1659021,0.7368334,8.385345,0.408074,---,-0.2804212,-0.3248117,-0.6413087,0.6360695,0.001154419,0.03628032,0.002434216,0.999338,0.002169808,-0.01999928,0.001491451,0.9997966,0.006152441,-0.07313163,0.004021609,0.9972953,---,-0.2804212,-0.3248117,-0.6413087,0.6360695,0.001154419,0.03628032,0.002434216,0.999338,0.002169808,-0.01999928,0.001491451,0.9997966,0.006152441,-0.07313163,0.004021609,0.9972953
T49.8891461156309,1.516113,100.1128,38.97524,11.21648,3.144724,2.766632,1.454434,1.062573,15.87485,1.371999,1.183662,14.15106,---,-0.2637509,-0.7198595,0.2046035,0.6085846,0.09700153,0.02965846,-0.02669713,0.994484,0.0112895,0.01093557,-0.1381909,0.9902809,0.01060861,0.0117245,-0.123285,0.9922454,---,0.2438342,-0.6536941,-0.364341,0.6168344,0.7717967,0.03984941,0.002093978,0.6346158,0.7082173,0.1054483,-0.08998311,0.6922515,0.7091249,0.09546617,-0.07888522,0.694122
T55.5570289082825,32.71228,19.46359,116.0446,0.3101717,3.161184,0.516984,0.4958801,11.4127,0.0562439,0.5484314,11.18869,0.2504883,---,-0.2845729,-0.1495401,-0.7770036,0.5412223,0.002830139,0.02757045,0.004435128,0.999606,-0.004354686,0.09942695,-5.821037E-05,0.9950354,-0.004976369,0.09747294,-0.001708978,0.9952243,---,-0.2845729,-0.1495401,-0.7770036,0.5412223,0.002830139,0.02757045,0.004435128,0.999606,-0.004354686,0.09942695,-5.821037E-05,0.9950354,-0.004976369,0.09747294,-0.001708978,0.9952243
T63.8217101357877,50.94813,112.2498,141.4873,6.211273,10.03133,0.2628671,3.816559,8.218668,3.275909,3.846527,7.581605,3.347076,---,0.7866651,-0.02087417,-0.3572747,0.5030676,-0.05376909,0.08742332,0.007018383,0.9946944,-0.03524765,0.07064154,-0.02610925,0.9965369,-0.03540288,0.06507031,-0.02690633,0.9968895,---,0.3036249,0.3409622,-0.8088877,0.3704828,-0.03305774,0.7651727,0.04298323,0.6415375,-0.04338588,0.754609,0.006461824,0.6547068,-0.04405927,0.750919,0.006007969,0.6588957
T71.5869793780148,16.42926,43.27197,128.5924,0.04324341,3.755086,0.04295738,0.2459717,6.955299,0.1870422,0.2754517,6.858068,0.254303,---,-0.3864197,0.03860258,-0.8061222,0.4464938,-0.0003649623,0.03276358,0.000387039,0.999463,-0.00224165,0.06065546,-0.001499159,0.9981551,-0.002532233,0.05980656,-0.002071505,0.9982046,---,-0.3864197,0.03860258,-0.8061222,0.4464938,-0.0003649623,0.03276358,0.000387039,0.999463,-0.00224165,0.06065546,-0.001499159,0.9981551,-0.002532233,0.05980656,-0.002071505,0.9982046
T79.5011480376124,47.80856,177.6397,127.9432,11.99877,5.216125,6.259583,4.015414,0.09750366,22.92691,3.942183,0.1853638,23.06415,---,-0.8249881,-0.3935919,-0.1608554,0.3722976,0.1067246,-0.03948638,-0.04949376,0.9922707,0.03450406,0.006129324,-0.1985917,0.9794556,0.03402408,0.005292041,-0.1997434,0.9792431,---,-0.145702,-0.4760257,-0.4847074,0.7191866,0.742031,-0.2330894,0.2392569,0.5812188,0.714481,-0.1219616,0.1486434,0.6727164,0.7145668,-0.1218286,0.1471567,0.6729763
T86.4308580346406,13.9817,43.8178,145.6974,0.101371,4.232072,0.5814041,0.4831543,11.00977,0.1026306,0.5697937,12.33623,0.1918945,---,-0.3205881,0.217116,-0.8933212,0.2281692,0.001071352,0.03691843,0.005037561,0.999305,-0.004282666,0.09592595,-0.0004870014,0.9953791,-0.005123485,0.1074363,-0.00113069,0.9941981,---,-0.3205881,0.217116,-0.8933212,0.2281692,0.001071352,0.03691842,0.00503756,0.999305,-0.004282666,0.09592595,-0.0004870014,0.9953791,-0.005123485,0.1074363,-0.00113069,0.9941981
T94.7585776410997,24.64042,49.44749,155.0196,4.732697,102.424,20.03174,3.826721,40.8411,0.9840393,0.9022827,8.92793,0.3955834,---,-0.3570239,0.2776003,-0.8857147,0.104793,-0.1609212,0.7624367,-0.07716522,0.6219648,-0.03428325,0.3484322,0.003605925,0.9366999,-0.007581166,0.07785631,0.004054359,0.9969276,---,-0.3570239,0.2776003,-0.8857147,0.104793,-0.1609212,0.7624366,-0.07716522,0.6219648,-0.03428325,0.3484322,0.003605925,0.9366999,-0.007581166,0.07785631,0.004054359,0.9969276
T103.645640660077,45.94919,46.2973,167.8029,47.27984,176.6142,167.8559,85.40168,76.24169,70.6746,3.058443,0.8733393,2.771118,---,0.3217578,0.3953178,-0.8580632,0.06263756,0.9117995,0.08508062,-0.01548579,0.4014265,0.6976272,0.06150498,-0.007117992,0.7137806,0.02649399,0.008261581,-0.02437424,0.9993176,---,-0.05201476,0.507049,-0.5624508,0.6510337,0.5845785,0.7049006,0.2729012,0.2948014,0.4498063,0.5367875,0.4996859,0.5097523,0.01289226,0.0245759,0.6893891,0.7238595
T110.156085286289,34.60271,65.33514,157.317,9.175272,145.4232,12.53503,3.231903,110.8614,4.975586,0.1630978,4.288788,1.01188,---,-0.4560446,0.3468104,-0.8196008,0.0006683597,-0.0802769,0.9486683,-0.1082533,0.2861213,-0.05171403,0.8216429,-0.001420134,0.5676501,0.001091836,-0.03742901,0.008877264,0.9992593,---,-0.4560446,0.3468104,-0.8196008,0.0006683597,-0.08027688,0.9486681,-0.1082533,0.2861213,-0.05171403,0.8216429,-0.001420134,0.5676501,0.001091836,-0.03742901,0.008877264,0.9992593
T118.135745100677,36.32257,144.6829,66.87082,61.83125,16.25356,68.75566,1.304413,3.560077,126.9909,0.9046849,1.962865,3.186523,---,-0.4199758,-0.8076694,-0.4066688,-0.07688234,-0.4882571,0.1870928,-0.4196173,-0.7419721,-0.03287337,0.0036798,-0.8942515,0.4463409,0.007414347,0.01734071,-0.02793443,0.9994318,---,-0.3513318,-0.2835502,-0.8586668,0.2426037,-0.8699034,0.4290088,-0.1644196,-0.1794036,0.2923657,0.6349332,-0.6297292,0.3388556,0.7119478,0.03201436,-0.007490889,0.7014623
T123.806604407728,54.33925,62.83448,168.2477,10.6289,146.3343,9.354865,2.357208,130.218,5.827454,0.6895447,6.414402,0.9898163,---,-0.4214174,0.4351125,-0.7796085,-0.1590445,0.05098433,0.9520523,-0.1118706,-0.2801465,-0.05474674,0.9053057,-0.002756179,0.4212087,-0.00552441,0.05599578,0.008960621,0.9983755,---,-0.4214173,0.4351125,-0.7796084,-0.1590445,0.05098433,0.9520522,-0.1118706,-0.2801465,-0.05474674,0.9053057,-0.002756179,0.4212087,-0.00552441,0.05599578,0.008960621,0.9983755
T129.896571893245,7.845618,126.986,111.0354,3.863922,121.2912,11.63763,0.4107004,125.4301,6.884552,4.269073,5.835244,3.650269,---,0.7186359,0.5306191,-0.4016899,-0.2016211,-0.1047569,0.8649448,-0.02043813,0.4903865,-0.05172212,0.8872273,-0.030704,0.4573946,-0.0387989,0.04965426,-0.0298911,0.9975649,---,0.2241146,0.2326367,-0.7921899,-0.517772,-0.08852621,0.9583638,0.05962234,-0.2648527,-0.05828407,0.9507912,0.01486206,-0.3039376,-0.04857116,0.7404957,0.006298766,0.670274
