T2.94799123890698,1.730865,0.5537275,0.8443604,0.05303955,0.02926636,0.02176367,0.2122498,0.1108924,0.1364192,0.2318726,0.1247292,0.1321748,---,-0.01513916,0.004720191,-0.007294491,0.9998477,-0.0004629511,-0.0002553214,0.0001898056,0.9999998,-0.001851115,0.0009699215,0.001192272,0.9999971,-0.002022164,0.001090798,0.001155642,0.9999967,---,-0.01513916,0.004720191,-0.007294491,0.9998477,-0.0004629511,-0.0002553214,0.0001898056,0.9999999,-0.001851115,0.0009699215,0.001192272,0.9999971,-0.002022164,0.001090798,0.001155642,0.9999967
T10.5748981554061,5.542908,0.5602112,3.564697,0.312439,2.936054,0.6995203,0.5392456,4.153554,0.1200254,0.5018311,3.035804,0.1676169,---,-0.04817632,-0.006384546,-0.03130228,0.9983279,-0.002569177,0.02563516,0.006172251,0.999649,-0.004664768,0.03624317,0.001217252,0.9993314,-0.004338887,0.02649541,0.001578206,0.9996383,---,-0.04817632,-0.006384546,-0.03130228,0.9983279,-0.002569178,0.02563516,0.006172252,0.9996491,-0.004664768,0.03624317,0.001217252,0.9993314,-0.004338887,0.02649541,0.001578206,0.9996383
T20.3022933844477,1.026245,13.08151,14.09454,0.07563281,0.03536987,0.3366924,0.455945,1.301609,0.2355652,2.305298,1.184942,0.3055725,---,-0.02280496,0.1119533,-0.1208722,0.9860712,0.0006591106,-0.0003107099,0.002938394,0.9999955,0.003955247,0.0113665,-0.002100683,0.9999254,-0.0201425,0.01028462,-0.002457962,0.9997412,---,-0.09528845,0.06303736,0.6117881,0.7827272,0.0006857667,0.0002463565,0.7091814,0.7050259,-0.005240546,0.01083411,0.7055686,0.7085394,-0.02151522,-0.00697057,0.7051858,0.7086619
T26.1165926586837,16.42871,3.130219,9.141754,0.4143982,4.836042,1.164537,0.6702881,4.722426,0.6927322,0.6447754,4.387641,0.6397229,---,-0.140215,-0.03832875,-0.0827352,0.9859136,-0.003184134,0.04222417,0.01030578,0.99905,-0.005595123,0.04123315,0.006280936,0.9991142,-0.005408868,0.03831023,0.005793816,0.9992345,---,-0.140215,-0.03832875,-0.0827352,0.9859136,-0.003184135,0.04222417,0.01030578,0.9990501,-0.005595123,0.04123315,0.006280936,0.9991142,-0.005408868,0.03831023,0.005793816,0.9992345
T31.9286893736571,20.8812,10.44534,1.523335,6.768396,3.148571,3.046906,5.214719,4.52212,4.980011,1.326612,3.534168,5.27179,---,-0.1816377,-0.08711272,-0.003475176,0.9794933,0.05825879,0.02898423,-0.02815095,0.9974836,0.04370072,0.04134948,-0.04515941,0.9971665,0.01014083,0.03133399,-0.04632053,0.9983836,---,0.5641691,-0.05914067,-0.06405532,0.8210436,0.7465225,0.04040067,0.000589218,0.6641322,0.7360043,0.06117103,-0.002694027,0.6742021,0.7131345,0.05491004,-0.01059708,0.6987932
T37.1015302669257,21.4838,0.3901409,14.21664,0.1200053,3.206517,0.5827607,0.3900452,2.208575,0.05841064,0.3547363,2.258223,0.09185791,---,-0.1853654,-0.01974494,-0.1209467,0.9749984,0.001189105,0.02797279,0.00505423,0.9995952,-0.003413095,0.01927041,-0.0004439075,0.9998084,-0.003110909,0.01970286,-0.0007404352,0.9998008,---,-0.1853654,-0.01974494,-0.1209467,0.9749984,0.001189105,0.02797279,0.005054231,0.9995953,-0.003413095,0.01927041,-0.0004439075,0.9998084,-0.003110909,0.01970286,-0.0007404352,0.9998008
T43.2648291755468,8.710999,8.488861,29.6731,5.355042,14.30929,0.3872423,3.617432,10.45255,4.12677,3.615448,7.800251,3.816345,---,0.09210815,-0.05194426,-0.2491892,0.9626644,-0.04593,0.1245678,0.009167496,0.9911051,-0.03468936,0.08985312,-0.03296436,0.9948047,-0.03371868,0.06689797,-0.03105954,0.9967061,---,-0.1110731,0.6439764,-0.2413337,0.7174367,-0.02599501,0.7888998,0.03895981,0.6127343,-0.0478384,0.7669689,0.001219761,0.6398974,-0.04580512,0.7520816,0.001880288,0.6574736
T49.1423515807837,30.33661,10.93713,8.380127,0.05465698,4.427387,1.305875,0.7039185,6.551698,0.2509325,0.7114868,6.353933,0.1568798,---,-0.2530476,-0.1107645,-0.09506769,0.9563788,-3.646407E-05,0.03862954,0.01140558,0.9991885,-0.006007564,0.05715542,0.002537193,0.998344,-0.006123357,0.05542748,0.001710994,0.9984425,---,-0.2530476,-0.1107645,-0.09506769,0.9563788,-3.646407E-05,0.03862955,0.01140558,0.9991886,-0.006007564,0.05715542,0.002537193,0.998344,-0.006123357,0.05542748,0.001710994,0.9984425
T54.533143946901,30.68399,12.60113,9.902513,10.13019,5.179535,6.161224,2.806104,0.4955608,1.300385,2.94236,0.6546151,1.128571,---,-0.2528664,0.1281358,0.1116575,0.952456,0.09048864,-0.04020323,-0.04949286,0.9938542,0.02443456,0.00460085,-0.01145026,0.9996253,0.02561621,0.005963249,-0.009991673,0.9996041,---,0.3921413,-0.3153929,0.3459602,0.7918738,0.7326527,-0.2383802,0.2348243,0.5926657,0.6708528,-0.2533988,0.272634,0.6414174,0.6708475,-0.2531362,0.2747909,0.6406056
T59.0827189553529,35.21213,10.99011,13.09564,0.08724976,5.621548,0.697587,0.3745728,3.301373,0.4125376,0.4048157,3.220553,0.3098441,---,-0.2887085,-0.1250119,-0.1369671,0.9392867,-0.0004618308,0.04904129,0.006117563,0.9987779,-0.003163567,0.02881735,0.003692704,0.9995729,-0.003455264,0.02811019,0.002802083,0.9995949,---,-0.2887085,-0.1250119,-0.1369671,0.9392867,-0.0004618308,0.04904129,0.006117563,0.9987779,-0.003163567,0.02881735,0.003692704,0.9995729,-0.003455264,0.02811019,0.002802083,0.9995949
T65.3120711240917,39.41183,8.395538,19.26331,52.10577,157.4646,8.922111,7.215088,89.02113,3.646696,1.243286,9.503623,0.8738862,---,-0.3200175,-0.1242066,-0.1814267,0.9215454,-0.01702569,0.8850783,0.4430839,0.141504,-0.02258663,0.7007251,0.06673361,0.7099443,-0.01018023,0.08291489,0.008498109,0.9964684,---,-0.3200175,-0.1242066,-0.1814267,0.9215454,-0.01702568,0.8850782,0.4430838,0.141504,-0.02258663,0.7007251,0.06673361,0.7099443,-0.01018023,0.08291489,0.008498109,0.9964684
T72.7365207802504,4.933472,37.01077,55.07504,42.06781,175.8497,167.3011,57.82394,172.3786,164.8618,15.59165,2.639775,3.171692,---,-0.1827947,0.2623053,-0.4259051,0.8463964,0.9284718,0.09023859,-0.006077575,0.3602225,0.8700501,0.08319847,-0.005872236,0.4858563,0.1349239,0.02656561,-0.03053489,0.990029,---,-0.3147332,0.05622254,0.2973323,0.8996531,0.5927204,0.720337,0.2504182,0.2590132,0.5563881,0.6740485,0.3394,0.3477046,0.07662086,0.1141903,0.6784648,0.7216477
T77.8433855939657,39.69,1.516283,48.56299,10.00312,146.8022,12.54321,0.7236328,142.2973,5.856415,1.995361,18.88817,0.6985098,---,-0.3145363,-0.1282425,-0.3826711,0.8591762,-0.07953432,0.9516863,-0.114138,0.2737518,-0.05038124,0.9450014,-0.01053749,0.3229908,-0.01617552,0.1641618,0.008869055,0.986261,---,-0.3145363,-0.1282425,-0.3826711,0.8591762,-0.07953432,0.9516863,-0.114138,0.2737518,-0.05038124,0.9450014,-0.01053749,0.3229907,-0.01617552,0.1641618,0.008869055,0.986261
T84.1468964088708,29.76245,56.62152,28.09471,63.79769,14.46617,106.3086,1.982025,3.547575,140.4033,0.4885219,1.25683,21.98016,---,-0.3305883,-0.3897611,0.08837038,0.8549786,-0.3998933,0.3554066,-0.634098,-0.5582932,-0.03497485,-0.005782632,-0.9401177,0.3390019,0.002093856,0.01157912,-0.1906719,0.9815834,---,0.3707999,-0.3380901,-0.2131155,0.8383223,-0.6775401,0.6996855,-0.1970646,-0.1120057,0.2149796,0.6606746,-0.6688525,0.2644415,0.6955648,0.143013,-0.1266377,0.6926036
T89.7406451944262,42.90802,11.74121,57.83203,10.82292,155.066,10.09821,1.30481,142.0003,5.7117,1.742065,18.16555,0.5543744,---,-0.3645057,-0.0925974,-0.4149179,0.8284953,-0.06527154,0.9700886,-0.110641,0.2059768,-0.0508083,0.9440992,-0.005467205,0.3256769,-0.01424731,0.1579138,0.007176331,0.9873241,---,-0.3645057,-0.0925974,-0.4149179,0.8284953,-0.06527154,0.9700886,-0.110641,0.2059768,-0.0508083,0.9440992,-0.005467205,0.3256769,-0.01424731,0.1579138,0.007176331,0.9873241
T96.2536773923784,33.67472,11.87268,53.72372,6.39859,121.4192,13.2056,0.2050476,88.53338,7.712585,2.490784,28.69876,5.111603,---,0.3017435,0.04186796,-0.4034271,0.862812,-0.1272514,0.8618765,-0.007816338,0.4908308,-0.0482218,0.6963314,-0.04691435,0.7145602,-0.03208449,0.2465901,-0.03780986,0.9678504,---,-0.07190112,0.6397054,-0.4986309,0.5804951,-0.09550734,0.9565085,0.08445337,-0.262369,-0.06727141,0.997651,0.0009245067,0.0128897,-0.04942277,0.8587391,-0.004048442,0.510008
T103.604157989845,42.59961,25.2665,43.41006,9.092999,145.7247,12.45151,1.812286,147.2463,5.447998,2.600067,32.80965,0.2025782,---,-0.4046829,0.05823581,-0.2624112,0.8740599,-0.08008493,0.9495078,-0.1071569,0.2837937,-0.05004485,0.9580121,0.001757719,0.2823212,-0.02126521,0.2823876,0.008103014,0.9590304,---,-0.4046829,0.0582358,-0.2624112,0.8740599,-0.08008493,0.9495077,-0.1071569,0.2837936,-0.05004485,0.9580121,0.001757719,0.2823212,-0.02126521,0.2823876,0.008103014,0.9590304
T109.413742160425,58.52313,25.36759,28.21826,40.8058,40.42926,16.21249,1.456057,0.753046,68.74857,2.372055,0.6653612,34.37662,---,-0.5091782,0.06952781,-0.1033865,0.8515954,0.3695447,-0.2744939,-0.00476464,0.8877315,0.006777055,0.01259717,-0.5646078,0.8252354,0.01805837,0.01166244,-0.2955597,0.9550824,---,0.232857,-0.255261,0.07053819,0.9357585,0.8969221,-0.3164295,0.1577821,0.2655336,0.6929113,0.155604,-0.1354773,0.6908742,0.7125569,-0.05285435,0.07786518,0.6952742
T114.595549555495,41.17572,39.35051,62.08014,10.42136,83.17461,20.51526,4.571838,74.60473,3.564117,2.660828,33.86388,0.01122418,---,-0.4462213,0.0993191,-0.3530825,0.8163058,-0.1845517,0.6383564,-0.07332154,0.7436839,-0.05054293,0.6042595,-0.0005568844,0.7951828,-0.02218311,0.2911592,0.006855615,0.9563928,---,-0.4462213,0.09931909,-0.3530824,0.8163057,-0.1845517,0.6383564,-0.07332154,0.7436838,-0.05054293,0.6042595,-0.0005568844,0.7951828,-0.02218311,0.2911592,0.006855615,0.9563928
T121.380988584831,43.18729,42.87031,69.64227,0.8110043,0.7520483,0.012146,0.1856958,3.230957,0.0005378673,0.01821899,0.9869019,0.01204966,---,-0.475257,0.0833441,-0.3838064,0.7873229,0.00707644,0.006563398,-0.0001523424,0.9999534,0.001619725,-0.02819165,5.037656E-05,0.9996012,-0.0001579874,0.008612255,0.0001065177,0.9999629,---,-0.475257,0.0833441,-0.3838064,0.7873229,0.007076441,0.006563399,-0.0001523424,0.9999535,0.001619725,-0.02819165,5.037656E-05,0.9996012,-0.0001579874,0.008612255,0.0001065177,0.9999629
