T2.9845664491877,1.187566,0.537087,1.145304,0.003508887,0.03100586,0.006408691,0.03585815,0.09387277,0.2023926,0.0168438,0.1280037,0.1193237,---,0.01040949,0.004582891,0.009945285,0.9998859,-3.060571E-05,-0.0002705842,-5.58403E-05,1,-0.0003143538,0.0008186404,-0.00176589,0.9999981,0.0001458265,0.001117195,-0.001041542,0.9999989,---,0.01040949,0.004582891,0.009945285,0.9998859,-3.06057E-05,-0.0002705841,-5.58403E-05,0.9999999,-0.0003143538,0.0008186404,-0.00176589,0.9999981,0.0001458265,0.001117195,-0.001041542,0.9999989
T13.3498132592067,4.147743,3.27191,5.775984,0.01531982,6.719246,0.8768921,0.3282776,5.974885,0.2333908,0.2897949,5.82239,0.1950207,---,0.03756474,0.02667145,0.04929829,0.9977211,-0.0005818605,0.05860015,-0.00763122,0.9982522,-0.002754652,0.05212259,0.002183241,0.9986345,-0.002439349,0.05079214,0.00182812,0.9987046,---,0.03756474,0.02667145,0.04929829,0.9977211,-0.0005818605,0.05860015,-0.00763122,0.9982522,-0.002754652,0.05212259,0.002183241,0.9986345,-0.002439349,0.05079214,0.00182812,0.9987046
T22.0261092362925,2.103809,0.2470093,6.055919,3.378426,0.518474,2.279816,0.5559146,1.438681,2.478485,1.114682,1.490614,2.407013,---,0.01821865,-0.003121794,0.05285375,0.9984312,0.02938195,0.005108087,-0.02001832,0.9993547,0.004578218,0.01265636,-0.02168616,0.9996743,0.009451117,0.0132085,-0.02112733,0.9996449,---,0.01508997,0.01067509,0.7433707,0.6686242,0.01716421,0.02438814,0.6924954,0.7208056,-0.005712109,0.01218669,0.691542,0.7222109,-0.002656873,0.01602277,0.6919164,0.721795
T27.8359868219122,0.8468336,0.3189328,10.38657,0.0703125,3.917258,0.6883999,0.06561279,2.104203,0.5176097,0.03808594,2.122443,0.6192155,---,0.007611504,0.002102805,0.09049256,0.9958658,-0.0004080267,0.03418093,0.006024851,0.9993975,-0.0004894232,0.018364,0.004526731,0.999821,-0.0002323523,0.01852228,0.00540888,0.9998138,---,0.007611504,0.002102805,0.09049256,0.9958658,-0.0004080266,0.03418093,0.00602485,0.9993974,-0.0004894232,0.018364,0.004526731,0.999821,-0.0002323523,0.01852228,0.00540888,0.9998138
T34.5544607071206,0.4570313,20.7091,3.362816,5.477908,2.977247,1.952545,3.44455,1.923888,1.300995,3.469971,1.868118,1.090485,---,0.001352071,0.1797751,0.02958038,0.983262,0.04732038,0.02675892,-0.01825427,0.9983544,-0.03023922,0.01643847,-0.01084171,0.9993487,-0.03042627,0.0160054,-0.009016939,0.9993683,---,0.6962273,0.1062037,0.1480367,0.6943152,0.7394037,0.03182913,0.006013699,0.6724826,0.6852639,0.01929,0.003957504,0.7280286,0.6851454,0.01769346,0.004941587,0.7281747
T40.2940654410049,6.172113,2.625458,19.21533,0.03158619,4.841827,0.1902362,0.09832764,3.226746,0.1083866,0.07476807,3.022124,0.1594329,---,0.04924872,-0.03153816,0.1678309,0.9840797,0.0003455193,0.04223983,0.001646998,0.9991061,-0.0008311874,0.02815574,0.0009696376,0.9996027,-0.0006156109,0.02637082,0.001408037,0.9996511,---,0.04924872,-0.03153816,0.1678309,0.9840797,0.0003455193,0.04223983,0.001646998,0.9991061,-0.0008311874,0.02815574,0.0009696376,0.9996027,-0.0006156109,0.02637082,0.001408037,0.9996511
T47.085846840404,18.8208,0.4667068,0.9775085,5.97934,12.57569,0.3704365,4.932526,12.51591,3.36734,4.85733,11.66364,3.436859,---,-0.1635319,0.002623093,-0.007749483,0.9865041,-0.05148837,0.1095414,0.008921111,0.9926077,-0.04595608,0.1076001,-0.02449072,0.9928295,-0.04518159,0.1002077,-0.02550207,0.9936129,---,-0.1211142,0.6994186,0.1101548,0.695709,-0.03009959,0.779337,0.04271594,0.6244221,-0.04981341,0.7781213,0.0151783,0.6259517,-0.04998089,0.773448,0.01391553,0.6317329
T52.197573069483,0.8270569,6.457526,21.17779,0.06149076,3.422475,0.2028976,0.2559509,7.148005,0.08959961,0.3742065,8.147607,0.07226563,---,0.003266344,0.05668635,0.183864,0.9813104,0.0005892424,0.02986128,0.001753801,0.9995524,-0.002277858,0.06233575,-0.0006411339,0.9980525,-0.00330198,0.07103894,-0.0003969697,0.9974681,---,0.003266344,0.05668635,0.183864,0.9813104,0.0005892424,0.02986128,0.001753801,0.9995524,-0.002277858,0.06233575,-0.0006411339,0.9980525,-0.00330198,0.07103894,-0.0003969697,0.9974681
T58.571052771993,7.311374,16.5097,11.18814,1.595149,3.609131,3.590729,4.533661,1.994876,8.186768,4.569763,2.16874,9.367676,---,0.04883202,0.1487529,-0.1053846,0.9820296,0.01489261,-0.03103602,-0.0308732,0.9989303,-0.04068813,0.01452671,-0.0706289,0.9965666,-0.0412719,0.01559156,-0.08082583,0.9957513,---,0.6617075,-0.08649816,0.3072808,0.6784098,0.6790642,-0.266385,0.2338944,0.6428095,0.6396388,-0.2250485,0.2220083,0.7006623,0.641196,-0.2176288,0.215664,0.7035584
T64.9371320949867,5.304108,14.36716,13.36977,0.03646641,4.407396,0.1812064,0.2268982,5.669658,0.01663909,0.2658997,6.073228,0.02130127,---,-0.03105393,0.1294097,0.121118,0.9836764,0.0003787992,0.03845175,0.001567918,0.9992592,-0.001970483,0.04945711,0.0002429544,0.9987743,-0.002326932,0.05297353,-6.279599E-05,0.9985932,---,-0.03105393,0.1294097,0.121118,0.9836764,0.0003787992,0.03845175,0.001567917,0.9992591,-0.001970483,0.04945711,0.0002429544,0.9987743,-0.002326932,0.05297353,-6.279599E-05,0.9985932
