T3.55821735132486,0.8252869,1.272464,0.3617859,0.01083374,0.01916504,0.01739502,0.1889648,0.05102539,0.04142456,0.1534424,0.05209351,0.013084,---,-0.007236614,0.01108103,-0.003076949,0.9999077,-9.464554E-05,-0.0001673633,-0.0001517337,1,-0.001649147,-0.0004447043,0.0003607626,0.9999985,-0.001339065,-0.0004544757,0.0001135706,0.999999,---,-0.007236614,0.01108103,-0.003076949,0.9999077,-9.464554E-05,-0.0001673633,-0.0001517337,1,-0.001649147,-0.0004447043,0.0003607626,0.9999985,-0.001339065,-0.0004544757,0.0001135706,0.999999
T22.3879121253267,4.351807,5.715252,1.035614,0.289032,4.029082,0.1409912,0.2762451,2.236589,0.2949697,0.1759033,1.968145,0.282155,---,-0.0383691,0.04947363,-0.007126761,0.9980127,-0.002563924,0.03514989,-0.001140978,0.9993781,-0.002359918,0.01952276,0.002620643,0.9998032,-0.001492654,0.01717817,0.002488265,0.9998482,---,-0.0383691,0.04947363,-0.007126761,0.9980127,-0.002563924,0.03514989,-0.001140978,0.9993781,-0.002359918,0.01952276,0.002620643,0.9998032,-0.001492654,0.01717817,0.002488265,0.9998482
T30.929123503156,9.63268,3.78718,13.79564,1.247397,0.1511475,1.201788,3.865941,1.248999,0.8323139,3.809693,1.250446,0.8366261,---,0.08726324,0.02261011,0.1168553,0.9890494,0.0108986,0.001204701,0.0104724,0.9998851,0.03380652,0.01064789,0.006891052,0.9993479,0.03331648,0.010663,0.006933704,0.9993639,---,0.04571667,0.07769219,0.7819927,0.6167344,0.006854621,0.008558325,0.7144306,0.6996204,0.01637562,0.03143401,0.7115184,0.701773,0.01601843,0.03109819,0.7115599,0.7017542
T38.4898775303736,8.421326,11.39968,6.361229,0.351593,3.922077,0.5939174,0.4517212,5.427418,0.01654053,0.5004272,5.834661,0.115364,---,-0.06745251,0.10295,0.06234134,0.9904368,-0.002889072,0.03423518,0.005284819,0.9993957,-0.003944484,0.04734451,4.24348E-05,0.9988708,-0.004310175,0.0508989,0.001227688,0.9986938,---,-0.06745251,0.10295,0.06234134,0.9904368,-0.002889072,0.03423518,0.005284819,0.9993957,-0.003944484,0.04734451,4.24348E-05,0.9988708,-0.004310175,0.0508989,0.001227688,0.9986938
T69.0795548604801,20.59802,23.394,31.73834,4.277505,3.719006,0.4869995,7.380585,1.432296,1.442993,5.735901,2.032831,3.616302,---,-0.2229435,0.1439954,-0.2285842,0.9366487,0.0371618,0.03258438,-0.005455653,0.998763,-0.06451022,0.01166149,-0.01176074,0.9977796,-0.05056062,0.01612935,-0.03062128,0.9981211,---,0.5046659,0.2634536,-0.05981337,0.8199555,0.7325095,0.02689837,0.01918291,0.6799548,0.6599211,0.01656202,-7.017516E-05,0.7511523,0.6700265,0.03305769,-0.01024735,0.74153
T77.5452232779935,26.23053,20.27787,8.64863,0.2592435,2.769113,0.3043047,0.06808472,2.981591,0.06362915,0.005525948,2.525789,0.07113647,---,-0.2098042,0.1877982,0.112119,0.9529656,0.002325821,0.02415656,0.00260011,0.9997021,-0.0006084846,0.02601601,-0.0005396081,0.9996612,3.452885E-05,0.02203991,-0.0006217147,0.9997569,---,-0.2098042,0.1877982,0.112119,0.9529656,0.002325821,0.02415656,0.002600111,0.9997022,-0.0006084846,0.02601601,-0.0005396081,0.9996612,3.452885E-05,0.02203991,-0.0006217147,0.9997569
T86.7900371747091,10.58191,25.56221,38.34787,3.906982,9.889908,0.4815651,2.234131,8.689488,3.356873,2.166168,7.060229,3.390594,---,-0.1572893,0.1785284,-0.2996661,0.9238983,-0.03359897,0.08629049,0.007122689,0.9956778,-0.0216493,0.07514118,-0.02772411,0.9965523,-0.02067931,0.06097705,-0.02835949,0.9975219,---,-0.3231162,0.7795333,-0.1006756,0.5270561,-0.01872156,0.7650672,0.02879457,0.643034,-0.03491228,0.7578017,-0.004295538,0.651536,-0.03467567,0.7484717,-0.005430709,0.6622372
T96.3106525661424,38.28989,24.38076,7.514304,0.1571655,2.53827,0.3230883,0.3693542,3.417734,0.08276695,0.4254761,4.190584,0.07239552,---,-0.3068034,0.2200589,0.1296108,0.916868,-0.001308688,0.02215253,0.002849155,0.9997497,-0.003200289,0.02982309,0.0008180735,0.9995497,-0.003687405,0.03656368,0.0007670959,0.9993243,---,-0.3068033,0.2200589,0.1296108,0.9168679,-0.001308688,0.02215253,0.002849155,0.9997498,-0.003200289,0.02982309,0.0008180735,0.9995497,-0.003687405,0.03656368,0.0007670959,0.9993243
T106.738056202419,7.860382,46.72392,37.60248,8.232095,4.335266,4.870056,0.543115,1.211288,4.853088,0.7130157,1.232077,6.842865,---,-0.1870628,0.3542184,-0.2694399,0.8757505,0.07326351,-0.03464428,-0.03963425,0.9959224,0.004287516,0.01076134,-0.04238567,0.9990342,0.0055691,0.01110364,-0.05974193,0.9981366,---,0.426966,0.1198292,0.2417418,0.863077,0.718579,-0.2464099,0.2407949,0.6041062,0.664009,-0.2344566,0.2508373,0.6642311,0.6688638,-0.2223047,0.2398263,0.6675966
T115.835207485594,51.00589,33.6711,8.896393,0.1699829,3.057838,0.2960697,0.316864,3.821116,0.06944782,0.3433228,4.106727,0.1057648,---,-0.4311364,0.2286564,0.05732443,0.8709487,-0.001413933,0.02668522,0.002622349,0.9996395,-0.00274348,0.03334089,0.000697898,0.9994401,-0.002961002,0.03583287,0.001029722,0.9993529,---,-0.4311364,0.2286564,0.05732443,0.8709487,-0.001413933,0.02668522,0.002622349,0.9996395,-0.00274348,0.03334089,0.000697898,0.9994401,-0.002961002,0.03583287,0.001029722,0.9993529
