T5.35556736495346,8.441681,1.153285,8.461731,0.3737793,0.03631592,0.08584595,0.199585,0.1889443,0.004820001,0.2753906,0.2051638,0.06155396,---,-0.07413701,0.004579834,-0.07283287,0.9945744,-0.003261675,-0.0003193428,-0.000750299,0.9999944,-0.001741764,0.001648774,-3.919052E-05,0.9999971,-0.002404075,0.001789095,-0.0005328719,0.9999954,---,-0.07413701,0.004579834,-0.07283287,0.9945744,-0.003261675,-0.0003193428,-0.000750299,0.9999944,-0.001741764,0.001648774,-3.919052E-05,0.9999971,-0.002404075,0.001789095,-0.0005328719,0.9999954
T11.7212007669732,17.77228,5.676112,19.37762,0.4620667,3.649462,0.2442228,0.2941895,3.384248,0.1247211,0.2567139,2.861413,0.01159668,---,-0.1603143,0.02225591,-0.1585338,0.9739975,-0.00396228,0.03185043,0.00225854,0.9994823,-0.002533946,0.02953152,0.001163725,0.99956,-0.002242157,0.02496765,-4.517391E-05,0.9996858,---,-0.1603143,0.02225591,-0.1585338,0.9739975,-0.003962279,0.03185043,0.002258539,0.9994822,-0.002533946,0.02953152,0.001163725,0.99956,-0.002242157,0.02496765,-4.517391E-05,0.9996858
T19.4940193621442,5.879104,29.64078,34.28262,1.703695,0.3772583,0.750743,2.026093,1.0207,0.06581011,0.7163086,1.102953,0.1956993,---,-0.02791543,0.2587178,-0.2970845,0.9187093,0.01484503,-0.003389228,0.006599607,0.9998623,-0.01767435,0.008915928,0.0007316692,0.9998038,-0.006234155,0.009635406,0.00176785,0.9999326,---,-0.2026803,0.1632019,0.4395551,0.859696,0.01289357,0.008100476,0.711676,0.7023427,-0.01880217,-0.006193142,0.7074854,0.7064507,-0.01122147,0.002405047,0.7083092,0.7058091
T24.2514991192147,33.55096,9.571848,46.7869,0.03619385,3.213863,0.8293342,0.3128052,1.581409,0.2797025,0.3376465,1.984187,0.1421011,---,-0.2956904,-0.04087973,-0.3567195,0.8852385,-0.0001127466,0.02804412,0.007243253,0.9995804,-0.002695873,0.01380653,0.002478292,0.999898,-0.002924595,0.01731799,0.001290892,0.999845,---,-0.2956904,-0.04087973,-0.3567195,0.8852385,-0.0001127466,0.02804412,0.007243252,0.9995804,-0.002695873,0.01380653,0.002478292,0.999898,-0.002924595,0.01731799,0.001290892,0.999845
T32.019533499144,37.72424,52.87857,11.41447,11.16282,3.479238,2.030853,1.103703,1.340689,14.79755,0.9453692,1.113936,15.39368,---,-0.3299431,-0.3904632,-0.05896961,0.8574373,0.09666444,0.03193156,-0.02058163,0.9945918,0.008044106,0.0128417,-0.1288714,0.9915456,0.006873224,0.01073772,-0.1340001,0.9908993,---,0.3729948,-0.2344014,-0.317797,0.8396047,0.7716346,0.03713243,0.008025613,0.6349304,0.7068166,0.1002063,-0.08204539,0.6954405,0.7055317,0.1023451,-0.08715966,0.6958115
T37.6938938079402,34.91483,34.84505,68.02948,0.160394,3.269954,0.467903,0.4466553,7.013147,0.09265137,0.5685425,7.686717,0.05184937,---,-0.3970378,0.0766317,-0.4347036,0.8046871,0.001515622,0.02852588,0.004041611,0.9995837,-0.003939935,0.06115943,-0.0005685085,0.9981201,-0.004980593,0.06702588,-0.0001189633,0.9977388,---,-0.3970378,0.0766317,-0.4347036,0.8046871,0.001515622,0.02852588,0.004041611,0.9995837,-0.003939935,0.06115943,-0.0005685085,0.9981201,-0.004980593,0.06702588,-0.0001189633,0.9977388
T42.8710669232532,46.308,19.07626,73.29163,6.347412,8.447364,0.1489418,3.800842,3.49643,3.359711,3.727417,2.65626,3.482941,---,0.4020586,0.1092037,-0.4889263,0.7664037,-0.05511723,0.07360915,0.005371764,0.9957485,-0.03402665,0.02950579,-0.02827384,0.9985851,-0.0332023,0.02216714,-0.02961209,0.9987639,---,-0.06142471,0.619148,-0.6300214,0.4647106,-0.03517535,0.7561499,0.04277217,0.6520509,-0.0440531,0.72697,0.004067853,0.6852425,-0.04441648,0.7219073,0.002538658,0.6905582
T48.5409801220521,40.37134,56.66239,83.93857,0.1433411,4.203438,0.1517728,0.6138611,7.298146,0.09838867,0.5918579,6.612319,0.1122131,---,-0.5236916,0.1280557,-0.4307236,0.7237583,-0.001201482,0.03667529,0.00136945,0.9993256,-0.005400728,0.06363977,-0.0005158554,0.9979582,-0.005212674,0.0576655,-0.0006798508,0.9983221,---,-0.5236916,0.1280557,-0.4307236,0.7237583,-0.001201482,0.03667529,0.00136945,0.9993256,-0.005400728,0.06363977,-0.0005158554,0.9979582,-0.005212674,0.0576655,-0.0006798508,0.9983221
T54.1385866133496,70.76169,102.2866,116.4031,10.396,4.950531,5.288971,2.173735,0.4293412,16.16406,2.203701,0.4551159,16.07874,---,-0.7310214,0.02581919,-0.1971521,0.6527421,0.09240133,-0.03878843,-0.04199729,0.9940794,0.01825309,0.006375565,-0.1406348,0.9898728,0.01848526,0.00662119,-0.1399021,0.9899706,---,-0.004776077,-0.2287807,-0.1331109,0.9643227,0.7316381,-0.241896,0.2412237,0.5899178,0.6949202,-0.1668792,0.1850878,0.6745219,0.6948711,-0.1671611,0.1858162,0.6743023
T58.6891012927517,26.24756,73.09338,107.6812,0.5479962,4.171159,0.385302,0.3918762,6.468102,0.1235046,0.4280396,6.9681,0.08026123,---,-0.5758469,0.1949017,-0.5519078,0.5707991,0.004901319,0.0363755,0.003186091,0.9993212,-0.003475073,0.05641083,-0.0008830022,0.9984012,-0.00377087,0.06076763,-0.0004720019,0.9981447,---,-0.5758469,0.1949017,-0.5519078,0.5707991,0.004901319,0.0363755,0.003186091,0.9993212,-0.003475073,0.05641083,-0.0008830022,0.9984012,-0.00377087,0.06076763,-0.0004720019,0.9981447
