T3.06081825029105,0.9197083,0.5039063,0.9874878,0.01956177,0.0730896,0.006195068,0.04611206,0.04774627,0.1165389,0.103302,0.008758545,0.03399795,---,-0.00798762,-0.004466159,-0.008652161,0.9999207,-0.0001706811,-0.0006377792,-5.416281E-05,0.9999998,-0.0004019292,0.0004170738,0.001017161,0.9999993,-0.00090138,-7.612742E-05,0.0002966191,0.9999996,---,-0.00798762,-0.004466159,-0.008652161,0.9999207,-0.000170681,-0.0006377791,-5.416281E-05,0.9999998,-0.0004019292,0.0004170738,0.001017161,0.9999993,-0.00090138,-7.612742E-05,0.0002966191,0.9999996
T10.4745490616187,4.10788,1.80304,2.597504,0.4538269,3.537506,0.8669689,0.05377197,2.522173,0.8745734,0.125885,2.433333,0.9645338,---,-0.03547034,-0.01653205,-0.02321186,0.9989644,-0.003724838,0.03089449,0.00768423,0.9994862,-0.0003011251,0.02201127,0.007640496,0.9997285,-0.0009194194,0.02124171,0.008438465,0.9997383,---,-0.03547034,-0.01653205,-0.02321186,0.9989644,-0.003724838,0.03089448,0.00768423,0.9994861,-0.0003011251,0.02201127,0.007640496,0.9997285,-0.0009194194,0.02124171,0.008438465,0.9997383
T16.6370039945468,4.414551,4.255084,9.112274,2.486817,0.03237915,0.1789696,5.232304,0.9972511,0.227621,4.104264,0.9670722,0.02823458,---,-0.04131333,0.03392197,-0.07789686,0.9955273,0.0216994,-0.000316405,0.001567568,0.9997633,0.04566005,0.008602796,0.001586997,0.9989187,0.0358096,0.008424961,-5.597102E-05,0.9993231,---,-0.05319939,-0.00522648,0.6488627,0.7590255,0.01556753,0.01512006,0.7080477,0.7058309,0.02620344,0.03836963,0.7074644,0.70522,0.01936386,0.03127855,0.7065886,0.7066677
T22.3028586832806,4.720367,4.646515,5.396484,0.444458,3.326169,1.034877,0.3211365,3.962876,0.7132665,0.3185425,4.269064,0.6822008,---,-0.03919523,-0.04239525,-0.04866479,0.9971451,-0.003614667,0.02905583,0.00913957,0.9995295,-0.002585565,0.03459235,0.006317534,0.9993782,-0.002556127,0.03726174,0.006052672,0.999284,---,-0.03919523,-0.04239525,-0.04866479,0.9971451,-0.003614667,0.02905583,0.00913957,0.9995295,-0.002585565,0.03459235,0.006317534,0.9993782,-0.002556127,0.03726174,0.006052672,0.999284
T28.4635947821662,4.811859,3.916443,1.71962,10.34832,2.732842,2.710022,1.256423,1.481594,5.980133,1.143175,1.318169,6.415375,---,-0.04246207,-0.0335072,0.01354968,0.9984441,0.08957095,0.02587446,-0.0256942,0.9953127,0.01027393,0.01348248,-0.05229686,0.9984877,0.009316013,0.01204252,-0.05606357,0.9983111,---,0.6759814,-0.03327424,-0.0141121,0.7360318,0.7671285,0.03646455,0.0001274683,0.6404561,0.7133022,0.04651302,-0.02744591,0.6987727,0.7125,0.04815828,-0.03112759,0.6993251
T34.4844317128882,8.122009,4.698395,8.186768,0.2526245,4.072771,0.7167272,0.2035828,3.64537,0.6264693,0.1746826,3.817138,0.6521619,---,-0.06765996,-0.04583339,-0.07403865,0.9939013,-0.001980933,0.03554714,0.006328956,0.999346,-0.001601885,0.03181567,0.005520684,0.9994772,-0.001334056,0.03331274,0.005738762,0.9994276,---,-0.06765996,-0.04583339,-0.07403865,0.9939013,-0.001980933,0.03554714,0.006328956,0.999346,-0.001601885,0.03181567,0.005520684,0.9994772,-0.001334056,0.03331274,0.005738762,0.9994276
T40.7157440958545,4.710381,6.160248,13.11713,5.363892,10.65214,0.580286,3.579956,7.70489,3.050018,3.481842,6.375106,3.004395,---,0.04689839,-0.04864867,-0.1117637,0.9914347,-0.04611964,0.09295669,0.00937987,0.9945572,-0.03294142,0.06630121,-0.0244423,0.9969562,-0.03177964,0.05476464,-0.02447407,0.9976933,---,-0.04586672,0.6666504,-0.1121911,0.73545,-0.02597894,0.7689884,0.03924408,0.6375278,-0.04057641,0.7518365,0.006009784,0.6580724,-0.03977738,0.7442002,0.005165816,0.6667513
T47.013412184082,12.34384,4.864075,6.610596,0.3494263,4.30471,0.6387849,0.5256348,7.92193,0.1825268,0.4891357,7.511162,0.2828107,---,-0.1048042,-0.04831135,-0.06182516,0.9913929,-0.002837808,0.03757308,0.005684985,0.9992737,-0.004466094,0.0690833,0.001905886,0.9975991,-0.004097622,0.06551003,0.002742248,0.9978397,---,-0.1048042,-0.04831135,-0.06182516,0.9913929,-0.002837808,0.03757307,0.005684985,0.9992737,-0.004466094,0.0690833,0.001905886,0.9975991,-0.004097622,0.06551003,0.002742248,0.9978397
T54.2983575081453,11.20535,5.166717,2.424763,10.89866,5.05423,5.847992,4.090558,0.6565831,4.386017,4.086225,0.6204966,4.721985,---,-0.09655927,0.04691106,0.02543544,0.9938958,0.09698863,-0.03899628,-0.04654954,0.9934313,0.03544343,0.007087549,-0.03844513,0.9986068,0.03539777,0.006875444,-0.0413614,0.9984934,---,0.5666365,-0.2810454,0.2900802,0.7181854,0.7354996,-0.2376412,0.23918,0.5876732,0.6840112,-0.2308845,0.2593267,0.6415378,0.6847538,-0.2290996,0.2572399,0.6422253
T61.1588886780664,14.95999,3.661774,9.913116,0.252533,3.8209,0.5018684,0.411377,3.643034,0.329954,0.3511353,3.698332,0.302177,---,-0.1268901,-0.04280103,-0.08976516,0.986919,-0.002056386,0.03334671,0.004450632,0.9994318,-0.003496583,0.03179611,0.002992024,0.9994838,-0.002977513,0.03227625,0.00273448,0.9994708,---,-0.1268901,-0.04280103,-0.08976516,0.986919,-0.002056386,0.03334671,0.004450631,0.9994318,-0.003496583,0.03179611,0.002992024,0.9994838,-0.002977513,0.03227625,0.00273448,0.9994708
T67.8766654534265,20.70663,4.548309,10.63501,7.922697,144.7367,11.6507,4.447418,83.76218,3.64502,1.153076,11.85018,0.5507661,---,-0.1751859,-0.05550918,-0.09819484,0.9780524,-0.07568028,0.9479607,-0.09616765,0.29393,-0.05008965,0.665828,0.002229298,0.7444187,-0.0095122,0.1032698,0.005819093,0.9945909,---,-0.1751859,-0.05550918,-0.09819484,0.9780524,-0.07568027,0.9479607,-0.09616764,0.2939299,-0.05008966,0.665828,0.002229299,0.7444188,-0.0095122,0.1032698,0.005819093,0.9945909
T74.7333789682016,2.750702,18.12687,21.03912,47.78368,178.4657,170.3055,65.05141,168.1043,164.9039,21.29705,3.066484,0.6429018,---,-0.0520558,0.1505083,-0.1765223,0.9713277,0.9114181,0.07184917,-0.02202278,0.4045611,0.8386635,0.05492476,0.01636516,0.5416262,0.1848622,0.02525941,0.0005675916,0.9824397,---,-0.1432344,0.0696164,0.5620123,0.8116525,0.5936648,0.6952749,0.2704954,0.3016403,0.554187,0.6318623,0.3945595,0.3714157,0.1128562,0.1485784,0.6950911,0.6942884
T80.8928906610236,19.0444,3.293793,11.73718,8.388889,145.4397,11.55496,1.872253,135.2127,4.891602,1.639557,22.28406,0.9352008,---,-0.1615966,-0.04510297,-0.1055264,0.9801615,-0.07424831,0.949656,-0.09930733,0.2877131,-0.04566937,0.9233572,-0.001163304,0.3812145,-0.0124603,0.1933301,0.01077112,0.9809955,---,-0.1615966,-0.04510297,-0.1055264,0.9801615,-0.0742483,0.9496559,-0.09930731,0.287713,-0.04566937,0.9233572,-0.001163304,0.3812145,-0.0124603,0.1933301,0.01077112,0.9809955
T87.1935297539458,23.16333,16.83243,3.145444,62.93713,11.42814,67.47803,0.2600098,4.767917,141.3412,1.096619,1.95825,26.26971,---,-0.2024629,-0.1378781,-0.002776023,0.9695312,-0.4791172,0.2178826,-0.4281493,-0.734617,-0.04000154,0.01162878,-0.9427809,0.3308003,-0.0132009,0.01446598,-0.227041,0.9736883,---,0.5423992,-0.09553158,-0.09945747,0.828725,-0.8582397,0.4568135,-0.148681,-0.1806656,0.2056258,0.6748696,-0.658424,0.2621965,0.6791672,0.1707712,-0.1503132,0.697836
T93.632348540239,23.96912,0.5786652,19.62051,9.523989,147.8035,11.49002,1.761169,143.0148,5.470825,1.53183,23.44171,0.5136587,---,-0.2054508,-0.03051237,-0.1656368,0.9640661,-0.07294057,0.9549663,-0.1070218,0.2669558,-0.05012323,0.9469396,-0.0005769134,0.3174786,-0.012178,0.2031822,0.007104114,0.9790395,---,-0.2054508,-0.03051237,-0.1656368,0.9640661,-0.07294057,0.9549662,-0.1070217,0.2669558,-0.05012323,0.9469396,-0.0005769134,0.3174786,-0.012178,0.2031822,0.007104114,0.9790395
T99.7941525233909,15.52029,5.069977,30.47229,4.619141,120.1281,10.96942,0.2145257,123.2301,6.891815,3.796875,23.73474,4.766602,---,0.1416698,-0.006834111,-0.2543741,0.9566487,-0.1027791,0.8599937,-0.01289637,0.4996809,-0.05199134,0.8782349,-0.03021803,0.4744337,-0.04093871,0.2040081,-0.03386654,0.9775264,---,-0.07969399,0.6716204,-0.2800453,0.6812853,-0.0817949,0.9614351,0.06355669,-0.2547796,-0.0581308,0.9564811,0.01539605,-0.2855305,-0.0528953,0.835471,0.005000775,0.54696
T105.53656830918,26.37677,9.430371,22.34351,9.180206,146.653,11.55002,2.164032,140.5963,5.452179,2.254486,29.10707,0.3813251,---,-0.2385794,0.03446269,-0.1696027,0.9555769,-0.0732381,0.952347,-0.1050507,0.2768316,-0.05112801,0.9399236,0.001726686,0.33753,-0.0182055,0.2512979,0.008163748,0.9677042,---,-0.2385794,0.03446269,-0.1696027,0.9555769,-0.07323809,0.952347,-0.1050507,0.2768316,-0.05112801,0.9399236,0.001726686,0.33753,-0.0182055,0.2512979,0.008163748,0.9677042
T112.465204528533,36.09161,7.772504,14.12119,41.37352,39.47388,15.98444,1.233244,2.560834,138.1478,3.173428,1.063304,1.356262,---,-0.3146424,0.02596332,-0.09576752,0.9440099,0.3732025,-0.2666292,-0.004295241,0.8886002,-0.01702776,0.01803012,-0.9338405,0.3568291,0.02757693,0.00960244,-0.01208726,0.9995005,---,0.430043,-0.2610644,0.1247038,0.8551944,0.8976239,-0.3108435,0.1644514,0.2657127,0.4698024,0.5206745,-0.5063323,0.5018081,0.6716431,-0.2488312,0.2763019,0.6408089
