T2.90332895331085,0.0265412,0.4756223,0.4534502,0.01165774,0.04125055,0.02157593,0.1225281,0.03735352,0.02032471,0.02636719,0.0005946083,0.02928582,---,0.000248036,0.004149627,0.003956093,0.9999835,0.0001016652,0.0003599981,-0.0001884185,0.9999999,-0.001069247,-0.0003261501,-0.0001778248,0.9999994,-0.0002302041,-5.130103E-06,0.0002555658,0.9999999,---,0.000248036,0.004149627,0.003956093,0.9999835,0.0001016652,0.0003599981,-0.0001884185,0.9999999,-0.001069247,-0.0003261501,-0.0001778248,0.9999994,-0.0002302041,-5.130103E-06,0.0002555658,0.9999999
T8.22319406084716,0.1436157,2.474329,0.5718582,0.4032288,4.837046,0.2735901,0.01766067,3.721324,1.034027,0.05023193,2.209739,0.1916199,---,-0.001145211,0.02159689,0.005016276,0.9997536,-0.003616381,0.04218988,-0.002236816,0.9991006,-0.0001389543,0.03246904,-0.009023789,0.999432,-0.0004705176,0.01928166,-0.001663431,0.9998126,---,-0.001145211,0.02159689,0.005016276,0.9997536,-0.003616381,0.04218988,-0.002236816,0.9991006,-0.0001389543,0.03246904,-0.009023789,0.999432,-0.0004705176,0.01928166,-0.001663431,0.9998126
T14.802476445213,5.996862,1.768125,7.018677,3.414279,0.3223087,0.2337036,8.913472,1.762759,0.3840379,6.304759,1.662235,0.2103098,---,0.05126116,0.01858066,-0.0619256,0.9965904,0.02978487,0.002872172,-0.002122305,0.99955,0.07774806,0.01507538,0.002145527,0.9968567,0.05501235,0.01438234,0.001034663,0.9983816,---,0.0231086,0.04938562,0.6609078,0.7484838,0.01903016,0.02309202,0.7052879,0.7082893,0.04431628,0.06563608,0.7064013,0.7033671,0.02872976,0.04906946,0.706694,0.7052308
T19.8460648562759,1.939545,4.298579,0.4293122,0.6044762,3.772424,0.3027117,0.05061375,5.113616,0.5921599,0.0775115,4.748792,0.5230037,---,-0.0167723,0.03756111,0.004378008,0.999144,0.005359096,0.03290016,0.002466562,0.9994413,0.0006717665,0.04460704,0.005142699,0.9989912,0.0008649125,0.04142565,0.00453211,0.999131,---,-0.0167723,0.03756111,0.004378008,0.999144,0.005359096,0.03290016,0.002466562,0.9994414,0.0006717665,0.04460704,0.005142699,0.9989912,0.0008649125,0.04142565,0.00453211,0.999131
T25.3018033895642,6.981476,4.584138,10.09052,6.702359,3.175736,4.402252,2.644257,2.097424,5.932373,2.682312,2.244368,7.531525,---,-0.06411332,0.03441433,-0.08528352,0.9936961,0.05732776,0.02988646,-0.03994561,0.9971082,-0.02398544,0.0170793,-0.05130233,0.9982491,-0.02463635,0.01799999,-0.06518974,0.9974063,---,0.6573143,0.08463916,-0.03596994,0.7479842,0.7455988,0.04937873,-0.007112894,0.6645251,0.6889084,0.04835311,-0.02419933,0.7228289,0.6878523,0.05882403,-0.03336819,0.7226933
T30.0623634736985,5.062866,6.470718,0.8943412,0.3163167,2.64667,0.3073057,0.02224206,1.771189,0.1350423,0.02639771,2.311624,0.152,---,-0.04365563,0.05672504,0.01027711,0.997382,0.002821568,0.02308693,0.00261727,0.9997261,0.0002122896,0.01545568,0.001175326,0.9998798,-0.0002035502,0.02017164,0.001330827,0.9997956,---,-0.04365563,0.05672504,0.01027711,0.997382,0.002821568,0.02308693,0.00261727,0.9997261,0.0002122896,0.01545568,0.001175326,0.9998798,-0.0002035502,0.02017164,0.001330827,0.9997956
T36.2214259039611,4.25708,6.558794,8.250549,4.020905,11.64642,0.6234866,2.291779,10.44269,3.523224,2.362854,9.45773,3.589478,---,-0.04109693,0.05434996,-0.069651,0.9952416,-0.0343487,0.1015852,0.008968848,0.9941933,-0.02270282,0.09033015,-0.0287883,0.9952368,-0.02311944,0.0817391,-0.02950666,0.9959486,---,-0.07831061,0.7421734,-0.02019078,0.6653109,-0.01794626,0.7748324,0.03063013,0.6311691,-0.03640972,0.7676117,-0.004303081,0.6398656,-0.03721227,0.7620403,-0.004516446,0.6464437
T42.1045580152422,11.0817,8.144079,1.646843,0.1054077,3.65057,0.9879363,0.2407227,6.065523,0.9454789,0.3869629,8.156699,0.8771881,---,-0.09528586,0.07205568,0.02112341,0.992614,-0.0006446997,0.03185857,0.008646183,0.9994548,-0.001661159,0.05292235,0.008350329,0.9985623,-0.002823781,0.07114383,0.007875564,0.997431,---,-0.09528586,0.07205568,0.02112341,0.992614,-0.0006446998,0.03185858,0.008646184,0.9994549,-0.001661159,0.05292235,0.008350329,0.9985623,-0.002823781,0.07114383,0.007875564,0.997431
T47.8533580135554,3.12619,11.33871,10.69672,6.761142,4.608032,2.93689,0.09378052,1.08374,3.063141,0.0425415,1.162047,3.586243,---,-0.03623081,0.0957907,-0.09003758,0.9906588,0.05992929,-0.0386088,-0.02319134,0.9971861,-0.001070709,0.009432022,-0.02671872,0.9995979,-0.0006884119,0.01012401,-0.03128531,0.999459,---,0.6219533,-0.1564762,0.2620248,0.7211327,0.7073169,-0.2636918,0.2456805,0.6081206,0.6569971,-0.2471624,0.2589065,0.6635006,0.6582046,-0.243586,0.2564411,0.6645831
T53.0246077980846,10.22644,8.528007,2.063255,0.161917,4.371458,0.0693608,0.2079468,3.151063,0.09719958,0.1868591,3.216752,0.1302151,---,-0.08752962,0.07564451,0.02450853,0.9929833,0.001435048,0.03813801,0.0005509562,0.9992713,-0.001790666,0.02749623,0.0008977982,0.9996199,-0.001598184,0.02806957,0.001181662,0.999604,---,-0.08752962,0.07564451,0.02450853,0.9929833,0.001435048,0.03813802,0.0005509562,0.9992714,-0.001790666,0.02749623,0.0008977982,0.9996199,-0.001598184,0.02806957,0.001181662,0.999604
T58.623852385208,14.20181,10.77189,1.381519,6.087799,95.83456,20.36295,3.014893,32.83591,1.775787,1.308533,6.586808,2.732971,---,-0.1219396,0.09462113,0.02351283,0.9877372,-0.1660351,0.7231693,-0.07951245,0.6656848,-0.02960963,0.2821193,-0.007424501,0.9588936,-0.01276674,0.05715715,-0.02315061,0.9980151,---,-0.1219396,0.09462113,0.02351283,0.9877372,-0.1660351,0.7231693,-0.07951245,0.6656848,-0.02960963,0.2821193,-0.007424501,0.9588935,-0.01276674,0.05715715,-0.02315061,0.9980151
T64.4336715061218,11.96211,17.3246,9.706195,43.76598,175.7842,170.4872,74.47529,18.47285,15.77638,9.885113,2.49444,0.5938478,---,0.1153142,0.1405386,0.06754369,0.9810145,0.9252623,0.0632308,0.003129761,0.3740075,0.6091626,0.0446065,0.01163653,0.7917044,0.08624775,0.02123876,0.003286485,0.9960419,---,-0.0178364,0.1809153,0.7414426,0.6459214,0.6095484,0.6989703,0.2666763,0.2622502,0.3992015,0.4622846,0.5680478,0.5515913,0.0459683,0.07600445,0.7066319,0.7019841
T69.9605410192162,20.86148,9.419642,23.91187,2.66353,151.7893,6.887878,2.481995,138.8453,4.524048,1.134857,8.585292,1.272977,---,-0.1597928,0.1163796,0.2175911,0.9558118,-0.05259094,0.9681765,-0.037136,0.2418457,-0.04454863,0.9349492,0.006390962,0.3519158,-0.00904341,0.07495216,0.01181811,0.9970762,---,-0.1597928,0.1163796,0.2175911,0.9558118,-0.05259093,0.9681764,-0.03713599,0.2418457,-0.04454863,0.9349491,0.006390962,0.3519158,-0.00904341,0.07495216,0.01181811,0.9970762
