T5.61650784593076,5.643341,2.246314,4.921875,0.09812959,0.04146449,0.01663208,0.2318981,0.04678345,0.02096327,0.05371042,0.05212402,0.02696716,---,-0.05001344,0.01744637,-0.0419139,0.9977162,0.0008562895,0.0003619701,-0.0001455348,0.9999996,0.002023616,-0.0004087612,0.0001837651,0.9999979,0.0004686047,-0.0004550857,0.0002355461,0.9999998,---,-0.05001344,0.01744637,-0.0419139,0.9977162,0.0008562894,0.0003619701,-0.0001455348,0.9999995,0.002023616,-0.0004087612,0.0001837651,0.9999979,0.0004686047,-0.0004550857,0.0002355461,0.9999998
T13.1698554372415,13.18674,5.019287,10.9808,0.1886651,3.050833,0.100098,0.1308289,3.716997,0.180481,0.04544067,3.09223,0.008327425,---,-0.1183475,0.03232284,-0.08995037,0.9883613,0.001669082,0.02661891,0.0008293808,0.999644,-0.001192153,0.03242937,-0.001537226,0.9994721,-0.0003944751,0.02698155,8.334437E-05,0.9996359,---,-0.1183475,0.03232284,-0.08995037,0.9883613,0.001669082,0.02661891,0.0008293808,0.999644,-0.001192153,0.03242937,-0.001537226,0.9994721,-0.0003944751,0.02698155,8.334437E-05,0.9996359
T19.5365992663428,5.500633,18.64784,17.68799,2.788809,0.6007385,0.02167306,4.981004,1.097988,0.5266113,2.001365,0.9153995,0.5515137,---,0.02190637,0.1671849,-0.1592203,0.9727375,0.02433321,-0.005245585,0.0003166493,0.9996901,0.04340733,0.009772141,-0.005007382,0.9989972,0.01742511,0.008071021,-0.004951412,0.9998034,---,-0.1027274,0.1337077,0.5752435,0.800415,0.02091537,0.01349699,0.7071116,0.7066638,0.02378367,0.03760356,0.7028569,0.7099384,0.006614342,0.01802849,0.7034665,0.7104689
T25.4216817682609,22.92331,6.737308,20.9664,0.2849308,2.864102,0.3203459,0.1041218,3.287813,0.04537297,0.0241768,3.041731,0.1995517,---,-0.2055356,0.02053454,-0.1665293,0.9641584,0.002555565,0.02498428,0.00273252,0.9996809,0.0009196188,0.02868727,0.0003697242,0.999588,0.0002571267,0.02654058,0.001735203,0.9996462,---,-0.2055356,0.02053454,-0.1665293,0.9641584,0.002555565,0.02498428,0.00273252,0.9996808,0.0009196188,0.02868727,0.0003697242,0.999588,0.0002571267,0.02654058,0.001735203,0.9996462
T31.2976615754887,28.17596,21.56876,5.160828,12.17365,3.41205,0.793457,2.12496,1.382845,2.492737,2.021491,1.380898,5.817017,---,-0.2306992,-0.192067,-0.08839564,0.949776,0.1057809,0.03033669,-0.01003892,0.9938759,0.01827454,0.01246568,-0.02196999,0.9995139,0.01700457,0.01292793,-0.0509419,0.9984732,---,0.508464,-0.0733067,-0.198317,0.834722,0.7775747,0.02854987,0.01435269,0.6279779,0.7196851,0.0243497,-0.00672056,0.693841,0.7180512,0.04516279,-0.02687994,0.6940031
T36.8972555613145,29.79514,20.93477,34.38354,0.6511353,1.284089,0.6223093,0.07459801,1.472909,0.1172951,0.1247165,1.750023,0.1644565,---,-0.2934109,0.0930006,-0.236262,0.9216514,0.005742608,0.01117436,0.005366547,0.9999067,0.0006640928,0.01285253,0.001015141,0.9999167,0.001110145,0.01526965,0.001418364,0.9998818,---,-0.2934109,0.0930006,-0.236262,0.9216514,0.005742608,0.01117436,0.005366546,0.9999067,0.0006640928,0.01285253,0.001015141,0.9999167,0.001110145,0.01526965,0.001418364,0.9998818
T43.4079698612913,21.65729,2.005624,43.83078,5.960205,8.732073,0.90114,3.120422,6.96213,3.080475,3.255127,2.456642,3.007538,---,0.1678534,0.0860578,-0.3695851,0.9098495,-0.05123887,0.07643033,0.01178813,0.9956877,-0.02879888,0.05994374,-0.02516684,0.9974688,-0.02894858,0.02067539,-0.02561748,0.9990387,---,-0.1426459,0.7042128,-0.3800265,0.5825087,-0.02789588,0.7581018,0.04456681,0.650013,-0.03815952,0.7477036,0.002568245,0.6629303,-0.03858403,0.7210467,0.002355445,0.6918073
T49.5007365485653,43.34006,27.65867,35.2937,0.5247141,1.670616,0.5097311,0.230896,2.895436,0.1075439,0.2077942,3.080616,0.03747559,---,-0.4090247,0.1029882,-0.1894466,0.8866805,0.004643293,0.0145577,0.004380955,0.9998737,-0.002038133,0.0252628,-0.0008872359,0.9996784,-0.001821491,0.02687957,-0.0002780862,0.999637,---,-0.4090247,0.1029882,-0.1894466,0.8866805,0.004643292,0.0145577,0.004380954,0.9998736,-0.002038133,0.0252628,-0.0008872359,0.9996784,-0.001821491,0.02687957,-0.0002780862,0.999637
T56.360556862317,50.10638,43.44584,48.11063,9.343678,4.885529,2.988983,1.255603,0.654096,6.985474,1.24639,0.6193225,8.143707,---,-0.4958952,0.1458244,-0.1999255,0.832378,0.08245487,-0.04034293,-0.02250038,0.9955237,0.01058873,0.006364598,-0.0609797,0.9980626,0.01046523,0.006162929,-0.07106093,0.997398,---,0.2344576,-0.1335562,0.05570836,0.9612955,0.7212286,-0.2587308,0.2506445,0.5916627,0.673712,-0.2232137,0.2372601,0.6633216,0.6759797,-0.2166132,0.2303292,0.6656415
T62.4464447749779,40.47626,55.14048,66.40253,0.575901,2.257322,0.5688288,0.0199585,2.817587,0.0338701,0.1322632,3.56856,0.1144113,---,-0.4943763,0.1954584,-0.321465,0.7836124,0.005122402,0.01967214,0.004863929,0.9997815,-0.0001667689,0.02458566,0.0002997631,0.9996977,-0.001122649,0.03113765,0.001033883,0.999514,---,-0.4943763,0.1954584,-0.321465,0.7836124,0.005122402,0.01967214,0.004863929,0.9997815,-0.0001667689,0.02458566,0.0002997631,0.9996977,-0.001122649,0.03113765,0.001033883,0.999514
T69.10032878723,41.56802,71.35126,84.15723,5.785569,137.6912,14.00925,4.206177,43.43834,0.788269,0.1999512,0.8959961,1.041916,---,-0.5793438,0.211522,-0.355358,0.7023816,-0.09550972,0.9266922,-0.09066826,0.3519925,-0.03663531,0.369565,0.007193679,0.9284545,-0.001815927,-0.007802636,0.009078374,0.9999267,---,-0.5793438,0.211522,-0.355358,0.7023816,-0.09550972,0.9266922,-0.09066826,0.3519925,-0.03663531,0.369565,0.007193679,0.9284545,-0.001815927,-0.007802636,0.009078374,0.9999267
T77.2213133154437,39.59549,87.56581,13.35611,44.10722,176.3552,169.0455,73.09902,16.75222,13.56865,1.752808,1.161835,0.20047,---,0.167163,0.6750503,-0.3117619,0.647432,0.9232743,0.07653569,-0.006481132,0.3763839,0.5988638,0.04660453,0.007746506,0.7994562,-0.01531254,0.01011079,-0.001594162,0.9998304,---,-0.3591306,0.5955347,0.2373546,0.6782525,0.5987346,0.7069724,0.2615607,0.2707264,0.3905063,0.456415,0.5707785,0.5598233,-0.01797701,-0.003678198,0.7058596,0.7081141
T82.2575322119519,52.55151,93.63602,104.8947,9.409145,145.4987,12.96927,3.896484,98.56989,4.147797,0.2402039,2.881439,0.9084269,---,-0.7030003,0.1583388,-0.2897201,0.6299061,-0.08332596,0.9484565,-0.1112063,0.2848162,-0.04957497,0.7562261,0.002159377,0.6524261,-0.002294682,-0.02512519,0.007872214,0.9996507,---,-0.7030003,0.1583388,-0.2897201,0.6299061,-0.08332594,0.9484563,-0.1112062,0.2848161,-0.04957497,0.7562261,0.002159377,0.6524261,-0.002294682,-0.02512519,0.007872214,0.9996507
T88.8387858411297,75.46118,165.2327,115.5861,63.25871,17.28933,44.27515,0.2554016,0.4959429,56.78351,2.256524,1.249181,4.393707,---,-0.7055665,-0.351494,-0.237451,0.5676662,0.5284708,-0.07682892,0.2441985,0.8094338,-0.004018618,0.002747532,-0.4754836,0.8797112,0.01925719,0.01164558,-0.03853773,0.9990037,---,-0.09751025,-0.08064055,-0.416447,0.9003115,0.9460414,-0.2270006,0.1183481,0.1986708,0.6192081,0.3381605,-0.3342749,0.6248913,0.7200192,0.03548495,-0.01901563,0.6927854
T95.4189661508426,35.2337,108.1528,119.6016,6.799774,96.2546,20.21259,4.72525,61.41585,2.061676,0.5600281,1.829055,1.326559,---,-0.7563891,0.2347646,-0.3600181,0.4931006,-0.1694039,0.7248396,-0.07344478,0.6637136,-0.04461726,0.5095075,0.00559322,0.8592905,-0.0047015,0.01601615,0.01165254,0.9997928,---,-0.7563891,0.2347646,-0.3600181,0.4931006,-0.1694039,0.7248396,-0.07344477,0.6637135,-0.04461726,0.5095075,0.005593221,0.8592906,-0.0047015,0.01601615,0.01165254,0.9997928
T102.276129548438,46.53822,16.13223,130.9916,6.427765,121.0551,13.75522,0.416309,115.686,7.679871,3.545898,21.54622,4.962769,---,0.2795224,0.3024485,-0.8046557,0.4276931,-0.1314735,0.8596653,-0.0103672,0.4935411,-0.05476623,0.8448162,-0.03871242,0.5308368,-0.03845391,0.1853397,-0.03673368,0.9812345,---,-0.3713253,0.5162881,-0.7666297,0.0885613,-0.1002965,0.9568614,0.0856351,-0.258889,-0.06609938,0.9727335,0.01135176,-0.222017,-0.05316566,0.8248925,0.00121639,0.5627826
T108.297397737391,25.5361,124.0398,124.7607,7.389763,143.0011,12.96481,4.042664,92.23055,3.569519,1.818756,25.51214,0.9065532,---,-0.8111968,0.3074145,-0.3149402,0.385057,-0.08652499,0.9426137,-0.09647001,0.3077117,-0.046872,0.7191766,0.003832574,0.693234,-0.01373217,0.2208885,0.01121906,0.9751379,---,-0.8111968,0.3074145,-0.3149402,0.385057,-0.08652498,0.9426135,-0.09646999,0.3077116,-0.04687199,0.7191765,0.003832574,0.693234,-0.01373217,0.2208885,0.01121906,0.9751379
T114.735754975118,18.57251,127.0743,128.0934,41.81362,40.13223,12.56683,1.261181,1.498348,32.73752,1.529124,1.45899,25.72751,---,-0.8258617,0.3219934,-0.3322055,0.3223544,0.3682531,-0.2819044,0.0256663,0.8855851,0.006874071,0.01564578,-0.2819153,0.9592871,0.01017352,0.01538162,-0.2227611,0.9746987,---,-0.3261686,0.1166709,-0.1429195,0.9271332,0.8884466,-0.3409193,0.1718905,0.2547354,0.7032272,-0.06332999,0.08749241,0.7027133,0.6995152,-0.1054244,0.1310273,0.6945474
T120.478302949108,10.33167,127.5455,134.5723,4.458374,102.1523,20.07938,4.495605,41.27243,1.004364,1.786011,24.61007,0.7576827,---,-0.8394809,0.3082648,-0.3748153,0.244455,-0.1595873,0.7612287,-0.07964891,0.6234732,-0.03978999,0.3518268,0.005626432,0.9352021,-0.01381802,0.2131864,0.009780715,0.9768649,---,-0.8394809,0.3082648,-0.3748153,0.244455,-0.1595873,0.7612287,-0.0796489,0.6234731,-0.03978999,0.3518268,0.005626432,0.9352021,-0.01381802,0.2131864,0.009780715,0.9768649
T127.476913665421,2.842316,126.9881,146.1347,0.5092005,0.04156494,0.2838477,0.06021277,2.108138,0.0578141,0.008501437,3.405977,0.05142212,---,-0.859053,0.2499652,-0.4203477,0.1511734,0.004442685,-0.0003737458,0.002478623,0.999987,0.0005346476,0.01839567,0.0004947715,0.9998305,6.081941E-05,0.02971841,-0.0004507811,0.9995582,---,-0.859053,0.2499652,-0.4203477,0.1511734,0.004442685,-0.0003737458,0.002478623,0.999987,0.0005346476,0.01839567,0.0004947715,0.9998305,6.081941E-05,0.02971841,-0.0004507811,0.9995582
