T2.13263884466141,2.226227,1.119633,1.931335,0.09019682,0.133667,0.1436943,0.1135864,0.1524331,0.05909621,0.1144714,0.1626767,0.05566284,---,-0.01958721,0.009439877,-0.01665946,0.9996248,0.0007856519,-0.001167342,0.001254886,0.9999982,-0.0009906173,0.001330739,0.0005170296,0.9999985,-0.0009983572,0.001420106,0.0004871674,0.9999984,---,-0.01958721,0.009439877,-0.01665946,0.9996248,0.0007856521,-0.001167342,0.001254886,0.9999985,-0.0009906173,0.001330739,0.0005170296,0.9999985,-0.0009983572,0.001420106,0.0004871674,0.9999984
T8.00762655865401,8.0383,5.233929,7.87262,0.4605839,2.493056,0.7242917,0.05093949,2.098432,0.1759246,0.007598877,1.970616,0.2110997,---,-0.07297838,0.04063254,-0.06521468,0.9943693,0.004155809,0.02172829,0.006231612,0.9997358,0.0004725678,0.01831054,0.001526834,0.9998311,-3.474963E-05,0.01719612,0.001843061,0.9998505,---,-0.07297838,0.04063254,-0.06521468,0.9943693,0.004155809,0.02172829,0.006231613,0.999736,0.0004725678,0.01831054,0.001526834,0.9998311,-3.474963E-05,0.01719612,0.001843061,0.9998505
T13.001946429722,3.024347,12.1877,11.52524,0.04595947,1.254425,1.19967,1.771586,1.085608,0.4403555,0.4764099,0.9791041,0.4712306,---,0.01545237,0.1082188,-0.1025923,0.9886985,-0.0005157161,-0.01094189,0.01046388,0.9998853,0.01549498,0.00941297,0.003695731,0.9998288,-0.004122097,0.008561142,0.004147587,0.9999463,---,-0.06559575,0.08744869,0.6265717,0.7716591,0.007372419,-0.008101752,0.7144248,0.6996266,0.00430063,0.01761258,0.709599,0.7043725,-0.008968404,0.003138879,0.7100016,0.704136
T19.1359633216634,18.75909,5.315391,2.795319,1.395645,4.381613,0.5011489,0.03543091,4.923421,0.04481139,0.03009254,4.64071,0.1909049,---,-0.163866,0.0417645,-0.01648456,0.9854603,0.01233715,0.03817105,0.003904247,0.9991875,-0.0002922096,0.04295185,0.0004039768,0.999077,0.0003298405,0.04048627,0.00165396,0.9991787,---,-0.163866,0.0417645,-0.01648456,0.9854603,0.01233715,0.03817105,0.003904247,0.9991876,-0.0002922096,0.04295185,0.0004039768,0.999077,0.0003298405,0.04048627,0.00165396,0.9991787
T24.8814728306606,26.50507,0.5461828,8.98526,4.93277,2.770028,4.093109,1.982086,1.90346,6.624695,1.914642,1.901427,6.630371,---,-0.2289,-0.01333152,-0.07515478,0.9704529,-0.04385564,0.02259656,-0.03462858,0.9981818,-0.0182243,0.01558061,-0.05747583,0.998059,-0.01763669,0.0155962,-0.05753594,0.9980658,---,0.5243571,0.04371565,-0.06256927,0.8480706,0.6748106,0.0404643,-0.008507926,0.7368318,0.6928477,0.0516587,-0.02962439,0.7186208,0.6932681,0.05171223,-0.02965588,0.7182102
T29.7077279398218,28.17999,16.68764,11.33316,1.54599,3.557759,0.9062824,0.2524414,5.792734,0.2933705,0.2167053,5.837399,0.335325,---,-0.2535889,0.1162762,-0.05960051,0.9584469,0.01372946,0.03093187,0.007485418,0.9993992,-0.00207072,0.05053496,0.002668173,0.9987166,-0.001739534,0.05092411,0.003018744,0.9986965,---,-0.2535889,0.1162762,-0.05960051,0.9584469,0.01372946,0.03093187,0.007485418,0.9993992,-0.00207072,0.05053496,0.002668173,0.9987166,-0.001739534,0.05092411,0.003018744,0.9986965
T35.6579289520159,11.0975,19.10507,37.26694,4.568665,8.78285,0.4512329,2.83313,9.032938,3.418945,2.829926,8.412028,3.4505,---,0.03757839,0.1869823,-0.3288112,0.9249371,-0.04004253,0.07635187,-0.0008711673,0.9962762,-0.02698199,0.07795136,-0.02778399,0.9962046,-0.02682296,0.07254585,-0.02820631,0.9966053,---,-0.2059327,0.7862458,-0.2590766,0.5218129,-0.02893036,0.7584627,0.02769834,0.6504848,-0.03872539,0.759543,-0.0005670994,0.6493031,-0.03891157,0.756004,-0.0009781744,0.6534087
T40.627149538137,37.45624,37.57595,22.08328,1.874193,3.052786,0.4659975,0.005551293,6.250802,0.0750768,0.09310913,6.666059,0.01281738,---,-0.3567599,0.2411511,-0.07022291,0.8997985,0.01645705,0.02656717,0.003628954,0.999505,-1.265133E-05,0.05452151,0.0006568354,0.9985124,-0.0008175311,0.05813942,-6.450282E-05,0.9983082,---,-0.3567599,0.2411511,-0.07022291,0.8997985,0.01645705,0.02656717,0.003628954,0.999505,-1.265133E-05,0.05452151,0.0006568354,0.9985124,-0.0008175311,0.05813942,-6.450281E-05,0.9983081
T47.3478485466912,23.56277,39.2938,45.42773,3.752183,1.157231,3.507843,3.251971,0.6135999,5.359955,3.211788,0.4051886,5.471771,---,-0.3044687,0.2293638,-0.2926639,0.8769487,0.0324122,0.0110904,-0.03091936,0.9989347,0.02809328,0.006673351,-0.04688954,0.9984826,0.02782364,0.004868169,-0.04781196,0.9984569,---,0.3911195,0.02134178,0.1135591,0.9130577,0.6791255,-0.2340949,0.2661266,0.642779,0.6815255,-0.2275938,0.251517,0.6484314,0.6820706,-0.2282365,0.2496551,0.6483518
T52.6015110285953,43.96948,53.16368,34.02646,1.60622,1.935812,0.5762616,0.1034326,3.491199,0.1260892,0.1232726,3.675147,0.2109015,---,-0.4415445,0.2988215,-0.08245128,0.8419893,0.01409922,0.01681999,0.004790831,0.9997477,0.000935718,0.03046072,0.001072329,0.999535,0.001134218,0.03206415,0.001805019,0.9994836,---,-0.4415445,0.2988215,-0.08245128,0.8419893,0.01409922,0.01681999,0.004790831,0.9997477,0.000935718,0.03046072,0.001072329,0.999535,0.001134217,0.03206415,0.001805019,0.9994835
