T2.40411235112697,2.59967,0.7253277,2.645996,0.0008426731,0.06719971,0.02389526,0.09393311,0.2940198,0.09814453,0.08135986,0.3047904,0.004945754,---,-0.022824,0.005802578,-0.02293874,0.9994594,7.475959E-06,-0.0005863144,-0.0002085023,0.9999998,-0.0008218676,0.002565101,-0.000854315,0.9999961,-0.0007099062,0.002659825,4.50482E-05,0.9999962,---,-0.022824,0.005802578,-0.02293874,0.9994594,7.475959E-06,-0.0005863144,-0.0002085023,0.9999998,-0.0008218676,0.002565101,-0.000854315,0.9999961,-0.0007099062,0.002659825,4.50482E-05,0.9999962
T10.5309903630987,11.54068,3.866086,11.9408,0.03535908,3.137986,0.5357547,0.2590637,1.585724,0.1936876,0.2595825,1.284632,0.4276696,---,-0.1034298,0.02292681,-0.1000555,0.9893258,0.0004364606,0.02737893,0.004665123,0.9996142,-0.002237142,0.01384138,0.00172136,0.9999002,-0.002223392,0.01121864,0.003757264,0.9999276,---,-0.1034298,0.02292681,-0.1000555,0.9893258,0.0004364606,0.02737893,0.004665122,0.9996141,-0.002237142,0.01384138,0.00172136,0.9999002,-0.002223392,0.01121864,0.003757264,0.9999276
T17.3112556384876,1.671424,19.00876,17.92981,2.238842,0.5662537,0.5794853,0.04222268,1.005407,0.170929,0.7422791,0.91915,0.04751587,---,-0.01151883,0.1653302,-0.156053,0.9737458,0.01951087,-0.005039321,0.005152453,0.9997837,0.0003553605,0.008774259,-0.001494822,0.9999604,-0.006480592,0.008018157,-0.0003627579,0.9999468,---,-0.1250511,0.108761,0.578196,0.7988883,0.0173596,0.01023293,0.710597,0.7033104,-0.00595306,0.006455616,0.7060218,0.7081358,-0.01025216,0.001087222,0.7068127,0.7073257
T23.8353635305539,25.03412,1.519525,20.58905,0.02284587,3.492612,1.004281,0.2348328,4.298793,0.3639103,0.2624207,4.245564,0.4334627,---,-0.215536,-0.02599168,-0.1716177,0.9609454,0.0004663391,0.03047115,0.00875375,0.9994972,-0.001928638,0.03751148,0.003250326,0.9992891,-0.002148439,0.03704936,0.00386489,0.9993037,---,-0.215536,-0.02599168,-0.1716177,0.9609454,0.0004663391,0.03047115,0.00875375,0.9994972,-0.001928638,0.03751148,0.003250326,0.9992891,-0.002148439,0.03704936,0.00386489,0.9993037
T30.4739599199966,34.73026,22.01447,3.132917,6.832836,4.094676,1.223633,2.625916,2.155994,4.106903,2.703705,2.082358,3.830597,---,-0.2978412,-0.1741537,-0.03135397,0.9380715,0.05917018,0.03629559,-0.01278103,0.997506,-0.02356852,0.01797559,-0.03538533,0.9989341,-0.02418218,0.01736743,-0.03297865,0.9990125,---,0.4527112,-0.1009747,-0.1453159,0.8739222,0.7471828,0.0347024,0.0166273,0.6635035,0.6896876,0.03773187,-0.01231055,0.7230185,0.6893092,0.03560006,-0.0110388,0.7235079
T36.0052762338892,32.78665,16.40393,33.17288,0.8610837,4.386794,0.9609914,0.24823,4.282033,0.2054277,0.1981812,4.142123,0.1783245,---,-0.3067887,0.05142667,-0.2324672,0.9215178,0.007829483,0.03820726,0.008092172,0.9992064,-0.002097832,0.03736283,0.00187237,0.9992979,-0.001672093,0.03614156,0.001617656,0.999344,---,-0.3067887,0.05142667,-0.2324672,0.9215178,0.007829482,0.03820725,0.008092171,0.9992064,-0.002097832,0.03736283,0.00187237,0.9992979,-0.001672093,0.03614156,0.001617656,0.999344
T43.7726651290432,27.21962,0.1268267,48.09894,6.322266,9.680771,0.9916108,3.382874,8.404048,3.257355,3.272614,7.313705,3.374115,---,0.2144438,0.09687638,-0.3963197,0.8874456,-0.05421641,0.08472415,0.01326225,0.99484,-0.03150726,0.07237525,-0.02617128,0.9965361,-0.03036141,0.0628882,-0.02754798,0.9971782,---,-0.1286057,0.6960207,-0.4318751,0.5590168,-0.02895896,0.7633671,0.04771462,0.643549,-0.04078488,0.7558345,0.003773104,0.6534804,-0.04094813,0.7495801,0.001989397,0.6606428
T50.708011363633,41.76321,37.21662,47.71323,0.1531889,3.384055,1.754972,0.4674072,8.798059,0.04587639,0.4807129,8.617847,0.06007435,---,-0.4295241,0.1360409,-0.2541091,0.8558216,0.001788276,0.02950321,0.01526827,0.9994465,-0.004036272,0.07670313,0.000712032,0.9970456,-0.004143797,0.07513556,0.0008379516,0.9971644,---,-0.4295241,0.1360409,-0.2541091,0.8558216,0.001788276,0.0295032,0.01526826,0.9994464,-0.004036272,0.07670313,0.000712032,0.9970456,-0.004143797,0.07513556,0.0008379516,0.9971644
T56.9341971436515,52.09552,46.83043,52.1539,8.349972,3.9758,5.224976,0.2085971,1.199712,7.658844,0.1766497,1.142606,7.673828,---,-0.5188805,0.1435525,-0.2056674,0.817225,0.07426029,-0.03124393,-0.04290975,0.9958253,0.001116987,0.01056744,-0.06680149,0.9977097,0.0008708033,0.01005174,-0.06692877,0.9977068,---,0.2117111,-0.1334087,0.04015291,0.9673512,0.7191328,-0.2417526,0.2411198,0.605198,0.6677318,-0.2191324,0.2335439,0.6719915,0.667743,-0.2194519,0.2330564,0.6720452
T63.3024282725528,41.73383,58.13112,68.48804,0.4569125,4.319522,0.9873855,0.3059387,4.90599,0.2330595,0.2642517,4.870303,0.1622109,---,-0.5128129,0.2000567,-0.3165448,0.7725281,0.00430904,0.03764998,0.008460008,0.9992459,-0.002580398,0.04280495,0.002146226,0.9990779,-0.002243733,0.04249173,0.001512251,0.9990932,---,-0.5128129,0.2000567,-0.3165448,0.7725281,0.00430904,0.03764998,0.008460008,0.9992459,-0.002580398,0.04280495,0.002146226,0.9990779,-0.002243733,0.04249173,0.001512251,0.9990932
