T1.51426214072853,2.252472,0.56262,2.146149,0.07776313,0.07889914,0.04721069,0.05987058,0.4545041,0.06265259,0.06462407,0.4519967,0.1230164,---,-0.01974339,0.004539866,-0.01862737,0.9996213,0.0006783273,0.0006888042,-0.0004124877,0.9999995,0.0005202969,0.003966571,-0.0005487438,0.9999918,0.0005597123,0.003945008,-0.001075721,0.9999915,---,-0.01974339,0.004539866,-0.01862737,0.9996213,0.0006783274,0.0006888043,-0.0004124877,0.9999996,0.0005202969,0.003966571,-0.0005487438,0.9999918,0.0005597123,0.003945008,-0.001075721,0.9999915
T13.6242707679048,20.22958,6.655256,21.12692,0.01724243,3.632076,0.4305262,0.2748718,4.291541,0.07037354,0.2584534,4.163147,0.03223816,---,-0.1828293,0.02403351,-0.1701496,0.9680109,-3.139651E-05,0.03169088,0.003759924,0.9994907,-0.00242014,0.03744042,-0.0005239487,0.9992958,-0.002243622,0.03632286,0.0003630635,0.9993376,---,-0.1828293,0.02403351,-0.1701496,0.9680109,-3.139651E-05,0.03169088,0.003759924,0.9994907,-0.00242014,0.03744042,-0.0005239487,0.9992958,-0.002243622,0.03632286,0.0003630635,0.9993376
T20.2745179543272,2.272181,28.12308,26.94247,0.7323801,0.9753113,1.11496,6.165009,0.7596033,0.1269836,6.64502,0.8125266,0.1619263,---,-0.03788515,0.2407133,-0.2306171,0.9420391,0.006307836,-0.008572641,0.009783548,0.9998955,-0.05378003,0.006559561,-0.0007500031,0.998531,-0.05796461,0.006996751,-0.0009997654,0.9982936,---,-0.1969989,0.1434212,0.5030513,0.8291931,0.01052209,-0.001601458,0.7139509,0.7001148,-0.04266653,-0.03338991,0.7055377,0.7065984,-0.04593462,-0.03603972,0.7051933,0.7066072
T26.0866216355935,35.09131,2.531932,36.40424,0.1370404,3.018247,0.9833801,0.3007202,3.636867,0.06866795,0.2166443,3.171362,0.1381432,---,-0.2928907,-0.07413424,-0.2914377,0.9076251,0.001421448,0.02632488,0.008547028,0.999616,-0.002604067,0.03173378,0.0006822154,0.9994928,-0.001856573,0.02767403,0.001257381,0.9996145,---,-0.2928907,-0.07413424,-0.2914377,0.9076251,0.001421448,0.02632488,0.008547028,0.999616,-0.002604067,0.03173378,0.0006822154,0.9994928,-0.001856573,0.02767402,0.001257381,0.9996145
T32.87441834528,39.90543,48.77591,16.14329,9.104503,4.10141,3.182648,1.179077,1.737037,13.85733,1.242218,1.744206,13.71979,---,-0.3622139,-0.3406434,-0.01930209,0.8674045,0.0782962,0.03785993,-0.03050387,0.9957439,-0.01204127,0.01380536,-0.1204585,0.9925494,-0.01257915,0.01381602,-0.1192571,0.9926876,---,0.3572237,-0.2272226,-0.2545199,0.8694715,0.759461,0.04834051,0.005201519,0.6487335,0.6933239,0.09493887,-0.07541514,0.7103528,0.6930413,0.09409691,-0.07455812,0.7108309
T39.664141879417,39.61749,31.1141,65.21344,0.6507937,4.239028,1.111588,0.4656677,8.940023,0.02581787,0.5101013,9.048467,0.03805377,---,-0.4109837,0.03663579,-0.4118479,0.8124849,0.006033814,0.03692668,0.009483461,0.9992548,-0.004068973,0.07793575,9.198084E-05,0.9969501,-0.004411397,0.07888142,0.0006821782,0.996874,---,-0.4109837,0.03663579,-0.4118479,0.8124849,0.006033815,0.03692668,0.009483462,0.9992549,-0.004068973,0.07793575,9.198084E-05,0.9969501,-0.004411397,0.07888142,0.0006821782,0.996874
T46.4539036946371,43.42872,16.1033,71.10852,6.797485,10.25917,1.053963,2.945831,9.396914,3.171661,2.946228,8.681931,3.259949,---,0.3737006,0.107146,-0.4927267,0.7785166,-0.05822358,0.08979061,0.01444479,0.9941525,-0.02787429,0.08114428,-0.02546777,0.995987,-0.02777616,0.07490689,-0.02640851,0.9964538,---,-0.08416417,0.626258,-0.6126566,0.4747306,-0.03095628,0.7664635,0.0513843,0.6394804,-0.03771853,0.7616468,0.001701669,0.6468915,-0.03831435,0.7575663,0.0009670727,0.651632
T51.9139729300514,43.16882,59.11262,83.06717,1.11982,2.275628,1.680799,0.2438049,7.153771,0.3512878,0.1085205,7.416309,0.2380371,---,-0.5436796,0.1311796,-0.4004931,0.7258166,0.01006037,0.01971091,0.01446959,0.9996504,-0.002314605,0.06238094,-0.002926873,0.9980454,-0.001079368,0.06467222,-0.002011744,0.997904,---,-0.5436796,0.1311796,-0.4004931,0.7258166,0.01006037,0.01971091,0.01446959,0.9996504,-0.002314605,0.06238094,-0.002926873,0.9980454,-0.001079368,0.06467222,-0.002011744,0.997904
T57.2340739117935,66.22232,92.28986,97.29623,10.57538,4.970764,5.309296,2.573092,0.5806794,6.060242,2.430821,0.5823531,7.23172,---,-0.7034505,0.1149439,-0.1753845,0.6791065,0.09397106,-0.03886924,-0.04208335,0.9939254,0.0221531,0.006245848,-0.05296043,0.9983313,0.02084839,0.006408422,-0.06315936,0.9977651,---,0.0004516047,-0.1844511,-0.04607216,0.9817612,0.7326082,-0.2414262,0.2414978,0.5887932,0.6793045,-0.2254736,0.2456234,0.6537403,0.6807981,-0.2189044,0.2385605,0.6570265
T62.3483653971925,35.88605,79.75237,107.0199,0.820792,3.15844,1.003134,0.2828369,5.166543,0.0429795,0.2955933,5.550374,0.01901462,---,-0.6309711,0.1726511,-0.4695182,0.5929754,0.007400948,0.02749466,0.008552947,0.999558,-0.002448812,0.0450721,0.0004859308,0.9989806,-0.002568483,0.04841748,0.0002906329,0.9988239,---,-0.6309711,0.1726511,-0.4695182,0.5929754,0.007400949,0.02749467,0.008552948,0.9995581,-0.002448812,0.0450721,0.0004859308,0.9989806,-0.002568483,0.04841748,0.0002906329,0.9988239
